n,x,y,val,dP,lab,xT,yT
0,-16.044204,6.164847,0,3538,0,NaN,NaN
1,-16.0252,6.205621,0,3543,0,NaN,NaN
2,-16.006192,6.240565,0,3550,0,NaN,NaN
3,-16.006192,6.258035,0,3557,0,NaN,NaN
4,-16.003476,6.255124,0,3560,0,NaN,NaN
5,-16.00076,6.272593,0,3559,0,NaN,NaN
6,-16.008907,6.292973,0,3558,0,NaN,NaN
7,-16.03063,6.31335,0,3557,1,NaN,NaN
8,-16.052348,6.316261,0,3557,1,NaN,NaN
9,-16.063205,6.304617,0,3556,1,NaN,NaN
10,-16.06592,6.292973,0,3556,1,NaN,NaN
11,-16.068634,6.26677,0,3556,1,NaN,NaN
12,-16.074062,6.2493,0,3557,1,NaN,NaN
13,-16.082203,6.220182,0,3559,1,NaN,NaN
14,-16.08763,6.196884,0,3560,1,NaN,NaN
15,-16.109336,6.173585,0,3560,1,NaN,NaN
16,-16.128324,6.170672,0,3563,1,NaN,NaN
17,-16.147309,6.170672,0,3564,1,NaN,NaN
18,-16.144597,6.164847,0,3565,1,NaN,NaN
19,-16.141885,6.159021,0,3566,1,NaN,NaN
20,-16.141885,6.156109,0,3566,1,NaN,NaN
21,-16.152733,6.159021,0,3566,1,NaN,NaN
22,-16.158156,6.164847,0,3567,1,NaN,NaN
23,-16.160867,6.170672,0,3568,1,NaN,NaN
24,-16.155444,6.170672,0,3571,1,NaN,NaN
25,-16.155444,6.167759,0,3575,1,NaN,NaN
26,-16.158156,6.167759,0,3579,1,NaN,NaN
27,-16.150021,6.170672,0,3580,1,NaN,NaN
28,-16.141885,6.176497,0,3581,1,NaN,NaN
29,-16.133749,6.173585,0,3582,1,NaN,NaN
30,-16.131036,6.161934,0,3582,1,NaN,NaN
31,-16.125612,6.144457,0,3581,1,NaN,NaN
32,-16.122899,6.135719,0,3581,1,NaN,NaN
33,-16.109336,6.129893,0,3580,1,NaN,NaN
34,-16.08763,6.132806,0,3579,1,NaN,NaN
35,-16.06592,6.135719,0,3582,1,NaN,NaN
36,-16.063205,6.132806,0,3586,1,NaN,NaN
37,-16.074062,6.124066,0,3590,1,NaN,NaN
38,-16.08763,6.106587,0,3592,1,NaN,NaN
39,-16.093057,6.089107,0,3593,1,NaN,NaN
40,-16.093057,6.077453,0,3595,1,NaN,NaN
41,-16.09577,6.080366,0,3594,1,NaN,NaN
42,-16.090343,6.08328,0,3594,1,NaN,NaN
43,-16.08763,6.086193,0,3595,1,NaN,NaN
44,-16.079489,6.100761,0,3596,1,NaN,NaN
45,-16.071348,6.115327,0,3598,1,NaN,NaN
46,-16.071348,6.129893,0,3596,1,NaN,NaN
47,-16.079489,6.129893,0,3596,1,NaN,NaN
48,-16.084916,6.124066,0,3595,1,NaN,NaN
49,-16.08763,6.11824,0,3598,1,NaN,NaN
50,-16.090343,6.109501,0,3601,1,NaN,NaN
51,-16.08763,6.103674,0,3605,1,NaN,NaN
52,-16.08763,6.097847,0,3607,1,NaN,NaN
53,-16.079489,6.094934,0,3609,1,NaN,NaN
54,-16.076775,6.080366,0,3611,1,NaN,NaN
55,-16.074062,6.062884,0,3614,1,NaN,NaN
56,-16.076775,6.048315,0,3616,1,NaN,NaN
57,-16.079489,6.051229,0,3618,1,NaN,NaN
58,-16.068634,6.054143,0,3618,1,NaN,NaN
59,-16.057777,6.051229,0,3619,1,NaN,NaN
60,-16.063205,6.048315,0,3618,1,NaN,NaN
61,-16.079489,6.048315,0,3618,1,NaN,NaN
62,-16.093057,6.051229,0,3618,1,NaN,NaN
63,-16.090343,6.059971,0,3619,1,NaN,NaN
64,-16.084916,6.071625,0,3621,1,NaN,NaN
65,-16.084916,6.080366,0,3622,1,NaN,NaN
66,-16.084916,6.080366,0,3620,1,NaN,NaN
67,-16.084916,6.08328,0,3617,1,NaN,NaN
68,-16.084916,6.086193,0,3615,1,NaN,NaN
69,-16.082203,6.09202,0,3616,1,NaN,NaN
70,-16.082203,6.094934,0,3618,1,NaN,NaN
71,-16.093057,6.094934,0,3621,1,NaN,NaN
72,-16.101197,6.09202,0,3625,1,NaN,NaN
73,-16.098483,6.089107,0,3627,1,NaN,NaN
74,-16.093057,6.08328,0,3629,1,NaN,NaN
75,-16.08763,6.080366,0,3631,1,NaN,NaN
76,-16.090343,6.080366,0,3635,1,NaN,NaN
77,-16.098483,6.09202,0,3636,1,NaN,NaN
78,-16.10391,6.103674,0,3637,1,NaN,NaN
79,-16.109336,6.112414,0,3637,1,NaN,NaN
80,-16.109336,6.121153,0,3635,1,NaN,NaN
81,-16.109336,6.12698,0,3634,1,NaN,NaN
82,-16.109336,6.129893,0,3637,1,NaN,NaN
83,-16.112048,6.124066,0,3640,1,NaN,NaN
84,-16.112048,6.115327,0,3644,1,NaN,NaN
85,-16.114761,6.124066,0,3644,1,NaN,NaN
86,-16.10391,6.132806,0,3643,1,NaN,NaN
87,-16.090343,6.12698,0,3643,1,NaN,NaN
88,-16.082203,6.115327,0,3645,1,NaN,NaN
89,-16.082203,6.112414,0,3650,1,NaN,NaN
90,-16.084916,6.115327,0,3654,1,NaN,NaN
91,-16.079489,6.115327,0,3656,1,NaN,NaN
92,-16.082203,6.103674,0,3656,1,NaN,NaN
93,-16.093057,6.094934,0,3657,1,NaN,NaN
94,-16.10391,6.094934,0,3661,1,NaN,NaN
95,-16.112048,6.089107,0,3664,1,NaN,NaN
96,-16.101197,6.08328,0,3668,1,NaN,NaN
97,-16.09577,6.08328,0,3667,1,NaN,NaN
98,-16.093057,6.086193,0,3668,1,NaN,NaN
99,-16.098483,6.09202,0,3670,1,NaN,NaN
100,-16.101197,6.086193,0,3672,1,NaN,NaN
101,-16.098483,6.077453,0,3674,1,NaN,NaN
102,-16.084916,6.068712,0,3675,1,NaN,NaN
103,-16.071348,6.048315,0,3676,1,NaN,NaN
