n,x,y,val,dP,lab,xT,yT
0,-14.402416,7.605298,0,1988,0,NaN,NaN
1,-14.399658,7.599508,0,1990,0,NaN,NaN
2,-14.402416,7.596612,0,1992,0,NaN,NaN
3,-14.399658,7.608193,0,1992,0,NaN,NaN
4,-14.399658,7.616878,0,1992,0,NaN,NaN
5,-14.396901,7.631351,0,1992,0,NaN,NaN
6,-14.391386,7.637141,0,1991,0,NaN,NaN
7,-14.383112,7.64293,0,1990,1,NaN,NaN
8,-14.374839,7.645824,0,1989,1,NaN,NaN
9,-14.37208,7.645824,0,1989,1,NaN,NaN
10,-14.366564,7.64293,0,1988,1,NaN,NaN
11,-14.361047,7.625562,0,1988,1,NaN,NaN
12,-14.369322,7.608193,0,1988,1,NaN,NaN
13,-14.377597,7.593717,0,1988,1,NaN,NaN
14,-14.38587,7.596612,0,1989,1,NaN,NaN
15,-14.383112,7.599508,0,1989,1,NaN,NaN
16,-14.380354,7.599508,0,1990,1,NaN,NaN
17,-14.37208,7.599508,0,1990,1,NaN,NaN
18,-14.366564,7.599508,0,1990,1,NaN,NaN
19,-14.363806,7.599508,0,1990,1,NaN,NaN
20,-14.363806,7.596612,0,1988,1,NaN,NaN
21,-14.355531,7.593717,0,1985,1,NaN,NaN
22,-14.347255,7.587927,0,1983,1,NaN,NaN
23,-14.338978,7.587927,0,1984,1,NaN,NaN
24,-14.338978,7.590822,0,1985,1,NaN,NaN
25,-14.338978,7.593717,0,1984,1,NaN,NaN
26,-14.341737,7.599508,0,1981,1,NaN,NaN
27,-14.338978,7.605298,0,1980,1,NaN,NaN
28,-14.327942,7.611088,0,1981,1,NaN,NaN
29,-14.322423,7.611088,0,1981,1,NaN,NaN
30,-14.322423,7.599508,0,1983,1,NaN,NaN
31,-14.325183,7.585032,0,1985,1,NaN,NaN
32,-14.325183,7.567659,0,1984,1,NaN,NaN
33,-14.314145,7.561868,0,1982,1,NaN,NaN
34,-14.300347,7.558972,0,1980,1,NaN,NaN
35,-14.286546,7.561868,0,1979,1,NaN,NaN
36,-14.283786,7.567659,0,1980,1,NaN,NaN
37,-14.283786,7.57345,0,1981,1,NaN,NaN
38,-14.286546,7.582136,0,1979,1,NaN,NaN
39,-14.289307,7.590822,0,1975,1,NaN,NaN
40,-14.292067,7.596612,0,1972,1,NaN,NaN
41,-14.294827,7.587927,0,1971,1,NaN,NaN
42,-14.283786,7.582136,0,1971,1,NaN,NaN
43,-14.272745,7.582136,0,1972,1,NaN,NaN
44,-14.258941,7.585032,0,1972,1,NaN,NaN
45,-14.25618,7.590822,0,1969,1,NaN,NaN
46,-14.253419,7.587927,0,1966,1,NaN,NaN
47,-14.25618,7.585032,0,1963,1,NaN,NaN
48,-14.258941,7.582136,0,1962,1,NaN,NaN
49,-14.261702,7.579241,0,1961,1,NaN,NaN
50,-14.264463,7.579241,0,1960,1,NaN,NaN
51,-14.267223,7.576346,0,1962,1,NaN,NaN
52,-14.267223,7.596612,0,1963,1,NaN,NaN
53,-14.264463,7.616878,0,1963,1,NaN,NaN
54,-14.25618,7.637141,0,1962,1,NaN,NaN
55,-14.250658,7.637141,0,1962,1,NaN,NaN
56,-14.242374,7.634246,0,1959,1,NaN,NaN
57,-14.239613,7.628457,0,1957,1,NaN,NaN
58,-14.236852,7.619772,0,1957,1,NaN,NaN
59,-14.236852,7.619772,0,1957,1,NaN,NaN
60,-14.236852,7.628457,0,1955,1,NaN,NaN
61,-14.23409,7.64293,0,1953,1,NaN,NaN
62,-14.231329,7.648719,0,1947,1,NaN,NaN
63,-14.231329,7.648719,0,1945,1,NaN,NaN
64,-14.228567,7.645824,0,1944,1,NaN,NaN
65,-14.225805,7.640035,0,1945,1,NaN,NaN
66,-14.220282,7.637141,0,1946,1,NaN,NaN
67,-14.211996,7.637141,0,1943,1,NaN,NaN
68,-14.206472,7.645824,0,1940,1,NaN,NaN
69,-14.200947,7.657402,0,1938,1,NaN,NaN
70,-14.195423,7.668979,0,1936,1,NaN,NaN
71,-14.198185,7.668979,0,1935,1,NaN,NaN
72,-14.20371,7.668979,0,1934,1,NaN,NaN
73,-14.206472,7.668979,0,1934,1,NaN,NaN
74,-14.20371,7.666085,0,1933,1,NaN,NaN
75,-14.200947,7.668979,0,1932,1,NaN,NaN
76,-14.200947,7.671873,0,1930,1,NaN,NaN
77,-14.200947,7.689237,0,1928,1,NaN,NaN
78,-14.198185,7.721067,0,1922,1,NaN,NaN
79,-14.195423,7.747107,0,1916,1,NaN,NaN
80,-14.19266,7.761572,0,1914,1,NaN,NaN
81,-14.19266,7.764465,0,1910,1,NaN,NaN
82,-14.189898,7.767358,0,1906,1,NaN,NaN
83,-14.19266,7.77025,0,1901,1,NaN,NaN
84,-14.19266,7.773143,0,1901,1,NaN,NaN
85,-14.187135,7.773143,0,1901,1,NaN,NaN
86,-14.176084,7.778929,0,1901,1,NaN,NaN
87,-14.165032,7.778929,0,1900,1,NaN,NaN
88,-14.153978,7.781821,0,1899,1,NaN,NaN
89,-14.142924,7.778929,0,1894,1,NaN,NaN
90,-14.131869,7.778929,0,1890,1,NaN,NaN
91,-14.131869,7.776036,0,1887,1,NaN,NaN
92,-14.131869,7.773143,0,1887,1,NaN,NaN
93,-14.129105,7.767358,0,1887,1,NaN,NaN
94,-14.12634,7.778929,0,1887,1,NaN,NaN
95,-14.131869,7.796284,0,1888,1,NaN,NaN
96,-14.137396,7.810745,0,1884,1,NaN,NaN
97,-14.142924,7.813638,0,1881,1,NaN,NaN
98,-14.14016,7.81653,0,1877,1,NaN,NaN
99,-14.14016,7.813638,0,1876,2,NaN,NaN
100,-14.14016,7.802068,0,1875,2,NaN,NaN
101,-14.145688,7.755786,0,1875,2,NaN,NaN
102,-14.165032,7.695025,0,1876,2,NaN,NaN
103,-14.18161,7.631351,0,1873,2,NaN,NaN
104,-14.195423,7.582136,0,1871,2,NaN,NaN
105,-14.198185,7.501052,0,1868,2,NaN,NaN
106,-14.211996,7.379368,0,1868,2,NaN,NaN
107,-14.242374,7.225719,0,1869,2,NaN,NaN
