n,x,y,val,dP,lab,xT,yT
0,-18.672983,9.283134,0,2913,0,NaN,NaN
1,-18.672983,9.280264,0,2913,0,NaN,NaN
2,-18.678258,9.280264,0,2912,0,NaN,NaN
3,-18.680896,9.283134,0,2912,0,NaN,NaN
4,-18.680896,9.288873,0,2913,0,NaN,NaN
5,-18.675621,9.291743,0,2913,0,NaN,NaN
6,-18.670345,9.288873,0,2914,0,NaN,NaN
7,-18.665069,9.286004,0,2914,1,NaN,NaN
8,-18.665069,9.283134,0,2914,1,NaN,NaN
9,-18.66243,9.280264,0,2914,1,NaN,NaN
10,-18.66243,9.280264,0,2915,1,NaN,NaN
11,-18.665069,9.280264,0,2916,1,NaN,NaN
12,-18.667707,9.280264,0,2917,1,NaN,NaN
13,-18.657154,9.280264,0,2918,1,NaN,NaN
14,-18.646599,9.274523,0,2918,1,NaN,NaN
15,-18.638683,9.271653,0,2916,1,NaN,NaN
16,-18.633405,9.268783,0,2914,1,NaN,NaN
17,-18.633405,9.265913,0,2913,1,NaN,NaN
18,-18.636044,9.265913,0,2913,1,NaN,NaN
19,-18.638683,9.268783,0,2913,1,NaN,NaN
20,-18.633405,9.268783,0,2914,1,NaN,NaN
21,-18.622848,9.268783,0,2915,1,NaN,NaN
22,-18.617568,9.271653,0,2917,1,NaN,NaN
23,-18.622848,9.271653,0,2917,1,NaN,NaN
24,-18.625487,9.274523,0,2917,1,NaN,NaN
25,-18.630766,9.274523,0,2916,1,NaN,NaN
26,-18.633405,9.277394,0,2915,1,NaN,NaN
27,-18.633405,9.277394,0,2915,1,NaN,NaN
28,-18.630766,9.280264,0,2916,1,NaN,NaN
29,-18.630766,9.280264,0,2917,1,NaN,NaN
30,-18.628126,9.283134,0,2918,1,NaN,NaN
31,-18.625487,9.291743,0,2919,1,NaN,NaN
32,-18.622848,9.300353,0,2920,1,NaN,NaN
33,-18.622848,9.311831,0,2921,1,NaN,NaN
34,-18.617568,9.3147,0,2918,1,NaN,NaN
35,-18.614929,9.31757,0,2914,1,NaN,NaN
36,-18.614929,9.3147,0,2911,1,NaN,NaN
37,-18.612289,9.311831,0,2911,1,NaN,NaN
38,-18.614929,9.303222,0,2911,1,NaN,NaN
39,-18.617568,9.303222,0,2912,1,NaN,NaN
40,-18.617568,9.303222,0,2913,1,NaN,NaN
41,-18.617568,9.306092,0,2914,1,NaN,NaN
42,-18.614929,9.308961,0,2913,1,NaN,NaN
43,-18.614929,9.300353,0,2913,1,NaN,NaN
44,-18.617568,9.286004,0,2913,1,NaN,NaN
45,-18.617568,9.274523,0,2913,1,NaN,NaN
46,-18.614929,9.274523,0,2913,1,NaN,NaN
47,-18.612289,9.274523,0,2915,1,NaN,NaN
48,-18.607009,9.277394,0,2916,1,NaN,NaN
49,-18.604369,9.277394,0,2918,1,NaN,NaN
50,-18.599089,9.277394,0,2918,1,NaN,NaN
51,-18.596449,9.280264,0,2918,1,NaN,NaN
52,-18.593808,9.286004,0,2918,1,NaN,NaN
53,-18.593808,9.291743,0,2918,1,NaN,NaN
54,-18.596449,9.294613,0,2918,1,NaN,NaN
55,-18.599089,9.308961,0,2918,1,NaN,NaN
56,-18.599089,9.329047,0,2917,1,NaN,NaN
57,-18.596449,9.343392,0,2916,1,NaN,NaN
58,-18.588528,9.337654,0,2915,1,NaN,NaN
59,-18.580606,9.331916,0,2917,1,NaN,NaN
60,-18.577965,9.329047,0,2919,1,NaN,NaN
61,-18.580606,9.329047,0,2921,1,NaN,NaN
62,-18.583246,9.331916,0,2920,1,NaN,NaN
63,-18.585887,9.331916,0,2920,1,NaN,NaN
64,-18.585887,9.337654,0,2920,1,NaN,NaN
65,-18.585887,9.346261,0,2920,1,NaN,NaN
66,-18.580606,9.351999,0,2919,1,NaN,NaN
67,-18.575324,9.351999,0,2919,1,NaN,NaN
68,-18.567401,9.346261,0,2917,1,NaN,NaN
69,-18.567401,9.343392,0,2916,1,NaN,NaN
70,-18.567401,9.351999,0,2914,1,NaN,NaN
71,-18.567401,9.360605,0,2914,1,NaN,NaN
72,-18.570042,9.360605,0,2917,1,NaN,NaN
73,-18.572683,9.34913,0,2919,1,NaN,NaN
74,-18.575324,9.343392,0,2921,1,NaN,NaN
75,-18.572683,9.346261,0,2920,1,NaN,NaN
76,-18.570042,9.34913,0,2920,1,NaN,NaN
77,-18.567401,9.346261,0,2919,1,NaN,NaN
78,-18.567401,9.346261,0,2919,1,NaN,NaN
79,-18.570042,9.346261,0,2919,1,NaN,NaN
80,-18.570042,9.34913,0,2920,1,NaN,NaN
81,-18.567401,9.351999,0,2921,1,NaN,NaN
82,-18.567401,9.354868,0,2920,1,NaN,NaN
83,-18.567401,9.357737,0,2919,1,NaN,NaN
84,-18.562118,9.363474,0,2919,1,NaN,NaN
85,-18.556835,9.366343,0,2920,1,NaN,NaN
86,-18.54891,9.374948,0,2921,1,NaN,NaN
87,-18.546268,9.380685,0,2922,1,NaN,NaN
88,-18.546268,9.386422,0,2922,1,NaN,NaN
89,-18.54891,9.383553,0,2920,1,NaN,NaN
90,-18.551552,9.383553,0,2918,1,NaN,NaN
91,-18.556835,9.383553,0,2917,1,NaN,NaN
92,-18.559477,9.386422,0,2917,1,NaN,NaN
93,-18.559477,9.392158,0,2917,1,NaN,NaN
94,-18.556835,9.395026,0,2918,1,NaN,NaN
95,-18.556835,9.392158,0,2917,1,NaN,NaN
96,-18.556835,9.386422,0,2917,1,NaN,NaN
97,-18.559477,9.380685,0,2917,1,NaN,NaN
98,-18.562118,9.37208,0,2916,1,NaN,NaN
99,-18.562118,9.37208,0,2915,1,NaN,NaN
100,-18.562118,9.37208,0,2914,1,NaN,NaN
101,-18.562118,9.369211,0,2915,1,NaN,NaN
102,-18.562118,9.363474,0,2917,1,NaN,NaN
103,-18.559477,9.360605,0,2918,1,NaN,NaN
104,-18.559477,9.357737,0,2918,1,NaN,NaN
105,-18.554194,9.354868,0,2917,2,NaN,NaN
106,-18.540985,9.351999,0,2917,2,NaN,NaN
107,-18.509275,9.357737,0,2916,2,NaN,NaN
108,-18.485484,9.374948,0,2916,2,NaN,NaN
109,-18.429948,9.38929,0,2916,2,NaN,NaN
110,-18.358492,9.395026,0,2917,2,NaN,NaN
111,-18.226009,9.386422,0,2918,2,NaN,NaN
112,-18.06145,9.366343,0,2920,2,NaN,NaN
113,-17.851323,9.337654,0,2922,2,NaN,NaN
114,-17.662049,9.3147,0,2925,2,NaN,NaN
115,-17.472377,9.311831,0,2932,2,NaN,NaN
116,-17.274269,9.308961,0,2939,2,NaN,NaN
