n,x,y,val,dP,lab,xT,yT
0,-8.746087,8.826224,0,1452,0,NaN,NaN
1,-8.743216,8.831979,0,1451,0,NaN,NaN
2,-8.748958,8.84061,0,1452,0,NaN,NaN
3,-8.7547,8.846364,0,1453,0,NaN,NaN
4,-8.760442,8.852118,0,1453,0,NaN,NaN
5,-8.757571,8.852118,0,1453,0,NaN,NaN
6,-8.751829,8.849241,0,1452,0,NaN,NaN
7,-8.748958,8.846364,0,1452,1,NaN,NaN
8,-8.748958,8.846364,0,1452,1,NaN,NaN
9,-8.751829,8.843487,0,1453,1,NaN,NaN
10,-8.7547,8.843487,0,1453,1,NaN,NaN
11,-8.757571,8.84061,0,1454,1,NaN,NaN
12,-8.757571,8.84061,0,1454,1,NaN,NaN
13,-8.757571,8.846364,0,1454,1,NaN,NaN
14,-8.757571,8.854995,0,1454,1,NaN,NaN
15,-8.757571,8.857872,0,1455,1,NaN,NaN
16,-8.7547,8.854995,0,1455,1,NaN,NaN
17,-8.7547,8.846364,0,1455,1,NaN,NaN
18,-8.751829,8.846364,0,1455,1,NaN,NaN
19,-8.746087,8.843487,0,1455,1,NaN,NaN
20,-8.737473,8.846364,0,1455,1,NaN,NaN
21,-8.737473,8.846364,0,1455,1,NaN,NaN
22,-8.743216,8.849241,0,1455,1,NaN,NaN
23,-8.748958,8.852118,0,1455,1,NaN,NaN
24,-8.7547,8.849241,0,1456,1,NaN,NaN
25,-8.757571,8.849241,0,1457,1,NaN,NaN
26,-8.760442,8.849241,0,1457,1,NaN,NaN
27,-8.760442,8.849241,0,1456,1,NaN,NaN
28,-8.760442,8.849241,0,1456,1,NaN,NaN
29,-8.760442,8.852118,0,1456,1,NaN,NaN
30,-8.760442,8.852118,0,1456,1,NaN,NaN
31,-8.760442,8.854995,0,1456,1,NaN,NaN
32,-8.760442,8.857872,0,1456,1,NaN,NaN
33,-8.760442,8.860748,0,1456,1,NaN,NaN
34,-8.757571,8.857872,0,1456,1,NaN,NaN
35,-8.757571,8.849241,0,1456,1,NaN,NaN
36,-8.7547,8.849241,0,1456,1,NaN,NaN
37,-8.7547,8.860748,0,1456,1,NaN,NaN
38,-8.751829,8.872255,0,1457,1,NaN,NaN
39,-8.751829,8.872255,0,1457,1,NaN,NaN
40,-8.751829,8.872255,0,1457,1,NaN,NaN
41,-8.751829,8.872255,0,1457,1,NaN,NaN
42,-8.751829,8.872255,0,1457,1,NaN,NaN
43,-8.746087,8.875131,0,1457,1,NaN,NaN
44,-8.743216,8.878008,0,1457,1,NaN,NaN
45,-8.737473,8.880884,0,1457,1,NaN,NaN
46,-8.737473,8.880884,0,1457,1,NaN,NaN
47,-8.734601,8.878008,0,1457,1,NaN,NaN
48,-8.734601,8.875131,0,1457,1,NaN,NaN
49,-8.737473,8.875131,0,1457,1,NaN,NaN
50,-8.737473,8.875131,0,1456,1,NaN,NaN
51,-8.740344,8.883761,0,1455,1,NaN,NaN
52,-8.740344,8.89239,0,1453,1,NaN,NaN
53,-8.737473,8.895266,0,1454,1,NaN,NaN
54,-8.73173,8.883761,0,1456,1,NaN,NaN
55,-8.728859,8.875131,0,1457,1,NaN,NaN
56,-8.728859,8.872255,0,1457,1,NaN,NaN
57,-8.728859,8.872255,0,1456,1,NaN,NaN
58,-8.725987,8.880884,0,1455,1,NaN,NaN
59,-8.717372,8.883761,0,1456,1,NaN,NaN
60,-8.708757,8.889513,0,1457,1,NaN,NaN
61,-8.703013,8.886637,0,1458,1,NaN,NaN
62,-8.703013,8.889513,0,1458,1,NaN,NaN
63,-8.703013,8.883761,0,1458,1,NaN,NaN
64,-8.703013,8.880884,0,1458,1,NaN,NaN
65,-8.694397,8.875131,0,1458,1,NaN,NaN
66,-8.691525,8.878008,0,1458,1,NaN,NaN
67,-8.685781,8.878008,0,1458,1,NaN,NaN
68,-8.682909,8.869378,0,1458,1,NaN,NaN
69,-8.677164,8.860748,0,1457,1,NaN,NaN
70,-8.668547,8.852118,0,1457,1,NaN,NaN
71,-8.657057,8.849241,0,1456,1,NaN,NaN
72,-8.651312,8.866502,0,1455,1,NaN,NaN
73,-8.639821,8.880884,0,1455,1,NaN,NaN
74,-8.636948,8.898142,0,1455,1,NaN,NaN
75,-8.631202,8.901018,0,1455,1,NaN,NaN
76,-8.628329,8.901018,0,1456,1,NaN,NaN
77,-8.625456,8.895266,0,1456,1,NaN,NaN
78,-8.619709,8.89239,0,1456,1,NaN,NaN
79,-8.619709,8.889513,0,1456,1,NaN,NaN
80,-8.616836,8.889513,0,1456,1,NaN,NaN
81,-8.616836,8.889513,0,1458,1,NaN,NaN
82,-8.616836,8.889513,0,1460,1,NaN,NaN
83,-8.616836,8.89239,0,1463,1,NaN,NaN
84,-8.616836,8.89239,0,1463,1,NaN,NaN
85,-8.613963,8.889513,0,1463,1,NaN,NaN
86,-8.608216,8.89239,0,1463,1,NaN,NaN
87,-8.599596,8.89239,0,1463,1,NaN,NaN
88,-8.593849,8.895266,0,1462,1,NaN,NaN
89,-8.588102,8.895266,0,1461,1,NaN,NaN
90,-8.582354,8.895266,0,1462,1,NaN,NaN
91,-8.576607,8.886637,0,1463,1,NaN,NaN
92,-8.570859,8.878008,0,1463,1,NaN,NaN
93,-8.573733,8.866502,0,1463,1,NaN,NaN
94,-8.573733,8.866502,0,1463,1,NaN,NaN
95,-8.573733,8.869378,0,1464,1,NaN,NaN
96,-8.573733,8.872255,0,1465,1,NaN,NaN
97,-8.573733,8.860748,0,1467,1,NaN,NaN
98,-8.573733,8.843487,0,1468,1,NaN,NaN
99,-8.573733,8.84061,0,1469,1,NaN,NaN
100,-8.567985,8.854995,0,1470,1,NaN,NaN
101,-8.559363,8.866502,0,1470,1,NaN,NaN
102,-8.550741,8.860748,0,1471,1,NaN,NaN
103,-8.553615,8.849241,0,1472,1,NaN,NaN
104,-8.556489,8.84061,0,1472,1,NaN,NaN
105,-8.556489,8.831979,0,1470,1,NaN,NaN
106,-8.556489,8.834856,0,1469,1,NaN,NaN
