n,x,y,val,dP,lab,xT,yT
0,-17.931177,8.353759,0,4091,0,NaN,NaN
1,-17.917873,8.345106,0,4090,0,NaN,NaN
2,-17.904567,8.333567,0,4087,0,NaN,NaN
3,-17.888597,8.322028,0,4085,0,NaN,NaN
4,-17.888597,8.322028,0,4084,0,NaN,NaN
5,-17.888597,8.324913,0,4084,0,NaN,NaN
6,-17.888597,8.324913,0,4084,0,NaN,NaN
7,-17.885935,8.324913,0,4082,1,NaN,NaN
8,-17.891259,8.327797,0,4082,1,NaN,NaN
9,-17.899244,8.327797,0,4081,1,NaN,NaN
10,-17.904567,8.327797,0,4078,1,NaN,NaN
11,-17.909889,8.327797,0,4074,1,NaN,NaN
12,-17.907228,8.345106,0,4067,1,NaN,NaN
13,-17.904567,8.362412,0,4064,1,NaN,NaN
14,-17.904567,8.382601,0,4058,1,NaN,NaN
15,-17.904567,8.388369,0,4055,1,NaN,NaN
16,-17.901905,8.388369,0,4051,1,NaN,NaN
17,-17.896582,8.382601,0,4052,1,NaN,NaN
18,-17.899244,8.376833,0,4052,1,NaN,NaN
19,-17.909889,8.376833,0,4049,1,NaN,NaN
20,-17.920534,8.385485,0,4046,1,NaN,NaN
21,-17.923195,8.397021,0,4042,1,NaN,NaN
22,-17.931177,8.411439,0,4041,1,NaN,NaN
23,-17.939158,8.414323,0,4040,1,NaN,NaN
24,-17.936498,8.417207,0,4040,1,NaN,NaN
25,-17.928516,8.42009,0,4039,1,NaN,NaN
26,-17.917873,8.42009,0,4039,1,NaN,NaN
27,-17.920534,8.422973,0,4038,1,NaN,NaN
28,-17.920534,8.425857,0,4035,1,NaN,NaN
29,-17.917873,8.42874,0,4032,1,NaN,NaN
30,-17.925855,8.42874,0,4028,1,NaN,NaN
31,-17.939158,8.431624,0,4027,1,NaN,NaN
32,-17.947139,8.440273,0,4025,1,NaN,NaN
33,-17.941819,8.448922,0,4021,1,NaN,NaN
34,-17.936498,8.457571,0,4017,1,NaN,NaN
35,-17.939158,8.457571,0,4012,1,NaN,NaN
36,-17.939158,8.46622,0,4011,1,NaN,NaN
37,-17.939158,8.474868,0,4011,1,NaN,NaN
38,-17.936498,8.474868,0,4011,1,NaN,NaN
39,-17.939158,8.46622,0,4011,1,NaN,NaN
40,-17.941819,8.460454,0,4008,1,NaN,NaN
41,-17.952459,8.457571,0,4005,1,NaN,NaN
42,-17.960439,8.454688,0,4002,1,NaN,NaN
43,-17.968417,8.451805,0,4000,1,NaN,NaN
44,-17.968417,8.451805,0,3997,1,NaN,NaN
45,-17.965758,8.460454,0,3993,1,NaN,NaN
46,-17.968417,8.469103,0,3988,1,NaN,NaN
47,-17.976395,8.474868,0,3984,1,NaN,NaN
48,-17.984373,8.480633,0,3983,1,NaN,NaN
49,-17.987032,8.483516,0,3986,1,NaN,NaN
50,-17.989691,8.486398,0,3988,1,NaN,NaN
51,-17.989691,8.480633,0,3987,1,NaN,NaN
52,-17.987032,8.477751,0,3986,1,NaN,NaN
53,-17.976395,8.474868,0,3984,1,NaN,NaN
54,-17.971077,8.474868,0,3980,1,NaN,NaN
55,-17.976395,8.480633,0,3977,1,NaN,NaN
56,-17.984373,8.489281,0,3974,1,NaN,NaN
57,-17.992349,8.50081,0,3971,1,NaN,NaN
58,-17.995008,8.503692,0,3967,1,NaN,NaN
59,-17.997667,8.503692,0,3964,1,NaN,NaN
60,-17.997667,8.506574,0,3964,1,NaN,NaN
61,-17.997667,8.506574,0,3964,1,NaN,NaN
62,-18.008301,8.497928,0,3960,1,NaN,NaN
63,-18.018933,8.489281,0,3956,1,NaN,NaN
64,-18.026907,8.474868,0,3952,1,NaN,NaN
65,-18.021591,8.469103,0,3950,1,NaN,NaN
66,-18.010959,8.469103,0,3948,1,NaN,NaN
67,-18.000325,8.474868,0,3947,1,NaN,NaN
68,-17.984373,8.474868,0,3946,1,NaN,NaN
69,-17.973736,8.469103,0,3947,1,NaN,NaN
70,-17.973736,8.46622,0,3948,1,NaN,NaN
71,-17.984373,8.469103,0,3947,1,NaN,NaN
72,-18.002984,8.474868,0,3945,1,NaN,NaN
73,-18.013617,8.474868,0,3942,1,NaN,NaN
74,-18.016275,8.477751,0,3943,1,NaN,NaN
75,-18.013617,8.477751,0,3941,1,NaN,NaN
76,-18.005642,8.477751,0,3938,1,NaN,NaN
77,-18.002984,8.477751,0,3935,1,NaN,NaN
78,-18.016275,8.477751,0,3934,1,NaN,NaN
79,-18.026907,8.477751,0,3933,1,NaN,NaN
80,-18.042851,8.489281,0,3933,1,NaN,NaN
81,-18.045509,8.497928,0,3930,1,NaN,NaN
82,-18.037537,8.506574,0,3928,1,NaN,NaN
83,-18.024249,8.503692,0,3926,1,NaN,NaN
84,-18.013617,8.50081,0,3925,1,NaN,NaN
85,-18.021591,8.497928,0,3924,1,NaN,NaN
86,-18.029564,8.495045,0,3922,1,NaN,NaN
87,-18.045509,8.492163,0,3922,1,NaN,NaN
88,-18.056137,8.50081,0,3921,1,NaN,NaN
89,-18.06942,8.512339,0,3920,1,NaN,NaN
90,-18.066763,8.520985,0,3919,1,NaN,NaN
91,-18.064107,8.523867,0,3915,1,NaN,NaN
92,-18.06942,8.523867,0,3911,1,NaN,NaN
93,-18.080045,8.526749,0,3907,1,NaN,NaN
94,-18.090669,8.523867,0,3905,1,NaN,NaN
95,-18.082701,8.518103,0,3903,1,NaN,NaN
96,-18.077389,8.512339,0,3902,1,NaN,NaN
97,-18.072076,8.509457,0,3900,1,NaN,NaN
98,-18.074732,8.509457,0,3899,1,NaN,NaN
99,-18.077389,8.512339,0,3898,1,NaN,NaN
100,-18.080045,8.506574,0,3896,1,NaN,NaN
101,-18.077389,8.497928,0,3893,1,NaN,NaN
102,-18.072076,8.489281,0,3889,1,NaN,NaN
103,-18.06942,8.489281,0,3886,1,NaN,NaN
104,-18.06942,8.50081,0,3885,1,NaN,NaN
