n,x,y,val,dP,lab,xT,yT
0,-18.778433,9.552701,0,3409,0,NaN,NaN
1,-18.770529,9.561297,0,3408,0,NaN,NaN
2,-18.765259,9.569893,0,3409,0,NaN,NaN
3,-18.767894,9.575623,0,3411,0,NaN,NaN
4,-18.773164,9.567027,0,3411,0,NaN,NaN
5,-18.773164,9.558431,0,3409,0,NaN,NaN
6,-18.773164,9.558431,0,3407,0,NaN,NaN
7,-18.775799,9.549835,0,3409,1,NaN,NaN
8,-18.778433,9.541238,0,3412,1,NaN,NaN
9,-18.778433,9.538373,0,3414,1,NaN,NaN
10,-18.778433,9.54697,0,3414,1,NaN,NaN
11,-18.781068,9.552701,0,3415,1,NaN,NaN
12,-18.781068,9.549835,0,3415,1,NaN,NaN
13,-18.783702,9.544104,0,3416,1,NaN,NaN
14,-18.783702,9.538373,0,3417,1,NaN,NaN
15,-18.786337,9.538373,0,3419,1,NaN,NaN
16,-18.79424,9.529775,0,3421,1,NaN,NaN
17,-18.799508,9.521177,0,3420,1,NaN,NaN
18,-18.796874,9.515445,0,3419,1,NaN,NaN
19,-18.791606,9.524043,0,3417,1,NaN,NaN
20,-18.786337,9.524043,0,3416,1,NaN,NaN
21,-18.786337,9.515445,0,3414,1,NaN,NaN
22,-18.781068,9.509713,0,3412,1,NaN,NaN
23,-18.778433,9.509713,0,3414,1,NaN,NaN
24,-18.775799,9.515445,0,3416,1,NaN,NaN
25,-18.781068,9.518311,0,3416,1,NaN,NaN
26,-18.786337,9.515445,0,3413,1,NaN,NaN
27,-18.791606,9.521177,0,3411,1,NaN,NaN
28,-18.79424,9.524043,0,3411,1,NaN,NaN
29,-18.791606,9.526909,0,3412,1,NaN,NaN
30,-18.786337,9.518311,0,3411,1,NaN,NaN
31,-18.781068,9.509713,0,3413,1,NaN,NaN
32,-18.788971,9.50398,0,3414,1,NaN,NaN
33,-18.799508,9.506847,0,3415,1,NaN,NaN
34,-18.791606,9.50398,0,3415,1,NaN,NaN
35,-18.773164,9.50398,0,3413,1,NaN,NaN
36,-18.754718,9.50398,0,3411,1,NaN,NaN
37,-18.767894,9.50398,0,3410,1,NaN,NaN
38,-18.781068,9.501114,0,3409,1,NaN,NaN
39,-18.791606,9.498248,0,3410,1,NaN,NaN
40,-18.781068,9.501114,0,3412,1,NaN,NaN
41,-18.773164,9.50398,0,3413,1,NaN,NaN
42,-18.762624,9.506847,0,3413,1,NaN,NaN
43,-18.770529,9.515445,0,3411,1,NaN,NaN
44,-18.778433,9.521177,0,3411,1,NaN,NaN
45,-18.786337,9.518311,0,3413,1,NaN,NaN
