n,x,y,val,dP,lab,xT,yT
0,-16.650421,6.461769,0,3050,0,NaN,NaN
1,-16.655817,6.423945,0,3049,0,NaN,NaN
2,-16.650421,6.409396,0,3046,0,NaN,NaN
3,-16.645026,6.389026,0,3045,0,NaN,NaN
4,-16.639629,6.380295,0,3049,0,NaN,NaN
5,-16.642327,6.389026,0,3054,0,NaN,NaN
6,-16.647724,6.406486,0,3056,0,NaN,NaN
7,-16.658515,6.429764,0,3054,1,NaN,NaN
8,-16.66391,6.441403,0,3054,1,NaN,NaN
9,-16.669305,6.453041,0,3054,1,NaN,NaN
10,-16.66391,6.464678,0,3054,1,NaN,NaN
11,-16.653119,6.464678,0,3052,1,NaN,NaN
12,-16.639629,6.45595,0,3049,1,NaN,NaN
13,-16.642327,6.432674,0,3047,1,NaN,NaN
14,-16.639629,6.403576,0,3047,1,NaN,NaN
15,-16.636931,6.386115,0,3048,1,NaN,NaN
16,-16.62074,6.394846,0,3048,1,NaN,NaN
17,-16.615342,6.403576,0,3053,1,NaN,NaN
18,-16.626137,6.397756,0,3058,1,NaN,NaN
19,-16.655817,6.380295,0,3063,1,NaN,NaN
20,-16.685488,6.397756,0,3064,1,NaN,NaN
21,-16.682791,6.432674,0,3063,1,NaN,NaN
22,-16.666607,6.45595,0,3061,1,NaN,NaN
23,-16.653119,6.438493,0,3059,1,NaN,NaN
24,-16.655817,6.421035,0,3049,1,NaN,NaN
25,-16.677397,6.426855,0,3040,1,NaN,NaN
26,-16.698971,6.438493,0,3032,1,NaN,NaN
27,-16.725933,6.447222,0,3033,1,NaN,NaN
28,-16.731324,6.447222,0,3033,1,NaN,NaN
29,-16.734019,6.444312,0,3033,1,NaN,NaN
30,-16.728628,6.441403,0,3032,1,NaN,NaN
31,-16.731324,6.444312,0,3033,1,NaN,NaN
32,-16.73941,6.453041,0,3035,1,NaN,NaN
33,-16.701668,6.461769,0,3037,1,NaN,NaN
34,-16.653119,6.473406,0,3036,1,NaN,NaN
35,-16.599148,6.49086,0,3036,1,NaN,NaN
36,-16.59105,6.508314,0,3035,1,NaN,NaN
37,-16.601847,6.514131,0,3035,1,NaN,NaN
38,-16.618041,6.508314,0,3034,1,NaN,NaN
39,-16.631534,6.514131,0,3035,1,NaN,NaN
40,-16.636931,6.525766,0,3035,1,NaN,NaN
41,-16.645026,6.522857,0,3036,1,NaN,NaN
42,-16.658515,6.505405,0,3034,1,NaN,NaN
