n,x,y,val,dP,lab,xT,yT
0,-16.412714,8.587258,0,1474,0,NaN,NaN
1,-16.420827,8.595901,0,1475,0,NaN,NaN
2,-16.418123,8.601662,0,1474,0,NaN,NaN
3,-16.418123,8.604543,0,1473,0,NaN,NaN
4,-16.418123,8.610304,0,1473,0,NaN,NaN
5,-16.420827,8.621826,0,1473,0,NaN,NaN
6,-16.418123,8.641988,0,1473,0,NaN,NaN
7,-16.418123,8.650628,0,1473,1,NaN,NaN
8,-16.418123,8.670787,0,1472,1,NaN,NaN
9,-16.423532,8.685185,0,1472,1,NaN,NaN
10,-16.42894,8.702461,0,1471,1,NaN,NaN
11,-16.445163,8.708219,0,1471,1,NaN,NaN
12,-16.455977,8.713977,0,1471,1,NaN,NaN
13,-16.45868,8.716856,0,1471,1,NaN,NaN
14,-16.426236,8.693823,0,1472,1,NaN,NaN
15,-16.385665,8.665027,0,1474,1,NaN,NaN
16,-16.35049,8.633347,0,1475,1,NaN,NaN
17,-16.34237,8.647748,0,1475,1,NaN,NaN
18,-16.331544,8.665027,0,1476,1,NaN,NaN
19,-16.304472,8.679426,0,1476,1,NaN,NaN
20,-16.274685,8.676546,0,1477,1,NaN,NaN
21,-16.23676,8.682305,0,1476,1,NaN,NaN
22,-16.217793,8.693823,0,1476,1,NaN,NaN
23,-16.196111,8.702461,0,1475,1,NaN,NaN
24,-16.190689,8.699581,0,1476,1,NaN,NaN
25,-16.163579,8.699581,0,1477,1,NaN,NaN
26,-16.139173,8.699581,0,1479,1,NaN,NaN
27,-16.120187,8.70534,0,1478,1,NaN,NaN
28,-16.120187,8.716856,0,1477,1,NaN,NaN
29,-16.125612,8.73125,0,1474,1,NaN,NaN
30,-16.128324,8.748522,0,1474,1,NaN,NaN
31,-16.128324,8.760035,0,1473,1,NaN,NaN
32,-16.125612,8.760035,0,1473,1,NaN,NaN
33,-16.122899,8.757157,0,1472,1,NaN,NaN
34,-16.120187,8.771548,0,1472,1,NaN,NaN
35,-16.117474,8.791694,0,1472,1,NaN,NaN
36,-16.106623,8.803205,0,1472,1,NaN,NaN
37,-16.098483,8.785938,0,1472,1,NaN,NaN
38,-16.093057,8.774426,0,1473,1,NaN,NaN
39,-16.068634,8.771548,0,1474,1,NaN,NaN
40,-16.046919,8.771548,0,1476,1,NaN,NaN
41,-16.0252,8.765792,0,1476,1,NaN,NaN
42,-16.0252,8.760035,0,1476,1,NaN,NaN
