n,x,y,val,dP,lab,xT,yT
0,-11.378495,9.110852,0,4790,0,NaN,NaN
1,-11.378495,9.102233,0,4791,0,NaN,NaN
2,-11.38132,9.110852,0,4791,0,NaN,NaN
3,-11.386969,9.128087,0,4791,0,NaN,NaN
4,-11.389794,9.139577,0,4791,0,NaN,NaN
5,-11.389794,9.13096,0,4791,0,NaN,NaN
6,-11.386969,9.122342,0,4792,0,NaN,NaN
7,-11.384144,9.116597,0,4792,1,NaN,NaN
8,-11.38132,9.113724,0,4792,1,NaN,NaN
9,-11.37567,9.113724,0,4791,1,NaN,NaN
10,-11.372845,9.110852,0,4789,1,NaN,NaN
11,-11.372845,9.107979,0,4790,1,NaN,NaN
12,-11.367195,9.107979,0,4791,1,NaN,NaN
13,-11.35872,9.096487,0,4795,1,NaN,NaN
14,-11.361545,9.084995,0,4799,1,NaN,NaN
15,-11.367195,9.073502,0,4801,1,NaN,NaN
16,-11.37567,9.073502,0,4801,1,NaN,NaN
17,-11.372845,9.079249,0,4800,1,NaN,NaN
18,-11.38132,9.082122,0,4801,1,NaN,NaN
19,-11.389794,9.087868,0,4804,1,NaN,NaN
20,-11.392618,9.090741,0,4807,1,NaN,NaN
21,-11.392618,9.090741,0,4810,1,NaN,NaN
22,-11.392618,9.084995,0,4809,1,NaN,NaN
23,-11.389794,9.079249,0,4808,1,NaN,NaN
24,-11.389794,9.073502,0,4807,1,NaN,NaN
25,-11.395443,9.073502,0,4807,1,NaN,NaN
26,-11.401092,9.073502,0,4807,1,NaN,NaN
27,-11.403916,9.067755,0,4807,1,NaN,NaN
28,-11.403916,9.064882,0,4809,1,NaN,NaN
29,-11.401092,9.067755,0,4810,1,NaN,NaN
30,-11.401092,9.079249,0,4809,1,NaN,NaN
31,-11.40674,9.102233,0,4808,1,NaN,NaN
32,-11.418037,9.116597,0,4806,1,NaN,NaN
33,-11.432156,9.122342,0,4808,1,NaN,NaN
34,-11.44345,9.11947,0,4810,1,NaN,NaN
35,-11.449097,9.116597,0,4810,1,NaN,NaN
36,-11.451921,9.11947,0,4810,1,NaN,NaN
37,-11.43498,9.122342,0,4810,1,NaN,NaN
38,-11.415213,9.122342,0,4808,1,NaN,NaN
39,-11.401092,9.122342,0,4806,1,NaN,NaN
40,-11.40674,9.122342,0,4807,1,NaN,NaN
41,-11.412388,9.125215,0,4810,1,NaN,NaN
42,-11.415213,9.133832,0,4815,1,NaN,NaN
43,-11.418037,9.142449,0,4817,1,NaN,NaN
44,-11.412388,9.139577,0,4819,1,NaN,NaN
45,-11.403916,9.125215,0,4820,1,NaN,NaN
46,-11.398267,9.110852,0,4820,1,NaN,NaN
47,-11.40674,9.116597,0,4819,1,NaN,NaN
48,-11.412388,9.125215,0,4817,1,NaN,NaN
49,-11.415213,9.133832,0,4815,1,NaN,NaN
50,-11.418037,9.128087,0,4813,1,NaN,NaN
51,-11.420861,9.13096,0,4814,1,NaN,NaN
52,-11.426508,9.136705,0,4819,1,NaN,NaN
53,-11.432156,9.139577,0,4824,1,NaN,NaN
54,-11.423685,9.13096,0,4828,1,NaN,NaN
55,-11.412388,9.122342,0,4829,1,NaN,NaN
56,-11.401092,9.11947,0,4829,1,NaN,NaN
57,-11.401092,9.128087,0,4830,1,NaN,NaN
58,-11.412388,9.136705,0,4830,1,NaN,NaN
59,-11.420861,9.142449,0,4830,1,NaN,NaN
60,-11.437803,9.145321,0,4831,1,NaN,NaN
61,-11.446274,9.153938,0,4832,1,NaN,NaN
62,-11.454744,9.162554,0,4833,1,NaN,NaN
63,-11.437803,9.15681,0,4830,1,NaN,NaN
64,-11.415213,9.142449,0,4827,1,NaN,NaN
65,-11.392618,9.122342,0,4827,1,NaN,NaN
66,-11.392618,9.11947,0,4830,1,NaN,NaN
67,-11.398267,9.116597,0,4832,1,NaN,NaN
68,-11.40674,9.11947,0,4832,1,NaN,NaN
69,-11.415213,9.125215,0,4832,1,NaN,NaN
70,-11.420861,9.13096,0,4832,1,NaN,NaN
71,-11.423685,9.13096,0,4832,1,NaN,NaN
72,-11.423685,9.13096,0,4833,1,NaN,NaN
73,-11.40674,9.13096,0,4833,1,NaN,NaN
74,-11.389794,9.13096,0,4833,1,NaN,NaN
75,-11.37567,9.133832,0,4832,1,NaN,NaN
76,-11.38132,9.128087,0,4833,1,NaN,NaN
77,-11.395443,9.122342,0,4835,1,NaN,NaN
78,-11.40674,9.113724,0,4837,1,NaN,NaN
79,-11.418037,9.113724,0,4838,1,NaN,NaN
80,-11.418037,9.107979,0,4837,1,NaN,NaN
81,-11.409564,9.09936,0,4834,1,NaN,NaN
82,-11.398267,9.090741,0,4832,1,NaN,NaN
83,-11.403916,9.090741,0,4837,1,NaN,NaN
84,-11.420861,9.096487,0,4842,1,NaN,NaN
85,-11.437803,9.09936,0,4845,1,NaN,NaN
86,-11.43498,9.096487,0,4845,1,NaN,NaN
87,-11.418037,9.096487,0,4844,1,NaN,NaN
88,-11.403916,9.09936,0,4844,1,NaN,NaN
89,-11.389794,9.09936,0,4844,1,NaN,NaN
90,-11.401092,9.102233,0,4844,1,NaN,NaN
91,-11.409564,9.102233,0,4844,1,NaN,NaN
92,-11.418037,9.09936,0,4846,1,NaN,NaN
93,-11.420861,9.09936,0,4848,1,NaN,NaN
94,-11.423685,9.096487,0,4852,1,NaN,NaN
95,-11.423685,9.096487,0,4855,1,NaN,NaN
96,-11.420861,9.102233,0,4852,1,NaN,NaN
97,-11.420861,9.105106,0,4848,1,NaN,NaN
98,-11.423685,9.110852,0,4843,1,NaN,NaN
99,-11.426508,9.113724,0,4844,1,NaN,NaN
100,-11.429332,9.116597,0,4845,1,NaN,NaN
101,-11.426508,9.102233,0,4847,1,NaN,NaN
102,-11.423685,9.087868,0,4850,1,NaN,NaN
103,-11.429332,9.070629,0,4852,1,NaN,NaN
104,-11.432156,9.073502,0,4853,1,NaN,NaN
105,-11.43498,9.079249,0,4854,1,NaN,NaN
106,-11.401092,9.087868,0,4854,1,NaN,NaN
107,-11.367195,9.093614,0,4853,1,NaN,NaN
108,-11.338942,9.082122,0,4853,1,NaN,NaN
109,-11.319162,9.067755,0,4856,2,NaN,NaN
110,-11.290899,9.056261,0,4859,2,NaN,NaN
111,-11.237185,9.056261,0,4864,2,NaN,NaN
112,-11.18628,9.039018,0,4865,2,NaN,NaN
113,-11.084415,9.013151,0,4866,2,NaN,NaN
114,-10.993809,8.998779,0,4866,2,NaN,NaN
115,-10.866301,9.004528,0,4867,2,NaN,NaN
116,-10.758542,9.007403,0,4870,2,NaN,NaN
117,-10.636511,8.984406,0,4878,2,NaN,NaN
118,-10.545634,8.964281,0,4885,2,NaN,NaN
119,-10.468915,8.944154,0,4889,2,NaN,NaN
120,-10.369407,8.941279,0,4891,2,NaN,NaN
121,-10.28691,8.935528,0,4893,2,NaN,NaN
122,-10.224298,8.929777,0,4894,2,NaN,NaN
123,-10.20437,8.929777,0,4894,2,NaN,NaN
124,-10.173051,8.932652,0,4895,1,NaN,NaN
125,-10.138877,8.935528,0,4895,1,NaN,NaN
126,-10.107544,8.929777,0,4896,1,NaN,NaN
127,-10.070507,8.92115,0,4898,1,NaN,NaN
128,-10.039162,8.912522,0,4899,1,NaN,NaN
129,-10.019211,8.90677,0,4899,1,NaN,NaN
130,-9.987856,8.903894,0,4898,1,NaN,NaN
131,-9.953643,8.90677,0,4898,1,NaN,NaN
132,-9.913718,8.915398,0,4898,1,NaN,NaN
133,-9.905162,8.918274,0,4898,1,NaN,NaN
134,-9.8909,8.92115,0,4897,1,NaN,NaN
135,-9.876637,8.92115,0,4897,1,NaN,NaN
136,-9.865226,8.924025,0,4897,1,NaN,NaN
137,-9.85952,8.924025,0,4897,1,NaN,NaN
138,-9.853814,8.918274,0,4898,1,NaN,NaN
139,-9.848108,8.909646,0,4901,1,NaN,NaN
140,-9.836694,8.903894,0,4903,1,NaN,NaN
141,-9.816719,8.898142,0,4901,1,NaN,NaN
142,-9.805304,8.89239,0,4897,1,NaN,NaN
143,-9.813865,8.889513,0,4897,1,NaN,NaN
144,-9.828134,8.886637,0,4899,1,NaN,NaN
145,-9.813865,8.886637,0,4904,1,NaN,NaN
146,-9.785325,8.878008,0,4906,1,NaN,NaN
147,-9.762489,8.869378,0,4907,1,NaN,NaN
148,-9.776762,8.854995,0,4907,1,NaN,NaN
149,-9.80245,8.846364,0,4907,1,NaN,NaN
150,-9.822427,8.84061,0,4907,1,NaN,NaN
151,-9.830987,8.843487,0,4910,1,NaN,NaN
152,-9.830987,8.846364,0,4912,1,NaN,NaN
153,-9.830987,8.852118,0,4910,1,NaN,NaN
154,-9.82528,8.860748,0,4906,1,NaN,NaN
155,-9.822427,8.852118,0,4901,1,NaN,NaN
156,-9.819573,8.837733,0,4900,1,NaN,NaN
157,-9.833841,8.823347,0,4903,1,NaN,NaN
158,-9.845254,8.82047,0,4906,1,NaN,NaN
159,-9.856667,8.817592,0,4910,1,NaN,NaN
160,-9.856667,8.817592,0,4912,1,NaN,NaN
161,-9.853814,8.814715,0,4914,1,NaN,NaN
162,-9.845254,8.814715,0,4917,1,NaN,NaN
163,-9.842401,8.814715,0,4916,1,NaN,NaN
164,-9.842401,8.811837,0,4915,1,NaN,NaN
165,-9.845254,8.811837,0,4914,1,NaN,NaN
166,-9.850961,8.811837,0,4913,1,NaN,NaN
167,-9.856667,8.80896,0,4913,1,NaN,NaN
168,-9.862373,8.806082,0,4912,1,NaN,NaN
169,-9.862373,8.785938,0,4911,1,NaN,NaN
170,-9.862373,8.76867,0,4912,1,NaN,NaN
171,-9.862373,8.754279,0,4913,1,NaN,NaN
172,-9.865226,8.754279,0,4915,1,NaN,NaN
173,-9.865226,8.765792,0,4919,1,NaN,NaN
174,-9.865226,8.777304,0,4923,1,NaN,NaN
175,-9.862373,8.785938,0,4928,1,NaN,NaN
176,-9.862373,8.785938,0,4928,1,NaN,NaN
177,-9.868079,8.78306,0,4928,1,NaN,NaN
178,-9.873785,8.78306,0,4929,1,NaN,NaN
179,-9.885195,8.78306,0,4929,1,NaN,NaN
180,-9.8909,8.777304,0,4929,1,NaN,NaN
181,-9.893753,8.76867,0,4928,1,NaN,NaN
182,-9.888048,8.762914,0,4929,1,NaN,NaN
183,-9.87949,8.757157,0,4930,1,NaN,NaN
184,-9.873785,8.754279,0,4929,1,NaN,NaN
185,-9.873785,8.754279,0,4927,1,NaN,NaN
186,-9.873785,8.7514,0,4927,1,NaN,NaN
187,-9.87949,8.7514,0,4929,1,NaN,NaN
188,-9.896605,8.754279,0,4934,1,NaN,NaN
189,-9.910866,8.757157,0,4938,1,NaN,NaN
190,-9.927978,8.762914,0,4941,1,NaN,NaN
191,-9.925126,8.765792,0,4943,1,NaN,NaN
192,-9.925126,8.762914,0,4944,1,NaN,NaN
193,-9.919423,8.760035,0,4943,1,NaN,NaN
194,-9.916571,8.754279,0,4943,1,NaN,NaN
195,-9.908014,8.7514,0,4945,1,NaN,NaN
196,-9.905162,8.754279,0,4949,1,NaN,NaN
197,-9.910866,8.760035,0,4953,1,NaN,NaN
198,-9.916571,8.76867,0,4953,1,NaN,NaN
199,-9.925126,8.771548,0,4953,1,NaN,NaN
200,-9.925126,8.771548,0,4953,1,NaN,NaN
201,-9.910866,8.760035,0,4949,1,NaN,NaN
202,-9.896605,8.745643,0,4946,1,NaN,NaN
