n,x,y,val,dP,lab,xT,yT
0,-12.419732,8.296062,0,2601,0,NaN,NaN
1,-12.276688,8.252778,0,2603,0,NaN,NaN
2,-12.119442,8.183503,0,2606,0,NaN,NaN
3,-11.956383,8.117093,0,2608,0,NaN,NaN
4,-11.838183,8.07377,0,2608,0,NaN,NaN
5,-11.75651,8.053549,0,2606,0,NaN,NaN
6,-11.708609,8.039104,0,2604,0,NaN,NaN
7,-11.660692,8.033326,0,2603,0,NaN,NaN
8,-11.578913,8.01888,0,2603,0,NaN,NaN
9,-11.477328,7.998654,0,2603,1,NaN,NaN
10,-11.344593,7.969756,0,2604,1,NaN,NaN
11,-11.25415,7.949525,0,2604,1,NaN,NaN
12,-11.200422,7.949525,0,2601,1,NaN,NaN
13,-11.155162,7.955306,0,2598,1,NaN,NaN
14,-11.129697,7.952416,0,2596,1,NaN,NaN
15,-11.101398,7.932183,0,2597,1,NaN,NaN
16,-11.087246,7.891712,0,2599,1,NaN,NaN
17,-11.0646,7.854124,0,2600,1,NaN,NaN
18,-11.030625,7.822314,0,2599,1,NaN,NaN
19,-11.002306,7.810745,0,2597,1,NaN,NaN
20,-10.976815,7.799176,0,2590,1,NaN,NaN
21,-10.962651,7.790499,0,2585,1,NaN,NaN
22,-10.954152,7.781821,0,2580,1,NaN,NaN
23,-10.951319,7.741321,0,2577,1,NaN,NaN
24,-10.945652,7.689237,0,2572,1,NaN,NaN
25,-10.942819,7.622667,0,2565,1,NaN,NaN
26,-10.945652,7.567659,0,2557,1,NaN,NaN
27,-10.951319,7.495259,0,2550,1,NaN,NaN
28,-10.956985,7.437321,0,2538,1,NaN,NaN
29,-10.962651,7.347487,0,2527,1,NaN,NaN
30,-10.942819,7.286612,0,2517,1,NaN,NaN
31,-10.922985,7.205418,0,2508,1,NaN,NaN
32,-10.903148,7.153207,0,2500,1,NaN,NaN
33,-10.905982,7.106787,0,2483,1,NaN,NaN
34,-10.905982,7.07777,0,2473,1,NaN,NaN
35,-10.905982,7.07777,0,2459,1,NaN,NaN
36,-10.888977,7.176414,0,2455,1,NaN,NaN
37,-10.857796,7.304006,0,2453,1,NaN,NaN
38,-10.815267,7.431526,0,2454,2,NaN,NaN
39,-10.792579,7.457601,0,2455,2,NaN,NaN
40,-10.781234,7.457601,0,2454,2,NaN,NaN
41,-10.735846,7.440218,0,2453,2,NaN,NaN
42,-10.684767,7.411244,0,2452,2,NaN,NaN
43,-10.562677,7.272115,0,2449,2,NaN,NaN
44,-10.466072,7.144504,0,2445,2,NaN,NaN
45,-10.366563,7.028432,0,2441,2,NaN,NaN
46,-10.232837,6.909399,0,2432,2,NaN,NaN
47,-10.081904,6.790305,0,2423,2,NaN,NaN
48,-9.927978,6.665339,0,2413,2,NaN,NaN
49,-9.808158,6.519949,0,2411,2,NaN,NaN
50,-9.682538,6.339548,0,2409,2,NaN,NaN
51,-9.499652,6.089107,0,2408,2,NaN,NaN
52,-9.393831,5.914241,0,2408,2,NaN,NaN
53,-9.333742,5.780103,0,2407,2,NaN,NaN
54,-9.230684,5.63131,0,2404,2,NaN,NaN
55,-9.118969,5.494119,0,2401,2,NaN,NaN
56,-8.8982,5.29844,0,2398,2,NaN,NaN
57,-8.748958,5.190326,0,2398,2,NaN,NaN
58,-8.53062,5.04709,0,2397,2,NaN,NaN
59,-8.404099,4.965212,0,2395,2,NaN,NaN
60,-8.228559,4.877463,0,2394,2,NaN,NaN
61,-8.061508,4.772135,0,2394,2,NaN,NaN
62,-7.839519,4.657992,0,2396,2,NaN,NaN
63,-7.646168,4.499888,0,2402,2,NaN,NaN
64,-7.481536,4.409093,0,2409,2,NaN,NaN
65,-7.380385,4.332926,0,2415,2,NaN,NaN
66,-7.322564,4.303626,0,2420,2,NaN,NaN
67,-7.20109,4.288976,0,2426,2,NaN,NaN
68,-7.08534,4.277255,0,2434,2,NaN,NaN
69,-6.894226,4.265534,0,2439,2,NaN,NaN
70,-6.818896,4.253812,0,2450,2,NaN,NaN
