n,x,y,val,dP,lab,xT,yT
0,-13.555522,7.150306,0,4094,0,NaN,NaN
1,-13.541633,7.170612,0,4090,0,NaN,NaN
2,-13.541633,7.193817,0,4087,0,NaN,NaN
3,-13.541633,7.214119,0,4085,0,NaN,NaN
4,-13.547189,7.211219,0,4085,0,NaN,NaN
5,-13.549967,7.205418,0,4086,0,NaN,NaN
6,-13.552744,7.193817,0,4087,0,NaN,NaN
7,-13.561077,7.182215,0,4087,1,NaN,NaN
8,-13.566633,7.170612,0,4087,1,NaN,NaN
9,-13.574965,7.173513,0,4086,1,NaN,NaN
10,-13.583296,7.188016,0,4082,1,NaN,NaN
11,-13.594404,7.205418,0,4078,1,NaN,NaN
12,-13.602734,7.217019,0,4076,1,NaN,NaN
13,-13.597181,7.214119,0,4075,1,NaN,NaN
14,-13.591627,7.211219,0,4072,1,NaN,NaN
15,-13.583296,7.211219,0,4070,1,NaN,NaN
16,-13.586073,7.214119,0,4069,1,NaN,NaN
17,-13.597181,7.217019,0,4069,1,NaN,NaN
18,-13.602734,7.217019,0,4069,1,NaN,NaN
19,-13.605511,7.211219,0,4069,1,NaN,NaN
20,-13.602734,7.205418,0,4067,1,NaN,NaN
21,-13.608287,7.190916,0,4065,1,NaN,NaN
22,-13.622169,7.182215,0,4063,1,NaN,NaN
23,-13.633273,7.164811,0,4059,1,NaN,NaN
24,-13.6416,7.16191,0,4056,1,NaN,NaN
25,-13.6416,7.159009,0,4052,1,NaN,NaN
26,-13.644376,7.176414,0,4051,1,NaN,NaN
27,-13.647152,7.188016,0,4051,1,NaN,NaN
28,-13.652703,7.193817,0,4050,1,NaN,NaN
29,-13.658254,7.190916,0,4050,1,NaN,NaN
30,-13.661029,7.188016,0,4049,1,NaN,NaN
31,-13.663804,7.188016,0,4048,1,NaN,NaN
32,-13.663804,7.188016,0,4047,1,NaN,NaN
33,-13.666579,7.185115,0,4044,1,NaN,NaN
34,-13.669354,7.182215,0,4041,1,NaN,NaN
35,-13.672129,7.170612,0,4041,1,NaN,NaN
36,-13.674904,7.16191,0,4041,1,NaN,NaN
37,-13.686003,7.153207,0,4041,1,NaN,NaN
38,-13.699876,7.150306,0,4039,1,NaN,NaN
39,-13.708199,7.16191,0,4036,1,NaN,NaN
40,-13.70265,7.173513,0,4033,1,NaN,NaN
41,-13.699876,7.188016,0,4032,1,NaN,NaN
42,-13.70265,7.188016,0,4032,1,NaN,NaN
43,-13.708199,7.188016,0,4032,1,NaN,NaN
44,-13.708199,7.167711,0,4032,1,NaN,NaN
45,-13.708199,7.150306,0,4032,1,NaN,NaN
46,-13.708199,7.135801,0,4031,1,NaN,NaN
47,-13.705424,7.138702,0,4030,1,NaN,NaN
48,-13.705424,7.144504,0,4029,1,NaN,NaN
49,-13.705424,7.153207,0,4028,1,NaN,NaN
50,-13.705424,7.156108,0,4028,1,NaN,NaN
51,-13.705424,7.147405,0,4027,1,NaN,NaN
52,-13.705424,7.1329,0,4026,1,NaN,NaN
53,-13.716521,7.118393,0,4025,1,NaN,NaN
54,-13.73039,7.118393,0,4024,1,NaN,NaN
55,-13.73039,7.121294,0,4024,1,NaN,NaN
56,-13.716521,7.124196,0,4023,1,NaN,NaN
57,-13.705424,7.129998,0,4021,1,NaN,NaN
58,-13.713747,7.1329,0,4020,1,NaN,NaN
59,-13.719295,7.141603,0,4019,1,NaN,NaN
60,-13.722069,7.150306,0,4020,1,NaN,NaN
61,-13.719295,7.153207,0,4020,1,NaN,NaN
62,-13.719295,7.153207,0,4020,1,NaN,NaN
63,-13.713747,7.150306,0,4020,1,NaN,NaN
64,-13.710973,7.150306,0,4019,1,NaN,NaN
65,-13.705424,7.150306,0,4017,1,NaN,NaN
66,-13.705424,7.150306,0,4016,1,NaN,NaN
67,-13.70265,7.147405,0,4016,1,NaN,NaN
68,-13.699876,7.153207,0,4016,1,NaN,NaN
69,-13.699876,7.156108,0,4017,1,NaN,NaN
