n,x,y,val,dP,lab,xT,yT
0,-0.437932,-3.709717,0,5236,0,NaN,NaN
1,-0.449688,-3.692111,0,5236,0,NaN,NaN
2,-0.461444,-3.683307,0,5236,0,NaN,NaN
3,-0.470261,-3.677438,0,5236,0,NaN,NaN
4,-0.470261,-3.668635,0,5236,0,NaN,NaN
5,-0.470261,-3.659831,0,5234,0,NaN,NaN
6,-0.470261,-3.659831,0,5232,0,NaN,NaN
7,-0.476139,-3.659831,0,5230,1,NaN,NaN
8,-0.479078,-3.659831,0,5229,1,NaN,NaN
9,-0.482017,-3.6657,0,5228,1,NaN,NaN
10,-0.484956,-3.674504,0,5226,1,NaN,NaN
11,-0.487895,-3.695045,0,5223,1,NaN,NaN
12,-0.496712,-3.709717,0,5220,1,NaN,NaN
13,-0.499651,-3.724388,0,5217,1,NaN,NaN
14,-0.50259,-3.733191,0,5217,1,NaN,NaN
15,-0.50259,-3.750795,0,5217,1,NaN,NaN
16,-0.499651,-3.765465,0,5217,1,NaN,NaN
17,-0.50259,-3.780135,0,5217,1,NaN,NaN
18,-0.50259,-3.788936,0,5217,1,NaN,NaN
19,-0.499651,-3.800671,0,5217,1,NaN,NaN
20,-0.487895,-3.809472,0,5219,1,NaN,NaN
21,-0.479078,-3.818273,0,5221,1,NaN,NaN
22,-0.4732,-3.818273,0,5223,1,NaN,NaN
23,-0.470261,-3.82414,0,5222,1,NaN,NaN
24,-0.470261,-3.835874,0,5219,1,NaN,NaN
25,-0.467322,-3.838807,0,5218,1,NaN,NaN
26,-0.464383,-3.83294,0,5218,1,NaN,NaN
27,-0.461444,-3.827073,0,5219,1,NaN,NaN
28,-0.461444,-3.827073,0,5221,1,NaN,NaN
29,-0.458505,-3.827073,0,5222,1,NaN,NaN
30,-0.458505,-3.827073,0,5225,1,NaN,NaN
31,-0.455566,-3.82414,0,5227,1,NaN,NaN
32,-0.452627,-3.818273,0,5228,1,NaN,NaN
33,-0.452627,-3.806538,0,5228,1,NaN,NaN
34,-0.455566,-3.800671,0,5228,1,NaN,NaN
35,-0.455566,-3.79187,0,5228,1,NaN,NaN
36,-0.455566,-3.788936,0,5228,1,NaN,NaN
37,-0.452627,-3.786002,0,5229,1,NaN,NaN
38,-0.44381,-3.786002,0,5228,1,NaN,NaN
39,-0.432054,-3.786002,0,5228,1,NaN,NaN
40,-0.426176,-3.786002,0,5228,1,NaN,NaN
41,-0.432054,-3.783068,0,5227,1,NaN,NaN
42,-0.44381,-3.786002,0,5228,1,NaN,NaN
43,-0.449688,-3.788936,0,5228,1,NaN,NaN
44,-0.455566,-3.79187,0,5228,1,NaN,NaN
45,-0.455566,-3.79187,0,5227,1,NaN,NaN
46,-0.458505,-3.794804,0,5226,1,NaN,NaN
47,-0.470261,-3.794804,0,5226,1,NaN,NaN
48,-0.479078,-3.794804,0,5228,1,NaN,NaN
49,-0.490834,-3.794804,0,5229,1,NaN,NaN
50,-0.493773,-3.79187,0,5229,1,NaN,NaN
51,-0.496712,-3.788936,0,5229,1,NaN,NaN
52,-0.499651,-3.788936,0,5228,1,NaN,NaN
53,-0.496712,-3.788936,0,5229,1,NaN,NaN
54,-0.496712,-3.783068,0,5231,1,NaN,NaN
55,-0.493773,-3.777201,0,5233,1,NaN,NaN
56,-0.490834,-3.774267,0,5234,1,NaN,NaN
57,-0.484956,-3.777201,0,5233,1,NaN,NaN
58,-0.482017,-3.780135,0,5228,1,NaN,NaN
59,-0.479078,-3.783068,0,5224,1,NaN,NaN
60,-0.476139,-3.786002,0,5220,1,NaN,NaN
61,-0.476139,-3.788936,0,5220,1,NaN,NaN
62,-0.4732,-3.788936,0,5222,1,NaN,NaN
63,-0.470261,-3.788936,0,5224,1,NaN,NaN
64,-0.464383,-3.788936,0,5226,1,NaN,NaN
65,-0.464383,-3.79187,0,5226,1,NaN,NaN
66,-0.455566,-3.79187,0,5227,1,NaN,NaN
67,-0.446749,-3.794804,0,5227,1,NaN,NaN
68,-0.437932,-3.797737,0,5227,1,NaN,NaN
69,-0.434993,-3.797737,0,5228,1,NaN,NaN
70,-0.434993,-3.797737,0,5228,1,NaN,NaN
71,-0.434993,-3.794804,0,5228,1,NaN,NaN
72,-0.437932,-3.800671,0,5228,1,NaN,NaN
73,-0.440871,-3.800671,0,5228,1,NaN,NaN
74,-0.440871,-3.803605,0,5228,1,NaN,NaN
75,-0.440871,-3.806538,0,5228,1,NaN,NaN
76,-0.44381,-3.818273,0,5228,1,NaN,NaN
77,-0.449688,-3.827073,0,5229,1,NaN,NaN
78,-0.452627,-3.827073,0,5231,1,NaN,NaN
79,-0.452627,-3.815339,0,5233,1,NaN,NaN
80,-0.455566,-3.803605,0,5235,1,NaN,NaN
81,-0.458505,-3.806538,0,5235,1,NaN,NaN
82,-0.452627,-3.815339,0,5235,1,NaN,NaN
83,-0.44381,-3.82414,0,5236,1,NaN,NaN
