n,x,y,val,dP,lab,xT,yT
0,-17.507136,6.909399,0,2900,0,NaN,NaN
1,-17.509809,6.906495,0,2895,0,NaN,NaN
2,-17.528519,6.903591,0,2890,0,NaN,NaN
3,-17.544553,6.915207,0,2893,0,NaN,NaN
4,-17.560584,6.923918,0,2899,0,NaN,NaN
5,-17.560584,6.935533,0,2898,0,NaN,NaN
6,-17.563256,6.921014,0,2892,0,NaN,NaN
7,-17.565927,6.906495,0,2887,1,NaN,NaN
8,-17.552569,6.909399,0,2887,1,NaN,NaN
9,-17.536536,6.926822,0,2887,1,NaN,NaN
10,-17.528519,6.944244,0,2883,1,NaN,NaN
11,-17.536536,6.929726,0,2879,1,NaN,NaN
12,-17.544553,6.915207,0,2875,1,NaN,NaN
13,-17.544553,6.903591,0,2875,1,NaN,NaN
14,-17.547225,6.915207,0,2874,1,NaN,NaN
15,-17.549897,6.929726,0,2873,1,NaN,NaN
16,-17.552569,6.961665,0,2872,1,NaN,NaN
17,-17.552569,6.981987,0,2872,1,NaN,NaN
18,-17.563256,6.996502,0,2873,1,NaN,NaN
19,-17.573941,6.990697,0,2874,1,NaN,NaN
20,-17.576613,6.987794,0,2874,1,NaN,NaN
21,-17.568599,6.970375,0,2871,1,NaN,NaN
22,-17.557912,6.952955,0,2868,1,NaN,NaN
23,-17.557912,6.935533,0,2868,1,NaN,NaN
24,-17.555241,6.955858,0,2867,1,NaN,NaN
25,-17.549897,6.973278,0,2867,1,NaN,NaN
26,-17.544553,6.990697,0,2864,1,NaN,NaN
27,-17.539208,6.98489,0,2861,1,NaN,NaN
28,-17.549897,6.961665,0,2858,1,NaN,NaN
29,-17.565927,6.938437,0,2857,1,NaN,NaN
30,-17.57127,6.918111,0,2857,1,NaN,NaN
31,-17.563256,6.938437,0,2854,1,NaN,NaN
32,-17.555241,6.950051,0,2851,1,NaN,NaN
33,-17.555241,6.964568,0,2849,1,NaN,NaN
34,-17.573941,6.979084,0,2847,1,NaN,NaN
35,-17.595309,6.990697,0,2844,1,NaN,NaN
36,-17.622011,7.005211,0,2842,1,NaN,NaN
37,-17.63002,7.019725,0,2838,1,NaN,NaN
38,-17.614001,7.03714,0,2833,1,NaN,NaN
39,-17.589967,7.060358,0,2827,1,NaN,NaN
40,-17.560584,7.060358,0,2824,1,NaN,NaN
41,-17.555241,7.042945,0,2821,1,NaN,NaN
42,-17.552569,7.022627,0,2822,1,NaN,NaN
43,-17.555241,7.002308,0,2823,1,NaN,NaN
44,-17.555241,7.013919,0,2824,1,NaN,NaN
45,-17.552569,7.022627,0,2826,1,NaN,NaN
46,-17.544553,7.02553,0,2827,1,NaN,NaN
47,-17.541881,7.016822,0,2824,1,NaN,NaN
48,-17.536536,7.013919,0,2821,1,NaN,NaN
49,-17.531191,7.008114,0,2817,1,NaN,NaN
50,-17.525846,7.005211,0,2816,1,NaN,NaN
51,-17.536536,7.002308,0,2814,1,NaN,NaN
52,-17.549897,6.979084,0,2812,1,NaN,NaN
53,-17.563256,6.952955,0,2811,1,NaN,NaN
54,-17.560584,6.926822,0,2811,1,NaN,NaN
55,-17.560584,6.923918,0,2812,1,NaN,NaN
56,-17.563256,6.93263,0,2811,1,NaN,NaN
57,-17.565927,6.947148,0,2808,1,NaN,NaN
58,-17.563256,6.952955,0,2806,1,NaN,NaN
59,-17.557912,6.938437,0,2806,1,NaN,NaN
60,-17.549897,6.918111,0,2800,1,NaN,NaN
61,-17.549897,6.923918,0,2794,1,NaN,NaN
62,-17.555241,6.94134,0,2788,1,NaN,NaN
63,-17.563256,6.955858,0,2788,1,NaN,NaN
64,-17.568599,6.947148,0,2790,1,NaN,NaN
65,-17.581955,6.947148,0,2793,1,NaN,NaN
66,-17.595309,6.950051,0,2792,1,NaN,NaN
67,-17.587297,6.958761,0,2787,1,NaN,NaN
68,-17.563256,6.950051,0,2783,1,NaN,NaN
69,-17.544553,6.947148,0,2780,1,NaN,NaN
70,-17.549897,6.955858,0,2781,1,NaN,NaN
71,-17.557912,6.967471,0,2778,1,NaN,NaN
72,-17.557912,6.973278,0,2771,1,NaN,NaN
73,-17.557912,6.9936,0,2764,1,NaN,NaN
74,-17.560584,7.005211,0,2760,1,NaN,NaN
75,-17.560584,7.013919,0,2760,1,NaN,NaN
76,-17.560584,6.999405,0,2758,1,NaN,NaN
77,-17.552569,6.996502,0,2756,1,NaN,NaN
78,-17.544553,6.999405,0,2753,1,NaN,NaN
79,-17.539208,7.002308,0,2753,1,NaN,NaN
80,-17.528519,7.002308,0,2752,1,NaN,NaN
81,-17.517828,7.011017,0,2749,1,NaN,NaN
82,-17.507136,7.019725,0,2746,1,NaN,NaN
83,-17.504462,7.031335,0,2746,1,NaN,NaN
84,-17.496442,7.03714,0,2748,1,NaN,NaN
85,-17.488421,7.02553,0,2746,1,NaN,NaN
86,-17.480399,7.011017,0,2743,1,NaN,NaN
87,-17.480399,6.996502,0,2739,1,NaN,NaN
88,-17.483073,6.970375,0,2737,1,NaN,NaN
89,-17.496442,6.944244,0,2735,1,NaN,NaN
90,-17.507136,6.918111,0,2731,1,NaN,NaN
91,-17.515155,6.918111,0,2731,1,NaN,NaN
92,-17.515155,6.909399,0,2730,1,NaN,NaN
93,-17.517828,6.903591,0,2729,1,NaN,NaN
94,-17.523173,6.897782,0,2728,1,NaN,NaN
95,-17.520501,6.897782,0,2726,1,NaN,NaN
96,-17.515155,6.900687,0,2725,1,NaN,NaN
97,-17.512482,6.906495,0,2723,1,NaN,NaN
98,-17.517828,6.938437,0,2722,1,NaN,NaN
99,-17.525846,6.970375,0,2721,1,NaN,NaN
100,-17.531191,6.9936,0,2721,1,NaN,NaN
101,-17.547225,6.987794,0,2721,1,NaN,NaN
102,-17.563256,6.98489,0,2719,1,NaN,NaN
103,-17.579284,6.990697,0,2716,1,NaN,NaN
104,-17.584626,6.996502,0,2713,1,NaN,NaN
105,-17.573941,7.002308,0,2709,1,NaN,NaN
106,-17.568599,6.999405,0,2705,1,NaN,NaN
107,-17.563256,6.996502,0,2701,1,NaN,NaN
108,-17.549897,6.990697,0,2700,1,NaN,NaN
109,-17.531191,7.019725,0,2693,1,NaN,NaN
110,-17.515155,7.054554,0,2687,1,NaN,NaN
111,-17.517828,7.095181,0,2682,1,NaN,NaN
112,-17.520501,7.100984,0,2681,1,NaN,NaN
113,-17.520501,7.103886,0,2680,1,NaN,NaN
114,-17.517828,7.103886,0,2679,1,NaN,NaN
115,-17.509809,7.074868,0,2682,1,NaN,NaN
116,-17.501789,7.045847,0,2685,1,NaN,NaN
117,-17.496442,7.016822,0,2688,1,NaN,NaN
118,-17.491095,7.016822,0,2685,1,NaN,NaN
119,-17.488421,7.016822,0,2679,1,NaN,NaN
120,-17.488421,7.022627,0,2673,1,NaN,NaN
121,-17.475051,7.028432,0,2670,1,NaN,NaN
122,-17.46168,7.03714,0,2670,1,NaN,NaN
123,-17.442956,7.03714,0,2670,1,NaN,NaN
124,-17.440281,7.057456,0,2669,1,NaN,NaN
125,-17.43493,7.074868,0,2667,1,NaN,NaN
126,-17.440281,7.095181,0,2667,1,NaN,NaN
127,-17.426904,7.103886,0,2668,1,NaN,NaN
128,-17.410849,7.11259,0,2661,1,NaN,NaN
129,-17.400144,7.100984,0,2652,1,NaN,NaN
130,-17.408173,7.086476,0,2644,1,NaN,NaN
131,-17.413525,7.080672,0,2646,1,NaN,NaN
132,-17.408173,7.086476,0,2647,1,NaN,NaN
133,-17.40282,7.092279,0,2646,1,NaN,NaN
134,-17.397468,7.086476,0,2644,1,NaN,NaN
135,-17.378731,7.07777,0,2641,1,NaN,NaN
136,-17.362667,7.069064,0,2639,1,NaN,NaN
137,-17.343923,7.066162,0,2637,1,NaN,NaN
138,-17.349279,7.071966,0,2636,1,NaN,NaN
139,-17.351957,7.07777,0,2635,1,NaN,NaN
140,-17.354635,7.083574,0,2634,1,NaN,NaN
141,-17.354635,7.086476,0,2633,1,NaN,NaN
142,-17.35999,7.083574,0,2632,1,NaN,NaN
143,-17.370699,7.080672,0,2632,1,NaN,NaN
144,-17.386761,7.07777,0,2631,1,NaN,NaN
145,-17.392115,7.080672,0,2629,1,NaN,NaN
146,-17.389438,7.083574,0,2627,1,NaN,NaN
147,-17.384085,7.089377,0,2624,1,NaN,NaN
148,-17.378731,7.100984,0,2622,1,NaN,NaN
149,-17.376054,7.106787,0,2619,1,NaN,NaN
150,-17.370699,7.100984,0,2617,1,NaN,NaN
151,-17.373377,7.086476,0,2615,1,NaN,NaN
152,-17.378731,7.074868,0,2614,1,NaN,NaN
153,-17.381408,7.069064,0,2614,1,NaN,NaN
154,-17.378731,7.060358,0,2613,1,NaN,NaN
155,-17.373377,7.060358,0,2613,1,NaN,NaN
156,-17.368022,7.057456,0,2611,1,NaN,NaN
157,-17.365345,7.069064,0,2607,1,NaN,NaN
158,-17.354635,7.080672,0,2605,1,NaN,NaN
159,-17.351957,7.092279,0,2605,1,NaN,NaN
160,-17.35999,7.092279,0,2606,1,NaN,NaN
161,-17.368022,7.092279,0,2605,1,NaN,NaN
162,-17.373377,7.089377,0,2605,1,NaN,NaN
163,-17.368022,7.089377,0,2604,1,NaN,NaN
164,-17.362667,7.086476,0,2603,1,NaN,NaN
165,-17.362667,7.086476,0,2602,1,NaN,NaN
166,-17.362667,7.086476,0,2600,1,NaN,NaN
167,-17.354635,7.086476,0,2596,1,NaN,NaN
168,-17.343923,7.103886,0,2593,1,NaN,NaN
169,-17.351957,7.121294,0,2592,1,NaN,NaN
170,-17.368022,7.118393,0,2591,1,NaN,NaN
171,-17.373377,7.095181,0,2589,1,NaN,NaN
172,-17.35999,7.066162,0,2586,1,NaN,NaN
173,-17.357312,7.06326,0,2586,1,NaN,NaN
174,-17.368022,7.06326,0,2586,1,NaN,NaN
175,-17.365345,7.06326,0,2586,1,NaN,NaN
176,-17.351957,7.071966,0,2585,1,NaN,NaN
177,-17.341245,7.07777,0,2585,1,NaN,NaN
178,-17.338567,7.06326,0,2585,1,NaN,NaN
179,-17.335889,7.03714,0,2585,1,NaN,NaN
180,-17.319818,7.034237,0,2585,1,NaN,NaN
181,-17.303745,7.051651,0,2583,1,NaN,NaN
182,-17.290348,7.02553,0,2580,1,NaN,NaN
183,-17.290348,6.981987,0,2577,1,NaN,NaN
184,-17.293027,6.944244,0,2578,1,NaN,NaN
185,-17.301065,6.955858,0,2578,1,NaN,NaN
186,-17.306424,6.976181,0,2576,1,NaN,NaN
187,-17.311782,6.999405,0,2575,1,NaN,NaN
188,-17.306424,7.02553,0,2574,1,NaN,NaN
189,-17.301065,7.042945,0,2576,1,NaN,NaN
190,-17.311782,7.051651,0,2578,1,NaN,NaN
191,-17.330532,7.060358,0,2578,1,NaN,NaN
192,-17.333211,7.071966,0,2577,1,NaN,NaN
