n,x,y,val,dP,lab,xT,yT
0,-11.256977,3.414857,0,3088,0,NaN,NaN
1,-11.268285,3.411921,0,3088,0,NaN,NaN
2,-11.265458,3.406048,0,3085,0,NaN,NaN
3,-11.256977,3.406048,0,3082,0,NaN,NaN
4,-11.251323,3.403112,0,3078,0,NaN,NaN
5,-11.259804,3.400176,0,3076,0,NaN,NaN
6,-11.256977,3.39724,0,3074,0,NaN,NaN
7,-11.245668,3.391367,0,3074,1,NaN,NaN
8,-11.23153,3.385494,0,3073,1,NaN,NaN
9,-11.228702,3.382558,0,3072,1,NaN,NaN
10,-11.225875,3.385494,0,3072,1,NaN,NaN
11,-11.234358,3.394303,0,3072,1,NaN,NaN
12,-11.24284,3.403112,0,3072,1,NaN,NaN
13,-11.245668,3.403112,0,3072,1,NaN,NaN
14,-11.24284,3.403112,0,3070,1,NaN,NaN
15,-11.240013,3.406048,0,3067,1,NaN,NaN
16,-11.237185,3.403112,0,3064,1,NaN,NaN
17,-11.237185,3.400176,0,3063,1,NaN,NaN
18,-11.237185,3.39724,0,3062,1,NaN,NaN
19,-11.237185,3.400176,0,3062,1,NaN,NaN
20,-11.240013,3.400176,0,3060,1,NaN,NaN
21,-11.237185,3.400176,0,3060,1,NaN,NaN
22,-11.234358,3.39724,0,3059,1,NaN,NaN
23,-11.23153,3.39724,0,3060,1,NaN,NaN
24,-11.234358,3.391367,0,3060,1,NaN,NaN
25,-11.237185,3.385494,0,3059,1,NaN,NaN
26,-11.234358,3.39724,0,3057,1,NaN,NaN
27,-11.23153,3.411921,0,3056,1,NaN,NaN
28,-11.225875,3.426602,0,3054,1,NaN,NaN
29,-11.223047,3.423665,0,3052,1,NaN,NaN
30,-11.228702,3.420729,0,3051,1,NaN,NaN
31,-11.234358,3.414857,0,3051,1,NaN,NaN
32,-11.240013,3.411921,0,3051,1,NaN,NaN
33,-11.240013,3.411921,0,3052,1,NaN,NaN
34,-11.240013,3.406048,0,3054,1,NaN,NaN
35,-11.240013,3.400176,0,3051,1,NaN,NaN
36,-11.240013,3.394303,0,3047,1,NaN,NaN
37,-11.228702,3.382558,0,3043,1,NaN,NaN
38,-11.220219,3.373749,0,3044,1,NaN,NaN
39,-11.214563,3.364939,0,3044,1,NaN,NaN
40,-11.214563,3.364939,0,3042,1,NaN,NaN
41,-11.217391,3.362003,0,3039,1,NaN,NaN
42,-11.211735,3.359066,0,3036,1,NaN,NaN
43,-11.206079,3.359066,0,3036,1,NaN,NaN
44,-11.20325,3.362003,0,3036,1,NaN,NaN
45,-11.208907,3.367876,0,3036,1,NaN,NaN
46,-11.214563,3.359066,0,3035,1,NaN,NaN
47,-11.208907,3.341447,0,3034,1,NaN,NaN
48,-11.200422,3.32089,0,3034,1,NaN,NaN
49,-11.191937,3.309143,0,3035,1,NaN,NaN
50,-11.194765,3.306206,0,3034,1,NaN,NaN
51,-11.20325,3.306206,0,3034,1,NaN,NaN
52,-11.211735,3.309143,0,3033,1,NaN,NaN
53,-11.223047,3.315016,0,3032,1,NaN,NaN
54,-11.225875,3.317953,0,3031,1,NaN,NaN
55,-11.220219,3.315016,0,3028,1,NaN,NaN
56,-11.206079,3.32089,0,3026,1,NaN,NaN
57,-11.189108,3.3297,0,3024,1,NaN,NaN
58,-11.180623,3.3297,0,3022,1,NaN,NaN
59,-11.180623,3.315016,0,3021,1,NaN,NaN
60,-11.183451,3.300332,0,3020,1,NaN,NaN
61,-11.183451,3.297395,0,3015,1,NaN,NaN
62,-11.177794,3.291522,0,3010,1,NaN,NaN
63,-11.174965,3.291522,0,3007,1,NaN,NaN
64,-11.169307,3.279774,0,3008,1,NaN,NaN
65,-11.166478,3.276837,0,3008,1,NaN,NaN
66,-11.16082,3.2739,0,3007,1,NaN,NaN
67,-11.163649,3.250403,0,3006,1,NaN,NaN
68,-11.163649,3.223968,0,3005,1,NaN,NaN
69,-11.166478,3.200469,0,3002,1,NaN,NaN
70,-11.163649,3.203406,0,3000,1,NaN,NaN
71,-11.163649,3.203406,0,2999,1,NaN,NaN
72,-11.16082,3.203406,0,2998,1,NaN,NaN
73,-11.16082,3.206343,0,2997,1,NaN,NaN
74,-11.166478,3.209281,0,2995,1,NaN,NaN
75,-11.169307,3.212218,0,2993,1,NaN,NaN
