n,x,y,val,dP,lab,xT,yT
0,-15.262079,5.193248,0,2943,0,NaN,NaN
1,-15.256608,5.187403,0,2942,0,NaN,NaN
2,-15.251136,5.187403,0,2944,0,NaN,NaN
3,-15.245664,5.187403,0,2948,0,NaN,NaN
4,-15.253872,5.190326,0,2952,0,NaN,NaN
5,-15.262079,5.187403,0,2951,0,NaN,NaN
6,-15.273021,5.18448,0,2948,0,NaN,NaN
7,-15.278491,5.175713,0,2944,1,NaN,NaN
8,-15.278491,5.164022,0,2941,1,NaN,NaN
9,-15.26755,5.149408,0,2939,1,NaN,NaN
10,-15.251136,5.140639,0,2940,1,NaN,NaN
11,-15.240192,5.137716,0,2943,1,NaN,NaN
12,-15.231984,5.137716,0,2945,1,NaN,NaN
13,-15.231984,5.143562,0,2945,1,NaN,NaN
14,-15.231984,5.146485,0,2944,1,NaN,NaN
15,-15.231984,5.155253,0,2945,1,NaN,NaN
16,-15.231984,5.161099,0,2945,1,NaN,NaN
17,-15.229247,5.164022,0,2947,1,NaN,NaN
18,-15.229247,5.158176,0,2947,1,NaN,NaN
19,-15.229247,5.15233,0,2948,1,NaN,NaN
20,-15.231984,5.149408,0,2948,1,NaN,NaN
21,-15.231984,5.146485,0,2949,1,NaN,NaN
22,-15.23472,5.140639,0,2949,1,NaN,NaN
23,-15.23472,5.137716,0,2949,1,NaN,NaN
24,-15.23472,5.140639,0,2947,1,NaN,NaN
25,-15.231984,5.140639,0,2945,1,NaN,NaN
26,-15.229247,5.140639,0,2942,1,NaN,NaN
27,-15.226511,5.128947,0,2942,1,NaN,NaN
28,-15.223774,5.117254,0,2942,1,NaN,NaN
29,-15.221038,5.111408,0,2943,1,NaN,NaN
30,-15.221038,5.099714,0,2943,1,NaN,NaN
31,-15.218301,5.090944,0,2945,1,NaN,NaN
32,-15.223774,5.093868,0,2947,1,NaN,NaN
33,-15.226511,5.108484,0,2945,1,NaN,NaN
34,-15.226511,5.1231,0,2942,1,NaN,NaN
35,-15.221038,5.120177,0,2939,1,NaN,NaN
36,-15.215565,5.117254,0,2939,1,NaN,NaN
37,-15.215565,5.1231,0,2939,1,NaN,NaN
38,-15.215565,5.134793,0,2939,1,NaN,NaN
39,-15.215565,5.143562,0,2939,1,NaN,NaN
40,-15.218301,5.143562,0,2940,1,NaN,NaN
41,-15.218301,5.146485,0,2941,1,NaN,NaN
42,-15.215565,5.146485,0,2941,1,NaN,NaN
43,-15.218301,5.149408,0,2941,1,NaN,NaN
44,-15.221038,5.137716,0,2941,1,NaN,NaN
45,-15.226511,5.1231,0,2939,1,NaN,NaN
46,-15.226511,5.111408,0,2937,1,NaN,NaN
47,-15.215565,5.114331,0,2935,1,NaN,NaN
48,-15.207354,5.114331,0,2934,1,NaN,NaN
49,-15.196406,5.114331,0,2937,1,NaN,NaN
50,-15.196406,5.114331,0,2939,1,NaN,NaN
51,-15.196406,5.111408,0,2942,1,NaN,NaN
52,-15.193668,5.108484,0,2942,1,NaN,NaN
53,-15.190931,5.117254,0,2942,1,NaN,NaN
54,-15.188194,5.128947,0,2943,1,NaN,NaN
55,-15.188194,5.140639,0,2944,1,NaN,NaN
56,-15.190931,5.140639,0,2944,1,NaN,NaN
57,-15.190931,5.13187,0,2944,1,NaN,NaN
58,-15.188194,5.1231,0,2941,1,NaN,NaN
59,-15.182719,5.114331,0,2938,1,NaN,NaN
60,-15.171768,5.114331,0,2937,1,NaN,NaN
61,-15.163554,5.114331,0,2940,1,NaN,NaN
62,-15.160815,5.111408,0,2944,1,NaN,NaN
63,-15.166292,5.096791,0,2945,1,NaN,NaN
64,-15.177243,5.082174,0,2943,1,NaN,NaN
65,-15.177243,5.088021,0,2939,1,NaN,NaN
66,-15.177243,5.108484,0,2934,1,NaN,NaN
67,-15.174505,5.126024,0,2933,1,NaN,NaN
68,-15.174505,5.1231,0,2931,1,NaN,NaN
69,-15.177243,5.120177,0,2931,1,NaN,NaN
70,-15.179981,5.117254,0,2931,1,NaN,NaN
71,-15.182719,5.111408,0,2935,1,NaN,NaN
72,-15.179981,5.108484,0,2938,1,NaN,NaN
73,-15.177243,5.105561,0,2940,1,NaN,NaN
74,-15.174505,5.102638,0,2939,1,NaN,NaN
75,-15.171768,5.111408,0,2937,1,NaN,NaN
76,-15.16903,5.117254,0,2938,1,NaN,NaN
77,-15.166292,5.120177,0,2938,1,NaN,NaN
78,-15.171768,5.120177,0,2934,1,NaN,NaN
79,-15.182719,5.120177,0,2931,1,NaN,NaN
80,-15.190931,5.1231,0,2929,1,NaN,NaN
81,-15.196406,5.120177,0,2932,1,NaN,NaN
82,-15.196406,5.117254,0,2935,1,NaN,NaN
83,-15.193668,5.111408,0,2936,1,NaN,NaN
84,-15.193668,5.111408,0,2936,1,NaN,NaN
85,-15.190931,5.114331,0,2935,1,NaN,NaN
86,-15.190931,5.114331,0,2934,1,NaN,NaN
87,-15.188194,5.117254,0,2932,1,NaN,NaN
88,-15.179981,5.126024,0,2932,1,NaN,NaN
89,-15.171768,5.137716,0,2930,1,NaN,NaN
90,-15.166292,5.137716,0,2930,1,NaN,NaN
91,-15.16903,5.126024,0,2930,1,NaN,NaN
92,-15.16903,5.114331,0,2931,1,NaN,NaN
93,-15.16903,5.13187,0,2929,1,NaN,NaN
94,-15.171768,5.143562,0,2926,1,NaN,NaN
95,-15.177243,5.149408,0,2924,1,NaN,NaN
96,-15.185456,5.143562,0,2925,1,NaN,NaN
97,-15.185456,5.137716,0,2926,1,NaN,NaN
98,-15.174505,5.134793,0,2926,1,NaN,NaN
99,-15.171768,5.134793,0,2927,1,NaN,NaN
100,-15.174505,5.13187,0,2927,1,NaN,NaN
101,-15.179981,5.128947,0,2927,1,NaN,NaN
102,-15.177243,5.126024,0,2926,1,NaN,NaN
103,-15.174505,5.128947,0,2926,1,NaN,NaN
104,-15.177243,5.134793,0,2925,1,NaN,NaN
105,-15.179981,5.126024,0,2928,1,NaN,NaN
106,-15.179981,5.114331,0,2930,1,NaN,NaN
107,-15.179981,5.105561,0,2932,1,NaN,NaN
108,-15.179981,5.093868,0,2931,1,NaN,NaN
109,-15.179981,5.082174,0,2929,1,NaN,NaN
110,-15.179981,5.070479,0,2929,1,NaN,NaN
111,-15.174505,5.073403,0,2929,1,NaN,NaN
112,-15.171768,5.073403,0,2929,1,NaN,NaN
113,-15.16903,5.07925,0,2928,1,NaN,NaN
114,-15.16903,5.082174,0,2928,1,NaN,NaN
115,-15.166292,5.088021,0,2928,1,NaN,NaN
116,-15.163554,5.090944,0,2927,1,NaN,NaN
117,-15.163554,5.088021,0,2927,1,NaN,NaN
118,-15.163554,5.082174,0,2929,1,NaN,NaN
119,-15.163554,5.07925,0,2932,1,NaN,NaN
120,-15.163554,5.07925,0,2934,1,NaN,NaN
121,-15.166292,5.082174,0,2936,1,NaN,NaN
122,-15.163554,5.085097,0,2937,1,NaN,NaN
123,-15.160815,5.090944,0,2938,1,NaN,NaN
124,-15.160815,5.093868,0,2937,1,NaN,NaN
125,-15.160815,5.07925,0,2934,1,NaN,NaN
126,-15.163554,5.061708,0,2931,1,NaN,NaN
127,-15.166292,5.04709,0,2928,1,NaN,NaN
