n,x,y,val,dP,lab,xT,yT
0,-16.212372,6.033745,0,2785,0,NaN,NaN
1,-16.187979,6.054143,0,2785,0,NaN,NaN
2,-16.185268,6.054143,0,2783,0,NaN,NaN
3,-16.16629,6.054143,0,2781,0,NaN,NaN
4,-16.152733,6.048315,0,2776,0,NaN,NaN
5,-16.144597,6.042487,0,2773,0,NaN,NaN
6,-16.150021,6.036659,0,2769,0,NaN,NaN
7,-16.185268,6.022088,0,2766,1,NaN,NaN
8,-16.220502,6.010431,0,2764,1,NaN,NaN
9,-16.247597,5.998774,0,2762,1,NaN,NaN
10,-16.247597,6.007517,0,2762,1,NaN,NaN
11,-16.247597,6.01626,0,2760,1,NaN,NaN
12,-16.247597,6.019174,0,2757,1,NaN,NaN
13,-16.244888,6.022088,0,2753,1,NaN,NaN
14,-16.23947,6.022088,0,2749,1,NaN,NaN
15,-16.234051,6.022088,0,2747,1,NaN,NaN
16,-16.231341,6.01626,0,2744,1,NaN,NaN
17,-16.228632,6.007517,0,2741,1,NaN,NaN
18,-16.225922,5.998774,0,2739,1,NaN,NaN
19,-16.220502,5.998774,0,2736,1,NaN,NaN
20,-16.212372,5.998774,0,2737,1,NaN,NaN
21,-16.201532,5.995859,0,2732,1,NaN,NaN
22,-16.198821,5.992945,0,2727,1,NaN,NaN
23,-16.182557,6.004603,0,2721,1,NaN,NaN
24,-16.171713,6.019174,0,2720,1,NaN,NaN
25,-16.177135,6.01626,0,2718,1,NaN,NaN
26,-16.196111,5.998774,0,2717,1,NaN,NaN
27,-16.209662,5.981286,0,2716,1,NaN,NaN
28,-16.201532,5.981286,0,2714,1,NaN,NaN
29,-16.1934,5.981286,0,2710,1,NaN,NaN
30,-16.187979,5.981286,0,2705,1,NaN,NaN
31,-16.190689,5.984201,0,2704,1,NaN,NaN
32,-16.1934,5.984201,0,2703,1,NaN,NaN
33,-16.1934,5.981286,0,2702,1,NaN,NaN
34,-16.1934,5.981286,0,2700,1,NaN,NaN
35,-16.196111,5.981286,0,2697,1,NaN,NaN
36,-16.198821,5.981286,0,2692,1,NaN,NaN
37,-16.198821,5.981286,0,2690,1,NaN,NaN
38,-16.198821,5.981286,0,2685,1,NaN,NaN
39,-16.204242,5.981286,0,2684,1,NaN,NaN
40,-16.209662,5.981286,0,2679,1,NaN,NaN
41,-16.215083,5.984201,0,2675,1,NaN,NaN
42,-16.215083,5.984201,0,2672,1,NaN,NaN
43,-16.217793,5.984201,0,2672,1,NaN,NaN
