n,x,y,val,dP,lab,xT,yT
0,-12.099773,8.183503,0,4352,0,NaN,NaN
1,-12.099773,8.197937,0,4352,0,NaN,NaN
2,-12.099773,8.203711,0,4353,0,NaN,NaN
3,-12.096963,8.203711,0,4352,0,NaN,NaN
4,-12.094152,8.192164,0,4349,0,NaN,NaN
5,-12.099773,8.180616,0,4345,0,NaN,NaN
6,-12.111012,8.166181,0,4344,0,NaN,NaN
7,-12.111012,8.157519,0,4343,1,NaN,NaN
8,-12.105393,8.148857,0,4344,1,NaN,NaN
9,-12.094152,8.160406,0,4344,1,NaN,NaN
10,-12.094152,8.177729,0,4343,1,NaN,NaN
11,-12.094152,8.195051,0,4343,1,NaN,NaN
12,-12.094152,8.197937,0,4343,1,NaN,NaN
13,-12.094152,8.200824,0,4343,1,NaN,NaN
14,-12.088532,8.200824,0,4344,1,NaN,NaN
15,-12.085722,8.203711,0,4344,1,NaN,NaN
16,-12.085722,8.200824,0,4342,1,NaN,NaN
17,-12.082911,8.200824,0,4339,1,NaN,NaN
18,-12.07729,8.189277,0,4336,1,NaN,NaN
19,-12.071669,8.174842,0,4336,1,NaN,NaN
20,-12.07729,8.163294,0,4336,1,NaN,NaN
21,-12.085722,8.169068,0,4335,1,NaN,NaN
22,-12.096963,8.177729,0,4335,1,NaN,NaN
23,-12.096963,8.180616,0,4335,1,NaN,NaN
24,-12.096963,8.180616,0,4333,1,NaN,NaN
25,-12.094152,8.177729,0,4331,1,NaN,NaN
26,-12.091342,8.174842,0,4329,1,NaN,NaN
27,-12.088532,8.163294,0,4329,1,NaN,NaN
28,-12.082911,8.151744,0,4329,1,NaN,NaN
29,-12.080101,8.140194,0,4329,1,NaN,NaN
30,-12.07729,8.137307,0,4329,1,NaN,NaN
31,-12.07448,8.137307,0,4329,1,NaN,NaN
32,-12.071669,8.137307,0,4329,1,NaN,NaN
33,-12.068858,8.137307,0,4329,1,NaN,NaN
34,-12.07729,8.137307,0,4329,1,NaN,NaN
35,-12.080101,8.151744,0,4330,1,NaN,NaN
36,-12.085722,8.169068,0,4330,1,NaN,NaN
37,-12.082911,8.192164,0,4328,1,NaN,NaN
38,-12.088532,8.200824,0,4325,1,NaN,NaN
39,-12.088532,8.21237,0,4323,1,NaN,NaN
