n,x,y,val,dP,lab,xT,yT
0,-12.313165,9.084995,0,2579,0,NaN,NaN
1,-12.31036,9.082122,0,2581,0,NaN,NaN
2,-12.313165,9.064882,0,2583,0,NaN,NaN
3,-12.315971,9.050514,0,2585,0,NaN,NaN
4,-12.318776,9.044766,0,2586,0,NaN,NaN
5,-12.321582,9.04764,0,2586,0,NaN,NaN
6,-12.321582,9.053387,0,2587,0,NaN,NaN
7,-12.324387,9.053387,0,2588,1,NaN,NaN
8,-12.321582,9.053387,0,2588,1,NaN,NaN
9,-12.313165,9.059135,0,2588,1,NaN,NaN
10,-12.307554,9.064882,0,2586,1,NaN,NaN
11,-12.304748,9.062008,0,2585,1,NaN,NaN
12,-12.304748,9.053387,0,2583,1,NaN,NaN
13,-12.307554,9.044766,0,2584,1,NaN,NaN
14,-12.307554,9.041892,0,2583,1,NaN,NaN
15,-12.315971,9.050514,0,2583,1,NaN,NaN
16,-12.321582,9.059135,0,2583,1,NaN,NaN
17,-12.329997,9.070629,0,2584,1,NaN,NaN
18,-12.332803,9.067755,0,2585,1,NaN,NaN
19,-12.335608,9.064882,0,2585,1,NaN,NaN
20,-12.341218,9.053387,0,2585,1,NaN,NaN
21,-12.346827,9.04764,0,2586,1,NaN,NaN
22,-12.352437,9.044766,0,2586,1,NaN,NaN
23,-12.352437,9.04764,0,2588,1,NaN,NaN
24,-12.349632,9.04764,0,2589,1,NaN,NaN
25,-12.349632,9.044766,0,2590,1,NaN,NaN
26,-12.346827,9.044766,0,2589,1,NaN,NaN
27,-12.346827,9.039018,0,2588,1,NaN,NaN
28,-12.346827,9.03327,0,2589,1,NaN,NaN
29,-12.346827,9.030396,0,2591,1,NaN,NaN
30,-12.346827,9.030396,0,2594,1,NaN,NaN
31,-12.346827,9.030396,0,2595,1,NaN,NaN
32,-12.346827,9.030396,0,2596,1,NaN,NaN
33,-12.346827,9.027522,0,2596,1,NaN,NaN
34,-12.344023,9.027522,0,2596,1,NaN,NaN
35,-12.341218,9.027522,0,2595,1,NaN,NaN
36,-12.338413,9.027522,0,2595,1,NaN,NaN
37,-12.338413,9.024648,0,2595,1,NaN,NaN
38,-12.341218,9.0189,0,2597,1,NaN,NaN
39,-12.346827,9.013151,0,2599,1,NaN,NaN
40,-12.352437,9.004528,0,2600,1,NaN,NaN
41,-12.355242,9.001654,0,2601,1,NaN,NaN
42,-12.352437,8.998779,0,2601,1,NaN,NaN
43,-12.352437,8.998779,0,2602,1,NaN,NaN
44,-12.349632,8.998779,0,2602,1,NaN,NaN
45,-12.349632,8.998779,0,2602,1,NaN,NaN
46,-12.346827,9.004528,0,2601,1,NaN,NaN
47,-12.346827,9.004528,0,2600,1,NaN,NaN
48,-12.349632,9.001654,0,2599,1,NaN,NaN
49,-12.352437,8.998779,0,2599,1,NaN,NaN
50,-12.355242,8.995905,0,2599,1,NaN,NaN
51,-12.352437,8.995905,0,2598,1,NaN,NaN
52,-12.349632,8.995905,0,2597,1,NaN,NaN
53,-12.346827,8.990155,0,2596,1,NaN,NaN
54,-12.344023,8.984406,0,2596,1,NaN,NaN
55,-12.341218,8.981531,0,2597,1,NaN,NaN
56,-12.338413,8.981531,0,2597,1,NaN,NaN
57,-12.338413,8.978656,0,2597,1,NaN,NaN
58,-12.335608,8.975781,0,2601,1,NaN,NaN
59,-12.332803,8.970031,0,2605,1,NaN,NaN
60,-12.327192,8.964281,0,2609,1,NaN,NaN
61,-12.327192,8.961406,0,2607,1,NaN,NaN
62,-12.329997,8.961406,0,2606,1,NaN,NaN
63,-12.332803,8.961406,0,2606,1,NaN,NaN
64,-12.329997,8.967156,0,2607,1,NaN,NaN
65,-12.324387,8.972906,0,2608,1,NaN,NaN
66,-12.321582,8.972906,0,2610,1,NaN,NaN
67,-12.321582,8.967156,0,2612,1,NaN,NaN
68,-12.321582,8.961406,0,2613,1,NaN,NaN
69,-12.318776,8.961406,0,2612,1,NaN,NaN
70,-12.318776,8.958531,0,2612,1,NaN,NaN
71,-12.318776,8.958531,0,2614,1,NaN,NaN
72,-12.318776,8.955656,0,2616,1,NaN,NaN
73,-12.318776,8.955656,0,2615,1,NaN,NaN
74,-12.321582,8.955656,0,2615,1,NaN,NaN
75,-12.321582,8.955656,0,2614,1,NaN,NaN
76,-12.318776,8.955656,0,2615,1,NaN,NaN
77,-12.318776,8.95278,0,2617,1,NaN,NaN
78,-12.318776,8.94703,0,2618,1,NaN,NaN
79,-12.318776,8.94703,0,2617,1,NaN,NaN
80,-12.313165,8.955656,0,2616,1,NaN,NaN
81,-12.304748,8.964281,0,2616,1,NaN,NaN
82,-12.301943,8.95278,0,2618,1,NaN,NaN
83,-12.299137,8.935528,0,2620,1,NaN,NaN
84,-12.301943,8.918274,0,2620,1,NaN,NaN
85,-12.301943,8.918274,0,2620,1,NaN,NaN
86,-12.307554,8.92115,0,2621,1,NaN,NaN
87,-12.307554,8.924025,0,2622,1,NaN,NaN
88,-12.307554,8.929777,0,2622,1,NaN,NaN
89,-12.307554,8.929777,0,2622,1,NaN,NaN
90,-12.307554,8.932652,0,2621,1,NaN,NaN
91,-12.307554,8.929777,0,2621,1,NaN,NaN
92,-12.31036,8.926901,0,2620,1,NaN,NaN
93,-12.313165,8.924025,0,2619,1,NaN,NaN
94,-12.313165,8.92115,0,2620,1,NaN,NaN
95,-12.315971,8.918274,0,2621,1,NaN,NaN
96,-12.31036,8.918274,0,2622,1,NaN,NaN
97,-12.304748,8.918274,0,2622,1,NaN,NaN
98,-12.296331,8.918274,0,2623,1,NaN,NaN
