n,x,y,val,dP,lab,xT,yT
0,-9.691106,7.515533,0,4139,0,NaN,NaN
1,-9.696818,7.515533,0,4144,0,NaN,NaN
2,-9.705385,7.527118,0,4147,0,NaN,NaN
3,-9.711097,7.535806,0,4147,0,NaN,NaN
4,-9.719663,7.53291,0,4147,0,NaN,NaN
5,-9.722518,7.521326,0,4146,0,NaN,NaN
6,-9.736795,7.509741,0,4147,0,NaN,NaN
7,-9.748215,7.503948,0,4150,1,NaN,NaN
8,-9.762489,7.495259,0,4153,1,NaN,NaN
9,-9.773907,7.483672,0,4154,1,NaN,NaN
10,-9.788179,7.480776,0,4154,1,NaN,NaN
11,-9.799596,7.463395,0,4155,1,NaN,NaN
12,-9.80245,7.446013,0,4155,1,NaN,NaN
13,-9.796742,7.434424,0,4154,1,NaN,NaN
14,-9.791033,7.440218,0,4154,1,NaN,NaN
15,-9.785325,7.446013,0,4154,1,NaN,NaN
16,-9.771053,7.446013,0,4154,1,NaN,NaN
17,-9.753925,7.446013,0,4154,1,NaN,NaN
18,-9.73965,7.446013,0,4157,1,NaN,NaN
19,-9.742505,7.446013,0,4159,1,NaN,NaN
20,-9.736795,7.451807,0,4160,1,NaN,NaN
21,-9.736795,7.460498,0,4161,1,NaN,NaN
22,-9.736795,7.457601,0,4162,1,NaN,NaN
23,-9.731084,7.44891,0,4163,1,NaN,NaN
24,-9.722518,7.440218,0,4162,1,NaN,NaN
25,-9.711097,7.437321,0,4163,1,NaN,NaN
26,-9.711097,7.446013,0,4163,1,NaN,NaN
27,-9.708241,7.451807,0,4164,1,NaN,NaN
28,-9.70253,7.460498,0,4164,1,NaN,NaN
29,-9.696818,7.460498,0,4164,1,NaN,NaN
30,-9.691106,7.463395,0,4165,1,NaN,NaN
31,-9.68825,7.463395,0,4167,1,NaN,NaN
32,-9.685394,7.463395,0,4169,1,NaN,NaN
33,-9.693962,7.460498,0,4170,1,NaN,NaN
34,-9.705385,7.457601,0,4169,1,NaN,NaN
35,-9.711097,7.451807,0,4169,1,NaN,NaN
36,-9.705385,7.44891,0,4170,1,NaN,NaN
37,-9.696818,7.44891,0,4171,1,NaN,NaN
38,-9.696818,7.44891,0,4171,1,NaN,NaN
39,-9.693962,7.44891,0,4169,1,NaN,NaN
40,-9.682538,7.44891,0,4169,1,NaN,NaN
41,-9.67397,7.446013,0,4170,1,NaN,NaN
42,-9.668258,7.454704,0,4172,1,NaN,NaN
43,-9.668258,7.460498,0,4172,1,NaN,NaN
44,-9.668258,7.469189,0,4172,1,NaN,NaN
45,-9.665401,7.477879,0,4172,1,NaN,NaN
46,-9.665401,7.483672,0,4172,1,NaN,NaN
47,-9.668258,7.474982,0,4173,1,NaN,NaN
48,-9.67397,7.463395,0,4175,1,NaN,NaN
49,-9.676826,7.44891,0,4176,1,NaN,NaN
50,-9.679682,7.443115,0,4175,1,NaN,NaN
51,-9.67397,7.437321,0,4175,1,NaN,NaN
52,-9.671114,7.434424,0,4175,1,NaN,NaN
53,-9.671114,7.437321,0,4175,1,NaN,NaN
54,-9.671114,7.437321,0,4176,1,NaN,NaN
55,-9.676826,7.446013,0,4177,1,NaN,NaN
56,-9.682538,7.44891,0,4178,1,NaN,NaN
57,-9.682538,7.457601,0,4179,1,NaN,NaN
58,-9.676826,7.460498,0,4179,1,NaN,NaN
59,-9.671114,7.454704,0,4179,1,NaN,NaN
60,-9.668258,7.446013,0,4181,1,NaN,NaN
61,-9.662545,7.434424,0,4183,1,NaN,NaN
62,-9.659688,7.431526,0,4184,1,NaN,NaN
63,-9.653975,7.440218,0,4183,1,NaN,NaN
64,-9.653975,7.454704,0,4182,1,NaN,NaN
65,-9.653975,7.469189,0,4181,1,NaN,NaN
66,-9.651119,7.472085,0,4180,1,NaN,NaN
67,-9.651119,7.466292,0,4181,1,NaN,NaN
68,-9.648262,7.460498,0,4184,1,NaN,NaN
69,-9.645406,7.463395,0,4186,1,NaN,NaN
70,-9.648262,7.469189,0,4186,1,NaN,NaN
71,-9.651119,7.477879,0,4185,1,NaN,NaN
72,-9.651119,7.466292,0,4185,1,NaN,NaN
73,-9.659688,7.457601,0,4184,1,NaN,NaN
74,-9.668258,7.446013,0,4185,1,NaN,NaN
75,-9.676826,7.446013,0,4186,1,NaN,NaN
76,-9.676826,7.446013,0,4188,1,NaN,NaN
77,-9.676826,7.44891,0,4189,1,NaN,NaN
78,-9.679682,7.451807,0,4188,1,NaN,NaN
79,-9.682538,7.454704,0,4189,1,NaN,NaN
80,-9.68825,7.457601,0,4189,1,NaN,NaN
81,-9.679682,7.457601,0,4189,1,NaN,NaN
82,-9.668258,7.457601,0,4189,1,NaN,NaN
83,-9.662545,7.451807,0,4190,1,NaN,NaN
84,-9.665401,7.443115,0,4191,1,NaN,NaN
85,-9.671114,7.440218,0,4192,1,NaN,NaN
86,-9.671114,7.44891,0,4192,1,NaN,NaN
87,-9.67397,7.454704,0,4193,1,NaN,NaN
88,-9.671114,7.460498,0,4194,1,NaN,NaN
89,-9.668258,7.460498,0,4195,1,NaN,NaN
90,-9.665401,7.457601,0,4197,1,NaN,NaN
91,-9.665401,7.457601,0,4199,1,NaN,NaN
92,-9.653975,7.457601,0,4198,1,NaN,NaN
93,-9.645406,7.463395,0,4196,1,NaN,NaN
94,-9.642549,7.469189,0,4196,1,NaN,NaN
95,-9.648262,7.472085,0,4198,1,NaN,NaN
96,-9.648262,7.472085,0,4201,1,NaN,NaN
97,-9.639692,7.466292,0,4202,1,NaN,NaN
98,-9.628265,7.463395,0,4201,1,NaN,NaN
99,-9.625408,7.463395,0,4201,1,NaN,NaN
100,-9.628265,7.469189,0,4201,1,NaN,NaN
101,-9.633978,7.474982,0,4201,1,NaN,NaN
102,-9.639692,7.474982,0,4202,1,NaN,NaN
103,-9.645406,7.474982,0,4202,1,NaN,NaN
104,-9.648262,7.474982,0,4202,1,NaN,NaN
105,-9.651119,7.474982,0,4202,1,NaN,NaN
106,-9.651119,7.474982,0,4201,1,NaN,NaN
107,-9.648262,7.477879,0,4200,1,NaN,NaN
108,-9.642549,7.480776,0,4199,1,NaN,NaN
109,-9.639692,7.483672,0,4200,1,NaN,NaN
110,-9.639692,7.486569,0,4201,1,NaN,NaN
111,-9.642549,7.489466,0,4203,1,NaN,NaN
112,-9.642549,7.489466,0,4203,1,NaN,NaN
113,-9.645406,7.480776,0,4204,1,NaN,NaN
114,-9.648262,7.472085,0,4204,1,NaN,NaN
115,-9.651119,7.469189,0,4204,1,NaN,NaN
116,-9.651119,7.474982,0,4203,1,NaN,NaN
117,-9.653975,7.480776,0,4203,1,NaN,NaN
118,-9.659688,7.480776,0,4202,1,NaN,NaN
119,-9.662545,7.483672,0,4201,1,NaN,NaN
120,-9.662545,7.486569,0,4201,1,NaN,NaN
121,-9.665401,7.492362,0,4202,1,NaN,NaN
122,-9.665401,7.492362,0,4202,1,NaN,NaN
123,-9.659688,7.492362,0,4204,1,NaN,NaN
124,-9.653975,7.492362,0,4205,1,NaN,NaN
125,-9.645406,7.489466,0,4206,1,NaN,NaN
126,-9.642549,7.483672,0,4207,2,NaN,NaN
127,-9.642549,7.480776,0,4208,2,NaN,NaN
128,-9.648262,7.477879,0,4210,2,NaN,NaN
129,-9.662545,7.474982,0,4211,2,NaN,NaN
130,-9.679682,7.469189,0,4212,2,NaN,NaN
131,-9.728229,7.454704,0,4213,2,NaN,NaN
132,-9.799596,7.437321,0,4213,2,NaN,NaN
133,-9.925126,7.393858,0,4213,2,NaN,NaN
134,-10.104696,7.338792,0,4213,2,NaN,NaN
135,-10.335276,7.240219,0,4214,2,NaN,NaN
136,-10.591079,7.127097,0,4215,2,NaN,NaN
137,-10.840786,6.967471,0,4215,2,NaN,NaN
138,-11.115548,6.790305,0,4218,2,NaN,NaN
139,-11.423685,6.595562,0,4220,2,NaN,NaN
140,-11.759327,6.409396,0,4223,2,NaN,NaN
141,-12.085722,6.202709,0,4223,2,NaN,NaN
142,-12.358046,5.972542,0,4226,2,NaN,NaN
143,-12.599015,5.707175,0,4230,2,NaN,NaN
144,-12.797615,5.456161,0,4236,2,NaN,NaN
145,-13.021015,5.216627,0,4239,2,NaN,NaN
146,-13.21616,5.012002,0,4242,2,NaN,NaN
147,-13.372051,4.836506,0,4242,2,NaN,NaN
148,-13.494396,4.704825,0,4241,2,NaN,NaN
149,-13.638825,4.625792,0,4239,2,NaN,NaN
150,-13.799709,4.578949,0,4238,2,NaN,NaN
151,-13.92715,4.543813,0,4239,2,NaN,NaN
152,-14.051685,4.520387,0,4238,2,NaN,NaN
153,-14.178847,4.51453,0,4232,2,NaN,NaN
154,-14.330701,4.526244,0,4225,2,NaN,NaN
155,-14.465817,4.535028,0,4219,2,NaN,NaN
156,-14.595263,4.540885,0,4216,2,NaN,NaN
157,-14.752047,4.555525,0,4211,2,NaN,NaN
158,-14.933304,4.573093,0,4206,2,NaN,NaN
159,-15.127952,4.602371,0,4203,2,NaN,NaN
160,-15.278491,4.625792,0,4203,2,NaN,NaN
161,-15.396034,4.634574,0,4203,2,NaN,NaN
162,-15.505258,4.628719,0,4199,2,NaN,NaN
163,-15.627997,4.608226,0,4195,2,NaN,NaN
164,-15.717912,4.59066,0,4183,2,NaN,NaN
165,-15.775089,4.578949,0,4176,2,NaN,NaN
166,-15.799584,4.558453,0,4168,2,NaN,NaN
167,-15.796863,4.511602,0,4168,2,NaN,NaN
168,-15.761479,4.441313,0,4168,2,NaN,NaN
169,-15.687949,4.385659,0,4167,2,NaN,NaN
170,-15.598008,4.338785,0,4167,1,NaN,NaN
171,-15.486152,4.315346,0,4167,1,NaN,NaN
172,-15.379641,4.297766,0,4171,1,NaN,NaN
173,-15.281226,4.297766,0,4176,1,NaN,NaN
174,-15.196406,4.300696,0,4182,1,NaN,NaN
175,-15.130691,4.324136,0,4185,1,NaN,NaN
176,-15.092339,4.347574,0,4190,1,NaN,NaN
177,-15.070417,4.388588,0,4192,1,NaN,NaN
178,-15.062196,4.406164,0,4194,1,NaN,NaN
179,-15.056714,4.435455,0,4194,1,NaN,NaN
180,-15.067677,4.470602,0,4194,1,NaN,NaN
181,-15.084119,4.502817,0,4194,1,NaN,NaN
182,-15.108778,4.526244,0,4195,1,NaN,NaN
183,-15.127952,4.526244,0,4195,1,NaN,NaN
184,-15.158077,4.529172,0,4194,1,NaN,NaN
185,-15.185456,4.5321,0,4190,1,NaN,NaN
186,-15.221038,4.535028,0,4187,1,NaN,NaN
187,-15.242928,4.535028,0,4186,1,NaN,NaN
188,-15.275756,4.526244,0,4187,1,NaN,NaN
189,-15.278491,4.511602,0,4188,1,NaN,NaN
190,-15.281226,4.491102,0,4188,1,NaN,NaN
191,-15.283961,4.467673,0,4190,1,NaN,NaN
192,-15.292166,4.444242,0,4190,1,NaN,NaN
193,-15.303104,4.42081,0,4190,1,NaN,NaN
194,-15.308573,4.409093,0,4188,1,NaN,NaN
195,-15.308573,4.403235,0,4186,1,NaN,NaN
