n,x,y,val,dP,lab,xT,yT
0,-15.698846,8.84061,0,2445,0,NaN,NaN
1,-15.693398,8.857872,0,2442,0,NaN,NaN
2,-15.685225,8.854995,0,2440,0,NaN,NaN
3,-15.679776,8.854995,0,2441,0,NaN,NaN
4,-15.674327,8.852118,0,2441,0,NaN,NaN
5,-15.674327,8.849241,0,2440,0,NaN,NaN
6,-15.668877,8.843487,0,2440,0,NaN,NaN
7,-15.663427,8.826224,0,2439,1,NaN,NaN
8,-15.660702,8.80896,0,2439,1,NaN,NaN
9,-15.660702,8.794572,0,2439,1,NaN,NaN
10,-15.663427,8.797449,0,2439,1,NaN,NaN
11,-15.666152,8.800327,0,2438,1,NaN,NaN
12,-15.657977,8.806082,0,2437,1,NaN,NaN
13,-15.647076,8.80896,0,2437,1,NaN,NaN
14,-15.633449,8.80896,0,2438,1,NaN,NaN
15,-15.633449,8.803205,0,2439,1,NaN,NaN
16,-15.6389,8.797449,0,2439,1,NaN,NaN
17,-15.647076,8.794572,0,2438,1,NaN,NaN
18,-15.655252,8.791694,0,2437,1,NaN,NaN
19,-15.655252,8.791694,0,2436,1,NaN,NaN
20,-15.649802,8.797449,0,2436,1,NaN,NaN
21,-15.641625,8.803205,0,2437,1,NaN,NaN
22,-15.636174,8.806082,0,2438,1,NaN,NaN
23,-15.636174,8.811837,0,2437,1,NaN,NaN
24,-15.633449,8.82047,0,2436,1,NaN,NaN
25,-15.633449,8.826224,0,2435,1,NaN,NaN
26,-15.636174,8.826224,0,2435,1,NaN,NaN
27,-15.6389,8.823347,0,2435,1,NaN,NaN
28,-15.636174,8.82047,0,2434,1,NaN,NaN
29,-15.630723,8.82047,0,2435,1,NaN,NaN
30,-15.625271,8.829102,0,2436,1,NaN,NaN
31,-15.625271,8.834856,0,2437,1,NaN,NaN
32,-15.625271,8.837733,0,2436,1,NaN,NaN
33,-15.619819,8.837733,0,2435,1,NaN,NaN
34,-15.617093,8.834856,0,2433,1,NaN,NaN
35,-15.617093,8.831979,0,2430,1,NaN,NaN
36,-15.622545,8.831979,0,2426,1,NaN,NaN
37,-15.630723,8.829102,0,2424,1,NaN,NaN
38,-15.633449,8.829102,0,2424,1,NaN,NaN
39,-15.633449,8.829102,0,2423,1,NaN,NaN
40,-15.630723,8.831979,0,2421,1,NaN,NaN
41,-15.630723,8.834856,0,2423,1,NaN,NaN
42,-15.627997,8.837733,0,2426,1,NaN,NaN
43,-15.625271,8.834856,0,2428,1,NaN,NaN
44,-15.625271,8.831979,0,2426,1,NaN,NaN
45,-15.627997,8.829102,0,2426,1,NaN,NaN
46,-15.630723,8.831979,0,2425,1,NaN,NaN
47,-15.630723,8.834856,0,2425,1,NaN,NaN
48,-15.627997,8.837733,0,2424,1,NaN,NaN
49,-15.627997,8.837733,0,2423,1,NaN,NaN
50,-15.641625,8.84061,0,2421,1,NaN,NaN
51,-15.657977,8.84061,0,2418,1,NaN,NaN
52,-15.668877,8.843487,0,2416,1,NaN,NaN
53,-15.660702,8.846364,0,2417,1,NaN,NaN
54,-15.652527,8.849241,0,2417,1,NaN,NaN
55,-15.652527,8.852118,0,2417,1,NaN,NaN
56,-15.655252,8.854995,0,2416,1,NaN,NaN
57,-15.655252,8.854995,0,2416,1,NaN,NaN
58,-15.652527,8.854995,0,2416,1,NaN,NaN
59,-15.652527,8.846364,0,2416,1,NaN,NaN
60,-15.657977,8.837733,0,2416,1,NaN,NaN
61,-15.663427,8.826224,0,2416,1,NaN,NaN
62,-15.666152,8.826224,0,2416,1,NaN,NaN
63,-15.663427,8.823347,0,2417,1,NaN,NaN
64,-15.657977,8.82047,0,2417,1,NaN,NaN
65,-15.657977,8.823347,0,2418,1,NaN,NaN
66,-15.660702,8.829102,0,2417,1,NaN,NaN
67,-15.660702,8.834856,0,2416,1,NaN,NaN
68,-15.655252,8.84061,0,2415,1,NaN,NaN
69,-15.649802,8.843487,0,2414,1,NaN,NaN
70,-15.644351,8.843487,0,2413,1,NaN,NaN
71,-15.644351,8.837733,0,2412,1,NaN,NaN
72,-15.644351,8.834856,0,2412,1,NaN,NaN
73,-15.644351,8.837733,0,2412,1,NaN,NaN
74,-15.647076,8.843487,0,2412,1,NaN,NaN
75,-15.647076,8.84061,0,2412,1,NaN,NaN
76,-15.644351,8.834856,0,2412,1,NaN,NaN
77,-15.6389,8.826224,0,2412,1,NaN,NaN
78,-15.633449,8.826224,0,2413,1,NaN,NaN
79,-15.630723,8.829102,0,2414,1,NaN,NaN
80,-15.627997,8.84061,0,2415,1,NaN,NaN
81,-15.625271,8.852118,0,2411,1,NaN,NaN
82,-15.625271,8.857872,0,2408,1,NaN,NaN
83,-15.622545,8.860748,0,2405,1,NaN,NaN
84,-15.619819,8.866502,0,2405,1,NaN,NaN
85,-15.619819,8.872255,0,2406,1,NaN,NaN
86,-15.619819,8.875131,0,2406,1,NaN,NaN
87,-15.617093,8.875131,0,2406,1,NaN,NaN
88,-15.617093,8.875131,0,2405,1,NaN,NaN
89,-15.617093,8.875131,0,2404,1,NaN,NaN
90,-15.617093,8.875131,0,2404,1,NaN,NaN
91,-15.617093,8.878008,0,2404,1,NaN,NaN
92,-15.622545,8.872255,0,2404,1,NaN,NaN
93,-15.627997,8.869378,0,2407,1,NaN,NaN
94,-15.633449,8.866502,0,2409,1,NaN,NaN
95,-15.630723,8.863625,0,2410,1,NaN,NaN
96,-15.627997,8.860748,0,2409,1,NaN,NaN
97,-15.622545,8.857872,0,2408,1,NaN,NaN
98,-15.617093,8.854995,0,2406,1,NaN,NaN
99,-15.614366,8.854995,0,2405,1,NaN,NaN
100,-15.614366,8.854995,0,2405,1,NaN,NaN
101,-15.61164,8.854995,0,2405,1,NaN,NaN
102,-15.608914,8.854995,0,2405,1,NaN,NaN
