n,x,y,val,dP,lab,xT,yT
0,-16.523537,6.354101,0,3127,0,NaN,NaN
1,-16.520835,6.354101,0,3127,0,NaN,NaN
2,-16.518134,6.357012,0,3124,0,NaN,NaN
3,-16.515432,6.351191,0,3122,0,NaN,NaN
4,-16.518134,6.342459,0,3118,0,NaN,NaN
5,-16.523537,6.330816,0,3118,0,NaN,NaN
6,-16.520835,6.330816,0,3115,0,NaN,NaN
7,-16.515432,6.339548,0,3114,1,NaN,NaN
8,-16.510029,6.342459,0,3113,1,NaN,NaN
9,-16.51273,6.342459,0,3112,1,NaN,NaN
10,-16.51273,6.354101,0,3111,1,NaN,NaN
11,-16.515432,6.368654,0,3109,1,NaN,NaN
12,-16.518134,6.383205,0,3105,1,NaN,NaN
13,-16.523537,6.386115,0,3100,1,NaN,NaN
14,-16.526238,6.380295,0,3098,1,NaN,NaN
15,-16.526238,6.371564,0,3097,1,NaN,NaN
16,-16.520835,6.362833,0,3096,1,NaN,NaN
17,-16.51273,6.374474,0,3093,1,NaN,NaN
18,-16.510029,6.386115,0,3090,1,NaN,NaN
19,-16.507327,6.394846,0,3087,1,NaN,NaN
20,-16.51273,6.386115,0,3086,1,NaN,NaN
21,-16.515432,6.380295,0,3082,1,NaN,NaN
22,-16.515432,6.374474,0,3080,1,NaN,NaN
23,-16.523537,6.374474,0,3078,1,NaN,NaN
24,-16.531641,6.374474,0,3078,1,NaN,NaN
25,-16.542445,6.380295,0,3075,1,NaN,NaN
26,-16.542445,6.383205,0,3073,1,NaN,NaN
27,-16.534342,6.389026,0,3070,1,NaN,NaN
28,-16.523537,6.389026,0,3069,1,NaN,NaN
29,-16.520835,6.391936,0,3068,1,NaN,NaN
30,-16.52894,6.397756,0,3065,1,NaN,NaN
31,-16.531641,6.403576,0,3063,1,NaN,NaN
32,-16.523537,6.400666,0,3060,1,NaN,NaN
33,-16.518134,6.400666,0,3059,1,NaN,NaN
34,-16.515432,6.400666,0,3057,1,NaN,NaN
35,-16.518134,6.403576,0,3055,1,NaN,NaN
