n,x,y,val,dP,lab,xT,yT
0,-11.073093,8.454688,0,4544,0,NaN,NaN
1,-11.070262,8.454688,0,4548,0,NaN,NaN
2,-11.0646,8.457571,0,4552,0,NaN,NaN
3,-11.0646,8.457571,0,4554,0,NaN,NaN
4,-11.0646,8.457571,0,4555,0,NaN,NaN
5,-11.073093,8.457571,0,4553,0,NaN,NaN
6,-11.081585,8.451805,0,4551,0,NaN,NaN
7,-11.087246,8.451805,0,4549,1,NaN,NaN
8,-11.078754,8.454688,0,4550,1,NaN,NaN
9,-11.073093,8.454688,0,4550,1,NaN,NaN
10,-11.073093,8.448922,0,4551,1,NaN,NaN
11,-11.073093,8.440273,0,4552,1,NaN,NaN
12,-11.073093,8.43739,0,4552,1,NaN,NaN
13,-11.073093,8.434507,0,4552,1,NaN,NaN
14,-11.073093,8.434507,0,4552,1,NaN,NaN
15,-11.073093,8.440273,0,4552,1,NaN,NaN
16,-11.075923,8.446039,0,4557,1,NaN,NaN
17,-11.078754,8.448922,0,4563,1,NaN,NaN
18,-11.081585,8.446039,0,4567,1,NaN,NaN
19,-11.078754,8.443156,0,4567,1,NaN,NaN
20,-11.073093,8.440273,0,4568,1,NaN,NaN
21,-11.067431,8.448922,0,4570,1,NaN,NaN
22,-11.0646,8.457571,0,4572,1,NaN,NaN
23,-11.058938,8.471985,0,4572,1,NaN,NaN
24,-11.056107,8.477751,0,4572,1,NaN,NaN
25,-11.056107,8.483516,0,4574,1,NaN,NaN
26,-11.073093,8.486398,0,4576,1,NaN,NaN
27,-11.090076,8.480633,0,4579,1,NaN,NaN
28,-11.101398,8.471985,0,4581,1,NaN,NaN
29,-11.095737,8.46622,0,4582,1,NaN,NaN
30,-11.090076,8.46622,0,4580,1,NaN,NaN
31,-11.087246,8.469103,0,4578,1,NaN,NaN
32,-11.081585,8.469103,0,4578,1,NaN,NaN
33,-11.075923,8.460454,0,4580,1,NaN,NaN
34,-11.067431,8.448922,0,4581,1,NaN,NaN
35,-11.0646,8.443156,0,4580,1,NaN,NaN
36,-11.0646,8.446039,0,4582,1,NaN,NaN
37,-11.061769,8.451805,0,4583,1,NaN,NaN
38,-11.058938,8.454688,0,4582,1,NaN,NaN
39,-11.058938,8.454688,0,4580,1,NaN,NaN
40,-11.067431,8.451805,0,4577,1,NaN,NaN
41,-11.075923,8.451805,0,4578,1,NaN,NaN
42,-11.078754,8.451805,0,4579,1,NaN,NaN
43,-11.078754,8.448922,0,4582,1,NaN,NaN
44,-11.075923,8.446039,0,4584,1,NaN,NaN
45,-11.087246,8.443156,0,4586,1,NaN,NaN
46,-11.095737,8.440273,0,4590,1,NaN,NaN
47,-11.101398,8.434507,0,4593,1,NaN,NaN
48,-11.095737,8.434507,0,4595,1,NaN,NaN
49,-11.081585,8.434507,0,4591,1,NaN,NaN
50,-11.078754,8.43739,0,4586,1,NaN,NaN
51,-11.075923,8.43739,0,4585,1,NaN,NaN
52,-11.078754,8.446039,0,4588,1,NaN,NaN
53,-11.073093,8.457571,0,4590,1,NaN,NaN
54,-11.070262,8.46622,0,4590,1,NaN,NaN
55,-11.067431,8.460454,0,4591,1,NaN,NaN
56,-11.070262,8.454688,0,4592,1,NaN,NaN
57,-11.0646,8.446039,0,4596,1,NaN,NaN
58,-11.058938,8.454688,0,4599,1,NaN,NaN
59,-11.0646,8.463337,0,4601,1,NaN,NaN
60,-11.075923,8.474868,0,4601,1,NaN,NaN
61,-11.084415,8.483516,0,4601,1,NaN,NaN
62,-11.081585,8.489281,0,4600,1,NaN,NaN
63,-11.073093,8.480633,0,4599,1,NaN,NaN
64,-11.073093,8.469103,0,4603,1,NaN,NaN
65,-11.067431,8.457571,0,4607,1,NaN,NaN
66,-11.067431,8.457571,0,4611,1,NaN,NaN
67,-11.0646,8.454688,0,4610,1,NaN,NaN
68,-11.0646,8.451805,0,4610,1,NaN,NaN
69,-11.0646,8.448922,0,4610,1,NaN,NaN
70,-11.0646,8.446039,0,4611,1,NaN,NaN
71,-11.0646,8.446039,0,4612,1,NaN,NaN
72,-11.073093,8.443156,0,4611,1,NaN,NaN
73,-11.078754,8.443156,0,4610,1,NaN,NaN
74,-11.081585,8.440273,0,4608,1,NaN,NaN
75,-11.081585,8.446039,0,4607,1,NaN,NaN
76,-11.078754,8.448922,0,4608,1,NaN,NaN
77,-11.078754,8.457571,0,4611,1,NaN,NaN
78,-11.081585,8.460454,0,4615,1,NaN,NaN
79,-11.084415,8.463337,0,4617,1,NaN,NaN
80,-11.087246,8.463337,0,4619,1,NaN,NaN
81,-11.090076,8.460454,0,4619,1,NaN,NaN
82,-11.081585,8.460454,0,4619,1,NaN,NaN
83,-11.067431,8.457571,0,4621,1,NaN,NaN
84,-11.053276,8.451805,0,4623,1,NaN,NaN
85,-11.044782,8.451805,0,4626,1,NaN,NaN
86,-11.039119,8.454688,0,4628,2,NaN,NaN
87,-11.024961,8.451805,0,4631,2,NaN,NaN
88,-10.962651,8.440273,0,4635,2,NaN,NaN
89,-10.89748,8.425857,0,4634,2,NaN,NaN
90,-10.809595,8.42009,0,4633,2,NaN,NaN
91,-10.733008,8.422973,0,4632,2,NaN,NaN
92,-10.650706,8.422973,0,4634,2,NaN,NaN
93,-10.542793,8.422973,0,4644,2,NaN,NaN
94,-10.409218,8.417207,0,4656,2,NaN,NaN
95,-10.258453,8.414323,0,4665,2,NaN,NaN
96,-10.110393,8.408556,0,4668,2,NaN,NaN
97,-10.00781,8.42009,0,4669,2,NaN,NaN
98,-9.905162,8.431624,0,4673,2,NaN,NaN
99,-9.799596,8.443156,0,4679,2,NaN,NaN
100,-9.685394,8.443156,0,4685,2,NaN,NaN
101,-9.568257,8.443156,0,4688,2,NaN,NaN
102,-9.508229,8.443156,0,4687,2,NaN,NaN
103,-9.462479,8.443156,0,4687,2,NaN,NaN
104,-9.399553,8.443156,0,4687,2,NaN,NaN
105,-9.336604,8.440273,0,4684,2,NaN,NaN
106,-9.273632,8.440273,0,4682,1,NaN,NaN
107,-9.259317,8.440273,0,4680,1,NaN,NaN
108,-9.245001,8.446039,0,4681,1,NaN,NaN
109,-9.247864,8.43739,0,4681,1,NaN,NaN
110,-9.236411,8.42874,0,4680,1,NaN,NaN
111,-9.20491,8.425857,0,4681,1,NaN,NaN
112,-9.176267,8.434507,0,4684,1,NaN,NaN
113,-9.156215,8.42009,0,4689,1,NaN,NaN
114,-9.161945,8.399905,0,4692,1,NaN,NaN
115,-9.164809,8.388369,0,4696,1,NaN,NaN
116,-9.164809,8.399905,0,4699,1,NaN,NaN
117,-9.15335,8.411439,0,4701,1,NaN,NaN
118,-9.13043,8.414323,0,4699,1,NaN,NaN
119,-9.09891,8.414323,0,4696,1,NaN,NaN
120,-9.064519,8.414323,0,4692,1,NaN,NaN
121,-9.044454,8.422973,0,4694,1,NaN,NaN
122,-9.047321,8.42874,0,4696,1,NaN,NaN
123,-9.061653,8.434507,0,4697,1,NaN,NaN
124,-9.058786,8.434507,0,4696,1,NaN,NaN
125,-9.041587,8.431624,0,4694,1,NaN,NaN
126,-9.032987,8.434507,0,4694,1,NaN,NaN
127,-9.038721,8.43739,0,4696,1,NaN,NaN
128,-9.044454,8.440273,0,4698,1,NaN,NaN
129,-9.041587,8.443156,0,4700,1,NaN,NaN
130,-9.041587,8.446039,0,4699,1,NaN,NaN
131,-9.041587,8.446039,0,4698,1,NaN,NaN
132,-9.038721,8.446039,0,4697,1,NaN,NaN
133,-9.032987,8.448922,0,4695,1,NaN,NaN
134,-9.027254,8.446039,0,4695,1,NaN,NaN
135,-9.02152,8.443156,0,4695,1,NaN,NaN
136,-9.018653,8.43739,0,4695,1,NaN,NaN
137,-9.018653,8.43739,0,4699,1,NaN,NaN
138,-9.018653,8.431624,0,4703,1,NaN,NaN
139,-9.02152,8.425857,0,4707,1,NaN,NaN
140,-9.035854,8.422973,0,4707,1,NaN,NaN
141,-9.047321,8.422973,0,4707,1,NaN,NaN
142,-9.05592,8.425857,0,4707,1,NaN,NaN
143,-9.053053,8.425857,0,4706,1,NaN,NaN
144,-9.053053,8.425857,0,4712,1,NaN,NaN
145,-9.053053,8.422973,0,4718,1,NaN,NaN
146,-9.053053,8.42009,0,4724,1,NaN,NaN
147,-9.053053,8.422973,0,4727,1,NaN,NaN
148,-9.053053,8.422973,0,4729,1,NaN,NaN
149,-9.041587,8.42009,0,4732,1,NaN,NaN
150,-9.030121,8.417207,0,4731,1,NaN,NaN
151,-9.032987,8.411439,0,4730,1,NaN,NaN
152,-9.044454,8.411439,0,4730,1,NaN,NaN
153,-9.058786,8.411439,0,4733,1,NaN,NaN
154,-9.050187,8.405672,0,4736,1,NaN,NaN
155,-9.041587,8.402789,0,4738,1,NaN,NaN
156,-9.047321,8.394137,0,4737,1,NaN,NaN
157,-9.058786,8.385485,0,4737,1,NaN,NaN
158,-9.070251,8.376833,0,4738,1,NaN,NaN
159,-9.070251,8.385485,0,4741,1,NaN,NaN
160,-9.070251,8.402789,0,4743,1,NaN,NaN
161,-9.073117,8.405672,0,4745,1,NaN,NaN
162,-9.078849,8.397021,0,4744,1,NaN,NaN
163,-9.084581,8.391253,0,4744,1,NaN,NaN
164,-9.087447,8.397021,0,4744,1,NaN,NaN
165,-9.087447,8.394137,0,4744,1,NaN,NaN
166,-9.084581,8.388369,0,4742,1,NaN,NaN
167,-9.078849,8.385485,0,4740,1,NaN,NaN
168,-9.070251,8.388369,0,4737,1,NaN,NaN
169,-9.067385,8.385485,0,4737,1,NaN,NaN
170,-9.070251,8.385485,0,4738,1,NaN,NaN
171,-9.073117,8.388369,0,4739,1,NaN,NaN
172,-9.075983,8.391253,0,4739,1,NaN,NaN
173,-9.075983,8.397021,0,4738,1,NaN,NaN
174,-9.078849,8.399905,0,4738,1,NaN,NaN
175,-9.081715,8.402789,0,4739,1,NaN,NaN
176,-9.081715,8.397021,0,4740,1,NaN,NaN
177,-9.081715,8.388369,0,4741,1,NaN,NaN
178,-9.081715,8.379717,0,4741,1,NaN,NaN
179,-9.078849,8.379717,0,4741,1,NaN,NaN
180,-9.078849,8.388369,0,4742,1,NaN,NaN
181,-9.061653,8.397021,0,4743,1,NaN,NaN
182,-9.047321,8.405672,0,4743,1,NaN,NaN
183,-9.035854,8.414323,0,4743,1,NaN,NaN
184,-9.044454,8.408556,0,4742,2,NaN,NaN
185,-9.050187,8.391253,0,4742,2,NaN,NaN
186,-9.050187,8.376833,0,4742,2,NaN,NaN
187,-9.047321,8.373949,0,4742,2,NaN,NaN
188,-9.010052,8.371065,0,4743,2,NaN,NaN
189,-8.952701,8.385485,0,4744,2,NaN,NaN
190,-8.852292,8.408556,0,4745,2,NaN,NaN
191,-8.746087,8.431624,0,4748,2,NaN,NaN
192,-8.61109,8.434507,0,4750,2,NaN,NaN
193,-8.441489,8.42009,0,4753,2,NaN,NaN
194,-8.263104,8.399905,0,4757,2,NaN,NaN
195,-8.041337,8.385485,0,4767,2,NaN,NaN
196,-7.827981,8.365297,0,4777,2,NaN,NaN
197,-7.547982,8.316258,0,4790,2,NaN,NaN
198,-7.287864,8.270092,0,4796,2,NaN,NaN
199,-6.966636,8.21237,0,4805,2,NaN,NaN
200,-6.653666,8.169068,0,4816,2,NaN,NaN
201,-6.273512,8.125756,0,4827,2,NaN,NaN
202,-5.886986,8.111317,0,4834,2,NaN,NaN
