n,x,y,val,dP,lab,xT,yT
0,-15.182719,8.056438,0,3072,0,NaN,NaN
1,-15.097819,8.065104,0,3069,0,NaN,NaN
2,-14.999141,8.088212,0,3065,0,NaN,NaN
3,-14.875665,8.108429,0,3064,0,NaN,NaN
4,-14.765789,8.119981,0,3066,0,NaN,NaN
5,-14.587005,8.114205,0,3062,0,NaN,NaN
6,-14.391386,8.125756,0,3058,0,NaN,NaN
7,-14.145688,8.137307,0,3056,0,NaN,NaN
8,-13.924381,8.148857,0,3060,0,NaN,NaN
9,-13.713747,8.14597,0,3065,0,NaN,NaN
10,-13.466602,8.14597,0,3064,0,NaN,NaN
11,-13.221731,8.151744,0,3061,0,NaN,NaN
12,-12.98753,8.154632,0,3059,0,NaN,NaN
13,-12.775253,8.157519,0,3060,0,NaN,NaN
14,-12.568219,8.160406,0,3061,0,NaN,NaN
15,-12.363655,8.163294,0,3062,0,NaN,NaN
16,-12.189664,8.157519,0,3061,0,NaN,NaN
17,-12.046371,8.177729,0,3059,0,NaN,NaN
18,-11.871965,8.218143,0,3058,0,NaN,NaN
19,-11.708609,8.258549,0,3058,0,NaN,NaN
20,-11.52813,8.290291,0,3057,0,NaN,NaN
21,-11.37567,8.304717,0,3056,0,NaN,NaN
22,-11.220219,8.319143,0,3054,0,NaN,NaN
23,-11.075923,8.319143,0,3053,0,NaN,NaN
24,-10.976815,8.333567,0,3053,0,NaN,NaN
25,-10.87197,8.34799,0,3055,0,NaN,NaN
26,-10.778398,8.356644,0,3057,0,NaN,NaN
27,-10.645028,8.345106,0,3054,0,NaN,NaN
28,-10.554156,8.330682,0,3051,1,NaN,NaN
29,-10.494492,8.324913,0,3047,1,NaN,NaN
30,-10.474599,8.319143,0,3046,1,NaN,NaN
31,-10.457546,8.313373,0,3044,1,NaN,NaN
32,-10.431962,8.307603,0,3040,1,NaN,NaN
33,-10.414904,8.301832,0,3033,1,NaN,NaN
34,-10.400688,8.293176,0,3026,1,NaN,NaN
35,-10.395001,8.281635,0,3021,1,NaN,NaN
36,-10.389314,8.267207,0,3022,1,NaN,NaN
37,-10.389314,8.258549,0,3021,1,NaN,NaN
38,-10.400688,8.264321,0,3019,1,NaN,NaN
39,-10.414904,8.275864,0,3015,1,NaN,NaN
40,-10.426276,8.290291,0,3012,1,NaN,NaN
