n,x,y,val,dP,lab,xT,yT
0,-14.19266,7.411244,0,4792,0,NaN,NaN
1,-14.20371,7.414142,0,4793,0,NaN,NaN
2,-14.211996,7.428629,0,4795,0,NaN,NaN
3,-14.211996,7.440218,0,4796,0,NaN,NaN
4,-14.195423,7.451807,0,4794,0,NaN,NaN
5,-14.18161,7.451807,0,4791,0,NaN,NaN
6,-14.170558,7.443115,0,4788,0,NaN,NaN
7,-14.167795,7.434424,0,4788,1,NaN,NaN
8,-14.167795,7.422834,0,4788,1,NaN,NaN
9,-14.167795,7.417039,0,4791,1,NaN,NaN
10,-14.167795,7.414142,0,4794,1,NaN,NaN
11,-14.170558,7.425732,0,4798,1,NaN,NaN
12,-14.173321,7.437321,0,4799,1,NaN,NaN
13,-14.184372,7.437321,0,4799,1,NaN,NaN
14,-14.198185,7.425732,0,4799,1,NaN,NaN
15,-14.211996,7.425732,0,4798,1,NaN,NaN
16,-14.214758,7.437321,0,4799,1,NaN,NaN
17,-14.214758,7.451807,0,4799,1,NaN,NaN
18,-14.214758,7.454704,0,4800,1,NaN,NaN
19,-14.214758,7.437321,0,4800,1,NaN,NaN
20,-14.209234,7.419937,0,4799,1,NaN,NaN
21,-14.209234,7.402551,0,4798,1,NaN,NaN
22,-14.20371,7.411244,0,4799,1,NaN,NaN
23,-14.198185,7.417039,0,4799,1,NaN,NaN
24,-14.189898,7.419937,0,4798,1,NaN,NaN
25,-14.187135,7.417039,0,4798,1,NaN,NaN
26,-14.189898,7.417039,0,4797,1,NaN,NaN
27,-14.195423,7.419937,0,4799,1,NaN,NaN
28,-14.200947,7.422834,0,4802,1,NaN,NaN
29,-14.20371,7.422834,0,4805,1,NaN,NaN
30,-14.200947,7.419937,0,4805,1,NaN,NaN
31,-14.198185,7.419937,0,4805,1,NaN,NaN
32,-14.200947,7.414142,0,4806,1,NaN,NaN
33,-14.206472,7.411244,0,4806,1,NaN,NaN
34,-14.209234,7.411244,0,4806,1,NaN,NaN
35,-14.206472,7.411244,0,4807,1,NaN,NaN
36,-14.206472,7.414142,0,4807,1,NaN,NaN
37,-14.20371,7.419937,0,4809,1,NaN,NaN
38,-14.20371,7.422834,0,4810,1,NaN,NaN
39,-14.20371,7.422834,0,4810,1,NaN,NaN
40,-14.198185,7.422834,0,4809,1,NaN,NaN
41,-14.189898,7.425732,0,4807,1,NaN,NaN
42,-14.178847,7.428629,0,4806,1,NaN,NaN
43,-14.173321,7.422834,0,4804,1,NaN,NaN
44,-14.173321,7.408346,0,4803,1,NaN,NaN
45,-14.18161,7.393858,0,4804,1,NaN,NaN
46,-14.19266,7.382266,0,4804,1,NaN,NaN
47,-14.200947,7.379368,0,4804,1,NaN,NaN
48,-14.20371,7.39096,0,4804,1,NaN,NaN
49,-14.206472,7.408346,0,4805,1,NaN,NaN
50,-14.200947,7.425732,0,4804,1,NaN,NaN
51,-14.189898,7.419937,0,4802,1,NaN,NaN
52,-14.178847,7.411244,0,4801,1,NaN,NaN
53,-14.173321,7.405449,0,4801,1,NaN,NaN
54,-14.176084,7.399653,0,4802,1,NaN,NaN
55,-14.18161,7.393858,0,4801,1,NaN,NaN
56,-14.187135,7.408346,0,4801,1,NaN,NaN
57,-14.187135,7.425732,0,4801,1,NaN,NaN
58,-14.18161,7.434424,0,4802,1,NaN,NaN
59,-14.178847,7.422834,0,4802,1,NaN,NaN
60,-14.167795,7.408346,0,4803,1,NaN,NaN
61,-14.165032,7.405449,0,4804,1,NaN,NaN
62,-14.162268,7.405449,0,4804,1,NaN,NaN
63,-14.165032,7.411244,0,4805,1,NaN,NaN
64,-14.167795,7.425732,0,4806,1,NaN,NaN
65,-14.170558,7.437321,0,4807,1,NaN,NaN
66,-14.173321,7.443115,0,4808,1,NaN,NaN
67,-14.173321,7.440218,0,4808,1,NaN,NaN
68,-14.170558,7.437321,0,4809,1,NaN,NaN
69,-14.170558,7.419937,0,4809,1,NaN,NaN
70,-14.173321,7.408346,0,4809,1,NaN,NaN
71,-14.18161,7.396755,0,4809,1,NaN,NaN
72,-14.184372,7.393858,0,4808,1,NaN,NaN
73,-14.178847,7.39096,0,4807,1,NaN,NaN
74,-14.173321,7.402551,0,4807,1,NaN,NaN
75,-14.176084,7.414142,0,4807,1,NaN,NaN
76,-14.184372,7.428629,0,4805,1,NaN,NaN
77,-14.195423,7.431526,0,4804,1,NaN,NaN
78,-14.200947,7.431526,0,4803,1,NaN,NaN
79,-14.206472,7.431526,0,4803,1,NaN,NaN
80,-14.200947,7.437321,0,4803,1,NaN,NaN
81,-14.195423,7.443115,0,4804,1,NaN,NaN
