n,x,y,val,dP,lab,xT,yT
0,-15.995328,8.964281,0,1343,0,NaN,NaN
1,-15.998044,8.970031,0,1343,0,NaN,NaN
2,-16.00076,8.972906,0,1341,0,NaN,NaN
3,-16.011623,8.972906,0,1339,0,NaN,NaN
4,-16.022485,8.972906,0,1339,0,NaN,NaN
5,-16.03063,8.972906,0,1342,0,NaN,NaN
6,-16.0252,8.970031,0,1344,0,NaN,NaN
7,-16.022485,8.970031,0,1344,1,NaN,NaN
8,-16.0252,8.970031,0,1342,1,NaN,NaN
9,-16.03063,8.964281,0,1341,1,NaN,NaN
10,-16.033345,8.958531,0,1341,1,NaN,NaN
11,-16.03063,8.95278,0,1341,1,NaN,NaN
12,-16.03063,8.949905,0,1341,1,NaN,NaN
13,-16.03063,8.955656,0,1341,1,NaN,NaN
14,-16.03063,8.961406,0,1341,1,NaN,NaN
15,-16.019769,8.970031,0,1341,1,NaN,NaN
16,-16.011623,8.970031,0,1340,1,NaN,NaN
17,-15.98718,8.967156,0,1339,1,NaN,NaN
18,-15.976314,8.978656,0,1340,1,NaN,NaN
19,-15.970881,8.99303,0,1340,1,NaN,NaN
20,-15.981747,8.978656,0,1341,1,NaN,NaN
21,-15.998044,8.95278,0,1342,1,NaN,NaN
22,-16.006192,8.92115,0,1344,1,NaN,NaN
23,-16.019769,8.918274,0,1344,1,NaN,NaN
24,-16.019769,8.909646,0,1344,1,NaN,NaN
25,-16.019769,8.903894,0,1343,1,NaN,NaN
26,-16.014338,8.901018,0,1342,1,NaN,NaN
27,-16.006192,8.903894,0,1342,1,NaN,NaN
28,-16.003476,8.92115,0,1342,1,NaN,NaN
29,-15.998044,8.935528,0,1343,1,NaN,NaN
30,-15.992612,8.94703,0,1343,1,NaN,NaN
31,-15.998044,8.949905,0,1341,1,NaN,NaN
32,-16.011623,8.95278,0,1341,1,NaN,NaN
33,-16.022485,8.955656,0,1340,1,NaN,NaN
34,-16.0252,8.949905,0,1339,1,NaN,NaN
35,-16.027915,8.941279,0,1338,1,NaN,NaN
36,-16.0252,8.932652,0,1336,1,NaN,NaN
37,-16.019769,8.926901,0,1336,1,NaN,NaN
38,-16.011623,8.929777,0,1336,1,NaN,NaN
39,-16.008907,8.932652,0,1336,1,NaN,NaN
40,-16.017054,8.932652,0,1335,1,NaN,NaN
41,-16.0252,8.935528,0,1335,1,NaN,NaN
42,-16.044204,8.941279,0,1334,1,NaN,NaN
43,-16.055063,8.94703,0,1335,1,NaN,NaN
44,-16.052348,8.949905,0,1336,1,NaN,NaN
45,-16.022485,8.94703,0,1335,1,NaN,NaN
46,-15.992612,8.94703,0,1333,1,NaN,NaN
47,-15.981747,8.944154,0,1333,1,NaN,NaN
48,-15.992612,8.932652,0,1335,1,NaN,NaN
49,-16.003476,8.924025,0,1336,1,NaN,NaN
50,-16.011623,8.918274,0,1336,1,NaN,NaN
51,-16.017054,8.932652,0,1336,1,NaN,NaN
52,-16.014338,8.94703,0,1336,1,NaN,NaN
53,-16.008907,8.958531,0,1335,1,NaN,NaN
54,-16.003476,8.955656,0,1334,1,NaN,NaN
55,-16.00076,8.955656,0,1334,1,NaN,NaN
56,-15.992612,8.955656,0,1335,1,NaN,NaN
57,-15.984463,8.958531,0,1336,1,NaN,NaN
58,-15.981747,8.964281,0,1337,1,NaN,NaN
59,-15.981747,8.964281,0,1336,1,NaN,NaN
60,-15.981747,8.961406,0,1336,1,NaN,NaN
61,-15.98718,8.961406,0,1336,1,NaN,NaN
62,-15.989896,8.964281,0,1337,1,NaN,NaN
63,-15.992612,8.964281,0,1337,1,NaN,NaN
64,-15.992612,8.964281,0,1337,1,NaN,NaN
65,-15.984463,8.964281,0,1337,1,NaN,NaN
66,-15.979031,8.964281,0,1336,1,NaN,NaN
67,-15.973598,8.964281,0,1335,1,NaN,NaN
68,-15.970881,8.964281,0,1333,1,NaN,NaN
69,-15.965447,8.967156,0,1333,1,NaN,NaN
70,-15.962731,8.964281,0,1333,1,NaN,NaN
71,-15.965447,8.958531,0,1332,1,NaN,NaN
72,-15.968164,8.94703,0,1332,1,NaN,NaN
73,-15.968164,8.941279,0,1332,1,NaN,NaN
74,-15.960014,8.932652,0,1332,1,NaN,NaN
75,-15.949145,8.926901,0,1333,1,NaN,NaN
76,-15.94371,8.92115,0,1332,1,NaN,NaN
77,-15.95458,8.92115,0,1331,1,NaN,NaN
78,-15.970881,8.926901,0,1330,1,NaN,NaN
79,-15.989896,8.932652,0,1331,1,NaN,NaN
80,-15.998044,8.938404,0,1331,1,NaN,NaN
81,-16.003476,8.935528,0,1330,1,NaN,NaN
82,-16.003476,8.932652,0,1330,1,NaN,NaN
83,-15.998044,8.932652,0,1329,1,NaN,NaN
84,-15.992612,8.932652,0,1328,1,NaN,NaN
85,-15.989896,8.949905,0,1328,1,NaN,NaN
86,-15.973598,8.967156,0,1329,1,NaN,NaN
87,-15.957297,8.970031,0,1329,1,NaN,NaN
88,-15.940993,8.961406,0,1329,1,NaN,NaN
89,-15.940993,8.95278,0,1331,1,NaN,NaN
90,-15.946428,8.949905,0,1332,1,NaN,NaN
91,-15.951862,8.94703,0,1333,1,NaN,NaN
92,-15.957297,8.944154,0,1332,1,NaN,NaN
93,-15.960014,8.938404,0,1332,1,NaN,NaN
94,-15.965447,8.935528,0,1332,1,NaN,NaN
95,-15.970881,8.935528,0,1333,1,NaN,NaN
96,-15.973598,8.932652,0,1333,1,NaN,NaN
97,-15.973598,8.944154,0,1331,1,NaN,NaN
98,-15.970881,8.958531,0,1328,1,NaN,NaN
99,-15.965447,8.961406,0,1327,1,NaN,NaN
100,-15.962731,8.95278,0,1325,1,NaN,NaN
101,-15.95458,8.944154,0,1326,1,NaN,NaN
102,-15.946428,8.944154,0,1328,1,NaN,NaN
103,-15.940993,8.955656,0,1330,1,NaN,NaN
104,-15.938275,8.961406,0,1330,1,NaN,NaN
105,-15.935558,8.961406,0,1330,1,NaN,NaN
106,-15.935558,8.949905,0,1330,1,NaN,NaN
107,-15.94371,8.941279,0,1330,1,NaN,NaN
108,-15.951862,8.935528,0,1330,1,NaN,NaN
109,-15.957297,8.938404,0,1330,1,NaN,NaN
110,-15.95458,8.938404,0,1330,1,NaN,NaN
111,-15.949145,8.941279,0,1329,1,NaN,NaN
112,-15.94371,8.944154,0,1327,1,NaN,NaN
113,-15.94371,8.941279,0,1326,1,NaN,NaN
114,-15.94371,8.938404,0,1325,1,NaN,NaN
115,-15.946428,8.932652,0,1326,1,NaN,NaN
116,-15.949145,8.929777,0,1327,1,NaN,NaN
117,-15.95458,8.926901,0,1328,1,NaN,NaN
118,-15.957297,8.926901,0,1330,1,NaN,NaN
119,-15.960014,8.924025,0,1332,1,NaN,NaN
120,-15.960014,8.924025,0,1332,1,NaN,NaN
121,-15.960014,8.918274,0,1332,1,NaN,NaN
122,-15.957297,8.912522,0,1332,1,NaN,NaN
123,-15.95458,8.903894,0,1332,1,NaN,NaN
124,-15.951862,8.901018,0,1331,1,NaN,NaN
125,-15.949145,8.903894,0,1331,1,NaN,NaN
126,-15.946428,8.90677,0,1331,1,NaN,NaN
127,-15.940993,8.903894,0,1331,1,NaN,NaN
128,-15.935558,8.898142,0,1332,1,NaN,NaN
129,-15.935558,8.89239,0,1332,1,NaN,NaN
130,-15.935558,8.889513,0,1332,1,NaN,NaN
131,-15.935558,8.889513,0,1333,1,NaN,NaN
132,-15.935558,8.89239,0,1333,1,NaN,NaN
133,-15.930122,8.89239,0,1333,1,NaN,NaN
134,-15.927405,8.869378,0,1333,2,NaN,NaN
135,-15.924687,8.843487,0,1333,2,NaN,NaN
136,-15.927405,8.829102,0,1333,2,NaN,NaN
137,-15.927405,8.837733,0,1333,2,NaN,NaN
138,-15.919251,8.846364,0,1333,2,NaN,NaN
139,-15.826793,8.831979,0,1333,2,NaN,NaN
140,-15.70157,8.817592,0,1335,2,NaN,NaN
141,-15.510716,8.800327,0,1336,2,NaN,NaN
142,-15.346846,8.794572,0,1337,2,NaN,NaN
143,-15.119735,8.785938,0,1337,2,NaN,NaN
144,-14.892136,8.754279,0,1336,2,NaN,NaN
145,-14.595263,8.711098,0,1336,2,NaN,NaN
146,-14.292067,8.653508,0,1339,2,NaN,NaN
147,-13.963141,8.607424,0,1344,2,NaN,NaN
148,-13.624945,8.538276,0,1350,2,NaN,NaN
149,-13.299698,8.483516,0,1352,2,NaN,NaN
150,-12.920534,8.414323,0,1354,2,NaN,NaN
151,-12.599015,8.368181,0,1355,2,NaN,NaN
152,-12.206512,8.319143,0,1359,2,NaN,NaN
153,-11.891667,8.293176,0,1363,2,NaN,NaN
154,-11.542238,8.249892,0,1367,2,NaN,NaN
155,-11.223047,8.206597,0,1370,2,NaN,NaN
156,-10.886143,8.131532,0,1373,2,NaN,NaN
157,-10.568358,8.07377,0,1377,2,NaN,NaN
158,-10.295446,7.989985,0,1378,2,NaN,NaN
159,-9.967899,7.91773,0,1379,2,NaN,NaN
160,-9.691106,7.807853,0,1380,2,NaN,NaN
161,-9.39097,7.712387,0,1383,2,NaN,NaN
162,-9.167674,7.587927,0,1386,2,NaN,NaN
163,-8.944096,7.480776,0,1388,2,NaN,NaN
164,-8.737473,7.34169,0,1393,2,NaN,NaN
165,-8.542118,7.234419,0,1396,2,NaN,NaN
166,-8.268861,7.054554,0,1403,2,NaN,NaN
167,-7.998107,6.921014,0,1407,2,NaN,NaN
168,-7.701017,6.732189,0,1410,2,NaN,NaN
169,-7.472868,6.59847,0,1409,2,NaN,NaN
170,-7.322564,6.403576,0,1413,2,NaN,NaN
