n,x,y,val,dP,lab,xT,yT
0,-15.043009,6.281327,0,2735,0,NaN,NaN
1,-15.034785,6.28715,0,2738,0,NaN,NaN
2,-15.029302,6.269682,0,2738,0,NaN,NaN
3,-15.023819,6.2493,0,2735,0,NaN,NaN
4,-15.023819,6.237653,0,2732,0,NaN,NaN
5,-15.021077,6.246389,0,2729,0,NaN,NaN
6,-15.018335,6.255124,0,2730,0,NaN,NaN
7,-15.021077,6.260947,0,2730,1,NaN,NaN
8,-15.023819,6.260947,0,2730,1,NaN,NaN
9,-15.029302,6.260947,0,2731,1,NaN,NaN
10,-15.02656,6.258035,0,2731,1,NaN,NaN
11,-15.023819,6.258035,0,2732,1,NaN,NaN
12,-15.023819,6.26677,0,2733,1,NaN,NaN
13,-15.021077,6.284239,0,2734,1,NaN,NaN
14,-15.029302,6.301706,0,2734,1,NaN,NaN
15,-15.034785,6.307528,0,2734,1,NaN,NaN
16,-15.043009,6.307528,0,2733,1,NaN,NaN
17,-15.043009,6.310439,0,2733,1,NaN,NaN
18,-15.043009,6.31335,0,2733,1,NaN,NaN
19,-15.037526,6.316261,0,2734,1,NaN,NaN
20,-15.032044,6.319172,0,2734,1,NaN,NaN
21,-15.02656,6.31335,0,2734,1,NaN,NaN
22,-15.018335,6.307528,0,2734,1,NaN,NaN
23,-15.015593,6.301706,0,2736,1,NaN,NaN
24,-15.021077,6.301706,0,2738,1,NaN,NaN
25,-15.032044,6.298795,0,2738,1,NaN,NaN
26,-15.04575,6.292973,0,2736,1,NaN,NaN
27,-15.04575,6.28715,0,2734,1,NaN,NaN
28,-15.043009,6.284239,0,2733,1,NaN,NaN
29,-15.040268,6.281327,0,2732,1,NaN,NaN
30,-15.040268,6.281327,0,2731,1,NaN,NaN
31,-15.043009,6.284239,0,2731,1,NaN,NaN
32,-15.040268,6.28715,0,2733,1,NaN,NaN
33,-15.037526,6.28715,0,2734,1,NaN,NaN
34,-15.034785,6.281327,0,2736,1,NaN,NaN
35,-15.032044,6.278416,0,2736,1,NaN,NaN
36,-15.032044,6.278416,0,2735,1,NaN,NaN
37,-15.029302,6.275505,0,2735,1,NaN,NaN
38,-15.029302,6.272593,0,2735,1,NaN,NaN
39,-15.029302,6.269682,0,2736,1,NaN,NaN
40,-15.032044,6.26677,0,2738,1,NaN,NaN
41,-15.043009,6.263859,0,2740,1,NaN,NaN
42,-15.053973,6.260947,0,2742,1,NaN,NaN
43,-15.053973,6.258035,0,2743,1,NaN,NaN
44,-15.048491,6.258035,0,2743,1,NaN,NaN
45,-15.040268,6.255124,0,2742,1,NaN,NaN
46,-15.040268,6.255124,0,2740,1,NaN,NaN
47,-15.040268,6.255124,0,2739,1,NaN,NaN
48,-15.037526,6.255124,0,2738,1,NaN,NaN
49,-15.034785,6.258035,0,2738,1,NaN,NaN
50,-15.032044,6.255124,0,2737,1,NaN,NaN
51,-15.034785,6.243477,0,2737,1,NaN,NaN
52,-15.040268,6.228918,0,2738,1,NaN,NaN
53,-15.032044,6.220182,0,2739,1,NaN,NaN
54,-15.018335,6.220182,0,2738,1,NaN,NaN
55,-15.010109,6.214357,0,2736,1,NaN,NaN
56,-15.021077,6.208533,0,2734,1,NaN,NaN
57,-15.029302,6.211445,0,2732,1,NaN,NaN
58,-15.02656,6.231829,0,2731,1,NaN,NaN
59,-15.021077,6.2493,0,2730,1,NaN,NaN
60,-15.018335,6.263859,0,2729,1,NaN,NaN
61,-15.023819,6.26677,0,2729,1,NaN,NaN
62,-15.02656,6.269682,0,2729,1,NaN,NaN
63,-15.032044,6.26677,0,2730,1,NaN,NaN
64,-15.037526,6.26677,0,2730,1,NaN,NaN
65,-15.04575,6.263859,0,2730,1,NaN,NaN
66,-15.048491,6.26677,0,2729,1,NaN,NaN
67,-15.04575,6.269682,0,2729,1,NaN,NaN
68,-15.040268,6.269682,0,2728,1,NaN,NaN
69,-15.034785,6.26677,0,2728,1,NaN,NaN
70,-15.037526,6.263859,0,2728,1,NaN,NaN
71,-15.040268,6.263859,0,2728,1,NaN,NaN
72,-15.04575,6.260947,0,2729,1,NaN,NaN
73,-15.053973,6.260947,0,2730,1,NaN,NaN
74,-15.059455,6.263859,0,2732,1,NaN,NaN
75,-15.056714,6.26677,0,2733,1,NaN,NaN
76,-15.059455,6.269682,0,2732,1,NaN,NaN
77,-15.059455,6.272593,0,2731,1,NaN,NaN
78,-15.062196,6.28715,0,2729,1,NaN,NaN
79,-15.062196,6.304617,0,2729,1,NaN,NaN
80,-15.062196,6.316261,0,2728,1,NaN,NaN
81,-15.062196,6.307528,0,2728,1,NaN,NaN
82,-15.062196,6.301706,0,2728,1,NaN,NaN
83,-15.062196,6.28715,0,2728,1,NaN,NaN
84,-15.059455,6.275505,0,2728,1,NaN,NaN
85,-15.056714,6.263859,0,2727,1,NaN,NaN
86,-15.059455,6.260947,0,2727,1,NaN,NaN
87,-15.062196,6.26677,0,2725,1,NaN,NaN
88,-15.064936,6.275505,0,2723,1,NaN,NaN
89,-15.064936,6.281327,0,2721,1,NaN,NaN
90,-15.062196,6.284239,0,2722,1,NaN,NaN
91,-15.064936,6.292973,0,2723,1,NaN,NaN
