n,x,y,val,dP,lab,xT,yT
0,-16.755581,5.774269,0,2624,0,NaN,NaN
1,-16.747496,5.774269,0,2623,0,NaN,NaN
2,-16.747496,5.771352,0,2621,0,NaN,NaN
3,-16.750191,5.768436,0,2619,0,NaN,NaN
4,-16.747496,5.777186,0,2620,0,NaN,NaN
5,-16.742106,5.788853,0,2621,0,NaN,NaN
6,-16.73941,5.800519,0,2623,0,NaN,NaN
7,-16.734019,5.797603,0,2623,1,NaN,NaN
8,-16.725933,5.794686,0,2620,1,NaN,NaN
9,-16.728628,5.794686,0,2617,1,NaN,NaN
10,-16.736715,5.794686,0,2613,1,NaN,NaN
11,-16.742106,5.794686,0,2612,1,NaN,NaN
12,-16.742106,5.79177,0,2611,1,NaN,NaN
13,-16.742106,5.797603,0,2611,1,NaN,NaN
14,-16.73941,5.800519,0,2612,1,NaN,NaN
15,-16.736715,5.788853,0,2613,1,NaN,NaN
16,-16.73941,5.771352,0,2614,1,NaN,NaN
17,-16.73941,5.756768,0,2613,1,NaN,NaN
18,-16.736715,5.762602,0,2613,1,NaN,NaN
19,-16.736715,5.753851,0,2613,1,NaN,NaN
20,-16.734019,5.739265,0,2613,1,NaN,NaN
21,-16.742106,5.727596,0,2612,1,NaN,NaN
22,-16.747496,5.730514,0,2612,1,NaN,NaN
23,-16.755581,5.733431,0,2610,1,NaN,NaN
24,-16.755581,5.733431,0,2608,1,NaN,NaN
25,-16.758276,5.736348,0,2607,1,NaN,NaN
26,-16.760971,5.739265,0,2606,1,NaN,NaN
27,-16.760971,5.7451,0,2602,1,NaN,NaN
28,-16.758276,5.748017,0,2598,1,NaN,NaN
29,-16.760971,5.748017,0,2593,1,NaN,NaN
30,-16.760971,5.748017,0,2593,1,NaN,NaN
31,-16.760971,5.748017,0,2594,1,NaN,NaN
32,-16.750191,5.748017,0,2596,1,NaN,NaN
33,-16.742106,5.748017,0,2596,1,NaN,NaN
34,-16.736715,5.748017,0,2595,1,NaN,NaN
35,-16.73941,5.7451,0,2594,1,NaN,NaN
