n,x,y,val,dP,lab,xT,yT
0,-14.48235,5.37439,0,5195,0,NaN,NaN
1,-14.581499,5.409438,0,5186,0,NaN,NaN
2,-14.655803,5.456161,0,5180,0,NaN,NaN
3,-14.70531,5.505797,0,5175,0,NaN,NaN
4,-14.743801,5.555425,0,5174,0,NaN,NaN
5,-14.793269,5.584614,0,5173,0,NaN,NaN
6,-14.856445,5.6138,0,5173,0,NaN,NaN
7,-14.922328,5.645901,0,5173,0,NaN,NaN
8,-14.985428,5.669245,0,5172,0,NaN,NaN
9,-15.037526,5.669245,0,5169,1,NaN,NaN
10,-15.086859,5.666327,0,5166,1,NaN,NaN
11,-15.130691,5.666327,0,5165,1,NaN,NaN
12,-15.174505,5.67508,0,5162,1,NaN,NaN
13,-15.226511,5.686751,0,5161,1,NaN,NaN
14,-15.283961,5.686751,0,5158,1,NaN,NaN
15,-15.330445,5.680916,0,5151,1,NaN,NaN
16,-15.357779,5.669245,0,5145,1,NaN,NaN
17,-15.385106,5.660491,0,5138,1,NaN,NaN
18,-15.406962,5.648819,0,5136,1,NaN,NaN
19,-15.42062,5.634228,0,5135,1,NaN,NaN
20,-15.426082,5.628391,0,5135,1,NaN,NaN
21,-15.437007,5.628391,0,5131,1,NaN,NaN
22,-15.450661,5.628391,0,5128,1,NaN,NaN
23,-15.461582,5.625473,0,5124,1,NaN,NaN
24,-15.461582,5.619636,0,5123,1,NaN,NaN
25,-15.461582,5.6138,0,5121,1,NaN,NaN
26,-15.456122,5.607963,0,5120,1,NaN,NaN
27,-15.44793,5.599207,0,5119,1,NaN,NaN
28,-15.431545,5.596288,0,5119,1,NaN,NaN
29,-15.40423,5.587532,0,5119,1,NaN,NaN
30,-15.379641,5.584614,0,5119,1,NaN,NaN
31,-15.365978,5.584614,0,5118,1,NaN,NaN
32,-15.365978,5.584614,0,5117,1,NaN,NaN
33,-15.355046,5.584614,0,5117,1,NaN,NaN
34,-15.344113,5.587532,0,5115,1,NaN,NaN
35,-15.330445,5.596288,0,5114,1,NaN,NaN
36,-15.324977,5.605044,0,5112,1,NaN,NaN
37,-15.319509,5.616718,0,5112,1,NaN,NaN
38,-15.314041,5.622555,0,5109,1,NaN,NaN
39,-15.314041,5.63131,0,5107,1,NaN,NaN
40,-15.314041,5.637146,0,5106,1,NaN,NaN
41,-15.322243,5.640064,0,5106,1,NaN,NaN
42,-15.327711,5.645901,0,5105,1,NaN,NaN
43,-15.333179,5.645901,0,5101,1,NaN,NaN
44,-15.338646,5.651737,0,5099,1,NaN,NaN
45,-15.344113,5.663409,0,5097,1,NaN,NaN
46,-15.352313,5.689669,0,5098,1,NaN,NaN
47,-15.355046,5.707175,0,5097,1,NaN,NaN
48,-15.360512,5.721762,0,5093,1,NaN,NaN
49,-15.363245,5.718844,0,5090,1,NaN,NaN
50,-15.371443,5.718844,0,5087,1,NaN,NaN
51,-15.379641,5.718844,0,5086,1,NaN,NaN
52,-15.385106,5.724679,0,5085,1,NaN,NaN
53,-15.385106,5.730514,0,5084,1,NaN,NaN
54,-15.385106,5.733431,0,5083,1,NaN,NaN
55,-15.385106,5.736348,0,5077,1,NaN,NaN
56,-15.382373,5.742183,0,5070,1,NaN,NaN
57,-15.385106,5.742183,0,5065,1,NaN,NaN
58,-15.387838,5.742183,0,5064,1,NaN,NaN
59,-15.393302,5.739265,0,5064,1,NaN,NaN
60,-15.393302,5.739265,0,5064,1,NaN,NaN
61,-15.393302,5.739265,0,5058,1,NaN,NaN
62,-15.396034,5.736348,0,5052,1,NaN,NaN
63,-15.398766,5.739265,0,5046,1,NaN,NaN
64,-15.401498,5.742183,0,5045,1,NaN,NaN
65,-15.401498,5.742183,0,5045,1,NaN,NaN
66,-15.401498,5.753851,0,5045,1,NaN,NaN
67,-15.398766,5.768436,0,5045,1,NaN,NaN
68,-15.396034,5.780103,0,5044,1,NaN,NaN
69,-15.396034,5.777186,0,5042,1,NaN,NaN
70,-15.396034,5.771352,0,5037,1,NaN,NaN
