n,x,y,val,dP,lab,xT,yT
0,-8.987114,8.972906,0,1515,0,NaN,NaN
1,-9.038721,8.938404,0,1518,0,NaN,NaN
2,-9.161945,8.912522,0,1522,0,NaN,NaN
3,-9.33088,8.909646,0,1523,0,NaN,NaN
4,-9.511088,8.924025,0,1523,0,NaN,NaN
5,-9.691106,8.935528,0,1524,0,NaN,NaN
6,-9.87949,8.938404,0,1524,0,NaN,NaN
7,-10.118939,8.94703,0,1523,0,NaN,NaN
8,-10.369407,8.964281,0,1523,0,NaN,NaN
9,-10.659222,8.987281,0,1523,0,NaN,NaN
10,-10.951319,9.007403,0,1522,0,NaN,NaN
11,-11.214563,9.024648,0,1521,0,NaN,NaN
12,-11.511198,9.059135,0,1517,0,NaN,NaN
13,-11.748058,9.090741,0,1515,0,NaN,NaN
14,-12.001385,9.125215,0,1512,0,NaN,NaN
15,-12.186856,9.136705,0,1511,0,NaN,NaN
16,-12.402912,9.145321,0,1509,0,NaN,NaN
17,-12.565419,9.151066,0,1505,0,NaN,NaN
18,-12.741703,9.142449,0,1501,0,NaN,NaN
19,-12.900987,9.128087,0,1500,0,NaN,NaN
20,-13.079591,9.116597,0,1500,0,NaN,NaN
21,-13.207803,9.116597,0,1498,0,NaN,NaN
22,-13.330314,9.122342,0,1497,0,NaN,NaN
23,-13.472161,9.128087,0,1496,0,NaN,NaN
24,-13.61384,9.162554,0,1495,0,NaN,NaN
25,-13.713747,9.191271,0,1492,0,NaN,NaN
26,-13.808025,9.191271,0,1489,0,NaN,NaN
27,-13.874529,9.162554,0,1488,0,NaN,NaN
28,-13.960373,9.11947,0,1488,0,NaN,NaN
29,-14.012955,9.107979,0,1488,0,NaN,NaN
30,-14.062748,9.102233,0,1485,0,NaN,NaN
31,-14.090401,9.122342,0,1482,0,NaN,NaN
32,-14.095931,9.159682,0,1479,0,NaN,NaN
33,-14.098696,9.188399,0,1479,1,NaN,NaN
34,-14.087636,9.208499,0,1478,1,NaN,NaN
35,-14.065514,9.202756,0,1477,1,NaN,NaN
36,-14.046153,9.194142,0,1477,1,NaN,NaN
37,-13.993585,9.185528,0,1477,1,NaN,NaN
38,-13.946531,9.185528,0,1479,1,NaN,NaN
39,-13.891149,9.182656,0,1481,1,NaN,NaN
40,-13.871758,9.182656,0,1481,1,NaN,NaN
41,-13.860677,9.179785,0,1481,1,NaN,NaN
42,-13.860677,9.176913,0,1480,1,NaN,NaN
43,-13.863447,9.176913,0,1480,1,NaN,NaN
44,-13.877299,9.176913,0,1480,1,NaN,NaN
45,-13.891149,9.171169,0,1480,1,NaN,NaN
46,-13.902227,9.162554,0,1483,1,NaN,NaN
47,-13.913305,9.151066,0,1486,1,NaN,NaN
48,-13.92715,9.139577,0,1489,1,NaN,NaN
49,-13.952068,9.133832,0,1489,1,NaN,NaN
50,-13.971445,9.13096,0,1489,1,NaN,NaN
51,-13.990818,9.128087,0,1489,1,NaN,NaN
52,-13.99912,9.122342,0,1490,1,NaN,NaN
53,-13.99912,9.11947,0,1491,1,NaN,NaN
54,-14.001887,9.110852,0,1491,1,NaN,NaN
55,-14.004654,9.105106,0,1491,1,NaN,NaN
56,-14.007421,9.09936,0,1491,1,NaN,NaN
57,-14.012955,9.102233,0,1490,1,NaN,NaN
58,-14.015722,9.105106,0,1490,1,NaN,NaN
59,-14.018489,9.107979,0,1490,1,NaN,NaN
60,-14.015722,9.113724,0,1490,1,NaN,NaN
61,-14.015722,9.125215,0,1490,1,NaN,NaN
62,-14.018489,9.139577,0,1490,1,NaN,NaN
63,-14.018489,9.142449,0,1489,1,NaN,NaN
64,-14.021255,9.125215,0,1488,1,NaN,NaN
65,-14.026789,9.110852,0,1487,1,NaN,NaN
66,-14.032322,9.102233,0,1485,1,NaN,NaN
67,-14.035088,9.105106,0,1485,1,NaN,NaN
68,-14.029555,9.110852,0,1485,1,NaN,NaN
69,-14.024022,9.116597,0,1486,1,NaN,NaN
70,-14.024022,9.11947,0,1483,1,NaN,NaN
71,-14.024022,9.116597,0,1480,1,NaN,NaN
72,-14.021255,9.113724,0,1478,1,NaN,NaN
73,-14.012955,9.113724,0,1479,1,NaN,NaN
74,-14.007421,9.122342,0,1478,1,NaN,NaN
75,-13.996353,9.148194,0,1476,1,NaN,NaN
76,-13.990818,9.168298,0,1474,1,NaN,NaN
77,-13.985283,9.185528,0,1474,1,NaN,NaN
78,-13.988051,9.185528,0,1474,1,NaN,NaN
79,-13.993585,9.185528,0,1474,1,NaN,NaN
80,-13.99912,9.191271,0,1474,1,NaN,NaN
81,-14.004654,9.197014,0,1474,1,NaN,NaN
82,-14.010188,9.199885,0,1474,1,NaN,NaN
83,-14.021255,9.199885,0,1474,1,NaN,NaN
84,-14.032322,9.205627,0,1474,1,NaN,NaN
85,-14.043387,9.219983,0,1471,1,NaN,NaN
86,-14.04062,9.231467,0,1469,1,NaN,NaN
87,-14.029555,9.237208,0,1468,1,NaN,NaN
88,-14.021255,9.225725,0,1469,1,NaN,NaN
89,-14.018489,9.214241,0,1470,1,NaN,NaN
90,-14.012955,9.202756,0,1469,1,NaN,NaN
91,-14.007421,9.205627,0,1468,1,NaN,NaN
92,-14.007421,9.205627,0,1468,1,NaN,NaN
93,-14.007421,9.202756,0,1468,1,NaN,NaN
94,-14.010188,9.21137,0,1468,1,NaN,NaN
95,-14.012955,9.219983,0,1468,1,NaN,NaN
96,-14.004654,9.225725,0,1467,1,NaN,NaN
97,-13.99912,9.219983,0,1467,1,NaN,NaN
98,-13.990818,9.217112,0,1468,1,NaN,NaN
99,-13.982516,9.214241,0,1468,1,NaN,NaN
100,-13.97698,9.214241,0,1469,1,NaN,NaN
101,-13.971445,9.208499,0,1468,1,NaN,NaN
102,-13.974212,9.202756,0,1468,1,NaN,NaN
103,-13.982516,9.199885,0,1468,1,NaN,NaN
104,-13.985283,9.199885,0,1467,1,NaN,NaN
105,-13.985283,9.202756,0,1467,1,NaN,NaN
106,-13.974212,9.199885,0,1467,1,NaN,NaN
107,-13.965909,9.199885,0,1468,1,NaN,NaN
108,-13.963141,9.202756,0,1468,1,NaN,NaN
109,-13.968677,9.191271,0,1468,1,NaN,NaN
110,-13.974212,9.179785,0,1468,1,NaN,NaN
111,-13.97698,9.168298,0,1469,1,NaN,NaN
112,-13.965909,9.171169,0,1470,1,NaN,NaN
113,-13.954836,9.165426,0,1470,1,NaN,NaN
114,-13.940994,9.162554,0,1470,1,NaN,NaN
115,-13.935457,9.159682,0,1470,1,NaN,NaN
116,-13.92715,9.165426,0,1470,1,NaN,NaN
117,-13.921612,9.171169,0,1469,1,NaN,NaN
118,-13.918843,9.176913,0,1469,1,NaN,NaN
119,-13.916074,9.185528,0,1468,1,NaN,NaN
120,-13.916074,9.194142,0,1469,1,NaN,NaN
121,-13.918843,9.194142,0,1469,1,NaN,NaN
122,-13.921612,9.191271,0,1470,1,NaN,NaN
123,-13.935457,9.188399,0,1470,1,NaN,NaN
124,-13.946531,9.176913,0,1470,1,NaN,NaN
125,-13.957604,9.165426,0,1470,1,NaN,NaN
126,-13.957604,9.151066,0,1469,1,NaN,NaN
127,-13.965909,9.151066,0,1468,1,NaN,NaN
128,-13.979748,9.162554,0,1468,1,NaN,NaN
129,-13.990818,9.176913,0,1467,1,NaN,NaN
130,-13.990818,9.188399,0,1468,1,NaN,NaN
131,-13.985283,9.191271,0,1468,1,NaN,NaN
132,-13.982516,9.194142,0,1469,1,NaN,NaN
133,-13.982516,9.194142,0,1469,1,NaN,NaN
134,-13.988051,9.199885,0,1469,1,NaN,NaN
135,-13.988051,9.208499,0,1468,1,NaN,NaN
136,-13.988051,9.199885,0,1467,1,NaN,NaN
137,-13.985283,9.188399,0,1468,1,NaN,NaN
138,-13.990818,9.171169,0,1470,1,NaN,NaN
139,-13.993585,9.168298,0,1473,1,NaN,NaN
140,-13.996353,9.171169,0,1473,1,NaN,NaN
141,-13.996353,9.176913,0,1472,1,NaN,NaN
142,-13.993585,9.179785,0,1470,1,NaN,NaN
143,-13.993585,9.176913,0,1469,1,NaN,NaN
144,-13.993585,9.179785,0,1468,1,NaN,NaN
145,-14.010188,9.185528,0,1467,1,NaN,NaN
146,-14.026789,9.194142,0,1466,1,NaN,NaN
147,-14.04062,9.197014,0,1465,1,NaN,NaN
148,-14.043387,9.197014,0,1466,1,NaN,NaN
149,-14.043387,9.188399,0,1467,1,NaN,NaN
150,-14.04062,9.176913,0,1468,1,NaN,NaN
151,-14.035088,9.165426,0,1467,1,NaN,NaN
152,-14.029555,9.15681,0,1466,1,NaN,NaN
153,-14.026789,9.151066,0,1466,1,NaN,NaN
154,-14.024022,9.145321,0,1467,1,NaN,NaN
155,-14.018489,9.148194,0,1467,1,NaN,NaN
156,-14.018489,9.153938,0,1466,1,NaN,NaN
157,-14.018489,9.153938,0,1465,1,NaN,NaN
158,-14.021255,9.151066,0,1463,1,NaN,NaN
159,-14.024022,9.148194,0,1463,1,NaN,NaN
160,-14.026789,9.148194,0,1463,1,NaN,NaN
161,-14.032322,9.15681,0,1462,1,NaN,NaN
162,-14.035088,9.165426,0,1462,1,NaN,NaN
