n,x,y,val,dP,lab,xT,yT
0,-14.837221,5.660491,0,3919,0,NaN,NaN
1,-14.842714,5.651737,0,3923,0,NaN,NaN
2,-14.842714,5.651737,0,3925,0,NaN,NaN
3,-14.842714,5.651737,0,3924,0,NaN,NaN
4,-14.839967,5.654655,0,3924,0,NaN,NaN
5,-14.837221,5.645901,0,3923,0,NaN,NaN
6,-14.842714,5.642983,0,3923,0,NaN,NaN
7,-14.848206,5.640064,0,3922,1,NaN,NaN
8,-14.856445,5.642983,0,3922,1,NaN,NaN
9,-14.856445,5.640064,0,3922,1,NaN,NaN
10,-14.853698,5.634228,0,3922,1,NaN,NaN
11,-14.853698,5.637146,0,3922,1,NaN,NaN
12,-14.853698,5.648819,0,3922,1,NaN,NaN
13,-14.856445,5.657573,0,3921,1,NaN,NaN
14,-14.856445,5.660491,0,3921,1,NaN,NaN
15,-14.85919,5.654655,0,3920,1,NaN,NaN
16,-14.85919,5.648819,0,3920,1,NaN,NaN
17,-14.85919,5.645901,0,3920,1,NaN,NaN
18,-14.856445,5.645901,0,3920,1,NaN,NaN
19,-14.856445,5.648819,0,3920,1,NaN,NaN
20,-14.864682,5.648819,0,3921,1,NaN,NaN
21,-14.872919,5.651737,0,3921,1,NaN,NaN
22,-14.867428,5.645901,0,3921,1,NaN,NaN
23,-14.861936,5.642983,0,3920,1,NaN,NaN
24,-14.853698,5.640064,0,3919,1,NaN,NaN
25,-14.85919,5.642983,0,3917,1,NaN,NaN
26,-14.861936,5.642983,0,3916,1,NaN,NaN
27,-14.861936,5.640064,0,3916,1,NaN,NaN
28,-14.856445,5.640064,0,3917,1,NaN,NaN
29,-14.850952,5.642983,0,3918,1,NaN,NaN
30,-14.850952,5.640064,0,3919,1,NaN,NaN
31,-14.856445,5.63131,0,3918,1,NaN,NaN
32,-14.85919,5.625473,0,3918,1,NaN,NaN
33,-14.864682,5.625473,0,3918,1,NaN,NaN
34,-14.864682,5.628391,0,3918,1,NaN,NaN
35,-14.864682,5.63131,0,3917,1,NaN,NaN
36,-14.870174,5.625473,0,3918,1,NaN,NaN
37,-14.875665,5.619636,0,3919,1,NaN,NaN
38,-14.881155,5.616718,0,3921,1,NaN,NaN
39,-14.881155,5.622555,0,3921,1,NaN,NaN
40,-14.881155,5.628391,0,3922,1,NaN,NaN
41,-14.87841,5.628391,0,3923,1,NaN,NaN
42,-14.87841,5.637146,0,3922,1,NaN,NaN
43,-14.87841,5.648819,0,3921,1,NaN,NaN
44,-14.881155,5.666327,0,3919,1,NaN,NaN
45,-14.883901,5.672163,0,3917,1,NaN,NaN
46,-14.889391,5.680916,0,3914,1,NaN,NaN
47,-14.892136,5.686751,0,3913,1,NaN,NaN
48,-14.897626,5.686751,0,3915,1,NaN,NaN
49,-14.903116,5.686751,0,3916,1,NaN,NaN
50,-14.908605,5.683834,0,3917,1,NaN,NaN
51,-14.91135,5.686751,0,3917,1,NaN,NaN
52,-14.919583,5.689669,0,3914,1,NaN,NaN
53,-14.925072,5.689669,0,3911,1,NaN,NaN
54,-14.927816,5.686751,0,3909,1,NaN,NaN
55,-14.925072,5.680916,0,3910,1,NaN,NaN
56,-14.919583,5.666327,0,3911,1,NaN,NaN
57,-14.916839,5.654655,0,3911,1,NaN,NaN
58,-14.916839,5.640064,0,3911,1,NaN,NaN
