n,x,y,val,dP,lab,xT,yT
0,-15.965447,8.662148,0,4694,0,NaN,NaN
1,-16.204242,8.676546,0,4688,0,NaN,NaN
2,-16.418123,8.688064,0,4676,0,NaN,NaN
3,-16.607246,8.690944,0,4668,0,NaN,NaN
4,-16.742106,8.682305,0,4656,0,NaN,NaN
5,-16.868701,8.673667,0,4647,0,NaN,NaN
6,-16.987061,8.659268,0,4639,0,NaN,NaN
7,-17.110642,8.656388,0,4637,0,NaN,NaN
8,-17.242103,8.656388,0,4633,0,NaN,NaN
9,-17.354635,8.667907,0,4625,0,NaN,NaN
10,-17.469703,8.682305,0,4614,0,NaN,NaN
11,-17.573941,8.690944,0,4604,0,NaN,NaN
12,-17.675392,8.696702,0,4598,0,NaN,NaN
13,-17.747405,8.688064,0,4597,0,NaN,NaN
14,-17.784723,8.676546,0,4595,0,NaN,NaN
15,-17.811369,8.667907,0,4592,0,NaN,NaN
16,-17.827353,8.673667,0,4591,1,NaN,NaN
17,-17.830016,8.679426,0,4593,1,NaN,NaN
18,-17.819361,8.682305,0,4594,1,NaN,NaN
19,-17.803376,8.682305,0,4594,1,NaN,NaN
20,-17.779393,8.682305,0,4594,1,NaN,NaN
21,-17.758069,8.679426,0,4595,1,NaN,NaN
22,-17.726074,8.679426,0,4596,1,NaN,NaN
23,-17.710072,8.679426,0,4597,1,NaN,NaN
24,-17.675392,8.679426,0,4597,1,NaN,NaN
25,-17.643367,8.667907,0,4598,1,NaN,NaN
26,-17.611331,8.653508,0,4600,1,NaN,NaN
27,-17.584626,8.641988,0,4602,1,NaN,NaN
28,-17.573941,8.644868,0,4602,1,NaN,NaN
29,-17.557912,8.647748,0,4600,1,NaN,NaN
30,-17.541881,8.653508,0,4598,1,NaN,NaN
31,-17.525846,8.656388,0,4594,1,NaN,NaN
32,-17.499116,8.656388,0,4590,1,NaN,NaN
33,-17.477725,8.656388,0,4587,1,NaN,NaN
34,-17.459005,8.662148,0,4586,1,NaN,NaN
35,-17.45633,8.667907,0,4580,1,NaN,NaN
36,-17.445631,8.667907,0,4574,1,NaN,NaN
37,-17.43493,8.665027,0,4569,1,NaN,NaN
38,-17.424228,8.662148,0,4569,1,NaN,NaN
39,-17.421552,8.665027,0,4568,1,NaN,NaN
40,-17.418877,8.662148,0,4566,1,NaN,NaN
41,-17.416201,8.662148,0,4562,1,NaN,NaN
42,-17.418877,8.659268,0,4560,1,NaN,NaN
43,-17.418877,8.653508,0,4557,1,NaN,NaN
44,-17.416201,8.644868,0,4556,1,NaN,NaN
45,-17.410849,8.639108,0,4555,1,NaN,NaN
46,-17.405497,8.641988,0,4550,1,NaN,NaN
47,-17.397468,8.650628,0,4545,1,NaN,NaN
48,-17.381408,8.656388,0,4540,1,NaN,NaN
49,-17.365345,8.644868,0,4540,1,NaN,NaN
50,-17.354635,8.636228,0,4540,1,NaN,NaN
51,-17.354635,8.627587,0,4540,1,NaN,NaN
52,-17.354635,8.624707,0,4540,1,NaN,NaN
53,-17.346601,8.627587,0,4540,1,NaN,NaN
54,-17.338567,8.627587,0,4537,1,NaN,NaN
55,-17.330532,8.630467,0,4533,1,NaN,NaN
56,-17.327854,8.633347,0,4529,1,NaN,NaN
57,-17.325175,8.641988,0,4530,1,NaN,NaN
58,-17.319818,8.644868,0,4532,1,NaN,NaN
59,-17.314461,8.641988,0,4533,1,NaN,NaN
60,-17.311782,8.636228,0,4533,1,NaN,NaN
61,-17.309103,8.630467,0,4533,1,NaN,NaN
62,-17.301065,8.630467,0,4533,1,NaN,NaN
63,-17.295707,8.630467,0,4533,1,NaN,NaN
64,-17.293027,8.630467,0,4532,1,NaN,NaN
65,-17.295707,8.630467,0,4531,1,NaN,NaN
66,-17.298386,8.621826,0,4531,1,NaN,NaN
67,-17.298386,8.613185,0,4531,1,NaN,NaN
68,-17.295707,8.607424,0,4532,1,NaN,NaN
69,-17.293027,8.613185,0,4530,1,NaN,NaN
70,-17.284988,8.616065,0,4528,1,NaN,NaN
71,-17.276949,8.616065,0,4526,1,NaN,NaN
72,-17.271589,8.610304,0,4525,1,NaN,NaN
73,-17.276949,8.610304,0,4523,1,NaN,NaN
74,-17.279629,8.610304,0,4520,1,NaN,NaN
75,-17.279629,8.607424,0,4519,1,NaN,NaN
76,-17.274269,8.610304,0,4521,1,NaN,NaN
77,-17.271589,8.610304,0,4519,1,NaN,NaN
78,-17.263548,8.613185,0,4515,1,NaN,NaN
79,-17.260868,8.618946,0,4510,1,NaN,NaN
80,-17.260868,8.624707,0,4510,1,NaN,NaN
81,-17.263548,8.630467,0,4511,1,NaN,NaN
82,-17.268909,8.627587,0,4512,1,NaN,NaN
83,-17.271589,8.621826,0,4514,1,NaN,NaN
84,-17.274269,8.618946,0,4514,1,NaN,NaN
85,-17.279629,8.618946,0,4512,1,NaN,NaN
86,-17.295707,8.618946,0,4511,1,NaN,NaN
87,-17.306424,8.621826,0,4510,1,NaN,NaN
88,-17.314461,8.624707,0,4509,1,NaN,NaN
89,-17.303745,8.636228,0,4507,1,NaN,NaN
90,-17.295707,8.644868,0,4505,1,NaN,NaN
91,-17.295707,8.641988,0,4504,1,NaN,NaN
92,-17.303745,8.630467,0,4502,1,NaN,NaN
93,-17.311782,8.627587,0,4500,1,NaN,NaN
94,-17.317139,8.641988,0,4498,1,NaN,NaN
95,-17.317139,8.653508,0,4497,1,NaN,NaN
96,-17.317139,8.656388,0,4496,1,NaN,NaN
97,-17.317139,8.656388,0,4492,1,NaN,NaN
98,-17.314461,8.659268,0,4489,1,NaN,NaN
99,-17.314461,8.662148,0,4487,1,NaN,NaN
100,-17.306424,8.665027,0,4485,1,NaN,NaN
101,-17.298386,8.667907,0,4482,1,NaN,NaN
102,-17.290348,8.676546,0,4479,1,NaN,NaN
103,-17.290348,8.688064,0,4479,1,NaN,NaN
104,-17.290348,8.693823,0,4478,1,NaN,NaN
105,-17.290348,8.690944,0,4478,1,NaN,NaN
106,-17.287668,8.688064,0,4477,1,NaN,NaN
107,-17.287668,8.690944,0,4477,1,NaN,NaN
108,-17.276949,8.693823,0,4477,1,NaN,NaN
109,-17.268909,8.690944,0,4476,1,NaN,NaN
110,-17.258187,8.685185,0,4475,1,NaN,NaN
111,-17.258187,8.685185,0,4474,1,NaN,NaN
112,-17.258187,8.690944,0,4474,1,NaN,NaN
113,-17.255507,8.696702,0,4474,1,NaN,NaN
114,-17.252826,8.690944,0,4472,1,NaN,NaN
115,-17.239422,8.682305,0,4469,1,NaN,NaN
116,-17.226016,8.682305,0,4465,1,NaN,NaN
117,-17.215289,8.688064,0,4462,1,NaN,NaN
118,-17.209926,8.699581,0,4462,1,NaN,NaN
119,-17.207244,8.699581,0,4461,1,NaN,NaN
120,-17.207244,8.699581,0,4460,1,NaN,NaN
121,-17.207244,8.693823,0,4460,1,NaN,NaN
122,-17.20188,8.682305,0,4460,1,NaN,NaN
123,-17.196515,8.662148,0,4460,1,NaN,NaN
124,-17.191151,8.641988,0,4459,1,NaN,NaN
125,-17.188468,8.624707,0,4459,1,NaN,NaN
126,-17.177737,8.616065,0,4458,1,NaN,NaN
127,-17.164322,8.616065,0,4456,1,NaN,NaN
128,-17.150905,8.610304,0,4454,1,NaN,NaN
