n,x,y,val,dP,lab,xT,yT
0,-12.83115,9.541238,0,1621,0,NaN,NaN
1,-12.842327,9.552701,0,1619,0,NaN,NaN
2,-12.856296,9.549835,0,1618,0,NaN,NaN
3,-12.853502,9.538373,0,1617,0,NaN,NaN
4,-12.853502,9.532641,0,1616,0,NaN,NaN
5,-12.853502,9.538373,0,1615,0,NaN,NaN
6,-12.850708,9.54697,0,1617,0,NaN,NaN
7,-12.842327,9.549835,0,1620,0,NaN,NaN
8,-12.833944,9.54697,0,1622,0,NaN,NaN
9,-12.833944,9.538373,0,1622,0,NaN,NaN
10,-12.836739,9.532641,0,1622,0,NaN,NaN
11,-12.839533,9.532641,0,1620,0,NaN,NaN
12,-12.833944,9.526909,0,1618,0,NaN,NaN
13,-12.83115,9.521177,0,1618,0,NaN,NaN
14,-12.828356,9.512579,0,1619,0,NaN,NaN
15,-12.828356,9.515445,0,1620,0,NaN,NaN
16,-12.828356,9.518311,0,1620,0,NaN,NaN
17,-12.828356,9.515445,0,1619,0,NaN,NaN
18,-12.828356,9.50398,0,1619,0,NaN,NaN
19,-12.828356,9.495381,0,1618,0,NaN,NaN
20,-12.828356,9.492515,0,1617,0,NaN,NaN
21,-12.856296,9.489648,0,1617,0,NaN,NaN
22,-12.900987,9.478182,0,1618,0,NaN,NaN
23,-12.990321,9.469581,0,1619,0,NaN,NaN
24,-13.090745,9.46098,0,1622,0,NaN,NaN
25,-13.227301,9.446645,0,1625,0,NaN,NaN
26,-13.366487,9.432308,0,1628,0,NaN,NaN
27,-13.536076,9.426573,0,1629,0,NaN,NaN
28,-13.683229,9.423705,0,1629,0,NaN,NaN
29,-13.863447,9.423705,0,1629,0,NaN,NaN
30,-14.018489,9.420837,0,1629,0,NaN,NaN
31,-14.189898,9.420837,0,1629,0,NaN,NaN
32,-14.308626,9.415102,0,1629,0,NaN,NaN
33,-14.449281,9.42944,0,1628,0,NaN,NaN
34,-14.598016,9.458113,0,1626,0,NaN,NaN
