n,x,y,val,dP,lab,xT,yT
0,-14.622785,6.464678,0,1642,0,NaN,NaN
1,-14.625537,6.461769,0,1641,0,NaN,NaN
2,-14.628289,6.45886,0,1641,0,NaN,NaN
3,-14.622785,6.45886,0,1642,0,NaN,NaN
4,-14.611777,6.444312,0,1643,0,NaN,NaN
5,-14.598016,6.429764,0,1643,0,NaN,NaN
6,-14.603521,6.409396,0,1643,0,NaN,NaN
7,-14.614529,6.380295,0,1643,1,NaN,NaN
8,-14.628289,6.34828,0,1644,1,NaN,NaN
9,-14.628289,6.330816,0,1646,1,NaN,NaN
10,-14.617281,6.34828,0,1647,1,NaN,NaN
11,-14.609025,6.389026,0,1646,1,NaN,NaN
12,-14.603521,6.421035,0,1645,1,NaN,NaN
13,-14.589758,6.435584,0,1644,1,NaN,NaN
14,-14.570487,6.429764,0,1643,1,NaN,NaN
15,-14.564981,6.429764,0,1642,1,NaN,NaN
16,-14.575993,6.438493,0,1642,1,NaN,NaN
17,-14.57324,6.432674,0,1642,1,NaN,NaN
18,-14.559474,6.421035,0,1642,1,NaN,NaN
19,-14.540198,6.412306,0,1643,1,NaN,NaN
20,-14.537444,6.418125,0,1643,1,NaN,NaN
21,-14.531936,6.406486,0,1643,1,NaN,NaN
22,-14.529182,6.391936,0,1642,1,NaN,NaN
23,-14.526428,6.365743,0,1642,1,NaN,NaN
24,-14.518164,6.351191,0,1641,1,NaN,NaN
25,-14.512655,6.342459,0,1640,1,NaN,NaN
26,-14.507146,6.354101,0,1638,1,NaN,NaN
27,-14.509901,6.362833,0,1640,1,NaN,NaN
28,-14.509901,6.368654,0,1642,1,NaN,NaN
29,-14.509901,6.371564,0,1642,1,NaN,NaN
30,-14.51541,6.389026,0,1641,1,NaN,NaN
31,-14.523673,6.400666,0,1636,1,NaN,NaN
32,-14.529182,6.406486,0,1632,1,NaN,NaN
33,-14.531936,6.394846,0,1630,1,NaN,NaN
34,-14.545706,6.386115,0,1631,1,NaN,NaN
35,-14.559474,6.386115,0,1632,1,NaN,NaN
36,-14.575993,6.394846,0,1631,1,NaN,NaN
37,-14.575993,6.400666,0,1629,1,NaN,NaN
38,-14.570487,6.409396,0,1626,1,NaN,NaN
39,-14.55672,6.409396,0,1625,1,NaN,NaN
40,-14.545706,6.406486,0,1626,1,NaN,NaN
41,-14.537444,6.400666,0,1628,1,NaN,NaN
42,-14.53469,6.397756,0,1631,1,NaN,NaN
43,-14.53469,6.394846,0,1632,1,NaN,NaN
44,-14.531936,6.394846,0,1634,1,NaN,NaN
45,-14.529182,6.389026,0,1633,1,NaN,NaN
46,-14.529182,6.383205,0,1632,1,NaN,NaN
47,-14.531936,6.383205,0,1632,1,NaN,NaN
48,-14.537444,6.386115,0,1632,1,NaN,NaN
49,-14.542952,6.391936,0,1630,1,NaN,NaN
50,-14.545706,6.391936,0,1629,1,NaN,NaN
51,-14.54846,6.374474,0,1632,1,NaN,NaN
52,-14.551213,6.354101,0,1634,1,NaN,NaN
53,-14.553967,6.330816,0,1637,1,NaN,NaN
54,-14.551213,6.351191,0,1635,1,NaN,NaN
55,-14.551213,6.374474,0,1634,1,NaN,NaN
56,-14.542952,6.377385,0,1633,1,NaN,NaN
57,-14.53469,6.359922,0,1635,1,NaN,NaN
58,-14.526428,6.339548,0,1637,1,NaN,NaN
59,-14.523673,6.342459,0,1638,1,NaN,NaN
60,-14.523673,6.34537,0,1638,1,NaN,NaN
61,-14.523673,6.342459,0,1638,1,NaN,NaN
62,-14.531936,6.336637,0,1639,1,NaN,NaN
63,-14.537444,6.327905,0,1639,1,NaN,NaN
64,-14.542952,6.324994,0,1639,1,NaN,NaN
65,-14.540198,6.330816,0,1638,1,NaN,NaN
66,-14.537444,6.34537,0,1637,1,NaN,NaN
67,-14.531936,6.339548,0,1635,1,NaN,NaN
68,-14.526428,6.324994,0,1634,1,NaN,NaN
69,-14.520919,6.310439,0,1634,1,NaN,NaN
70,-14.526428,6.310439,0,1636,1,NaN,NaN
71,-14.526428,6.310439,0,1638,1,NaN,NaN
72,-14.529182,6.31335,0,1640,1,NaN,NaN
73,-14.526428,6.31335,0,1640,1,NaN,NaN
74,-14.526428,6.316261,0,1640,1,NaN,NaN
75,-14.540198,6.316261,0,1641,1,NaN,NaN
76,-14.551213,6.316261,0,1640,1,NaN,NaN
77,-14.564981,6.307528,0,1640,1,NaN,NaN
78,-14.562227,6.298795,0,1640,1,NaN,NaN
79,-14.54846,6.28715,0,1641,1,NaN,NaN
80,-14.531936,6.284239,0,1643,1,NaN,NaN
81,-14.523673,6.263859,0,1643,1,NaN,NaN
82,-14.531936,6.243477,0,1643,1,NaN,NaN
83,-14.537444,6.228918,0,1643,1,NaN,NaN
84,-14.537444,6.237653,0,1643,1,NaN,NaN
85,-14.53469,6.252212,0,1642,1,NaN,NaN
86,-14.529182,6.263859,0,1641,1,NaN,NaN
87,-14.531936,6.26677,0,1640,1,NaN,NaN
88,-14.531936,6.263859,0,1640,1,NaN,NaN
89,-14.53469,6.243477,0,1641,1,NaN,NaN
90,-14.53469,6.223094,0,1643,1,NaN,NaN
91,-14.537444,6.199796,0,1642,1,NaN,NaN
92,-14.537444,6.199796,0,1641,1,NaN,NaN
93,-14.537444,6.199796,0,1640,1,NaN,NaN
94,-14.540198,6.199796,0,1640,1,NaN,NaN
95,-14.542952,6.199796,0,1641,1,NaN,NaN
96,-14.545706,6.199796,0,1641,1,NaN,NaN
97,-14.545706,6.199796,0,1641,1,NaN,NaN
98,-14.551213,6.202709,0,1642,1,NaN,NaN
99,-14.55672,6.202709,0,1642,1,NaN,NaN
100,-14.562227,6.199796,0,1642,1,NaN,NaN
101,-14.559474,6.196884,0,1641,1,NaN,NaN
102,-14.559474,6.199796,0,1640,1,NaN,NaN
103,-14.55672,6.202709,0,1638,1,NaN,NaN
104,-14.559474,6.208533,0,1636,1,NaN,NaN
105,-14.562227,6.208533,0,1636,1,NaN,NaN
106,-14.559474,6.208533,0,1639,1,NaN,NaN
107,-14.553967,6.202709,0,1641,1,NaN,NaN
108,-14.54846,6.199796,0,1642,1,NaN,NaN
109,-14.545706,6.196884,0,1643,1,NaN,NaN
110,-14.55672,6.196884,0,1641,1,NaN,NaN
111,-14.567734,6.196884,0,1640,1,NaN,NaN
112,-14.581499,6.199796,0,1640,1,NaN,NaN
113,-14.581499,6.202709,0,1641,1,NaN,NaN
114,-14.581499,6.208533,0,1641,1,NaN,NaN
115,-14.575993,6.211445,0,1640,1,NaN,NaN
116,-14.570487,6.214357,0,1640,1,NaN,NaN
