n,x,y,val,dP,lab,xT,yT
0,-14.894881,3.775867,0,4974,0,NaN,NaN
1,-14.897626,3.778801,0,4975,0,NaN,NaN
2,-14.900371,3.775867,0,4974,0,NaN,NaN
3,-14.903116,3.772933,0,4971,0,NaN,NaN
4,-14.905861,3.769999,0,4967,0,NaN,NaN
5,-14.91135,3.767066,0,4967,0,NaN,NaN
6,-14.914095,3.761198,0,4968,0,NaN,NaN
7,-14.914095,3.761198,0,4970,1,NaN,NaN
8,-14.905861,3.761198,0,4969,1,NaN,NaN
9,-14.903116,3.764132,0,4968,1,NaN,NaN
10,-14.905861,3.764132,0,4970,1,NaN,NaN
11,-14.914095,3.761198,0,4974,1,NaN,NaN
12,-14.905861,3.758264,0,4975,1,NaN,NaN
13,-14.892136,3.75533,0,4972,1,NaN,NaN
14,-14.883901,3.75533,0,4970,1,NaN,NaN
15,-14.892136,3.75533,0,4971,1,NaN,NaN
16,-14.900371,3.749462,0,4974,1,NaN,NaN
17,-14.905861,3.737725,0,4977,1,NaN,NaN
18,-14.908605,3.728923,0,4979,1,NaN,NaN
19,-14.905861,3.725989,0,4978,1,NaN,NaN
20,-14.900371,3.734791,0,4973,1,NaN,NaN
21,-14.897626,3.740659,0,4968,1,NaN,NaN
22,-14.903116,3.740659,0,4968,1,NaN,NaN
23,-14.905861,3.731857,0,4972,1,NaN,NaN
24,-14.905861,3.723054,0,4972,1,NaN,NaN
25,-14.914095,3.717186,0,4968,1,NaN,NaN
26,-14.925072,3.714252,0,4966,1,NaN,NaN
27,-14.933304,3.714252,0,4968,1,NaN,NaN
28,-14.93056,3.708383,0,4974,1,NaN,NaN
29,-14.933304,3.702514,0,4979,1,NaN,NaN
30,-14.938792,3.696646,0,4983,1,NaN,NaN
31,-14.94428,3.69958,0,4983,1,NaN,NaN
32,-14.94428,3.702514,0,4981,1,NaN,NaN
33,-14.936048,3.705449,0,4980,1,NaN,NaN
34,-14.925072,3.711317,0,4980,1,NaN,NaN
35,-14.914095,3.717186,0,4979,1,NaN,NaN
36,-14.914095,3.725989,0,4975,1,NaN,NaN
37,-14.914095,3.728923,0,4970,1,NaN,NaN
38,-14.91135,3.731857,0,4967,1,NaN,NaN
39,-14.905861,3.728923,0,4967,1,NaN,NaN
40,-14.894881,3.717186,0,4967,1,NaN,NaN
41,-14.886646,3.705449,0,4967,1,NaN,NaN
42,-14.881155,3.702514,0,4966,1,NaN,NaN
43,-14.87841,3.723054,0,4965,1,NaN,NaN
44,-14.872919,3.740659,0,4964,1,NaN,NaN
45,-14.870174,3.75533,0,4963,1,NaN,NaN
46,-14.867428,3.752396,0,4962,1,NaN,NaN
47,-14.867428,3.749462,0,4961,1,NaN,NaN
48,-14.864682,3.749462,0,4960,1,NaN,NaN
49,-14.861936,3.752396,0,4958,1,NaN,NaN
50,-14.85919,3.75533,0,4954,1,NaN,NaN
51,-14.861936,3.758264,0,4949,1,NaN,NaN
52,-14.864682,3.764132,0,4950,1,NaN,NaN
53,-14.867428,3.778801,0,4952,1,NaN,NaN
54,-14.864682,3.787602,0,4958,1,NaN,NaN
55,-14.87841,3.799337,0,4960,1,NaN,NaN
56,-14.894881,3.802271,0,4961,1,NaN,NaN
57,-14.914095,3.79347,0,4960,1,NaN,NaN
58,-14.914095,3.787602,0,4959,1,NaN,NaN
59,-14.914095,3.778801,0,4961,1,NaN,NaN
60,-14.914095,3.772933,0,4963,1,NaN,NaN
61,-14.914095,3.767066,0,4965,1,NaN,NaN
62,-14.914095,3.758264,0,4965,1,NaN,NaN
