n,x,y,val,dP,lab,xT,yT
0,-16.147309,6.592654,0,2702,0,NaN,NaN
1,-16.147309,6.589746,0,2701,0,NaN,NaN
2,-16.150021,6.583931,0,2698,0,NaN,NaN
3,-16.150021,6.578115,0,2694,0,NaN,NaN
4,-16.150021,6.575207,0,2692,0,NaN,NaN
5,-16.152733,6.572299,0,2690,0,NaN,NaN
6,-16.152733,6.572299,0,2690,0,NaN,NaN
7,-16.152733,6.569391,0,2689,1,NaN,NaN
8,-16.152733,6.569391,0,2689,1,NaN,NaN
9,-16.152733,6.569391,0,2690,1,NaN,NaN
10,-16.155444,6.566483,0,2688,1,NaN,NaN
11,-16.155444,6.563575,0,2687,1,NaN,NaN
12,-16.155444,6.560666,0,2685,1,NaN,NaN
13,-16.155444,6.55485,0,2685,1,NaN,NaN
14,-16.158156,6.549033,0,2683,1,NaN,NaN
15,-16.160867,6.543217,0,2680,1,NaN,NaN
16,-16.163579,6.546125,0,2677,1,NaN,NaN
17,-16.16629,6.549033,0,2676,1,NaN,NaN
18,-16.169002,6.549033,0,2676,1,NaN,NaN
19,-16.169002,6.5374,0,2677,1,NaN,NaN
20,-16.171713,6.525766,0,2677,1,NaN,NaN
21,-16.171713,6.522857,0,2677,1,NaN,NaN
22,-16.171713,6.519949,0,2676,1,NaN,NaN
23,-16.171713,6.51704,0,2673,1,NaN,NaN
24,-16.171713,6.511223,0,2670,1,NaN,NaN
25,-16.171713,6.511223,0,2668,1,NaN,NaN
26,-16.171713,6.514131,0,2665,1,NaN,NaN
27,-16.174424,6.51704,0,2663,1,NaN,NaN
28,-16.174424,6.519949,0,2661,1,NaN,NaN
29,-16.177135,6.51704,0,2660,1,NaN,NaN
30,-16.187979,6.51704,0,2658,1,NaN,NaN
31,-16.198821,6.519949,0,2654,1,NaN,NaN
32,-16.201532,6.519949,0,2650,1,NaN,NaN
33,-16.201532,6.522857,0,2647,1,NaN,NaN
34,-16.198821,6.522857,0,2646,1,NaN,NaN
35,-16.196111,6.522857,0,2645,1,NaN,NaN
36,-16.1934,6.522857,0,2645,1,NaN,NaN
