n,x,y,val,dP,lab,xT,yT
0,-12.125061,8.039104,0,1871,0,NaN,NaN
1,-12.13068,8.044882,0,1870,0,NaN,NaN
2,-12.136298,8.036215,0,1869,0,NaN,NaN
3,-12.147535,8.027548,0,1869,0,NaN,NaN
4,-12.161579,8.024659,0,1868,0,NaN,NaN
5,-12.172814,8.02177,0,1867,0,NaN,NaN
6,-12.172814,8.02177,0,1866,0,NaN,NaN
7,-12.175623,8.027548,0,1865,1,NaN,NaN
8,-12.178431,8.036215,0,1865,1,NaN,NaN
9,-12.184048,8.044882,0,1864,1,NaN,NaN
10,-12.184048,8.05066,0,1862,1,NaN,NaN
11,-12.186856,8.056438,0,1859,1,NaN,NaN
12,-12.189664,8.059326,0,1856,1,NaN,NaN
13,-12.192472,8.056438,0,1855,1,NaN,NaN
14,-12.198088,8.053549,0,1854,1,NaN,NaN
15,-12.200896,8.053549,0,1854,1,NaN,NaN
16,-12.203704,8.05066,0,1852,1,NaN,NaN
17,-12.200896,8.056438,0,1851,1,NaN,NaN
18,-12.206512,8.065104,0,1848,1,NaN,NaN
19,-12.212127,8.07377,0,1845,1,NaN,NaN
20,-12.217743,8.07377,0,1843,1,NaN,NaN
21,-12.217743,8.076658,0,1842,1,NaN,NaN
22,-12.23178,8.082435,0,1842,1,NaN,NaN
23,-12.243008,8.0911,0,1841,1,NaN,NaN
24,-12.254236,8.096876,0,1839,1,NaN,NaN
25,-12.254236,8.099765,0,1838,1,NaN,NaN
26,-12.257043,8.093988,0,1837,1,NaN,NaN
27,-12.265463,8.085323,0,1837,1,NaN,NaN
28,-12.279495,8.085323,0,1837,1,NaN,NaN
29,-12.293525,8.0911,0,1837,1,NaN,NaN
30,-12.301943,8.096876,0,1837,1,NaN,NaN
31,-12.304748,8.102653,0,1836,1,NaN,NaN
32,-12.304748,8.108429,0,1834,1,NaN,NaN
33,-12.307554,8.114205,0,1831,1,NaN,NaN
34,-12.307554,8.108429,0,1830,1,NaN,NaN
35,-12.304748,8.102653,0,1829,1,NaN,NaN
36,-12.304748,8.096876,0,1828,1,NaN,NaN
37,-12.31036,8.096876,0,1827,1,NaN,NaN
38,-12.315971,8.096876,0,1826,1,NaN,NaN
39,-12.335608,8.099765,0,1824,1,NaN,NaN
40,-12.349632,8.099765,0,1822,1,NaN,NaN
41,-12.360851,8.102653,0,1820,1,NaN,NaN
42,-12.360851,8.105541,0,1820,1,NaN,NaN
43,-12.369264,8.105541,0,1819,1,NaN,NaN
44,-12.380481,8.102653,0,1819,1,NaN,NaN
45,-12.386089,8.099765,0,1819,1,NaN,NaN
46,-12.377677,8.096876,0,1817,1,NaN,NaN
47,-12.372068,8.096876,0,1815,1,NaN,NaN
48,-12.374872,8.085323,0,1813,1,NaN,NaN
49,-12.380481,8.079547,0,1813,1,NaN,NaN
50,-12.386089,8.088212,0,1813,1,NaN,NaN
51,-12.3945,8.108429,0,1813,1,NaN,NaN
