n,x,y,val,dP,lab,xT,yT
0,-16.076775,4.79847,0,5944,0,NaN,NaN
1,-16.049634,4.821877,0,5946,0,NaN,NaN
2,-16.011623,4.845283,0,5948,0,NaN,NaN
3,-15.973598,4.877463,0,5948,0,NaN,NaN
4,-15.93284,4.900865,0,5947,0,NaN,NaN
5,-15.900222,4.918416,0,5947,0,NaN,NaN
6,-15.853996,4.944739,0,5948,0,NaN,NaN
7,-15.829514,4.962287,0,5949,1,NaN,NaN
8,-15.81319,4.973986,0,5950,1,NaN,NaN
9,-15.815911,4.965212,0,5951,1,NaN,NaN
10,-15.815911,4.956438,0,5952,1,NaN,NaN
11,-15.818631,4.950589,0,5949,1,NaN,NaN
12,-15.826793,4.950589,0,5947,1,NaN,NaN
13,-15.843116,4.93889,0,5944,1,NaN,NaN
14,-15.870313,4.92719,0,5942,1,NaN,NaN
15,-15.902941,4.906715,0,5942,1,NaN,NaN
16,-15.938275,4.883314,0,5942,1,NaN,NaN
17,-15.970881,4.865762,0,5942,1,NaN,NaN
18,-16.003476,4.85406,0,5938,1,NaN,NaN
19,-16.03063,4.845283,0,5934,1,NaN,NaN
20,-16.049634,4.83358,0,5928,1,NaN,NaN
21,-16.057777,4.818952,0,5923,1,NaN,NaN
22,-16.071348,4.807248,0,5918,1,NaN,NaN
23,-16.082203,4.795544,0,5913,1,NaN,NaN
24,-16.093057,4.786766,0,5909,1,NaN,NaN
25,-16.093057,4.772135,0,5905,1,NaN,NaN
26,-16.093057,4.763356,0,5902,1,NaN,NaN
27,-16.090343,4.75165,0,5900,1,NaN,NaN
28,-16.084916,4.742871,0,5899,1,NaN,NaN
29,-16.076775,4.731165,0,5898,1,NaN,NaN
30,-16.074062,4.725312,0,5898,1,NaN,NaN
31,-16.06592,4.728238,0,5897,1,NaN,NaN
32,-16.057777,4.731165,0,5893,1,NaN,NaN
33,-16.044204,4.734092,0,5891,1,NaN,NaN
34,-16.03606,4.739945,0,5888,1,NaN,NaN
35,-16.033345,4.742871,0,5886,1,NaN,NaN
36,-16.033345,4.745798,0,5885,1,NaN,NaN
37,-16.03606,4.748724,0,5884,1,NaN,NaN
38,-16.033345,4.763356,0,5883,1,NaN,NaN
39,-16.027915,4.777987,0,5881,1,NaN,NaN
40,-16.0252,4.789692,0,5879,1,NaN,NaN
41,-16.0252,4.789692,0,5879,1,NaN,NaN
42,-16.022485,4.792618,0,5879,1,NaN,NaN
43,-16.022485,4.792618,0,5879,1,NaN,NaN
44,-16.017054,4.804322,0,5877,1,NaN,NaN
45,-16.019769,4.810174,0,5872,1,NaN,NaN
46,-16.0252,4.818952,0,5867,1,NaN,NaN
47,-16.03063,4.818952,0,5865,1,NaN,NaN
