n,x,y,val,dP,lab,xT,yT
0,-13.522185,9.635779,0,2808,0,NaN,NaN
1,-13.330314,9.650099,0,2811,0,NaN,NaN
2,-13.182728,9.667281,0,2815,0,NaN,NaN
3,-13.076802,9.684462,0,2816,0,NaN,NaN
4,-13.001483,9.684462,0,2816,0,NaN,NaN
5,-12.948453,9.684462,0,2815,0,NaN,NaN
6,-12.903779,9.684462,0,2815,0,NaN,NaN
7,-12.861883,9.681598,0,2817,0,NaN,NaN
8,-12.819973,9.675872,0,2820,0,NaN,NaN
9,-12.814384,9.670145,0,2822,1,NaN,NaN
10,-12.828356,9.673008,0,2823,1,NaN,NaN
11,-12.861883,9.675872,0,2824,1,NaN,NaN
12,-12.912157,9.673008,0,2825,1,NaN,NaN
13,-12.956828,9.664418,0,2825,1,NaN,NaN
14,-13.007064,9.650099,0,2824,1,NaN,NaN
15,-13.060068,9.641507,0,2824,1,NaN,NaN
16,-13.104686,9.635779,0,2824,1,NaN,NaN
17,-13.129776,9.635779,0,2825,1,NaN,NaN
18,-13.149288,9.635779,0,2825,1,NaN,NaN
19,-13.179942,9.635779,0,2825,1,NaN,NaN
20,-13.210588,9.638643,0,2826,1,NaN,NaN
21,-13.227301,9.641507,0,2825,1,NaN,NaN
22,-13.227301,9.644371,0,2823,1,NaN,NaN
23,-13.230087,9.644371,0,2818,1,NaN,NaN
24,-13.21616,9.650099,0,2816,1,NaN,NaN
25,-13.199445,9.655827,0,2814,1,NaN,NaN
26,-13.168796,9.661554,0,2813,1,NaN,NaN
27,-13.149288,9.661554,0,2811,1,NaN,NaN
28,-13.129776,9.661554,0,2809,1,NaN,NaN
29,-13.121413,9.661554,0,2809,1,NaN,NaN
30,-13.121413,9.65869,0,2808,1,NaN,NaN
31,-13.118626,9.652963,0,2807,1,NaN,NaN
32,-13.110262,9.650099,0,2806,1,NaN,NaN
33,-13.101898,9.647235,0,2804,1,NaN,NaN
34,-13.082379,9.647235,0,2802,1,NaN,NaN
35,-13.062857,9.647235,0,2799,1,NaN,NaN
36,-13.043332,9.647235,0,2799,1,NaN,NaN
37,-13.037753,9.647235,0,2799,1,NaN,NaN
38,-13.034964,9.644371,0,2798,1,NaN,NaN
39,-13.032174,9.638643,0,2797,1,NaN,NaN
40,-13.026594,9.638643,0,2797,1,NaN,NaN
41,-13.021015,9.644371,0,2794,1,NaN,NaN
42,-13.021015,9.650099,0,2790,1,NaN,NaN
43,-13.004273,9.655827,0,2787,1,NaN,NaN
44,-12.990321,9.655827,0,2786,1,NaN,NaN
45,-12.970784,9.655827,0,2786,1,NaN,NaN
46,-12.967993,9.65869,0,2785,1,NaN,NaN
47,-12.970784,9.65869,0,2784,1,NaN,NaN
48,-12.973576,9.65869,0,2785,1,NaN,NaN
49,-12.979158,9.65869,0,2785,1,NaN,NaN
50,-12.984739,9.65869,0,2786,1,NaN,NaN
51,-12.981948,9.65869,0,2787,1,NaN,NaN
52,-12.973576,9.655827,0,2787,1,NaN,NaN
53,-12.962411,9.655827,0,2787,1,NaN,NaN
54,-12.956828,9.652963,0,2785,1,NaN,NaN
55,-12.945662,9.652963,0,2784,1,NaN,NaN
56,-12.940078,9.644371,0,2783,1,NaN,NaN
57,-12.94287,9.638643,0,2785,1,NaN,NaN
58,-12.954037,9.638643,0,2787,1,NaN,NaN
59,-12.962411,9.644371,0,2788,1,NaN,NaN
60,-12.967993,9.647235,0,2784,1,NaN,NaN
61,-12.973576,9.650099,0,2781,1,NaN,NaN
62,-12.981948,9.647235,0,2779,1,NaN,NaN
63,-12.984739,9.641507,0,2780,1,NaN,NaN
64,-12.979158,9.635779,0,2782,1,NaN,NaN
65,-12.970784,9.632915,0,2784,1,NaN,NaN
66,-12.970784,9.632915,0,2785,1,NaN,NaN
67,-12.973576,9.635779,0,2786,1,NaN,NaN
68,-12.976367,9.630051,0,2786,1,NaN,NaN
69,-12.970784,9.621458,0,2786,1,NaN,NaN
70,-12.979158,9.61573,0,2786,1,NaN,NaN
71,-12.990321,9.618594,0,2785,1,NaN,NaN
72,-12.995902,9.618594,0,2784,1,NaN,NaN
73,-12.98753,9.61573,0,2783,1,NaN,NaN
74,-12.976367,9.61573,0,2784,1,NaN,NaN
75,-12.970784,9.612865,0,2785,1,NaN,NaN
76,-12.970784,9.612865,0,2786,1,NaN,NaN
77,-12.970784,9.612865,0,2785,1,NaN,NaN
78,-12.967993,9.61573,0,2784,1,NaN,NaN
79,-12.965202,9.621458,0,2782,1,NaN,NaN
80,-12.965202,9.621458,0,2781,1,NaN,NaN
81,-12.967993,9.621458,0,2781,1,NaN,NaN
82,-12.973576,9.618594,0,2781,1,NaN,NaN
83,-12.979158,9.61573,0,2780,1,NaN,NaN
84,-12.979158,9.610001,0,2780,1,NaN,NaN
85,-12.973576,9.610001,0,2779,1,NaN,NaN
86,-12.970784,9.61573,0,2780,1,NaN,NaN
87,-12.967993,9.618594,0,2782,1,NaN,NaN
88,-12.965202,9.61573,0,2785,1,NaN,NaN
89,-12.962411,9.618594,0,2786,1,NaN,NaN
90,-12.962411,9.61573,0,2787,1,NaN,NaN
91,-12.965202,9.61573,0,2787,1,NaN,NaN
92,-12.967993,9.61573,0,2784,1,NaN,NaN
93,-12.967993,9.61573,0,2780,1,NaN,NaN
94,-12.962411,9.627187,0,2777,1,NaN,NaN
95,-12.951245,9.638643,0,2779,1,NaN,NaN
96,-12.940078,9.647235,0,2779,1,NaN,NaN
97,-12.948453,9.644371,0,2777,1,NaN,NaN
98,-12.959619,9.641507,0,2775,1,NaN,NaN
99,-12.970784,9.641507,0,2774,1,NaN,NaN
100,-12.970784,9.638643,0,2774,1,NaN,NaN
101,-12.967993,9.638643,0,2773,1,NaN,NaN
102,-12.956828,9.632915,0,2771,1,NaN,NaN
103,-12.945662,9.630051,0,2771,1,NaN,NaN
104,-12.934495,9.627187,0,2771,1,NaN,NaN
105,-12.934495,9.638643,0,2772,1,NaN,NaN
106,-12.934495,9.647235,0,2774,1,NaN,NaN
107,-12.937286,9.647235,0,2776,1,NaN,NaN
108,-12.940078,9.638643,0,2778,1,NaN,NaN
109,-12.94287,9.630051,0,2779,1,NaN,NaN
110,-12.94287,9.630051,0,2780,1,NaN,NaN
111,-12.945662,9.624323,0,2781,1,NaN,NaN
112,-12.945662,9.621458,0,2781,1,NaN,NaN
113,-12.945662,9.621458,0,2779,1,NaN,NaN
114,-12.94287,9.627187,0,2776,1,NaN,NaN
115,-12.940078,9.632915,0,2774,1,NaN,NaN
116,-12.940078,9.632915,0,2773,1,NaN,NaN
117,-12.937286,9.632915,0,2772,1,NaN,NaN
118,-12.94287,9.632915,0,2772,1,NaN,NaN
119,-12.956828,9.632915,0,2770,1,NaN,NaN
120,-12.970784,9.635779,0,2769,1,NaN,NaN
121,-12.979158,9.641507,0,2767,1,NaN,NaN
122,-12.979158,9.644371,0,2767,1,NaN,NaN
123,-12.959619,9.635779,0,2769,1,NaN,NaN
124,-12.940078,9.627187,0,2769,1,NaN,NaN
125,-12.923326,9.621458,0,2769,1,NaN,NaN
126,-12.928911,9.621458,0,2768,1,NaN,NaN
127,-12.94287,9.618594,0,2767,1,NaN,NaN
128,-12.954037,9.61573,0,2765,1,NaN,NaN
129,-12.962411,9.610001,0,2764,1,NaN,NaN
130,-12.967993,9.604272,0,2765,1,NaN,NaN
131,-12.970784,9.604272,0,2767,1,NaN,NaN
132,-12.970784,9.607136,0,2770,1,NaN,NaN
133,-12.967993,9.610001,0,2771,1,NaN,NaN
134,-12.967993,9.612865,0,2772,1,NaN,NaN
135,-12.965202,9.612865,0,2771,1,NaN,NaN
136,-12.962411,9.612865,0,2770,1,NaN,NaN
137,-12.959619,9.612865,0,2770,1,NaN,NaN
138,-12.956828,9.612865,0,2770,1,NaN,NaN
139,-12.956828,9.610001,0,2767,1,NaN,NaN
140,-12.954037,9.610001,0,2764,1,NaN,NaN
141,-12.948453,9.612865,0,2761,1,NaN,NaN
142,-12.94287,9.61573,0,2761,1,NaN,NaN
143,-12.940078,9.618594,0,2760,1,NaN,NaN
144,-12.940078,9.618594,0,2758,1,NaN,NaN
145,-12.940078,9.618594,0,2757,1,NaN,NaN
146,-12.945662,9.618594,0,2757,1,NaN,NaN
147,-12.962411,9.612865,0,2760,1,NaN,NaN
148,-12.979158,9.607136,0,2762,1,NaN,NaN
149,-12.976367,9.598542,0,2765,1,NaN,NaN
150,-12.967993,9.598542,0,2765,1,NaN,NaN
151,-12.962411,9.598542,0,2764,1,NaN,NaN
152,-12.967993,9.598542,0,2763,1,NaN,NaN
153,-12.965202,9.598542,0,2763,1,NaN,NaN
154,-12.959619,9.601407,0,2764,1,NaN,NaN
155,-12.954037,9.601407,0,2765,1,NaN,NaN
156,-12.954037,9.604272,0,2765,1,NaN,NaN
157,-12.954037,9.601407,0,2765,1,NaN,NaN
158,-12.956828,9.598542,0,2764,1,NaN,NaN
159,-12.956828,9.610001,0,2762,1,NaN,NaN
160,-12.954037,9.627187,0,2760,1,NaN,NaN
161,-12.951245,9.641507,0,2759,1,NaN,NaN
162,-12.954037,9.641507,0,2760,1,NaN,NaN
163,-12.956828,9.638643,0,2761,1,NaN,NaN
164,-12.956828,9.638643,0,2762,1,NaN,NaN
165,-12.956828,9.632915,0,2762,1,NaN,NaN
166,-12.956828,9.624323,0,2762,1,NaN,NaN
167,-12.956828,9.61573,0,2761,1,NaN,NaN
168,-12.956828,9.61573,0,2759,1,NaN,NaN
169,-12.956828,9.618594,0,2756,1,NaN,NaN
170,-12.959619,9.624323,0,2754,1,NaN,NaN
171,-12.962411,9.621458,0,2755,1,NaN,NaN
172,-12.962411,9.627187,0,2757,1,NaN,NaN
173,-12.965202,9.632915,0,2759,1,NaN,NaN
174,-12.954037,9.632915,0,2759,1,NaN,NaN
175,-12.94287,9.624323,0,2760,1,NaN,NaN
176,-12.934495,9.612865,0,2761,1,NaN,NaN
177,-12.940078,9.607136,0,2762,1,NaN,NaN
178,-12.948453,9.604272,0,2763,1,NaN,NaN
179,-12.956828,9.604272,0,2763,1,NaN,NaN
180,-12.954037,9.610001,0,2763,1,NaN,NaN
181,-12.948453,9.618594,0,2761,1,NaN,NaN
182,-12.94287,9.627187,0,2760,1,NaN,NaN
183,-12.945662,9.627187,0,2759,1,NaN,NaN
184,-12.948453,9.627187,0,2759,1,NaN,NaN
185,-12.951245,9.624323,0,2760,1,NaN,NaN
186,-12.954037,9.624323,0,2760,1,NaN,NaN
187,-12.954037,9.627187,0,2760,1,NaN,NaN
188,-12.951245,9.632915,0,2761,1,NaN,NaN
189,-12.94287,9.635779,0,2761,1,NaN,NaN
190,-12.934495,9.632915,0,2761,1,NaN,NaN
191,-12.926118,9.630051,0,2761,1,NaN,NaN
192,-12.923326,9.632915,0,2760,1,NaN,NaN
193,-12.923326,9.632915,0,2759,1,NaN,NaN
194,-12.920534,9.635779,0,2759,1,NaN,NaN
195,-12.920534,9.632915,0,2760,1,NaN,NaN
196,-12.920534,9.632915,0,2761,1,NaN,NaN
197,-12.920534,9.635779,0,2759,1,NaN,NaN
198,-12.920534,9.630051,0,2757,1,NaN,NaN
199,-12.923326,9.624323,0,2756,1,NaN,NaN
200,-12.923326,9.618594,0,2757,1,NaN,NaN
201,-12.923326,9.621458,0,2758,1,NaN,NaN
202,-12.923326,9.624323,0,2758,1,NaN,NaN
203,-12.923326,9.624323,0,2760,1,NaN,NaN
204,-12.923326,9.621458,0,2762,1,NaN,NaN
205,-12.920534,9.61573,0,2764,1,NaN,NaN
206,-12.923326,9.610001,0,2763,1,NaN,NaN
207,-12.926118,9.607136,0,2763,1,NaN,NaN
208,-12.928911,9.612865,0,2762,1,NaN,NaN
209,-12.926118,9.61573,0,2760,1,NaN,NaN
210,-12.917742,9.612865,0,2758,1,NaN,NaN
211,-12.920534,9.604272,0,2760,1,NaN,NaN
212,-12.926118,9.601407,0,2763,1,NaN,NaN
213,-12.931703,9.607136,0,2766,1,NaN,NaN
214,-12.931703,9.604272,0,2768,1,NaN,NaN
215,-12.937286,9.601407,0,2770,1,NaN,NaN
