n,x,y,val,dP,lab,xT,yT
0,-16.976307,7.182215,0,2664,0,NaN,NaN
1,-16.992438,7.185115,0,2661,0,NaN,NaN
2,-17.011253,7.185115,0,2658,0,NaN,NaN
3,-17.022003,7.185115,0,2658,0,NaN,NaN
4,-17.040812,7.185115,0,2658,0,NaN,NaN
5,-17.048872,7.185115,0,2658,0,NaN,NaN
6,-17.040812,7.185115,0,2657,0,NaN,NaN
7,-17.02469,7.185115,0,2656,1,NaN,NaN
8,-17.008565,7.199618,0,2652,1,NaN,NaN
9,-17.005878,7.211219,0,2650,1,NaN,NaN
10,-17.00319,7.231519,0,2648,1,NaN,NaN
11,-17.000502,7.234419,0,2648,1,NaN,NaN
12,-16.997814,7.237319,0,2648,1,NaN,NaN
13,-16.992438,7.234419,0,2647,1,NaN,NaN
14,-16.98975,7.231519,0,2646,1,NaN,NaN
15,-16.98975,7.228619,0,2644,1,NaN,NaN
16,-16.995126,7.222819,0,2643,1,NaN,NaN
17,-17.000502,7.222819,0,2642,1,NaN,NaN
18,-17.008565,7.225719,0,2642,1,NaN,NaN
19,-17.016628,7.225719,0,2641,1,NaN,NaN
20,-17.022003,7.228619,0,2639,1,NaN,NaN
21,-17.019316,7.222819,0,2636,1,NaN,NaN
22,-17.016628,7.219919,0,2633,1,NaN,NaN
23,-17.02469,7.217019,0,2634,1,NaN,NaN
24,-17.030065,7.214119,0,2636,1,NaN,NaN
25,-17.032752,7.214119,0,2637,1,NaN,NaN
26,-17.027377,7.208318,0,2637,1,NaN,NaN
27,-17.02469,7.208318,0,2635,1,NaN,NaN
28,-17.030065,7.205418,0,2632,1,NaN,NaN
29,-17.032752,7.211219,0,2630,1,NaN,NaN
30,-17.035439,7.214119,0,2629,1,NaN,NaN
31,-17.051559,7.214119,0,2627,1,NaN,NaN
32,-17.067676,7.217019,0,2624,1,NaN,NaN
33,-17.070362,7.219919,0,2622,1,NaN,NaN
34,-17.059618,7.222819,0,2621,1,NaN,NaN
35,-17.051559,7.219919,0,2621,1,NaN,NaN
36,-17.054245,7.214119,0,2621,1,NaN,NaN
37,-17.056932,7.208318,0,2621,1,NaN,NaN
38,-17.056932,7.214119,0,2622,1,NaN,NaN
39,-17.059618,7.214119,0,2622,1,NaN,NaN
40,-17.051559,7.217019,0,2619,1,NaN,NaN
41,-17.046186,7.211219,0,2617,1,NaN,NaN
42,-17.035439,7.211219,0,2613,1,NaN,NaN
43,-17.032752,7.219919,0,2612,1,NaN,NaN
44,-17.030065,7.225719,0,2610,1,NaN,NaN
45,-17.030065,7.234419,0,2611,1,NaN,NaN
46,-17.040812,7.237319,0,2610,1,NaN,NaN
47,-17.051559,7.240219,0,2609,1,NaN,NaN
48,-17.062304,7.237319,0,2608,1,NaN,NaN
49,-17.070362,7.231519,0,2608,1,NaN,NaN
50,-17.07842,7.231519,0,2607,1,NaN,NaN
51,-17.083791,7.234419,0,2606,1,NaN,NaN
52,-17.081105,7.237319,0,2605,1,NaN,NaN
53,-17.083791,7.234419,0,2604,1,NaN,NaN
54,-17.083791,7.225719,0,2602,1,NaN,NaN
55,-17.083791,7.234419,0,2601,1,NaN,NaN
56,-17.07842,7.248918,0,2600,1,NaN,NaN
57,-17.075734,7.257617,0,2600,1,NaN,NaN
58,-17.073048,7.248918,0,2599,1,NaN,NaN
59,-17.070362,7.243119,0,2596,1,NaN,NaN
60,-17.067676,7.243119,0,2594,1,NaN,NaN
61,-17.075734,7.243119,0,2592,1,NaN,NaN
62,-17.083791,7.243119,0,2593,1,NaN,NaN
63,-17.089162,7.240219,0,2593,1,NaN,NaN
64,-17.081105,7.240219,0,2592,1,NaN,NaN
65,-17.07842,7.240219,0,2591,1,NaN,NaN
66,-17.081105,7.240219,0,2590,1,NaN,NaN
67,-17.083791,7.240219,0,2589,1,NaN,NaN
68,-17.075734,7.246019,0,2587,1,NaN,NaN
69,-17.067676,7.248918,0,2585,1,NaN,NaN
70,-17.056932,7.251818,0,2584,1,NaN,NaN
71,-17.051559,7.251818,0,2584,1,NaN,NaN
72,-17.046186,7.254718,0,2583,1,NaN,NaN
73,-17.040812,7.254718,0,2583,1,NaN,NaN
74,-17.035439,7.254718,0,2581,1,NaN,NaN
75,-17.030065,7.248918,0,2579,1,NaN,NaN
76,-17.035439,7.243119,0,2578,1,NaN,NaN
77,-17.046186,7.243119,0,2577,1,NaN,NaN
78,-17.051559,7.248918,0,2576,1,NaN,NaN
79,-17.046186,7.254718,0,2575,1,NaN,NaN
80,-17.032752,7.251818,0,2574,1,NaN,NaN
81,-17.019316,7.248918,0,2573,1,NaN,NaN
82,-17.011253,7.240219,0,2572,1,NaN,NaN
83,-17.008565,7.234419,0,2571,1,NaN,NaN
84,-17.011253,7.228619,0,2569,1,NaN,NaN
85,-17.008565,7.231519,0,2568,1,NaN,NaN
86,-17.008565,7.234419,0,2568,1,NaN,NaN
87,-17.008565,7.237319,0,2567,1,NaN,NaN
88,-17.008565,7.237319,0,2565,1,NaN,NaN
89,-17.011253,7.237319,0,2564,1,NaN,NaN
90,-17.00319,7.234419,0,2564,1,NaN,NaN
91,-16.997814,7.231519,0,2565,1,NaN,NaN
92,-16.98975,7.231519,0,2564,1,NaN,NaN
93,-16.987061,7.234419,0,2563,1,NaN,NaN
94,-16.987061,7.234419,0,2561,1,NaN,NaN
95,-16.987061,7.234419,0,2560,1,NaN,NaN
96,-16.98975,7.231519,0,2559,1,NaN,NaN
97,-16.992438,7.228619,0,2558,1,NaN,NaN
98,-16.997814,7.225719,0,2558,1,NaN,NaN
99,-17.000502,7.231519,0,2557,1,NaN,NaN
100,-17.000502,7.243119,0,2556,1,NaN,NaN
101,-16.992438,7.251818,0,2554,1,NaN,NaN
102,-16.984373,7.251818,0,2552,1,NaN,NaN
103,-16.981684,7.248918,0,2550,1,NaN,NaN
104,-16.98975,7.246019,0,2549,1,NaN,NaN
105,-17.000502,7.246019,0,2547,1,NaN,NaN
106,-17.016628,7.240219,0,2547,1,NaN,NaN
107,-17.027377,7.237319,0,2547,1,NaN,NaN
108,-17.035439,7.228619,0,2547,1,NaN,NaN
109,-17.022003,7.228619,0,2547,1,NaN,NaN
110,-17.005878,7.225719,0,2548,1,NaN,NaN
111,-16.992438,7.231519,0,2549,1,NaN,NaN
112,-16.992438,7.234419,0,2548,1,NaN,NaN
113,-16.992438,7.237319,0,2548,1,NaN,NaN
114,-16.987061,7.234419,0,2548,1,NaN,NaN
115,-16.984373,7.231519,0,2546,1,NaN,NaN
116,-16.98975,7.228619,0,2543,1,NaN,NaN
117,-16.997814,7.222819,0,2541,1,NaN,NaN
118,-17.00319,7.214119,0,2541,1,NaN,NaN
119,-17.00319,7.208318,0,2541,1,NaN,NaN
120,-17.011253,7.211219,0,2542,1,NaN,NaN
121,-17.022003,7.217019,0,2542,1,NaN,NaN
122,-17.032752,7.185115,0,2542,1,NaN,NaN
123,-17.038125,7.144504,0,2541,1,NaN,NaN
124,-17.040812,7.092279,0,2541,2,NaN,NaN
125,-17.043499,7.071966,0,2540,2,NaN,NaN
126,-17.051559,7.040042,0,2539,2,NaN,NaN
127,-17.056932,6.987794,0,2538,2,NaN,NaN
128,-17.054245,6.935533,0,2538,2,NaN,NaN
129,-17.043499,6.86293,0,2537,2,NaN,NaN
130,-17.013941,6.813547,0,2537,2,NaN,NaN
131,-16.973619,6.758343,0,2538,2,NaN,NaN
132,-16.925209,6.729283,0,2538,2,NaN,NaN
133,-16.882158,6.688593,0,2540,2,NaN,NaN
134,-16.852549,6.644989,0,2545,2,NaN,NaN
135,-16.828316,6.613008,0,2550,1,NaN,NaN
136,-16.817544,6.601378,0,2555,1,NaN,NaN
