n,x,y,val,dP,lab,xT,yT
0,-11.307858,8.912522,0,3530,0,NaN,NaN
1,-11.305031,8.912522,0,3528,0,NaN,NaN
2,-11.307858,8.915398,0,3526,0,NaN,NaN
3,-11.307858,8.90677,0,3524,0,NaN,NaN
4,-11.299379,8.898142,0,3522,0,NaN,NaN
5,-11.290899,8.886637,0,3521,0,NaN,NaN
6,-11.296552,8.880884,0,3521,0,NaN,NaN
7,-11.305031,8.875131,0,3521,1,NaN,NaN
8,-11.316336,8.869378,0,3521,1,NaN,NaN
9,-11.31351,8.869378,0,3521,1,NaN,NaN
10,-11.31351,8.869378,0,3521,1,NaN,NaN
11,-11.31351,8.869378,0,3522,1,NaN,NaN
12,-11.316336,8.872255,0,3523,1,NaN,NaN
13,-11.316336,8.869378,0,3523,1,NaN,NaN
14,-11.316336,8.866502,0,3521,1,NaN,NaN
15,-11.316336,8.860748,0,3520,1,NaN,NaN
16,-11.316336,8.857872,0,3520,1,NaN,NaN
17,-11.307858,8.843487,0,3519,1,NaN,NaN
18,-11.299379,8.829102,0,3518,1,NaN,NaN
19,-11.293726,8.826224,0,3516,1,NaN,NaN
20,-11.293726,8.831979,0,3515,1,NaN,NaN
21,-11.290899,8.84061,0,3514,1,NaN,NaN
22,-11.290899,8.843487,0,3513,1,NaN,NaN
23,-11.288073,8.846364,0,3512,1,NaN,NaN
24,-11.288073,8.849241,0,3512,1,NaN,NaN
25,-11.290899,8.846364,0,3512,1,NaN,NaN
26,-11.290899,8.843487,0,3512,1,NaN,NaN
27,-11.290899,8.846364,0,3510,1,NaN,NaN
28,-11.290899,8.849241,0,3507,1,NaN,NaN
29,-11.288073,8.852118,0,3505,1,NaN,NaN
30,-11.285246,8.849241,0,3506,1,NaN,NaN
31,-11.276766,8.849241,0,3506,1,NaN,NaN
32,-11.271112,8.846364,0,3505,1,NaN,NaN
33,-11.268285,8.849241,0,3504,1,NaN,NaN
34,-11.268285,8.854995,0,3505,1,NaN,NaN
35,-11.268285,8.860748,0,3504,1,NaN,NaN
36,-11.268285,8.857872,0,3503,1,NaN,NaN
37,-11.271112,8.852118,0,3502,1,NaN,NaN
38,-11.268285,8.846364,0,3501,1,NaN,NaN
39,-11.265458,8.849241,0,3500,1,NaN,NaN
40,-11.265458,8.849241,0,3500,1,NaN,NaN
41,-11.268285,8.852118,0,3500,1,NaN,NaN
42,-11.268285,8.849241,0,3499,1,NaN,NaN
43,-11.265458,8.846364,0,3497,1,NaN,NaN
44,-11.268285,8.843487,0,3495,1,NaN,NaN
45,-11.271112,8.84061,0,3495,1,NaN,NaN
46,-11.273939,8.84061,0,3494,1,NaN,NaN
47,-11.268285,8.84061,0,3493,1,NaN,NaN
48,-11.262631,8.84061,0,3492,1,NaN,NaN
49,-11.262631,8.84061,0,3491,1,NaN,NaN
50,-11.265458,8.837733,0,3491,1,NaN,NaN
51,-11.273939,8.837733,0,3488,1,NaN,NaN
52,-11.28242,8.834856,0,3484,1,NaN,NaN
53,-11.279593,8.834856,0,3484,1,NaN,NaN
54,-11.273939,8.84061,0,3487,1,NaN,NaN
55,-11.268285,8.849241,0,3489,1,NaN,NaN
56,-11.265458,8.857872,0,3488,1,NaN,NaN
57,-11.259804,8.849241,0,3488,1,NaN,NaN
58,-11.25415,8.84061,0,3488,1,NaN,NaN
59,-11.256977,8.831979,0,3488,1,NaN,NaN
60,-11.259804,8.834856,0,3488,1,NaN,NaN
61,-11.259804,8.837733,0,3487,1,NaN,NaN
62,-11.262631,8.84061,0,3485,1,NaN,NaN
63,-11.259804,8.84061,0,3482,1,NaN,NaN
64,-11.256977,8.84061,0,3481,1,NaN,NaN
65,-11.251323,8.84061,0,3481,1,NaN,NaN
66,-11.248495,8.843487,0,3482,1,NaN,NaN
67,-11.248495,8.849241,0,3482,1,NaN,NaN
68,-11.248495,8.854995,0,3482,1,NaN,NaN
69,-11.248495,8.854995,0,3482,1,NaN,NaN
70,-11.245668,8.84061,0,3481,1,NaN,NaN
71,-11.245668,8.826224,0,3481,1,NaN,NaN
72,-11.245668,8.817592,0,3481,1,NaN,NaN
73,-11.245668,8.823347,0,3479,1,NaN,NaN
74,-11.24284,8.829102,0,3476,1,NaN,NaN
75,-11.245668,8.831979,0,3473,1,NaN,NaN
76,-11.248495,8.826224,0,3473,1,NaN,NaN
77,-11.25415,8.823347,0,3473,1,NaN,NaN
78,-11.256977,8.829102,0,3473,1,NaN,NaN
79,-11.259804,8.834856,0,3473,1,NaN,NaN
80,-11.256977,8.834856,0,3473,1,NaN,NaN
81,-11.259804,8.826224,0,3473,1,NaN,NaN
82,-11.262631,8.814715,0,3472,1,NaN,NaN
83,-11.268285,8.811837,0,3471,1,NaN,NaN
84,-11.271112,8.80896,0,3469,1,NaN,NaN
85,-11.268285,8.80896,0,3469,1,NaN,NaN
86,-11.259804,8.806082,0,3467,1,NaN,NaN
87,-11.248495,8.803205,0,3465,1,NaN,NaN
88,-11.237185,8.803205,0,3464,1,NaN,NaN
89,-11.234358,8.803205,0,3466,1,NaN,NaN
90,-11.234358,8.806082,0,3468,1,NaN,NaN
91,-11.237185,8.806082,0,3469,1,NaN,NaN
92,-11.24284,8.803205,0,3468,1,NaN,NaN
93,-11.248495,8.811837,0,3467,1,NaN,NaN
94,-11.256977,8.823347,0,3466,1,NaN,NaN
95,-11.256977,8.826224,0,3465,1,NaN,NaN
96,-11.251323,8.82047,0,3465,1,NaN,NaN
97,-11.248495,8.82047,0,3465,1,NaN,NaN
98,-11.245668,8.826224,0,3465,1,NaN,NaN
99,-11.245668,8.826224,0,3464,1,NaN,NaN
100,-11.237185,8.817592,0,3461,1,NaN,NaN
101,-11.228702,8.80896,0,3458,1,NaN,NaN
102,-11.220219,8.806082,0,3455,1,NaN,NaN
103,-11.217391,8.806082,0,3455,1,NaN,NaN
104,-11.217391,8.80896,0,3456,1,NaN,NaN
105,-11.220219,8.80896,0,3457,1,NaN,NaN
106,-11.225875,8.814715,0,3458,1,NaN,NaN
107,-11.228702,8.82047,0,3457,1,NaN,NaN
108,-11.228702,8.826224,0,3455,1,NaN,NaN
109,-11.225875,8.823347,0,3456,1,NaN,NaN
110,-11.223047,8.82047,0,3458,1,NaN,NaN
111,-11.223047,8.82047,0,3457,1,NaN,NaN
112,-11.223047,8.82047,0,3455,1,NaN,NaN
113,-11.23153,8.82047,0,3453,1,NaN,NaN
114,-11.237185,8.82047,0,3453,1,NaN,NaN
115,-11.248495,8.817592,0,3453,1,NaN,NaN
116,-11.251323,8.814715,0,3453,1,NaN,NaN
117,-11.25415,8.811837,0,3452,1,NaN,NaN
118,-11.25415,8.80896,0,3451,1,NaN,NaN
119,-11.25415,8.811837,0,3452,1,NaN,NaN
120,-11.25415,8.814715,0,3452,1,NaN,NaN
121,-11.25415,8.811837,0,3451,1,NaN,NaN
122,-11.251323,8.806082,0,3450,1,NaN,NaN
123,-11.248495,8.797449,0,3447,1,NaN,NaN
124,-11.24284,8.797449,0,3445,1,NaN,NaN
125,-11.24284,8.794572,0,3442,1,NaN,NaN
126,-11.240013,8.791694,0,3441,1,NaN,NaN
127,-11.237185,8.785938,0,3441,1,NaN,NaN
128,-11.240013,8.785938,0,3443,1,NaN,NaN
129,-11.245668,8.785938,0,3445,1,NaN,NaN
130,-11.237185,8.788816,0,3446,1,NaN,NaN
131,-11.223047,8.785938,0,3444,1,NaN,NaN
132,-11.211735,8.78306,0,3442,1,NaN,NaN
133,-11.214563,8.788816,0,3441,1,NaN,NaN
134,-11.217391,8.800327,0,3440,1,NaN,NaN
135,-11.223047,8.811837,0,3438,1,NaN,NaN
136,-11.225875,8.814715,0,3435,1,NaN,NaN
137,-11.225875,8.811837,0,3433,1,NaN,NaN
138,-11.23153,8.811837,0,3432,1,NaN,NaN
139,-11.234358,8.806082,0,3432,1,NaN,NaN
140,-11.237185,8.800327,0,3432,1,NaN,NaN
141,-11.237185,8.791694,0,3432,1,NaN,NaN
142,-11.240013,8.788816,0,3433,1,NaN,NaN
143,-11.23153,8.785938,0,3433,1,NaN,NaN
144,-11.223047,8.78306,0,3433,1,NaN,NaN
145,-11.214563,8.780182,0,3433,1,NaN,NaN
146,-11.214563,8.780182,0,3431,1,NaN,NaN
147,-11.217391,8.777304,0,3429,1,NaN,NaN
148,-11.223047,8.777304,0,3428,1,NaN,NaN
149,-11.228702,8.780182,0,3427,1,NaN,NaN
150,-11.234358,8.780182,0,3427,1,NaN,NaN
151,-11.234358,8.78306,0,3428,1,NaN,NaN
152,-11.234358,8.780182,0,3428,1,NaN,NaN
153,-11.237185,8.771548,0,3428,1,NaN,NaN
154,-11.240013,8.765792,0,3428,1,NaN,NaN
155,-11.240013,8.765792,0,3428,1,NaN,NaN
156,-11.24284,8.771548,0,3426,1,NaN,NaN
157,-11.256977,8.780182,0,3421,2,NaN,NaN
158,-11.299379,8.794572,0,3416,2,NaN,NaN
159,-11.35872,8.80896,0,3414,2,NaN,NaN
160,-11.440627,8.817592,0,3414,2,NaN,NaN
161,-11.52813,8.826224,0,3413,2,NaN,NaN
162,-11.632498,8.834856,0,3413,2,NaN,NaN
163,-11.742423,8.84061,0,3414,2,NaN,NaN
164,-11.849445,8.846364,0,3415,2,NaN,NaN
