n,x,y,val,dP,lab,xT,yT
0,-17.808705,8.247006,0,4650,0,NaN,NaN
1,-17.803376,8.258549,0,4649,0,NaN,NaN
2,-17.798047,8.261435,0,4648,0,NaN,NaN
3,-17.795382,8.261435,0,4648,0,NaN,NaN
4,-17.795382,8.258549,0,4648,0,NaN,NaN
5,-17.792717,8.255664,0,4647,0,NaN,NaN
6,-17.792717,8.249892,0,4645,0,NaN,NaN
7,-17.790053,8.238347,0,4643,1,NaN,NaN
8,-17.782058,8.229689,0,4643,1,NaN,NaN
9,-17.776728,8.218143,0,4643,1,NaN,NaN
10,-17.774062,8.215257,0,4643,1,NaN,NaN
11,-17.774062,8.226803,0,4643,1,NaN,NaN
12,-17.7634,8.238347,0,4642,1,NaN,NaN
13,-17.752737,8.247006,0,4642,1,NaN,NaN
14,-17.752737,8.252778,0,4643,1,NaN,NaN
15,-17.760735,8.261435,0,4642,1,NaN,NaN
16,-17.768732,8.261435,0,4640,1,NaN,NaN
17,-17.7634,8.252778,0,4640,1,NaN,NaN
18,-17.760735,8.235461,0,4643,1,NaN,NaN
19,-17.758069,8.22103,0,4644,1,NaN,NaN
20,-17.755403,8.206597,0,4642,1,NaN,NaN
21,-17.755403,8.200824,0,4640,1,NaN,NaN
22,-17.755403,8.197937,0,4637,1,NaN,NaN
23,-17.755403,8.197937,0,4635,1,NaN,NaN
24,-17.758069,8.200824,0,4632,1,NaN,NaN
25,-17.758069,8.206597,0,4631,1,NaN,NaN
26,-17.758069,8.215257,0,4631,1,NaN,NaN
27,-17.7634,8.223916,0,4631,1,NaN,NaN
28,-17.766066,8.229689,0,4631,1,NaN,NaN
29,-17.766066,8.238347,0,4629,1,NaN,NaN
30,-17.752737,8.24412,0,4628,1,NaN,NaN
31,-17.742073,8.249892,0,4626,1,NaN,NaN
32,-17.734074,8.24412,0,4625,1,NaN,NaN
33,-17.734074,8.232575,0,4626,1,NaN,NaN
34,-17.728741,8.218143,0,4627,1,NaN,NaN
35,-17.726074,8.215257,0,4629,1,NaN,NaN
36,-17.731407,8.223916,0,4629,1,NaN,NaN
37,-17.739407,8.235461,0,4630,1,NaN,NaN
38,-17.747405,8.235461,0,4630,1,NaN,NaN
39,-17.744739,8.226803,0,4628,1,NaN,NaN
40,-17.742073,8.22103,0,4627,1,NaN,NaN
41,-17.742073,8.223916,0,4625,1,NaN,NaN
42,-17.73674,8.223916,0,4623,1,NaN,NaN
43,-17.728741,8.22103,0,4621,1,NaN,NaN
44,-17.723407,8.22103,0,4621,1,NaN,NaN
45,-17.723407,8.22103,0,4619,1,NaN,NaN
46,-17.726074,8.229689,0,4618,1,NaN,NaN
47,-17.726074,8.235461,0,4616,1,NaN,NaN
48,-17.728741,8.241234,0,4616,1,NaN,NaN
49,-17.728741,8.238347,0,4615,1,NaN,NaN
50,-17.726074,8.232575,0,4615,1,NaN,NaN
51,-17.726074,8.229689,0,4616,1,NaN,NaN
52,-17.726074,8.223916,0,4616,1,NaN,NaN
53,-17.728741,8.223916,0,4613,1,NaN,NaN
54,-17.728741,8.218143,0,4610,1,NaN,NaN
55,-17.72074,8.21237,0,4607,1,NaN,NaN
56,-17.712739,8.209484,0,4609,1,NaN,NaN
57,-17.704737,8.206597,0,4611,1,NaN,NaN
58,-17.704737,8.203711,0,4611,1,NaN,NaN
59,-17.70207,8.203711,0,4609,1,NaN,NaN
60,-17.699403,8.200824,0,4605,1,NaN,NaN
61,-17.699403,8.203711,0,4603,1,NaN,NaN
62,-17.699403,8.209484,0,4601,1,NaN,NaN
63,-17.70207,8.215257,0,4602,1,NaN,NaN
64,-17.694067,8.21237,0,4601,1,NaN,NaN
65,-17.686064,8.206597,0,4599,1,NaN,NaN
66,-17.675392,8.203711,0,4597,1,NaN,NaN
67,-17.675392,8.209484,0,4595,1,NaN,NaN
68,-17.672723,8.215257,0,4596,1,NaN,NaN
69,-17.675392,8.218143,0,4597,1,NaN,NaN
70,-17.670055,8.21237,0,4598,1,NaN,NaN
71,-17.664718,8.21237,0,4597,1,NaN,NaN
72,-17.659381,8.229689,0,4595,1,NaN,NaN
73,-17.659381,8.249892,0,4592,1,NaN,NaN
74,-17.654043,8.261435,0,4590,1,NaN,NaN
75,-17.651374,8.255664,0,4590,1,NaN,NaN
76,-17.651374,8.247006,0,4591,1,NaN,NaN
77,-17.651374,8.238347,0,4592,1,NaN,NaN
78,-17.651374,8.232575,0,4591,1,NaN,NaN
79,-17.648705,8.235461,0,4590,1,NaN,NaN
80,-17.659381,8.241234,0,4589,1,NaN,NaN
81,-17.670055,8.247006,0,4590,1,NaN,NaN
82,-17.680728,8.252778,0,4590,1,NaN,NaN
83,-17.675392,8.255664,0,4591,1,NaN,NaN
84,-17.672723,8.255664,0,4591,1,NaN,NaN
85,-17.670055,8.252778,0,4589,1,NaN,NaN
86,-17.670055,8.238347,0,4588,1,NaN,NaN
87,-17.670055,8.22103,0,4586,1,NaN,NaN
88,-17.667387,8.206597,0,4585,1,NaN,NaN
89,-17.664718,8.206597,0,4583,1,NaN,NaN
90,-17.664718,8.203711,0,4582,1,NaN,NaN
91,-17.664718,8.218143,0,4582,1,NaN,NaN
92,-17.659381,8.235461,0,4582,1,NaN,NaN
93,-17.651374,8.238347,0,4581,1,NaN,NaN
94,-17.656712,8.232575,0,4581,1,NaN,NaN
95,-17.664718,8.223916,0,4582,1,NaN,NaN
96,-17.670055,8.226803,0,4582,1,NaN,NaN
