n,x,y,val,dP,lab,xT,yT
0,-11.067431,8.405672,0,2921,0,NaN,NaN
1,-11.078754,8.431624,0,2920,0,NaN,NaN
2,-11.090076,8.454688,0,2921,0,NaN,NaN
3,-11.095737,8.463337,0,2922,0,NaN,NaN
4,-11.104228,8.46622,0,2922,0,NaN,NaN
5,-11.107058,8.463337,0,2922,0,NaN,NaN
6,-11.118378,8.46622,0,2922,0,NaN,NaN
7,-11.129697,8.469103,0,2922,1,NaN,NaN
8,-11.135356,8.469103,0,2922,1,NaN,NaN
9,-11.135356,8.469103,0,2923,1,NaN,NaN
10,-11.132527,8.471985,0,2924,1,NaN,NaN
11,-11.126868,8.480633,0,2922,1,NaN,NaN
12,-11.121208,8.489281,0,2921,1,NaN,NaN
13,-11.118378,8.495045,0,2919,1,NaN,NaN
14,-11.118378,8.495045,0,2920,1,NaN,NaN
15,-11.121208,8.497928,0,2920,1,NaN,NaN
16,-11.121208,8.50081,0,2918,1,NaN,NaN
17,-11.121208,8.50081,0,2917,1,NaN,NaN
18,-11.124038,8.497928,0,2916,1,NaN,NaN
19,-11.112718,8.480633,0,2916,1,NaN,NaN
20,-11.101398,8.463337,0,2916,1,NaN,NaN
21,-11.092907,8.434507,0,2918,1,NaN,NaN
22,-11.092907,8.42009,0,2920,1,NaN,NaN
23,-11.095737,8.405672,0,2920,1,NaN,NaN
24,-11.098567,8.405672,0,2919,1,NaN,NaN
25,-11.090076,8.405672,0,2918,1,NaN,NaN
26,-11.078754,8.397021,0,2919,1,NaN,NaN
27,-11.070262,8.388369,0,2920,1,NaN,NaN
28,-11.070262,8.385485,0,2920,1,NaN,NaN
29,-11.070262,8.388369,0,2920,1,NaN,NaN
30,-11.073093,8.391253,0,2920,1,NaN,NaN
31,-11.075923,8.397021,0,2920,1,NaN,NaN
32,-11.090076,8.397021,0,2920,1,NaN,NaN
33,-11.098567,8.397021,0,2920,1,NaN,NaN
34,-11.109888,8.408556,0,2920,1,NaN,NaN
35,-11.109888,8.42009,0,2920,1,NaN,NaN
36,-11.109888,8.431624,0,2921,1,NaN,NaN
37,-11.109888,8.440273,0,2921,1,NaN,NaN
38,-11.109888,8.443156,0,2921,1,NaN,NaN
39,-11.109888,8.446039,0,2921,1,NaN,NaN
40,-11.115548,8.448922,0,2921,1,NaN,NaN
41,-11.121208,8.448922,0,2921,1,NaN,NaN
42,-11.126868,8.443156,0,2922,1,NaN,NaN
43,-11.124038,8.434507,0,2922,1,NaN,NaN
44,-11.092907,8.42874,0,2922,2,NaN,NaN
45,-11.053276,8.431624,0,2922,2,NaN,NaN
46,-11.005138,8.457571,0,2922,2,NaN,NaN
47,-10.968316,8.480633,0,2922,2,NaN,NaN
48,-10.917317,8.497928,0,2923,2,NaN,NaN
49,-10.837951,8.495045,0,2923,2,NaN,NaN
50,-10.718821,8.486398,0,2923,2,NaN,NaN
51,-10.568358,8.463337,0,2927,2,NaN,NaN
52,-10.412061,8.425857,0,2931,2,NaN,NaN
53,-10.252761,8.391253,0,2936,2,NaN,NaN
54,-10.124636,8.388369,0,2936,2,NaN,NaN
55,-10.013511,8.394137,0,2937,2,NaN,NaN
56,-9.933682,8.405672,0,2938,2,NaN,NaN
57,-9.885195,8.402789,0,2940,2,NaN,NaN
58,-9.850961,8.399905,0,2940,2,NaN,NaN
59,-9.848108,8.399905,0,2938,1,NaN,NaN
60,-9.845254,8.391253,0,2938,1,NaN,NaN
61,-9.850961,8.379717,0,2940,1,NaN,NaN
62,-9.856667,8.362412,0,2941,1,NaN,NaN
63,-9.85952,8.350875,0,2940,1,NaN,NaN
64,-9.862373,8.333567,0,2939,1,NaN,NaN
65,-9.85952,8.316258,0,2939,1,NaN,NaN
66,-9.856667,8.298947,0,2938,1,NaN,NaN
67,-9.842401,8.290291,0,2938,1,NaN,NaN
68,-9.822427,8.290291,0,2937,1,NaN,NaN
69,-9.799596,8.304717,0,2934,1,NaN,NaN
70,-9.773907,8.322028,0,2932,1,NaN,NaN
71,-9.75107,8.336452,0,2933,1,NaN,NaN
72,-9.73394,8.336452,0,2935,1,NaN,NaN
73,-9.713952,8.327797,0,2937,1,NaN,NaN
74,-9.691106,8.319143,0,2938,1,NaN,NaN
75,-9.668258,8.307603,0,2939,1,NaN,NaN
76,-9.651119,8.307603,0,2938,1,NaN,NaN
77,-9.645406,8.307603,0,2936,1,NaN,NaN
78,-9.639692,8.293176,0,2935,1,NaN,NaN
79,-9.636835,8.281635,0,2935,1,NaN,NaN
80,-9.648262,8.270092,0,2935,1,NaN,NaN
81,-9.659688,8.275864,0,2933,1,NaN,NaN
82,-9.671114,8.278749,0,2931,1,NaN,NaN
83,-9.685394,8.28452,0,2929,1,NaN,NaN
84,-9.705385,8.287406,0,2929,1,NaN,NaN
85,-9.725374,8.290291,0,2929,1,NaN,NaN
86,-9.73394,8.296062,0,2930,1,NaN,NaN
87,-9.73394,8.301832,0,2930,1,NaN,NaN
88,-9.736795,8.304717,0,2930,1,NaN,NaN
89,-9.73965,8.307603,0,2929,1,NaN,NaN
90,-9.74536,8.307603,0,2928,1,NaN,NaN
91,-9.753925,8.310488,0,2928,1,NaN,NaN
92,-9.75107,8.310488,0,2928,1,NaN,NaN
93,-9.75107,8.304717,0,2928,1,NaN,NaN
94,-9.748215,8.296062,0,2928,1,NaN,NaN
95,-9.73965,8.296062,0,2926,1,NaN,NaN
96,-9.731084,8.304717,0,2925,1,NaN,NaN
97,-9.722518,8.316258,0,2923,1,NaN,NaN
98,-9.722518,8.319143,0,2924,1,NaN,NaN
99,-9.719663,8.322028,0,2924,1,NaN,NaN
100,-9.719663,8.324913,0,2925,1,NaN,NaN
101,-9.719663,8.327797,0,2926,1,NaN,NaN
102,-9.716808,8.330682,0,2926,1,NaN,NaN
103,-9.713952,8.330682,0,2926,1,NaN,NaN
104,-9.708241,8.330682,0,2926,1,NaN,NaN
105,-9.705385,8.327797,0,2926,1,NaN,NaN
106,-9.70253,8.322028,0,2926,1,NaN,NaN
107,-9.699674,8.316258,0,2926,1,NaN,NaN
108,-9.696818,8.313373,0,2926,1,NaN,NaN
109,-9.691106,8.316258,0,2925,1,NaN,NaN
110,-9.691106,8.322028,0,2923,1,NaN,NaN
111,-9.685394,8.327797,0,2921,1,NaN,NaN
112,-9.676826,8.319143,0,2922,1,NaN,NaN
113,-9.665401,8.313373,0,2924,1,NaN,NaN
114,-9.659688,8.304717,0,2926,1,NaN,NaN
115,-9.656832,8.304717,0,2927,1,NaN,NaN
116,-9.656832,8.298947,0,2926,1,NaN,NaN
117,-9.653975,8.293176,0,2926,1,NaN,NaN
118,-9.645406,8.287406,0,2926,1,NaN,NaN
119,-9.639692,8.278749,0,2926,1,NaN,NaN
120,-9.631122,8.270092,0,2928,1,NaN,NaN
121,-9.628265,8.261435,0,2929,1,NaN,NaN
122,-9.622551,8.261435,0,2930,1,NaN,NaN
123,-9.622551,8.261435,0,2932,1,NaN,NaN
124,-9.622551,8.258549,0,2935,1,NaN,NaN
125,-9.625408,8.255664,0,2938,1,NaN,NaN
126,-9.633978,8.252778,0,2937,1,NaN,NaN
127,-9.639692,8.255664,0,2935,1,NaN,NaN
128,-9.636835,8.255664,0,2933,1,NaN,NaN
129,-9.636835,8.252778,0,2933,1,NaN,NaN
130,-9.633978,8.247006,0,2933,1,NaN,NaN
131,-9.633978,8.24412,0,2934,1,NaN,NaN
132,-9.633978,8.241234,0,2934,1,NaN,NaN
133,-9.633978,8.235461,0,2932,1,NaN,NaN
134,-9.633978,8.232575,0,2930,1,NaN,NaN
135,-9.639692,8.232575,0,2928,1,NaN,NaN
136,-9.648262,8.232575,0,2927,1,NaN,NaN
137,-9.665401,8.235461,0,2926,1,NaN,NaN
138,-9.679682,8.235461,0,2924,1,NaN,NaN
139,-9.68825,8.238347,0,2924,1,NaN,NaN
140,-9.685394,8.238347,0,2924,1,NaN,NaN
141,-9.693962,8.24412,0,2924,1,NaN,NaN
142,-9.705385,8.247006,0,2924,1,NaN,NaN
143,-9.713952,8.247006,0,2925,1,NaN,NaN
144,-9.716808,8.247006,0,2926,1,NaN,NaN
145,-9.722518,8.255664,0,2927,1,NaN,NaN
146,-9.725374,8.264321,0,2926,1,NaN,NaN
147,-9.73394,8.272978,0,2927,1,NaN,NaN
148,-9.742505,8.275864,0,2928,1,NaN,NaN
149,-9.75107,8.275864,0,2928,1,NaN,NaN
150,-9.753925,8.275864,0,2930,1,NaN,NaN
151,-9.759634,8.275864,0,2931,1,NaN,NaN
152,-9.759634,8.267207,0,2933,1,NaN,NaN
153,-9.762489,8.258549,0,2934,1,NaN,NaN
154,-9.756779,8.247006,0,2935,1,NaN,NaN
155,-9.753925,8.241234,0,2934,1,NaN,NaN
156,-9.748215,8.241234,0,2934,1,NaN,NaN
157,-9.74536,8.24412,0,2934,1,NaN,NaN
158,-9.73965,8.255664,0,2935,1,NaN,NaN
159,-9.736795,8.267207,0,2935,1,NaN,NaN
160,-9.73394,8.275864,0,2936,1,NaN,NaN
161,-9.73394,8.275864,0,2937,1,NaN,NaN
162,-9.73394,8.275864,0,2937,1,NaN,NaN
163,-9.73394,8.272978,0,2936,1,NaN,NaN
164,-9.731084,8.272978,0,2936,1,NaN,NaN
165,-9.728229,8.272978,0,2936,1,NaN,NaN
166,-9.722518,8.275864,0,2934,1,NaN,NaN
167,-9.722518,8.275864,0,2933,1,NaN,NaN
168,-9.719663,8.275864,0,2932,1,NaN,NaN
169,-9.716808,8.275864,0,2934,1,NaN,NaN
170,-9.716808,8.270092,0,2935,1,NaN,NaN
171,-9.719663,8.267207,0,2936,1,NaN,NaN
172,-9.719663,8.272978,0,2936,1,NaN,NaN
173,-9.719663,8.28452,0,2936,1,NaN,NaN
174,-9.719663,8.293176,0,2937,1,NaN,NaN
175,-9.716808,8.290291,0,2936,1,NaN,NaN
176,-9.713952,8.296062,0,2936,1,NaN,NaN
177,-9.716808,8.301832,0,2936,1,NaN,NaN
178,-9.719663,8.307603,0,2937,1,NaN,NaN
179,-9.722518,8.301832,0,2938,1,NaN,NaN
180,-9.722518,8.298947,0,2938,1,NaN,NaN
181,-9.722518,8.298947,0,2937,1,NaN,NaN
182,-9.722518,8.298947,0,2939,1,NaN,NaN
183,-9.722518,8.298947,0,2941,1,NaN,NaN
184,-9.722518,8.296062,0,2942,1,NaN,NaN
185,-9.722518,8.293176,0,2943,1,NaN,NaN
186,-9.725374,8.296062,0,2941,1,NaN,NaN
187,-9.722518,8.298947,0,2941,1,NaN,NaN
188,-9.716808,8.298947,0,2940,1,NaN,NaN
189,-9.713952,8.298947,0,2940,1,NaN,NaN
190,-9.716808,8.298947,0,2939,1,NaN,NaN
191,-9.719663,8.301832,0,2938,1,NaN,NaN
192,-9.719663,8.301832,0,2938,1,NaN,NaN
193,-9.722518,8.301832,0,2939,1,NaN,NaN
194,-9.722518,8.301832,0,2940,1,NaN,NaN
195,-9.725374,8.298947,0,2943,1,NaN,NaN
196,-9.725374,8.296062,0,2945,1,NaN,NaN
197,-9.725374,8.298947,0,2946,1,NaN,NaN
198,-9.725374,8.301832,0,2946,1,NaN,NaN
199,-9.716808,8.301832,0,2946,1,NaN,NaN
200,-9.711097,8.298947,0,2946,1,NaN,NaN
201,-9.705385,8.293176,0,2945,1,NaN,NaN
202,-9.708241,8.290291,0,2945,1,NaN,NaN
203,-9.708241,8.287406,0,2946,1,NaN,NaN
204,-9.705385,8.28452,0,2948,1,NaN,NaN
205,-9.705385,8.275864,0,2948,1,NaN,NaN
206,-9.70253,8.270092,0,2949,1,NaN,NaN
207,-9.70253,8.267207,0,2950,1,NaN,NaN
208,-9.699674,8.267207,0,2951,1,NaN,NaN
209,-9.699674,8.267207,0,2953,1,NaN,NaN
210,-9.699674,8.267207,0,2955,1,NaN,NaN
211,-9.699674,8.272978,0,2955,1,NaN,NaN
212,-9.699674,8.278749,0,2954,1,NaN,NaN
213,-9.696818,8.275864,0,2953,1,NaN,NaN
214,-9.693962,8.264321,0,2954,1,NaN,NaN
215,-9.68825,8.258549,0,2955,1,NaN,NaN
216,-9.685394,8.258549,0,2955,1,NaN,NaN
217,-9.685394,8.258549,0,2955,1,NaN,NaN
218,-9.685394,8.264321,0,2955,1,NaN,NaN
219,-9.68825,8.267207,0,2956,1,NaN,NaN
220,-9.685394,8.261435,0,2956,1,NaN,NaN
221,-9.682538,8.247006,0,2957,1,NaN,NaN
222,-9.67397,8.232575,0,2957,1,NaN,NaN
223,-9.671114,8.232575,0,2959,1,NaN,NaN
224,-9.671114,8.238347,0,2961,1,NaN,NaN
225,-9.67397,8.241234,0,2962,1,NaN,NaN
226,-9.679682,8.238347,0,2960,1,NaN,NaN
227,-9.676826,8.232575,0,2959,1,NaN,NaN
228,-9.671114,8.223916,0,2960,1,NaN,NaN
229,-9.665401,8.22103,0,2960,1,NaN,NaN
230,-9.668258,8.218143,0,2962,1,NaN,NaN
231,-9.671114,8.218143,0,2964,1,NaN,NaN
232,-9.671114,8.218143,0,2966,1,NaN,NaN
233,-9.671114,8.21237,0,2966,1,NaN,NaN
234,-9.671114,8.206597,0,2967,1,NaN,NaN
235,-9.67397,8.206597,0,2967,1,NaN,NaN
236,-9.676826,8.21237,0,2967,1,NaN,NaN
237,-9.676826,8.218143,0,2968,1,NaN,NaN
238,-9.67397,8.218143,0,2969,1,NaN,NaN
239,-9.67397,8.22103,0,2971,1,NaN,NaN
240,-9.67397,8.223916,0,2971,1,NaN,NaN
241,-9.67397,8.226803,0,2972,1,NaN,NaN
242,-9.676826,8.226803,0,2972,1,NaN,NaN
243,-9.679682,8.226803,0,2972,1,NaN,NaN
244,-9.679682,8.223916,0,2972,1,NaN,NaN
245,-9.679682,8.223916,0,2972,1,NaN,NaN
246,-9.68825,8.223916,0,2973,1,NaN,NaN
247,-9.693962,8.22103,0,2975,1,NaN,NaN
248,-9.70253,8.22103,0,2977,1,NaN,NaN
249,-9.70253,8.218143,0,2978,1,NaN,NaN
250,-9.705385,8.22103,0,2977,1,NaN,NaN
251,-9.708241,8.226803,0,2978,1,NaN,NaN
252,-9.705385,8.232575,0,2979,1,NaN,NaN
253,-9.705385,8.238347,0,2980,1,NaN,NaN
254,-9.70253,8.238347,0,2981,1,NaN,NaN
255,-9.70253,8.241234,0,2982,1,NaN,NaN
256,-9.70253,8.24412,0,2982,1,NaN,NaN
257,-9.699674,8.247006,0,2980,1,NaN,NaN
258,-9.699674,8.255664,0,2982,1,NaN,NaN
259,-9.705385,8.261435,0,2985,1,NaN,NaN
260,-9.708241,8.264321,0,2986,1,NaN,NaN
261,-9.711097,8.261435,0,2986,1,NaN,NaN
262,-9.716808,8.264321,0,2986,1,NaN,NaN
263,-9.719663,8.267207,0,2988,1,NaN,NaN
264,-9.725374,8.270092,0,2991,1,NaN,NaN
265,-9.719663,8.267207,0,2992,1,NaN,NaN
266,-9.716808,8.258549,0,2992,1,NaN,NaN
267,-9.713952,8.252778,0,2992,1,NaN,NaN
