n,x,y,val,dP,lab,xT,yT
0,-15.554371,4.842357,0,1802,0,NaN,NaN
1,-15.559827,4.83358,0,1803,0,NaN,NaN
2,-15.565282,4.830655,0,1805,0,NaN,NaN
3,-15.570737,4.842357,0,1806,0,NaN,NaN
4,-15.578919,4.85406,0,1805,0,NaN,NaN
5,-15.589827,4.859911,0,1806,0,NaN,NaN
6,-15.595281,4.859911,0,1808,0,NaN,NaN
7,-15.600734,4.856985,0,1810,1,NaN,NaN
8,-15.598008,4.859911,0,1811,1,NaN,NaN
9,-15.595281,4.862836,0,1810,1,NaN,NaN
10,-15.595281,4.862836,0,1806,1,NaN,NaN
11,-15.584373,4.865762,0,1803,1,NaN,NaN
12,-15.570737,4.868687,0,1801,1,NaN,NaN
13,-15.559827,4.871613,0,1798,1,NaN,NaN
14,-15.557099,4.868687,0,1796,1,NaN,NaN
15,-15.562554,4.851134,0,1797,1,NaN,NaN
16,-15.56801,4.830655,0,1801,1,NaN,NaN
17,-15.573464,4.818952,0,1805,1,NaN,NaN
18,-15.56801,4.830655,0,1805,1,NaN,NaN
19,-15.565282,4.845283,0,1804,1,NaN,NaN
20,-15.543459,4.848209,0,1802,1,NaN,NaN
21,-15.521632,4.851134,0,1801,1,NaN,NaN
22,-15.513445,4.848209,0,1801,1,NaN,NaN
23,-15.52436,4.848209,0,1800,1,NaN,NaN
24,-15.52436,4.845283,0,1799,1,NaN,NaN
25,-15.516174,4.839432,0,1799,1,NaN,NaN
26,-15.505258,4.83358,0,1797,1,NaN,NaN
27,-15.4998,4.839432,0,1794,1,NaN,NaN
28,-15.491611,4.848209,0,1793,1,NaN,NaN
29,-15.491611,4.842357,0,1794,1,NaN,NaN
30,-15.4998,4.824803,0,1796,1,NaN,NaN
31,-15.507987,4.807248,0,1796,1,NaN,NaN
32,-15.510716,4.824803,0,1796,1,NaN,NaN
33,-15.510716,4.845283,0,1792,1,NaN,NaN
34,-15.507987,4.865762,0,1788,1,NaN,NaN
35,-15.507987,4.871613,0,1787,1,NaN,NaN
36,-15.505258,4.874538,0,1790,1,NaN,NaN
37,-15.505258,4.848209,0,1793,1,NaN,NaN
38,-15.507987,4.818952,0,1793,1,NaN,NaN
39,-15.516174,4.789692,0,1793,1,NaN,NaN
40,-15.521632,4.789692,0,1794,1,NaN,NaN
41,-15.521632,4.78384,0,1795,1,NaN,NaN
42,-15.513445,4.775061,0,1794,1,NaN,NaN
43,-15.4998,4.766282,0,1791,1,NaN,NaN
44,-15.491611,4.76043,0,1788,1,NaN,NaN
45,-15.486152,4.754577,0,1787,1,NaN,NaN
46,-15.486152,4.75165,0,1785,1,NaN,NaN
47,-15.477963,4.76043,0,1784,1,NaN,NaN
48,-15.456122,4.76043,0,1784,1,NaN,NaN
49,-15.434276,4.757503,0,1784,1,NaN,NaN
50,-15.434276,4.75165,0,1782,1,NaN,NaN
51,-15.442469,4.739945,0,1780,1,NaN,NaN
52,-15.453391,4.722385,0,1780,1,NaN,NaN
53,-15.450661,4.701898,0,1783,1,NaN,NaN
54,-15.44793,4.693117,0,1787,1,NaN,NaN
55,-15.453391,4.69019,0,1786,1,NaN,NaN
56,-15.458852,4.693117,0,1783,1,NaN,NaN
57,-15.464313,4.698971,0,1782,1,NaN,NaN
58,-15.458852,4.701898,0,1782,1,NaN,NaN
59,-15.456122,4.704825,0,1784,1,NaN,NaN
60,-15.453391,4.698971,0,1783,1,NaN,NaN
61,-15.450661,4.69019,0,1781,1,NaN,NaN
62,-15.445199,4.678482,0,1780,1,NaN,NaN
63,-15.439738,4.693117,0,1780,1,NaN,NaN
64,-15.423351,4.707751,0,1781,1,NaN,NaN
65,-15.412425,4.710678,0,1782,1,NaN,NaN
66,-15.401498,4.701898,0,1782,1,NaN,NaN
67,-15.401498,4.693117,0,1782,1,NaN,NaN
68,-15.401498,4.701898,0,1783,1,NaN,NaN
69,-15.401498,4.713605,0,1781,1,NaN,NaN
70,-15.40423,4.707751,0,1780,1,NaN,NaN
71,-15.39057,4.687263,0,1778,1,NaN,NaN
72,-15.374176,4.666774,0,1778,1,NaN,NaN
73,-15.360512,4.66092,0,1777,1,NaN,NaN
74,-15.357779,4.672628,0,1776,1,NaN,NaN
75,-15.357779,4.684336,0,1775,1,NaN,NaN
76,-15.357779,4.704825,0,1776,1,NaN,NaN
77,-15.357779,4.713605,0,1776,1,NaN,NaN
78,-15.357779,4.722385,0,1776,1,NaN,NaN
79,-15.355046,4.722385,0,1777,1,NaN,NaN
80,-15.355046,4.722385,0,1776,1,NaN,NaN
81,-15.352313,4.716532,0,1776,1,NaN,NaN
82,-15.352313,4.713605,0,1776,1,NaN,NaN
83,-15.355046,4.681409,0,1776,1,NaN,NaN
84,-15.357779,4.649211,0,1776,1,NaN,NaN
85,-15.360512,4.617009,0,1775,1,NaN,NaN
86,-15.360512,4.622864,0,1773,1,NaN,NaN
87,-15.363245,4.625792,0,1772,1,NaN,NaN
88,-15.363245,4.625792,0,1773,1,NaN,NaN
89,-15.365978,4.622864,0,1774,1,NaN,NaN
90,-15.352313,4.617009,0,1776,1,NaN,NaN
91,-15.333179,4.631647,0,1777,1,NaN,NaN
