n,x,y,val,dP,lab,xT,yT
0,-16.382959,6.45595,0,3521,0,NaN,NaN
1,-16.396485,6.464678,0,3522,0,NaN,NaN
2,-16.412714,6.470497,0,3523,0,NaN,NaN
3,-16.418123,6.470497,0,3523,0,NaN,NaN
4,-16.423532,6.461769,0,3523,0,NaN,NaN
5,-16.42894,6.45595,0,3524,0,NaN,NaN
6,-16.431644,6.453041,0,3526,0,NaN,NaN
7,-16.437052,6.453041,0,3527,1,NaN,NaN
8,-16.434348,6.450131,0,3530,1,NaN,NaN
9,-16.434348,6.447222,0,3534,1,NaN,NaN
10,-16.447867,6.441403,0,3535,1,NaN,NaN
11,-16.461384,6.438493,0,3534,1,NaN,NaN
12,-16.474899,6.444312,0,3532,1,NaN,NaN
13,-16.477601,6.453041,0,3532,1,NaN,NaN
14,-16.480304,6.464678,0,3531,1,NaN,NaN
15,-16.483007,6.464678,0,3530,1,NaN,NaN
16,-16.485709,6.464678,0,3531,1,NaN,NaN
17,-16.488412,6.464678,0,3532,1,NaN,NaN
18,-16.496519,6.464678,0,3534,1,NaN,NaN
19,-16.504625,6.464678,0,3536,1,NaN,NaN
20,-16.507327,6.467588,0,3538,1,NaN,NaN
21,-16.501923,6.467588,0,3539,1,NaN,NaN
22,-16.499221,6.470497,0,3540,1,NaN,NaN
23,-16.496519,6.45886,0,3541,1,NaN,NaN
24,-16.493816,6.450131,0,3543,1,NaN,NaN
25,-16.488412,6.438493,0,3545,1,NaN,NaN
26,-16.488412,6.444312,0,3546,1,NaN,NaN
27,-16.488412,6.461769,0,3546,1,NaN,NaN
28,-16.491114,6.476315,0,3546,1,NaN,NaN
29,-16.488412,6.485042,0,3549,1,NaN,NaN
30,-16.483007,6.479224,0,3552,1,NaN,NaN
31,-16.474899,6.461769,0,3555,1,NaN,NaN
32,-16.469493,6.447222,0,3555,1,NaN,NaN
33,-16.46679,6.438493,0,3556,1,NaN,NaN
34,-16.46679,6.435584,0,3555,1,NaN,NaN
35,-16.464087,6.438493,0,3554,1,NaN,NaN
36,-16.45868,6.444312,0,3552,1,NaN,NaN
37,-16.453274,6.441403,0,3554,1,NaN,NaN
