n,x,y,val,dP,lab,xT,yT
0,-9.696818,8.924025,0,2351,0,NaN,NaN
1,-9.699674,8.909646,0,2354,0,NaN,NaN
2,-9.699674,8.903894,0,2355,0,NaN,NaN
3,-9.699674,8.901018,0,2353,0,NaN,NaN
4,-9.696818,8.903894,0,2353,0,NaN,NaN
5,-9.693962,8.90677,0,2355,0,NaN,NaN
6,-9.699674,8.90677,0,2356,0,NaN,NaN
7,-9.705385,8.903894,0,2356,1,NaN,NaN
8,-9.711097,8.901018,0,2357,1,NaN,NaN
9,-9.711097,8.909646,0,2357,1,NaN,NaN
10,-9.708241,8.92115,0,2358,1,NaN,NaN
11,-9.705385,8.932652,0,2358,1,NaN,NaN
12,-9.699674,8.932652,0,2358,1,NaN,NaN
13,-9.696818,8.92115,0,2358,1,NaN,NaN
14,-9.693962,8.909646,0,2358,1,NaN,NaN
15,-9.693962,8.895266,0,2359,1,NaN,NaN
16,-9.693962,8.89239,0,2359,1,NaN,NaN
17,-9.696818,8.889513,0,2359,1,NaN,NaN
18,-9.699674,8.895266,0,2359,1,NaN,NaN
19,-9.70253,8.912522,0,2358,1,NaN,NaN
20,-9.705385,8.924025,0,2358,1,NaN,NaN
21,-9.708241,8.929777,0,2359,1,NaN,NaN
22,-9.699674,8.926901,0,2361,1,NaN,NaN
23,-9.685394,8.926901,0,2362,1,NaN,NaN
24,-9.665401,8.924025,0,2362,1,NaN,NaN
25,-9.662545,8.924025,0,2361,1,NaN,NaN
26,-9.668258,8.92115,0,2361,1,NaN,NaN
27,-9.676826,8.92115,0,2360,1,NaN,NaN
28,-9.682538,8.92115,0,2360,1,NaN,NaN
29,-9.676826,8.918274,0,2359,1,NaN,NaN
30,-9.67397,8.912522,0,2359,1,NaN,NaN
31,-9.67397,8.909646,0,2361,1,NaN,NaN
32,-9.676826,8.90677,0,2362,1,NaN,NaN
33,-9.679682,8.909646,0,2364,1,NaN,NaN
34,-9.679682,8.909646,0,2363,1,NaN,NaN
35,-9.679682,8.912522,0,2365,1,NaN,NaN
36,-9.679682,8.912522,0,2367,1,NaN,NaN
37,-9.679682,8.915398,0,2368,1,NaN,NaN
38,-9.671114,8.915398,0,2368,1,NaN,NaN
39,-9.659688,8.918274,0,2368,1,NaN,NaN
40,-9.653975,8.918274,0,2368,1,NaN,NaN
41,-9.656832,8.912522,0,2368,1,NaN,NaN
42,-9.659688,8.90677,0,2368,1,NaN,NaN
43,-9.662545,8.903894,0,2367,1,NaN,NaN
44,-9.662545,8.909646,0,2367,1,NaN,NaN
45,-9.665401,8.915398,0,2367,1,NaN,NaN
46,-9.671114,8.918274,0,2366,1,NaN,NaN
47,-9.679682,8.915398,0,2365,1,NaN,NaN
48,-9.676826,8.912522,0,2365,1,NaN,NaN
49,-9.671114,8.90677,0,2364,1,NaN,NaN
50,-9.662545,8.898142,0,2363,1,NaN,NaN
51,-9.659688,8.89239,0,2362,1,NaN,NaN
52,-9.656832,8.898142,0,2362,1,NaN,NaN
53,-9.656832,8.901018,0,2363,1,NaN,NaN
54,-9.656832,8.903894,0,2366,1,NaN,NaN
55,-9.656832,8.912522,0,2368,1,NaN,NaN
56,-9.656832,8.918274,0,2370,1,NaN,NaN
57,-9.662545,8.92115,0,2369,1,NaN,NaN
58,-9.671114,8.915398,0,2368,1,NaN,NaN
59,-9.682538,8.909646,0,2368,1,NaN,NaN
60,-9.685394,8.912522,0,2368,1,NaN,NaN
61,-9.679682,8.915398,0,2369,1,NaN,NaN
62,-9.67397,8.918274,0,2369,1,NaN,NaN
63,-9.671114,8.915398,0,2369,1,NaN,NaN
64,-9.671114,8.912522,0,2369,1,NaN,NaN
65,-9.671114,8.912522,0,2369,1,NaN,NaN
66,-9.671114,8.912522,0,2370,1,NaN,NaN
67,-9.67397,8.898142,0,2369,1,NaN,NaN
68,-9.679682,8.886637,0,2369,1,NaN,NaN
69,-9.685394,8.872255,0,2371,1,NaN,NaN
70,-9.70253,8.878008,0,2375,1,NaN,NaN
71,-9.719663,8.886637,0,2374,1,NaN,NaN
72,-9.75107,8.898142,0,2370,1,NaN,NaN
73,-9.768198,8.901018,0,2365,1,NaN,NaN
74,-9.799596,8.901018,0,2364,2,NaN,NaN
75,-9.816719,8.872255,0,2362,2,NaN,NaN
76,-9.868079,8.846364,0,2360,2,NaN,NaN
77,-9.933682,8.80896,0,2361,2,NaN,NaN
78,-10.036312,8.765792,0,2364,2,NaN,NaN
79,-10.158812,8.708219,0,2369,2,NaN,NaN
80,-10.264145,8.647748,0,2372,2,NaN,NaN
81,-10.377939,8.618946,0,2375,2,NaN,NaN
82,-10.466072,8.584377,0,2375,2,NaN,NaN
83,-10.548475,8.56709,0,2375,2,NaN,NaN
84,-10.613797,8.549802,0,2375,2,NaN,NaN
85,-10.656383,8.549802,0,2374,2,NaN,NaN
86,-10.684767,8.555565,0,2374,1,NaN,NaN
87,-10.687605,8.575734,0,2373,1,NaN,NaN
88,-10.687605,8.610304,0,2371,1,NaN,NaN
89,-10.667737,8.633347,0,2369,1,NaN,NaN
90,-10.645028,8.650628,0,2367,1,NaN,NaN
91,-10.608118,8.653508,0,2366,1,NaN,NaN
92,-10.593919,8.659268,0,2365,1,NaN,NaN
93,-10.574039,8.659268,0,2364,1,NaN,NaN
94,-10.568358,8.667907,0,2363,1,NaN,NaN
95,-10.565518,8.693823,0,2363,1,NaN,NaN
96,-10.571198,8.716856,0,2363,1,NaN,NaN
97,-10.576879,8.728371,0,2363,1,NaN,NaN
98,-10.571198,8.716856,0,2364,1,NaN,NaN
99,-10.559837,8.702461,0,2365,1,NaN,NaN
100,-10.551315,8.696702,0,2366,1,NaN,NaN
101,-10.556996,8.702461,0,2367,1,NaN,NaN
102,-10.559837,8.70534,0,2368,1,NaN,NaN
103,-10.562677,8.711098,0,2369,1,NaN,NaN
104,-10.562677,8.711098,0,2369,1,NaN,NaN
105,-10.562677,8.713977,0,2369,1,NaN,NaN
106,-10.562677,8.716856,0,2369,1,NaN,NaN
107,-10.565518,8.716856,0,2370,1,NaN,NaN
108,-10.574039,8.719735,0,2371,1,NaN,NaN
109,-10.582559,8.722614,0,2371,1,NaN,NaN
110,-10.588239,8.722614,0,2372,1,NaN,NaN
111,-10.593919,8.722614,0,2372,1,NaN,NaN
112,-10.596759,8.719735,0,2372,1,NaN,NaN
113,-10.599599,8.713977,0,2372,1,NaN,NaN
114,-10.599599,8.70534,0,2370,1,NaN,NaN
115,-10.593919,8.696702,0,2369,1,NaN,NaN
116,-10.582559,8.699581,0,2370,1,NaN,NaN
117,-10.574039,8.70534,0,2371,1,NaN,NaN
118,-10.576879,8.713977,0,2373,1,NaN,NaN
119,-10.585399,8.699581,0,2374,1,NaN,NaN
120,-10.588239,8.682305,0,2373,1,NaN,NaN
121,-10.585399,8.667907,0,2371,1,NaN,NaN
122,-10.579719,8.673667,0,2369,1,NaN,NaN
123,-10.579719,8.682305,0,2369,1,NaN,NaN
124,-10.579719,8.688064,0,2369,1,NaN,NaN
125,-10.576879,8.690944,0,2370,1,NaN,NaN
126,-10.574039,8.690944,0,2372,1,NaN,NaN
127,-10.571198,8.693823,0,2372,1,NaN,NaN
128,-10.571198,8.696702,0,2372,1,NaN,NaN
129,-10.568358,8.696702,0,2372,1,NaN,NaN
130,-10.556996,8.693823,0,2372,1,NaN,NaN
131,-10.545634,8.693823,0,2373,1,NaN,NaN
132,-10.531429,8.696702,0,2373,1,NaN,NaN
133,-10.531429,8.699581,0,2373,1,NaN,NaN
134,-10.531429,8.702461,0,2374,1,NaN,NaN
135,-10.542793,8.699581,0,2374,1,NaN,NaN
136,-10.551315,8.699581,0,2374,1,NaN,NaN
137,-10.542793,8.699581,0,2373,1,NaN,NaN
138,-10.525747,8.702461,0,2373,1,NaN,NaN
139,-10.511541,8.70534,0,2373,1,NaN,NaN
140,-10.5087,8.70534,0,2372,1,NaN,NaN
141,-10.500175,8.711098,0,2369,1,NaN,NaN
142,-10.494492,8.716856,0,2367,1,NaN,NaN
143,-10.49165,8.716856,0,2367,1,NaN,NaN
144,-10.497334,8.716856,0,2368,1,NaN,NaN
145,-10.505858,8.70534,0,2369,1,NaN,NaN
146,-10.511541,8.693823,0,2370,1,NaN,NaN
147,-10.517224,8.676546,0,2371,1,NaN,NaN
148,-10.517224,8.665027,0,2373,1,NaN,NaN
149,-10.514382,8.656388,0,2375,1,NaN,NaN
150,-10.511541,8.665027,0,2376,1,NaN,NaN
151,-10.5087,8.673667,0,2375,1,NaN,NaN
152,-10.5087,8.682305,0,2374,1,NaN,NaN
153,-10.500175,8.685185,0,2372,1,NaN,NaN
154,-10.488808,8.688064,0,2371,1,NaN,NaN
155,-10.485967,8.688064,0,2371,1,NaN,NaN
156,-10.494492,8.682305,0,2374,1,NaN,NaN
157,-10.500175,8.665027,0,2377,1,NaN,NaN
158,-10.500175,8.650628,0,2380,1,NaN,NaN
159,-10.500175,8.633347,0,2379,1,NaN,NaN
160,-10.5087,8.630467,0,2379,1,NaN,NaN
161,-10.520065,8.627587,0,2380,1,NaN,NaN
162,-10.525747,8.630467,0,2380,1,NaN,NaN
163,-10.522906,8.627587,0,2381,1,NaN,NaN
164,-10.517224,8.621826,0,2381,1,NaN,NaN
165,-10.514382,8.618946,0,2380,1,NaN,NaN
166,-10.520065,8.613185,0,2380,1,NaN,NaN
167,-10.528588,8.610304,0,2380,1,NaN,NaN
168,-10.537111,8.604543,0,2380,1,NaN,NaN
169,-10.537111,8.604543,0,2381,1,NaN,NaN
170,-10.537111,8.607424,0,2382,1,NaN,NaN
171,-10.539952,8.618946,0,2382,1,NaN,NaN
172,-10.542793,8.633347,0,2382,1,NaN,NaN
173,-10.545634,8.644868,0,2381,1,NaN,NaN
174,-10.548475,8.650628,0,2381,1,NaN,NaN
175,-10.545634,8.656388,0,2377,1,NaN,NaN
176,-10.545634,8.665027,0,2374,1,NaN,NaN
177,-10.545634,8.670787,0,2372,1,NaN,NaN
178,-10.545634,8.667907,0,2372,1,NaN,NaN
179,-10.548475,8.662148,0,2375,1,NaN,NaN
180,-10.551315,8.656388,0,2378,1,NaN,NaN
181,-10.554156,8.650628,0,2380,1,NaN,NaN
182,-10.562677,8.650628,0,2381,1,NaN,NaN
183,-10.571198,8.653508,0,2381,1,NaN,NaN
184,-10.576879,8.653508,0,2382,1,NaN,NaN
185,-10.582559,8.650628,0,2382,1,NaN,NaN
186,-10.588239,8.647748,0,2382,1,NaN,NaN
187,-10.588239,8.644868,0,2381,1,NaN,NaN
188,-10.582559,8.633347,0,2381,1,NaN,NaN
189,-10.574039,8.624707,0,2381,1,NaN,NaN
190,-10.574039,8.633347,0,2380,1,NaN,NaN
191,-10.571198,8.647748,0,2381,1,NaN,NaN
192,-10.571198,8.662148,0,2382,1,NaN,NaN
193,-10.571198,8.662148,0,2384,1,NaN,NaN
194,-10.576879,8.656388,0,2384,1,NaN,NaN
195,-10.579719,8.641988,0,2384,1,NaN,NaN
196,-10.582559,8.630467,0,2384,1,NaN,NaN
197,-10.582559,8.624707,0,2384,1,NaN,NaN
198,-10.582559,8.630467,0,2384,1,NaN,NaN
199,-10.579719,8.639108,0,2384,1,NaN,NaN
200,-10.576879,8.644868,0,2385,1,NaN,NaN
201,-10.576879,8.647748,0,2384,1,NaN,NaN
202,-10.576879,8.647748,0,2384,1,NaN,NaN
