n,x,y,val,dP,lab,xT,yT
0,-18.493415,9.059135,0,2584,0,NaN,NaN
1,-18.493415,9.070629,0,2584,0,NaN,NaN
2,-18.493415,9.082122,0,2582,0,NaN,NaN
3,-18.493415,9.096487,0,2580,0,NaN,NaN
4,-18.496059,9.09936,0,2578,0,NaN,NaN
5,-18.496059,9.105106,0,2578,0,NaN,NaN
6,-18.498702,9.107979,0,2577,0,NaN,NaN
7,-18.498702,9.110852,0,2575,1,NaN,NaN
8,-18.501345,9.110852,0,2574,1,NaN,NaN
9,-18.501345,9.116597,0,2576,1,NaN,NaN
10,-18.506632,9.122342,0,2577,1,NaN,NaN
11,-18.511918,9.125215,0,2579,1,NaN,NaN
12,-18.51456,9.128087,0,2578,1,NaN,NaN
13,-18.511918,9.139577,0,2577,1,NaN,NaN
14,-18.509275,9.148194,0,2576,1,NaN,NaN
15,-18.503989,9.148194,0,2576,1,NaN,NaN
16,-18.501345,9.142449,0,2576,1,NaN,NaN
17,-18.501345,9.13096,0,2576,1,NaN,NaN
18,-18.506632,9.125215,0,2577,1,NaN,NaN
19,-18.509275,9.11947,0,2577,1,NaN,NaN
20,-18.511918,9.116597,0,2578,1,NaN,NaN
21,-18.51456,9.113724,0,2578,1,NaN,NaN
22,-18.517203,9.110852,0,2578,1,NaN,NaN
23,-18.517203,9.105106,0,2577,1,NaN,NaN
24,-18.517203,9.102233,0,2577,1,NaN,NaN
25,-18.51456,9.096487,0,2578,1,NaN,NaN
26,-18.498702,9.093614,0,2579,1,NaN,NaN
27,-18.482841,9.090741,0,2579,1,NaN,NaN
28,-18.472265,9.076375,0,2578,1,NaN,NaN
29,-18.480197,9.059135,0,2576,1,NaN,NaN
30,-18.485484,9.044766,0,2574,1,NaN,NaN
31,-18.490772,9.041892,0,2572,1,NaN,NaN
32,-18.496059,9.041892,0,2571,1,NaN,NaN
33,-18.493415,9.050514,0,2572,1,NaN,NaN
34,-18.488128,9.059135,0,2574,1,NaN,NaN
35,-18.480197,9.062008,0,2576,1,NaN,NaN
36,-18.480197,9.059135,0,2577,1,NaN,NaN
37,-18.477553,9.056261,0,2579,1,NaN,NaN
38,-18.482841,9.056261,0,2582,1,NaN,NaN
39,-18.488128,9.059135,0,2583,1,NaN,NaN
40,-18.496059,9.059135,0,2583,1,NaN,NaN
41,-18.496059,9.053387,0,2583,1,NaN,NaN
42,-18.496059,9.041892,0,2583,1,NaN,NaN
43,-18.496059,9.027522,0,2582,1,NaN,NaN
44,-18.498702,9.021774,0,2582,1,NaN,NaN
45,-18.501345,9.027522,0,2579,1,NaN,NaN
46,-18.503989,9.041892,0,2576,1,NaN,NaN
47,-18.496059,9.050514,0,2576,1,NaN,NaN
48,-18.485484,9.050514,0,2579,1,NaN,NaN
49,-18.474909,9.050514,0,2582,1,NaN,NaN
50,-18.482841,9.050514,0,2582,1,NaN,NaN
51,-18.490772,9.053387,0,2582,1,NaN,NaN
52,-18.498702,9.059135,0,2580,1,NaN,NaN
53,-18.501345,9.062008,0,2576,1,NaN,NaN
54,-18.503989,9.062008,0,2573,1,NaN,NaN
55,-18.503989,9.062008,0,2573,1,NaN,NaN
56,-18.501345,9.056261,0,2575,1,NaN,NaN
57,-18.496059,9.053387,0,2576,1,NaN,NaN
58,-18.496059,9.04764,0,2575,1,NaN,NaN
59,-18.496059,9.041892,0,2575,1,NaN,NaN
60,-18.493415,9.036144,0,2577,1,NaN,NaN
61,-18.488128,9.03327,0,2578,1,NaN,NaN
62,-18.488128,9.030396,0,2579,1,NaN,NaN
63,-18.493415,9.03327,0,2579,1,NaN,NaN
64,-18.498702,9.03327,0,2579,1,NaN,NaN
65,-18.498702,9.036144,0,2579,1,NaN,NaN
66,-18.501345,9.036144,0,2579,1,NaN,NaN
67,-18.503989,9.036144,0,2579,1,NaN,NaN
68,-18.506632,9.041892,0,2579,1,NaN,NaN
69,-18.509275,9.044766,0,2580,1,NaN,NaN
70,-18.509275,9.041892,0,2582,1,NaN,NaN
71,-18.506632,9.036144,0,2583,1,NaN,NaN
72,-18.503989,9.030396,0,2584,1,NaN,NaN
73,-18.511918,9.03327,0,2584,1,NaN,NaN
74,-18.522489,9.036144,0,2584,1,NaN,NaN
75,-18.533058,9.03327,0,2584,1,NaN,NaN
76,-18.533058,9.024648,0,2584,1,NaN,NaN
77,-18.5357,9.016026,0,2585,1,NaN,NaN
78,-18.538343,9.007403,0,2586,1,NaN,NaN
79,-18.5357,9.004528,0,2587,1,NaN,NaN
80,-18.530416,9.001654,0,2587,1,NaN,NaN
81,-18.525131,9.001654,0,2586,1,NaN,NaN
82,-18.522489,9.001654,0,2586,1,NaN,NaN
83,-18.522489,9.001654,0,2587,1,NaN,NaN
84,-18.525131,9.001654,0,2588,1,NaN,NaN
85,-18.525131,9.007403,0,2589,1,NaN,NaN
86,-18.527774,9.0189,0,2589,1,NaN,NaN
87,-18.527774,9.030396,0,2587,1,NaN,NaN
