n,x,y,val,dP,lab,xT,yT
0,-16.736715,8.247006,0,4045,0,NaN,NaN
1,-16.734019,8.261435,0,4046,0,NaN,NaN
2,-16.731324,8.267207,0,4042,0,NaN,NaN
3,-16.725933,8.267207,0,4037,0,NaN,NaN
4,-16.717845,8.267207,0,4030,0,NaN,NaN
5,-16.712453,8.270092,0,4025,0,NaN,NaN
6,-16.715149,8.272978,0,4021,0,NaN,NaN
7,-16.720541,8.275864,0,4018,1,NaN,NaN
8,-16.723237,8.278749,0,4019,1,NaN,NaN
9,-16.720541,8.281635,0,4020,1,NaN,NaN
10,-16.720541,8.281635,0,4019,1,NaN,NaN
11,-16.717845,8.304717,0,4013,1,NaN,NaN
12,-16.712453,8.324913,0,4008,1,NaN,NaN
13,-16.712453,8.342221,0,4005,1,NaN,NaN
14,-16.712453,8.339336,0,4005,1,NaN,NaN
15,-16.715149,8.339336,0,4005,1,NaN,NaN
16,-16.728628,8.339336,0,4002,1,NaN,NaN
17,-16.742106,8.336452,0,3999,1,NaN,NaN
18,-16.758276,8.327797,0,3997,1,NaN,NaN
19,-16.760971,8.316258,0,3996,1,NaN,NaN
20,-16.763666,8.307603,0,3996,1,NaN,NaN
21,-16.763666,8.301832,0,3995,1,NaN,NaN
22,-16.76636,8.298947,0,3995,1,NaN,NaN
23,-16.76636,8.301832,0,3994,1,NaN,NaN
24,-16.76636,8.301832,0,3994,1,NaN,NaN
25,-16.76636,8.296062,0,3995,1,NaN,NaN
26,-16.76636,8.290291,0,3995,1,NaN,NaN
27,-16.755581,8.281635,0,3995,1,NaN,NaN
28,-16.744801,8.275864,0,3993,1,NaN,NaN
29,-16.73941,8.272978,0,3990,1,NaN,NaN
30,-16.744801,8.278749,0,3988,1,NaN,NaN
31,-16.750191,8.290291,0,3988,1,NaN,NaN
32,-16.752886,8.310488,0,3987,1,NaN,NaN
33,-16.755581,8.316258,0,3984,1,NaN,NaN
34,-16.755581,8.327797,0,3981,1,NaN,NaN
35,-16.755581,8.330682,0,3979,2,NaN,NaN
36,-16.750191,8.327797,0,3979,2,NaN,NaN
37,-16.742106,8.322028,0,3975,2,NaN,NaN
38,-16.674699,8.307603,0,3968,2,NaN,NaN
39,-16.599148,8.304717,0,3961,2,NaN,NaN
40,-16.499221,8.313373,0,3960,2,NaN,NaN
41,-16.39919,8.324913,0,3960,2,NaN,NaN
42,-16.261142,8.342221,0,3960,2,NaN,NaN
43,-16.071348,8.345106,0,3959,2,NaN,NaN
44,-15.845836,8.345106,0,3959,2,NaN,NaN
45,-15.608914,8.356644,0,3962,2,NaN,NaN
46,-15.363245,8.362412,0,3965,2,NaN,NaN
47,-15.111517,8.371065,0,3970,2,NaN,NaN
48,-14.839967,8.373949,0,3977,2,NaN,NaN
49,-14.584252,8.397021,0,3985,2,NaN,NaN
50,-14.380354,8.417207,0,3994,2,NaN,NaN
51,-14.178847,8.434507,0,4000,2,NaN,NaN
52,-14.024022,8.431624,0,4005,2,NaN,NaN
53,-13.885609,8.425857,0,4008,2,NaN,NaN
54,-13.81634,8.422973,0,4008,2,NaN,NaN
55,-13.774759,8.451805,0,4007,2,NaN,NaN
56,-13.763668,8.483516,0,4006,2,NaN,NaN
57,-13.769214,8.503692,0,4003,2,NaN,NaN
58,-13.777532,8.489281,0,4001,2,NaN,NaN
59,-13.802481,8.471985,0,4001,1,NaN,NaN
60,-13.838511,8.463337,0,4002,1,NaN,NaN
61,-13.896688,8.463337,0,4000,1,NaN,NaN
62,-13.954836,8.46622,0,3995,1,NaN,NaN
63,-14.004654,8.46622,0,3990,1,NaN,NaN
64,-14.024022,8.469103,0,3988,1,NaN,NaN
65,-14.032322,8.460454,0,3987,1,NaN,NaN
66,-14.04062,8.451805,0,3986,1,NaN,NaN
67,-14.043387,8.457571,0,3987,1,NaN,NaN
68,-14.04062,8.471985,0,3985,1,NaN,NaN
69,-14.037854,8.486398,0,3981,1,NaN,NaN
70,-14.018489,8.486398,0,3973,1,NaN,NaN
71,-13.965909,8.489281,0,3966,1,NaN,NaN
72,-13.907766,8.483516,0,3964,1,NaN,NaN
73,-13.868988,8.474868,0,3965,1,NaN,NaN
74,-13.863447,8.471985,0,3966,1,NaN,NaN
75,-13.846823,8.471985,0,3965,1,NaN,NaN
76,-13.827426,8.471985,0,3963,1,NaN,NaN
77,-13.821883,8.474868,0,3961,1,NaN,NaN
78,-13.838511,8.477751,0,3956,1,NaN,NaN
79,-13.855136,8.480633,0,3951,1,NaN,NaN
80,-13.855136,8.480633,0,3946,1,NaN,NaN
81,-13.857906,8.480633,0,3944,1,NaN,NaN
82,-13.857906,8.480633,0,3944,1,NaN,NaN
83,-13.860677,8.480633,0,3944,1,NaN,NaN
84,-13.860677,8.483516,0,3940,1,NaN,NaN
85,-13.860677,8.483516,0,3936,1,NaN,NaN
86,-13.83574,8.483516,0,3930,1,NaN,NaN
87,-13.810797,8.480633,0,3927,1,NaN,NaN
88,-13.802481,8.480633,0,3923,1,NaN,NaN
89,-13.819112,8.483516,0,3922,1,NaN,NaN
90,-13.810797,8.483516,0,3914,1,NaN,NaN
91,-13.785849,8.492163,0,3907,1,NaN,NaN
92,-13.760895,8.50081,0,3899,1,NaN,NaN
93,-13.758123,8.512339,0,3898,1,NaN,NaN
94,-13.774759,8.520985,0,3895,1,NaN,NaN
95,-13.791393,8.52963,0,3892,1,NaN,NaN
96,-13.808025,8.532512,0,3888,1,NaN,NaN
97,-13.808025,8.532512,0,3886,1,NaN,NaN
98,-13.805253,8.541157,0,3887,1,NaN,NaN
99,-13.799709,8.549802,0,3891,1,NaN,NaN
100,-13.796937,8.561328,0,3892,1,NaN,NaN
101,-13.777532,8.569972,0,3886,1,NaN,NaN
102,-13.760895,8.572853,0,3879,1,NaN,NaN
103,-13.758123,8.569972,0,3876,1,NaN,NaN
104,-13.774759,8.564209,0,3877,1,NaN,NaN
105,-13.794165,8.561328,0,3878,1,NaN,NaN
106,-13.799709,8.561328,0,3878,1,NaN,NaN
107,-13.805253,8.558446,0,3877,1,NaN,NaN
108,-13.805253,8.558446,0,3876,1,NaN,NaN
109,-13.799709,8.538276,0,3871,1,NaN,NaN
110,-13.796937,8.518103,0,3867,1,NaN,NaN
111,-13.794165,8.509457,0,3863,1,NaN,NaN
112,-13.794165,8.515221,0,3866,1,NaN,NaN
113,-13.796937,8.523867,0,3869,1,NaN,NaN
114,-13.799709,8.518103,0,3867,1,NaN,NaN
115,-13.805253,8.515221,0,3864,1,NaN,NaN
116,-13.808025,8.512339,0,3859,1,NaN,NaN
117,-13.808025,8.518103,0,3858,1,NaN,NaN
118,-13.802481,8.526749,0,3855,1,NaN,NaN
119,-13.799709,8.52963,0,3854,1,NaN,NaN
120,-13.794165,8.532512,0,3853,1,NaN,NaN
121,-13.802481,8.526749,0,3853,1,NaN,NaN
122,-13.805253,8.526749,0,3854,1,NaN,NaN
123,-13.808025,8.526749,0,3854,1,NaN,NaN
124,-13.805253,8.52963,0,3848,1,NaN,NaN
125,-13.808025,8.555565,0,3841,1,NaN,NaN
126,-13.813568,8.578615,0,3833,1,NaN,NaN
127,-13.81634,8.604543,0,3832,1,NaN,NaN
128,-13.821883,8.607424,0,3829,1,NaN,NaN
129,-13.824655,8.604543,0,3827,1,NaN,NaN
130,-13.832968,8.604543,0,3827,1,NaN,NaN
131,-13.841282,8.607424,0,3827,1,NaN,NaN
132,-13.830197,8.618946,0,3829,1,NaN,NaN
133,-13.819112,8.598781,0,3831,1,NaN,NaN
134,-13.808025,8.569972,0,3829,1,NaN,NaN
135,-13.813568,8.544039,0,3827,1,NaN,NaN
136,-13.813568,8.552683,0,3824,1,NaN,NaN
137,-13.808025,8.564209,0,3823,1,NaN,NaN
138,-13.796937,8.575734,0,3819,1,NaN,NaN
139,-13.791393,8.578615,0,3815,1,NaN,NaN
140,-13.791393,8.578615,0,3813,1,NaN,NaN
141,-13.794165,8.581496,0,3812,1,NaN,NaN
142,-13.796937,8.56709,0,3810,1,NaN,NaN
143,-13.796937,8.555565,0,3803,1,NaN,NaN
144,-13.796937,8.549802,0,3797,1,NaN,NaN
145,-13.796937,8.552683,0,3793,1,NaN,NaN
146,-13.799709,8.552683,0,3790,1,NaN,NaN
147,-13.805253,8.544039,0,3788,1,NaN,NaN
148,-13.813568,8.538276,0,3785,1,NaN,NaN
149,-13.81634,8.538276,0,3784,1,NaN,NaN
150,-13.805253,8.538276,0,3784,1,NaN,NaN
151,-13.788621,8.541157,0,3781,1,NaN,NaN
152,-13.771986,8.541157,0,3778,1,NaN,NaN
153,-13.771986,8.541157,0,3776,1,NaN,NaN
154,-13.771986,8.538276,0,3776,1,NaN,NaN
155,-13.771986,8.535394,0,3773,1,NaN,NaN
156,-13.769214,8.532512,0,3770,1,NaN,NaN
157,-13.766441,8.532512,0,3767,1,NaN,NaN
158,-13.75535,8.535394,0,3768,1,NaN,NaN
159,-13.744257,8.555565,0,3769,1,NaN,NaN
160,-13.733163,8.572853,0,3769,1,NaN,NaN
161,-13.733163,8.590139,0,3769,1,NaN,NaN
162,-13.735937,8.587258,0,3767,1,NaN,NaN
163,-13.735937,8.581496,0,3764,1,NaN,NaN
164,-13.73039,8.581496,0,3761,1,NaN,NaN
165,-13.727616,8.575734,0,3760,1,NaN,NaN
166,-13.724842,8.561328,0,3761,1,NaN,NaN
167,-13.741484,8.549802,0,3762,1,NaN,NaN
168,-13.758123,8.544039,0,3762,1,NaN,NaN
169,-13.774759,8.549802,0,3758,1,NaN,NaN
170,-13.771986,8.535394,0,3755,1,NaN,NaN
171,-13.774759,8.518103,0,3751,1,NaN,NaN
172,-13.774759,8.506574,0,3750,1,NaN,NaN
173,-13.783076,8.512339,0,3750,1,NaN,NaN
174,-13.788621,8.518103,0,3750,1,NaN,NaN
175,-13.791393,8.515221,0,3750,1,NaN,NaN
176,-13.788621,8.515221,0,3744,1,NaN,NaN
177,-13.788621,8.526749,0,3739,1,NaN,NaN
178,-13.785849,8.561328,0,3733,1,NaN,NaN
