n,x,y,val,dP,lab,xT,yT
0,-16.863317,8.656388,0,1923,0,NaN,NaN
1,-16.812158,8.728371,0,1929,0,NaN,NaN
2,-16.755581,8.760035,0,1930,0,NaN,NaN
3,-16.712453,8.765792,0,1929,0,NaN,NaN
4,-16.685488,8.73125,0,1923,0,NaN,NaN
5,-16.661212,8.639108,0,1917,0,NaN,NaN
6,-16.639629,8.535394,0,1913,0,NaN,NaN
7,-16.615342,8.431624,0,1911,0,NaN,NaN
8,-16.593749,8.382601,0,1911,0,NaN,NaN
9,-16.56675,8.382601,0,1911,1,NaN,NaN
10,-16.547847,8.391253,0,1911,1,NaN,NaN
11,-16.526238,8.402789,0,1911,1,NaN,NaN
12,-16.518134,8.408556,0,1909,1,NaN,NaN
13,-16.51273,8.417207,0,1907,1,NaN,NaN
14,-16.504625,8.425857,0,1905,1,NaN,NaN
15,-16.504625,8.42874,0,1905,1,NaN,NaN
16,-16.496519,8.443156,0,1905,1,NaN,NaN
17,-16.488412,8.457571,0,1906,1,NaN,NaN
18,-16.477601,8.469103,0,1906,1,NaN,NaN
19,-16.469493,8.469103,0,1906,1,NaN,NaN
20,-16.461384,8.469103,0,1905,1,NaN,NaN
21,-16.453274,8.469103,0,1905,1,NaN,NaN
22,-16.453274,8.471985,0,1904,1,NaN,NaN
23,-16.455977,8.471985,0,1903,1,NaN,NaN
24,-16.461384,8.471985,0,1903,1,NaN,NaN
25,-16.461384,8.480633,0,1903,1,NaN,NaN
26,-16.45868,8.486398,0,1902,1,NaN,NaN
27,-16.45868,8.495045,0,1900,1,NaN,NaN
28,-16.453274,8.506574,0,1897,1,NaN,NaN
29,-16.45057,8.518103,0,1897,1,NaN,NaN
30,-16.447867,8.52963,0,1897,1,NaN,NaN
31,-16.447867,8.523867,0,1897,1,NaN,NaN
32,-16.447867,8.520985,0,1896,1,NaN,NaN
33,-16.45057,8.518103,0,1895,1,NaN,NaN
34,-16.455977,8.520985,0,1894,1,NaN,NaN
35,-16.455977,8.520985,0,1894,1,NaN,NaN
36,-16.45057,8.520985,0,1894,1,NaN,NaN
37,-16.445163,8.520985,0,1894,1,NaN,NaN
38,-16.445163,8.520985,0,1893,1,NaN,NaN
39,-16.445163,8.520985,0,1892,1,NaN,NaN
40,-16.447867,8.532512,0,1890,1,NaN,NaN
41,-16.45057,8.552683,0,1890,1,NaN,NaN
42,-16.461384,8.575734,0,1890,1,NaN,NaN
43,-16.469493,8.584377,0,1890,1,NaN,NaN
44,-16.474899,8.587258,0,1891,1,NaN,NaN
45,-16.474899,8.590139,0,1891,1,NaN,NaN
46,-16.474899,8.595901,0,1889,1,NaN,NaN
47,-16.480304,8.601662,0,1887,1,NaN,NaN
48,-16.485709,8.616065,0,1885,1,NaN,NaN
49,-16.491114,8.627587,0,1884,1,NaN,NaN
50,-16.488412,8.636228,0,1884,1,NaN,NaN
51,-16.488412,8.644868,0,1883,1,NaN,NaN
52,-16.485709,8.653508,0,1883,1,NaN,NaN
53,-16.485709,8.665027,0,1884,1,NaN,NaN
54,-16.483007,8.665027,0,1882,1,NaN,NaN
55,-16.483007,8.665027,0,1880,1,NaN,NaN
56,-16.485709,8.665027,0,1879,1,NaN,NaN
57,-16.488412,8.670787,0,1879,1,NaN,NaN
58,-16.493816,8.679426,0,1877,1,NaN,NaN
59,-16.496519,8.688064,0,1875,1,NaN,NaN
60,-16.496519,8.696702,0,1873,1,NaN,NaN
61,-16.501923,8.70534,0,1873,1,NaN,NaN
62,-16.504625,8.716856,0,1872,1,NaN,NaN
63,-16.510029,8.728371,0,1871,1,NaN,NaN
64,-16.51273,8.739886,0,1871,1,NaN,NaN
65,-16.515432,8.748522,0,1870,1,NaN,NaN
66,-16.515432,8.754279,0,1867,1,NaN,NaN
67,-16.515432,8.757157,0,1865,1,NaN,NaN
68,-16.518134,8.757157,0,1863,1,NaN,NaN
69,-16.518134,8.754279,0,1863,1,NaN,NaN
70,-16.523537,8.7514,0,1862,1,NaN,NaN
71,-16.52894,8.754279,0,1861,1,NaN,NaN
72,-16.531641,8.760035,0,1860,1,NaN,NaN
73,-16.52894,8.762914,0,1860,1,NaN,NaN
74,-16.523537,8.762914,0,1859,1,NaN,NaN
75,-16.518134,8.760035,0,1857,1,NaN,NaN
76,-16.510029,8.760035,0,1856,1,NaN,NaN
77,-16.510029,8.757157,0,1854,1,NaN,NaN
78,-16.518134,8.760035,0,1852,1,NaN,NaN
79,-16.534342,8.762914,0,1851,1,NaN,NaN
80,-16.550548,8.774426,0,1850,1,NaN,NaN
81,-16.558649,8.788816,0,1848,1,NaN,NaN
82,-16.56405,8.800327,0,1846,1,NaN,NaN
83,-16.56675,8.803205,0,1845,1,NaN,NaN
84,-16.572151,8.80896,0,1845,1,NaN,NaN
85,-16.580251,8.817592,0,1845,1,NaN,NaN
86,-16.59105,8.823347,0,1844,1,NaN,NaN
