n,x,y,val,dP,lab,xT,yT
0,-10.42059,9.194142,0,2025,0,NaN,NaN
1,-10.423433,9.191271,0,2025,0,NaN,NaN
2,-10.423433,9.185528,0,2025,0,NaN,NaN
3,-10.44049,9.165426,0,2024,0,NaN,NaN
4,-10.454703,9.148194,0,2024,0,NaN,NaN
5,-10.468915,9.142449,0,2025,0,NaN,NaN
6,-10.471757,9.15681,0,2023,0,NaN,NaN
7,-10.471757,9.171169,0,2021,1,NaN,NaN
8,-10.471757,9.179785,0,2019,1,NaN,NaN
9,-10.488808,9.174041,0,2018,1,NaN,NaN
10,-10.505858,9.174041,0,2016,1,NaN,NaN
11,-10.517224,9.171169,0,2015,1,NaN,NaN
12,-10.5087,9.176913,0,2014,1,NaN,NaN
13,-10.503017,9.179785,0,2014,1,NaN,NaN
14,-10.497334,9.182656,0,2014,1,NaN,NaN
15,-10.488808,9.185528,0,2015,1,NaN,NaN
16,-10.488808,9.188399,0,2015,1,NaN,NaN
17,-10.49165,9.188399,0,2015,1,NaN,NaN
18,-10.494492,9.188399,0,2015,1,NaN,NaN
19,-10.485967,9.182656,0,2016,1,NaN,NaN
20,-10.466072,9.174041,0,2016,1,NaN,NaN
21,-10.454703,9.165426,0,2016,1,NaN,NaN
22,-10.451861,9.162554,0,2015,1,NaN,NaN
23,-10.457546,9.165426,0,2014,1,NaN,NaN
24,-10.460388,9.174041,0,2013,1,NaN,NaN
25,-10.460388,9.182656,0,2011,1,NaN,NaN
26,-10.46323,9.188399,0,2011,1,NaN,NaN
27,-10.466072,9.191271,0,2011,1,NaN,NaN
28,-10.471757,9.197014,0,2012,1,NaN,NaN
29,-10.474599,9.202756,0,2012,1,NaN,NaN
30,-10.46323,9.197014,0,2012,1,NaN,NaN
31,-10.449018,9.185528,0,2012,1,NaN,NaN
32,-10.434805,9.171169,0,2012,1,NaN,NaN
33,-10.434805,9.188399,0,2012,1,NaN,NaN
34,-10.434805,9.202756,0,2012,1,NaN,NaN
35,-10.437648,9.219983,0,2011,1,NaN,NaN
36,-10.44049,9.217112,0,2012,1,NaN,NaN
37,-10.443333,9.21137,0,2013,1,NaN,NaN
38,-10.44049,9.202756,0,2015,1,NaN,NaN
39,-10.44049,9.197014,0,2016,1,NaN,NaN
40,-10.446176,9.191271,0,2015,1,NaN,NaN
41,-10.454703,9.188399,0,2013,1,NaN,NaN
42,-10.443333,9.185528,0,2011,1,NaN,NaN
43,-10.426276,9.194142,0,2012,1,NaN,NaN
44,-10.403531,9.21137,0,2013,1,NaN,NaN
45,-10.400688,9.225725,0,2012,1,NaN,NaN
46,-10.412061,9.228596,0,2009,1,NaN,NaN
47,-10.429119,9.225725,0,2006,1,NaN,NaN
48,-10.434805,9.225725,0,2006,1,NaN,NaN
49,-10.42059,9.231467,0,2007,1,NaN,NaN
50,-10.406375,9.248691,0,2007,1,NaN,NaN
51,-10.406375,9.265913,0,2004,1,NaN,NaN
52,-10.409218,9.280264,0,2001,1,NaN,NaN
53,-10.412061,9.280264,0,1997,1,NaN,NaN
54,-10.42059,9.280264,0,1998,1,NaN,NaN
55,-10.426276,9.283134,0,1999,1,NaN,NaN
56,-10.429119,9.286004,0,2001,1,NaN,NaN
57,-10.429119,9.277394,0,2003,1,NaN,NaN
58,-10.423433,9.268783,0,2002,1,NaN,NaN
59,-10.42059,9.260172,0,2000,1,NaN,NaN
60,-10.429119,9.260172,0,1997,1,NaN,NaN
61,-10.457546,9.260172,0,1997,1,NaN,NaN
62,-10.485967,9.260172,0,1996,1,NaN,NaN
63,-10.500175,9.257302,0,1997,1,NaN,NaN
64,-10.497334,9.254432,0,1998,1,NaN,NaN
65,-10.494492,9.248691,0,1999,1,NaN,NaN
66,-10.497334,9.242949,0,1999,1,NaN,NaN
67,-10.500175,9.24582,0,1999,1,NaN,NaN
68,-10.500175,9.251561,0,1999,1,NaN,NaN
69,-10.497334,9.260172,0,1997,1,NaN,NaN
70,-10.497334,9.265913,0,1995,1,NaN,NaN
71,-10.503017,9.274523,0,1994,1,NaN,NaN
72,-10.514382,9.297483,0,1995,1,NaN,NaN
73,-10.522906,9.311831,0,1996,1,NaN,NaN
74,-10.503017,9.331916,0,1996,1,NaN,NaN
75,-10.480283,9.334785,0,1996,1,NaN,NaN
76,-10.454703,9.311831,0,1996,1,NaN,NaN
77,-10.446176,9.286004,0,1996,1,NaN,NaN
78,-10.431962,9.260172,0,1993,1,NaN,NaN
79,-10.423433,9.265913,0,1991,1,NaN,NaN
80,-10.42059,9.268783,0,1989,1,NaN,NaN
81,-10.42059,9.277394,0,1990,1,NaN,NaN
82,-10.42059,9.283134,0,1992,1,NaN,NaN
83,-10.426276,9.286004,0,1993,1,NaN,NaN
84,-10.429119,9.280264,0,1993,1,NaN,NaN
85,-10.423433,9.265913,0,1994,1,NaN,NaN
86,-10.414904,9.251561,0,1994,1,NaN,NaN
87,-10.409218,9.248691,0,1997,1,NaN,NaN
88,-10.412061,9.257302,0,2001,1,NaN,NaN
89,-10.412061,9.251561,0,2004,1,NaN,NaN
90,-10.417747,9.237208,0,2005,1,NaN,NaN
91,-10.423433,9.217112,0,2004,1,NaN,NaN
92,-10.434805,9.21137,0,2004,1,NaN,NaN
93,-10.44049,9.205627,0,2003,1,NaN,NaN
94,-10.443333,9.199885,0,2003,1,NaN,NaN
95,-10.44049,9.194142,0,2004,1,NaN,NaN
96,-10.443333,9.188399,0,2004,1,NaN,NaN
97,-10.449018,9.188399,0,2004,1,NaN,NaN
98,-10.449018,9.188399,0,2004,1,NaN,NaN
99,-10.434805,9.188399,0,2003,1,NaN,NaN
100,-10.42059,9.188399,0,2003,1,NaN,NaN
101,-10.414904,9.185528,0,2003,1,NaN,NaN
102,-10.414904,9.185528,0,2004,1,NaN,NaN
103,-10.412061,9.185528,0,2005,1,NaN,NaN
104,-10.409218,9.188399,0,2007,1,NaN,NaN
105,-10.406375,9.185528,0,2011,1,NaN,NaN
106,-10.412061,9.185528,0,2015,1,NaN,NaN
107,-10.417747,9.185528,0,2016,1,NaN,NaN
108,-10.417747,9.182656,0,2013,1,NaN,NaN
109,-10.426276,9.176913,0,2010,1,NaN,NaN
110,-10.44049,9.174041,0,2009,1,NaN,NaN
111,-10.451861,9.174041,0,2009,1,NaN,NaN
112,-10.451861,9.176913,0,2009,1,NaN,NaN
