n,x,y,val,dP,lab,xT,yT
0,-16.060491,8.515221,0,1791,0,NaN,NaN
1,-16.079489,8.520985,0,1795,0,NaN,NaN
2,-16.109336,8.532512,0,1795,0,NaN,NaN
3,-16.160867,8.538276,0,1796,0,NaN,NaN
4,-16.223212,8.538276,0,1796,0,NaN,NaN
5,-16.312594,8.561328,0,1793,0,NaN,NaN
6,-16.407305,8.587258,0,1789,0,NaN,NaN
7,-16.515432,8.598781,0,1788,0,NaN,NaN
8,-16.623439,8.590139,0,1790,0,NaN,NaN
9,-16.750191,8.584377,0,1793,1,NaN,NaN
10,-16.863317,8.581496,0,1794,1,NaN,NaN
11,-16.978996,8.575734,0,1794,1,NaN,NaN
12,-17.040812,8.564209,0,1793,1,NaN,NaN
13,-17.110642,8.558446,0,1793,1,NaN,NaN
14,-17.142854,8.552683,0,1792,1,NaN,NaN
15,-17.204562,8.544039,0,1792,1,NaN,NaN
16,-17.231379,8.523867,0,1792,1,NaN,NaN
17,-17.260868,8.506574,0,1792,1,NaN,NaN
18,-17.258187,8.492163,0,1793,1,NaN,NaN
19,-17.263548,8.477751,0,1792,1,NaN,NaN
20,-17.266229,8.460454,0,1793,1,NaN,NaN
21,-17.266229,8.443156,0,1793,1,NaN,NaN
22,-17.258187,8.443156,0,1794,1,NaN,NaN
23,-17.244784,8.446039,0,1794,1,NaN,NaN
24,-17.239422,8.454688,0,1795,1,NaN,NaN
25,-17.23406,8.463337,0,1796,1,NaN,NaN
26,-17.226016,8.474868,0,1796,1,NaN,NaN
27,-17.207244,8.480633,0,1797,1,NaN,NaN
28,-17.177737,8.486398,0,1797,1,NaN,NaN
29,-17.156272,8.489281,0,1797,1,NaN,NaN
30,-17.14017,8.495045,0,1798,1,NaN,NaN
31,-17.132118,8.497928,0,1798,1,NaN,NaN
32,-17.110642,8.50081,0,1799,1,NaN,NaN
33,-17.091847,8.503692,0,1802,1,NaN,NaN
34,-17.07842,8.50081,0,1804,1,NaN,NaN
35,-17.06499,8.497928,0,1806,1,NaN,NaN
36,-17.051559,8.492163,0,1806,1,NaN,NaN
37,-17.038125,8.492163,0,1807,1,NaN,NaN
38,-17.035439,8.492163,0,1808,1,NaN,NaN
39,-17.030065,8.489281,0,1808,1,NaN,NaN
40,-17.027377,8.483516,0,1808,1,NaN,NaN
41,-17.027377,8.477751,0,1808,1,NaN,NaN
42,-17.035439,8.474868,0,1808,1,NaN,NaN
43,-17.040812,8.471985,0,1811,1,NaN,NaN
44,-17.048872,8.483516,0,1813,1,NaN,NaN
45,-17.056932,8.497928,0,1814,1,NaN,NaN
46,-17.062304,8.497928,0,1813,1,NaN,NaN
47,-17.067676,8.486398,0,1813,1,NaN,NaN
48,-17.06499,8.474868,0,1814,1,NaN,NaN
49,-17.06499,8.471985,0,1814,1,NaN,NaN
50,-17.070362,8.471985,0,1815,1,NaN,NaN
51,-17.083791,8.471985,0,1816,1,NaN,NaN
52,-17.097218,8.474868,0,1815,1,NaN,NaN
53,-17.107958,8.477751,0,1818,1,NaN,NaN
54,-17.118696,8.480633,0,1820,1,NaN,NaN
55,-17.124065,8.477751,0,1822,1,NaN,NaN
56,-17.12675,8.471985,0,1822,1,NaN,NaN
57,-17.12675,8.480633,0,1823,1,NaN,NaN
58,-17.129434,8.489281,0,1823,1,NaN,NaN
59,-17.134802,8.495045,0,1824,1,NaN,NaN
60,-17.129434,8.489281,0,1825,1,NaN,NaN
