n,x,y,val,dP,lab,xT,yT
0,-9.525382,8.569972,0,3662,0,NaN,NaN
1,-9.525382,8.569972,0,3662,0,NaN,NaN
2,-9.519665,8.572853,0,3661,0,NaN,NaN
3,-9.516806,8.575734,0,3661,0,NaN,NaN
4,-9.519665,8.581496,0,3659,0,NaN,NaN
5,-9.525382,8.584377,0,3658,0,NaN,NaN
6,-9.519665,8.590139,0,3657,0,NaN,NaN
7,-9.516806,8.595901,0,3658,1,NaN,NaN
8,-9.511088,8.59302,0,3656,1,NaN,NaN
9,-9.511088,8.59302,0,3653,1,NaN,NaN
10,-9.511088,8.590139,0,3649,1,NaN,NaN
11,-9.511088,8.59302,0,3648,1,NaN,NaN
12,-9.508229,8.595901,0,3645,1,NaN,NaN
13,-9.50537,8.59302,0,3645,1,NaN,NaN
14,-9.499652,8.590139,0,3644,1,NaN,NaN
15,-9.496793,8.584377,0,3644,1,NaN,NaN
16,-9.493934,8.587258,0,3643,1,NaN,NaN
17,-9.491074,8.587258,0,3641,1,NaN,NaN
18,-9.491074,8.587258,0,3636,1,NaN,NaN
19,-9.493934,8.581496,0,3633,1,NaN,NaN
20,-9.493934,8.575734,0,3632,1,NaN,NaN
21,-9.493934,8.572853,0,3634,1,NaN,NaN
22,-9.496793,8.572853,0,3636,1,NaN,NaN
23,-9.496793,8.575734,0,3634,1,NaN,NaN
24,-9.491074,8.575734,0,3629,1,NaN,NaN
25,-9.482496,8.575734,0,3625,1,NaN,NaN
26,-9.476777,8.572853,0,3622,1,NaN,NaN
27,-9.476777,8.569972,0,3622,1,NaN,NaN
28,-9.476777,8.56709,0,3625,1,NaN,NaN
29,-9.476777,8.561328,0,3627,1,NaN,NaN
30,-9.479637,8.558446,0,3629,1,NaN,NaN
31,-9.471058,8.555565,0,3629,1,NaN,NaN
32,-9.462479,8.555565,0,3628,1,NaN,NaN
33,-9.456759,8.558446,0,3627,1,NaN,NaN
34,-9.456759,8.558446,0,3626,1,NaN,NaN
35,-9.465339,8.561328,0,3624,1,NaN,NaN
36,-9.476777,8.561328,0,3623,1,NaN,NaN
37,-9.485356,8.552683,0,3622,1,NaN,NaN
38,-9.491074,8.544039,0,3623,1,NaN,NaN
39,-9.488215,8.535394,0,3623,1,NaN,NaN
40,-9.482496,8.532512,0,3623,1,NaN,NaN
41,-9.471058,8.532512,0,3621,1,NaN,NaN
42,-9.459619,8.532512,0,3619,1,NaN,NaN
43,-9.456759,8.52963,0,3618,1,NaN,NaN
44,-9.459619,8.520985,0,3618,1,NaN,NaN
45,-9.465339,8.515221,0,3619,1,NaN,NaN
46,-9.471058,8.515221,0,3619,1,NaN,NaN
47,-9.471058,8.523867,0,3620,1,NaN,NaN
48,-9.471058,8.526749,0,3619,1,NaN,NaN
49,-9.471058,8.518103,0,3618,1,NaN,NaN
50,-9.476777,8.512339,0,3617,1,NaN,NaN
51,-9.482496,8.509457,0,3617,1,NaN,NaN
52,-9.482496,8.503692,0,3617,1,NaN,NaN
53,-9.473918,8.497928,0,3614,1,NaN,NaN
54,-9.465339,8.492163,0,3612,1,NaN,NaN
55,-9.465339,8.497928,0,3610,1,NaN,NaN
56,-9.471058,8.483516,0,3611,1,NaN,NaN
57,-9.473918,8.469103,0,3610,1,NaN,NaN
58,-9.479637,8.451805,0,3609,1,NaN,NaN
59,-9.479637,8.446039,0,3607,1,NaN,NaN
60,-9.482496,8.43739,0,3606,1,NaN,NaN
61,-9.482496,8.434507,0,3606,1,NaN,NaN
62,-9.485356,8.431624,0,3605,1,NaN,NaN
63,-9.493934,8.434507,0,3604,1,NaN,NaN
64,-9.496793,8.440273,0,3603,1,NaN,NaN
65,-9.502511,8.440273,0,3603,1,NaN,NaN
66,-9.502511,8.42874,0,3604,1,NaN,NaN
67,-9.50537,8.42009,0,3605,1,NaN,NaN
68,-9.508229,8.417207,0,3604,1,NaN,NaN
69,-9.508229,8.417207,0,3603,1,NaN,NaN
70,-9.508229,8.417207,0,3603,1,NaN,NaN
71,-9.50537,8.414323,0,3602,1,NaN,NaN
