n,x,y,val,dP,lab,xT,yT
0,-16.315302,6.804832,0,2032,0,NaN,NaN
1,-16.304472,6.799021,0,2028,0,NaN,NaN
2,-16.293641,6.79321,0,2024,0,NaN,NaN
3,-16.277393,6.790305,0,2025,0,NaN,NaN
4,-16.274685,6.784494,0,2027,0,NaN,NaN
5,-16.274685,6.784494,0,2027,0,NaN,NaN
6,-16.280101,6.796116,0,2025,0,NaN,NaN
7,-16.280101,6.807737,0,2022,1,NaN,NaN
8,-16.280101,6.816453,0,2022,1,NaN,NaN
9,-16.274685,6.813547,0,2023,1,NaN,NaN
10,-16.271976,6.813547,0,2023,1,NaN,NaN
11,-16.269268,6.819358,0,2024,1,NaN,NaN
12,-16.266559,6.830978,0,2024,1,NaN,NaN
13,-16.261142,6.845502,0,2021,1,NaN,NaN
14,-16.255724,6.839693,0,2019,1,NaN,NaN
15,-16.253015,6.830978,0,2017,1,NaN,NaN
16,-16.255724,6.819358,0,2018,1,NaN,NaN
17,-16.258433,6.822263,0,2018,1,NaN,NaN
18,-16.250306,6.828073,0,2018,1,NaN,NaN
19,-16.244888,6.830978,0,2018,1,NaN,NaN
20,-16.234051,6.839693,0,2017,1,NaN,NaN
21,-16.234051,6.842597,0,2015,1,NaN,NaN
22,-16.231341,6.842597,0,2013,1,NaN,NaN
23,-16.223212,6.836788,0,2011,1,NaN,NaN
24,-16.212372,6.807737,0,2010,1,NaN,NaN
25,-16.201532,6.784494,0,2010,1,NaN,NaN
26,-16.1934,6.769966,0,2008,1,NaN,NaN
27,-16.1934,6.79321,0,2006,1,NaN,NaN
28,-16.1934,6.819358,0,2005,1,NaN,NaN
29,-16.196111,6.828073,0,2006,1,NaN,NaN
30,-16.198821,6.816453,0,2007,1,NaN,NaN
31,-16.198821,6.804832,0,2007,1,NaN,NaN
32,-16.201532,6.799021,0,2007,1,NaN,NaN
33,-16.198821,6.796116,0,2006,1,NaN,NaN
34,-16.190689,6.79321,0,2005,1,NaN,NaN
35,-16.182557,6.775777,0,2005,1,NaN,NaN
36,-16.174424,6.761249,0,2005,1,NaN,NaN
37,-16.169002,6.752531,0,2004,1,NaN,NaN
38,-16.179846,6.758343,0,2002,1,NaN,NaN
39,-16.1934,6.764155,0,2001,1,NaN,NaN
40,-16.209662,6.76706,0,2000,1,NaN,NaN
41,-16.212372,6.76706,0,2000,1,NaN,NaN
42,-16.217793,6.784494,0,1999,1,NaN,NaN
43,-16.223212,6.799021,0,1998,1,NaN,NaN
44,-16.223212,6.807737,0,1998,1,NaN,NaN
45,-16.212372,6.79321,0,1997,1,NaN,NaN
46,-16.204242,6.778683,0,1996,1,NaN,NaN
47,-16.201532,6.769966,0,1993,1,NaN,NaN
48,-16.204242,6.761249,0,1990,1,NaN,NaN
49,-16.204242,6.752531,0,1988,1,NaN,NaN
50,-16.206952,6.76706,0,1987,1,NaN,NaN
51,-16.217793,6.790305,0,1986,1,NaN,NaN
52,-16.231341,6.801927,0,1985,1,NaN,NaN
53,-16.23676,6.79321,0,1985,1,NaN,NaN
54,-16.225922,6.781589,0,1985,1,NaN,NaN
55,-16.220502,6.775777,0,1985,1,NaN,NaN
56,-16.220502,6.769966,0,1985,1,NaN,NaN
57,-16.225922,6.769966,0,1983,1,NaN,NaN
58,-16.231341,6.769966,0,1981,1,NaN,NaN
59,-16.23676,6.772872,0,1981,1,NaN,NaN
60,-16.228632,6.769966,0,1982,1,NaN,NaN
61,-16.217793,6.769966,0,1983,1,NaN,NaN
62,-16.209662,6.775777,0,1982,1,NaN,NaN
63,-16.209662,6.784494,0,1980,1,NaN,NaN
64,-16.215083,6.796116,0,1980,1,NaN,NaN
65,-16.212372,6.775777,0,1979,1,NaN,NaN
66,-16.204242,6.758343,0,1980,1,NaN,NaN
67,-16.1934,6.749625,0,1980,1,NaN,NaN
68,-16.1934,6.758343,0,1981,1,NaN,NaN
69,-16.198821,6.764155,0,1981,1,NaN,NaN
70,-16.204242,6.758343,0,1981,1,NaN,NaN
71,-16.196111,6.746719,0,1982,1,NaN,NaN
72,-16.187979,6.738001,0,1983,1,NaN,NaN
73,-16.179846,6.743813,0,1983,1,NaN,NaN
74,-16.179846,6.758343,0,1981,1,NaN,NaN
75,-16.179846,6.769966,0,1979,1,NaN,NaN
76,-16.171713,6.7874,0,1976,1,NaN,NaN
77,-16.16629,6.801927,0,1975,1,NaN,NaN
78,-16.160867,6.819358,0,1975,1,NaN,NaN
79,-16.16629,6.822263,0,1973,1,NaN,NaN
80,-16.155444,6.804832,0,1970,1,NaN,NaN
81,-16.147309,6.790305,0,1968,1,NaN,NaN
82,-16.139173,6.778683,0,1968,1,NaN,NaN
83,-16.147309,6.784494,0,1967,1,NaN,NaN
84,-16.150021,6.784494,0,1964,1,NaN,NaN
85,-16.152733,6.784494,0,1962,1,NaN,NaN
86,-16.141885,6.781589,0,1962,1,NaN,NaN
87,-16.133749,6.778683,0,1964,1,NaN,NaN
88,-16.125612,6.769966,0,1966,1,NaN,NaN
89,-16.128324,6.769966,0,1966,1,NaN,NaN
90,-16.131036,6.769966,0,1965,1,NaN,NaN
91,-16.133749,6.79321,0,1966,1,NaN,NaN
92,-16.133749,6.813547,0,1967,1,NaN,NaN
93,-16.133749,6.819358,0,1966,1,NaN,NaN
94,-16.131036,6.79321,0,1964,1,NaN,NaN
95,-16.133749,6.76706,0,1962,1,NaN,NaN
96,-16.133749,6.755437,0,1962,1,NaN,NaN
97,-16.133749,6.761249,0,1961,1,NaN,NaN
98,-16.131036,6.778683,0,1960,1,NaN,NaN
99,-16.125612,6.79321,0,1958,1,NaN,NaN
100,-16.117474,6.796116,0,1959,1,NaN,NaN
101,-16.114761,6.790305,0,1959,1,NaN,NaN
102,-16.114761,6.784494,0,1960,1,NaN,NaN
103,-16.122899,6.784494,0,1959,1,NaN,NaN
104,-16.131036,6.781589,0,1958,1,NaN,NaN
105,-16.139173,6.778683,0,1956,1,NaN,NaN
106,-16.141885,6.784494,0,1956,1,NaN,NaN
107,-16.144597,6.79321,0,1956,1,NaN,NaN
108,-16.147309,6.796116,0,1956,1,NaN,NaN
109,-16.144597,6.7874,0,1956,1,NaN,NaN
110,-16.139173,6.775777,0,1956,1,NaN,NaN
111,-16.136461,6.778683,0,1956,1,NaN,NaN
112,-16.128324,6.781589,0,1956,1,NaN,NaN
113,-16.120187,6.79321,0,1958,1,NaN,NaN
114,-16.114761,6.799021,0,1959,1,NaN,NaN
115,-16.114761,6.79321,0,1961,1,NaN,NaN
116,-16.131036,6.784494,0,1961,1,NaN,NaN
117,-16.144597,6.769966,0,1961,1,NaN,NaN
118,-16.160867,6.764155,0,1961,1,NaN,NaN
119,-16.158156,6.755437,0,1960,1,NaN,NaN
120,-16.155444,6.755437,0,1959,1,NaN,NaN
121,-16.155444,6.758343,0,1960,1,NaN,NaN
122,-16.155444,6.761249,0,1960,1,NaN,NaN
123,-16.155444,6.761249,0,1958,1,NaN,NaN
124,-16.160867,6.761249,0,1956,1,NaN,NaN
125,-16.16629,6.764155,0,1955,1,NaN,NaN
126,-16.171713,6.764155,0,1956,1,NaN,NaN
127,-16.179846,6.76706,0,1956,1,NaN,NaN
128,-16.185268,6.76706,0,1955,1,NaN,NaN
129,-16.187979,6.76706,0,1954,1,NaN,NaN
130,-16.185268,6.76706,0,1953,1,NaN,NaN
131,-16.185268,6.7874,0,1953,1,NaN,NaN
132,-16.179846,6.810642,0,1953,1,NaN,NaN
133,-16.171713,6.833883,0,1953,1,NaN,NaN
134,-16.16629,6.833883,0,1953,1,NaN,NaN
135,-16.177135,6.830978,0,1953,1,NaN,NaN
136,-16.187979,6.830978,0,1953,1,NaN,NaN
137,-16.1934,6.830978,0,1954,1,NaN,NaN
138,-16.1934,6.830978,0,1955,1,NaN,NaN
139,-16.190689,6.828073,0,1956,1,NaN,NaN
140,-16.190689,6.822263,0,1954,1,NaN,NaN
141,-16.187979,6.807737,0,1952,1,NaN,NaN
142,-16.187979,6.79321,0,1952,1,NaN,NaN
143,-16.182557,6.784494,0,1950,1,NaN,NaN
144,-16.179846,6.7874,0,1950,1,NaN,NaN
145,-16.177135,6.790305,0,1951,1,NaN,NaN
146,-16.174424,6.796116,0,1952,1,NaN,NaN
147,-16.177135,6.801927,0,1954,1,NaN,NaN
148,-16.177135,6.804832,0,1953,1,NaN,NaN
149,-16.169002,6.799021,0,1953,1,NaN,NaN
150,-16.158156,6.7874,0,1953,1,NaN,NaN
151,-16.150021,6.784494,0,1953,1,NaN,NaN
152,-16.150021,6.7874,0,1954,1,NaN,NaN
153,-16.152733,6.79321,0,1954,1,NaN,NaN
154,-16.150021,6.784494,0,1954,1,NaN,NaN
155,-16.150021,6.769966,0,1954,1,NaN,NaN
156,-16.147309,6.752531,0,1953,1,NaN,NaN
157,-16.147309,6.749625,0,1955,1,NaN,NaN
158,-16.147309,6.749625,0,1956,1,NaN,NaN
159,-16.150021,6.755437,0,1957,1,NaN,NaN
160,-16.155444,6.764155,0,1955,1,NaN,NaN
161,-16.163579,6.775777,0,1953,1,NaN,NaN
162,-16.160867,6.781589,0,1951,1,NaN,NaN
163,-16.152733,6.775777,0,1950,1,NaN,NaN
164,-16.155444,6.769966,0,1951,1,NaN,NaN
165,-16.169002,6.775777,0,1952,1,NaN,NaN
166,-16.182557,6.784494,0,1954,1,NaN,NaN
167,-16.185268,6.79321,0,1954,1,NaN,NaN
