n,x,y,val,dP,lab,xT,yT
0,-14.327942,4.83358,0,3579,0,NaN,NaN
1,-14.325183,4.83358,0,3579,0,NaN,NaN
2,-14.325183,4.830655,0,3580,0,NaN,NaN
3,-14.325183,4.827729,0,3581,0,NaN,NaN
4,-14.330701,4.827729,0,3581,0,NaN,NaN
5,-14.338978,4.827729,0,3583,0,NaN,NaN
6,-14.347255,4.83358,0,3584,0,NaN,NaN
7,-14.344496,4.836506,0,3584,1,NaN,NaN
8,-14.344496,4.83358,0,3584,1,NaN,NaN
9,-14.341737,4.830655,0,3583,1,NaN,NaN
10,-14.341737,4.824803,0,3582,1,NaN,NaN
11,-14.341737,4.824803,0,3580,1,NaN,NaN
12,-14.341737,4.824803,0,3579,1,NaN,NaN
13,-14.344496,4.824803,0,3581,1,NaN,NaN
14,-14.344496,4.824803,0,3584,1,NaN,NaN
15,-14.344496,4.824803,0,3587,1,NaN,NaN
16,-14.344496,4.821877,0,3587,1,NaN,NaN
17,-14.344496,4.821877,0,3587,1,NaN,NaN
18,-14.341737,4.818952,0,3588,1,NaN,NaN
19,-14.344496,4.818952,0,3588,1,NaN,NaN
20,-14.341737,4.818952,0,3588,1,NaN,NaN
21,-14.344496,4.821877,0,3586,1,NaN,NaN
22,-14.344496,4.818952,0,3584,1,NaN,NaN
23,-14.347255,4.816026,0,3583,1,NaN,NaN
24,-14.344496,4.8131,0,3583,1,NaN,NaN
25,-14.344496,4.8131,0,3582,1,NaN,NaN
26,-14.344496,4.8131,0,3584,1,NaN,NaN
27,-14.347255,4.810174,0,3587,1,NaN,NaN
28,-14.350013,4.810174,0,3589,1,NaN,NaN
29,-14.347255,4.807248,0,3588,1,NaN,NaN
30,-14.347255,4.807248,0,3588,1,NaN,NaN
31,-14.344496,4.807248,0,3587,1,NaN,NaN
32,-14.347255,4.807248,0,3587,1,NaN,NaN
33,-14.352772,4.804322,0,3586,1,NaN,NaN
34,-14.358289,4.804322,0,3585,1,NaN,NaN
35,-14.361047,4.801396,0,3583,1,NaN,NaN
36,-14.361047,4.801396,0,3582,1,NaN,NaN
37,-14.355531,4.801396,0,3583,1,NaN,NaN
38,-14.352772,4.79847,0,3585,1,NaN,NaN
39,-14.347255,4.79847,0,3587,1,NaN,NaN
40,-14.347255,4.801396,0,3586,1,NaN,NaN
41,-14.344496,4.801396,0,3586,1,NaN,NaN
42,-14.344496,4.801396,0,3585,1,NaN,NaN
43,-14.344496,4.801396,0,3585,1,NaN,NaN
44,-14.347255,4.801396,0,3585,1,NaN,NaN
45,-14.347255,4.801396,0,3585,1,NaN,NaN
46,-14.347255,4.801396,0,3585,1,NaN,NaN
47,-14.352772,4.804322,0,3584,1,NaN,NaN
48,-14.358289,4.804322,0,3583,1,NaN,NaN
49,-14.369322,4.807248,0,3583,1,NaN,NaN
50,-14.377597,4.804322,0,3582,1,NaN,NaN
51,-14.38587,4.801396,0,3583,1,NaN,NaN
52,-14.388628,4.795544,0,3583,1,NaN,NaN
53,-14.388628,4.795544,0,3583,1,NaN,NaN
54,-14.388628,4.786766,0,3581,1,NaN,NaN
55,-14.38587,4.780913,0,3579,1,NaN,NaN
56,-14.383112,4.775061,0,3577,1,NaN,NaN
57,-14.383112,4.775061,0,3577,1,NaN,NaN
58,-14.38587,4.775061,0,3577,1,NaN,NaN
59,-14.388628,4.775061,0,3578,1,NaN,NaN
60,-14.388628,4.780913,0,3579,1,NaN,NaN
61,-14.38587,4.786766,0,3577,1,NaN,NaN
62,-14.38587,4.792618,0,3575,1,NaN,NaN
63,-14.388628,4.792618,0,3573,1,NaN,NaN
64,-14.394143,4.789692,0,3574,1,NaN,NaN
65,-14.394143,4.786766,0,3574,1,NaN,NaN
66,-14.396901,4.780913,0,3574,1,NaN,NaN
67,-14.399658,4.777987,0,3573,1,NaN,NaN
68,-14.399658,4.775061,0,3572,1,NaN,NaN
69,-14.396901,4.772135,0,3570,1,NaN,NaN
70,-14.394143,4.769209,0,3569,1,NaN,NaN
71,-14.394143,4.766282,0,3569,1,NaN,NaN
72,-14.396901,4.766282,0,3570,1,NaN,NaN
73,-14.402416,4.766282,0,3570,1,NaN,NaN
74,-14.410687,4.772135,0,3569,1,NaN,NaN
75,-14.410687,4.777987,0,3567,1,NaN,NaN
76,-14.410687,4.78384,0,3565,1,NaN,NaN
77,-14.410687,4.78384,0,3563,1,NaN,NaN
78,-14.40793,4.786766,0,3562,1,NaN,NaN
79,-14.402416,4.786766,0,3562,1,NaN,NaN
80,-14.405173,4.786766,0,3561,1,NaN,NaN
81,-14.410687,4.786766,0,3560,1,NaN,NaN
82,-14.418958,4.780913,0,3560,1,NaN,NaN
83,-14.418958,4.777987,0,3559,1,NaN,NaN
84,-14.418958,4.780913,0,3557,1,NaN,NaN
85,-14.418958,4.78384,0,3555,1,NaN,NaN
86,-14.418958,4.786766,0,3555,1,NaN,NaN
87,-14.421715,4.789692,0,3555,1,NaN,NaN
88,-14.421715,4.792618,0,3554,1,NaN,NaN
89,-14.421715,4.789692,0,3553,1,NaN,NaN
90,-14.416201,4.789692,0,3551,1,NaN,NaN
91,-14.413444,4.78384,0,3551,1,NaN,NaN
92,-14.413444,4.780913,0,3550,1,NaN,NaN
93,-14.416201,4.780913,0,3551,1,NaN,NaN
94,-14.418958,4.780913,0,3551,1,NaN,NaN
95,-14.421715,4.780913,0,3550,1,NaN,NaN
96,-14.424472,4.780913,0,3547,1,NaN,NaN
97,-14.424472,4.780913,0,3543,1,NaN,NaN
98,-14.427229,4.780913,0,3542,1,NaN,NaN
99,-14.432742,4.78384,0,3542,1,NaN,NaN
100,-14.432742,4.786766,0,3541,1,NaN,NaN
101,-14.435499,4.786766,0,3539,1,NaN,NaN
102,-14.435499,4.78384,0,3537,1,NaN,NaN
103,-14.432742,4.780913,0,3535,1,NaN,NaN
104,-14.429986,4.780913,0,3535,1,NaN,NaN
105,-14.427229,4.780913,0,3534,1,NaN,NaN
106,-14.427229,4.777987,0,3534,1,NaN,NaN
107,-14.424472,4.772135,0,3534,1,NaN,NaN
108,-14.418958,4.766282,0,3534,1,NaN,NaN
109,-14.40793,4.757503,0,3534,1,NaN,NaN
110,-14.402416,4.754577,0,3533,1,NaN,NaN
111,-14.399658,4.754577,0,3531,1,NaN,NaN
112,-14.399658,4.754577,0,3530,1,NaN,NaN
113,-14.396901,4.75165,0,3529,1,NaN,NaN
114,-14.394143,4.748724,0,3526,1,NaN,NaN
115,-14.394143,4.748724,0,3525,1,NaN,NaN
116,-14.394143,4.748724,0,3525,1,NaN,NaN
117,-14.391386,4.748724,0,3525,1,NaN,NaN
118,-14.391386,4.742871,0,3524,1,NaN,NaN
119,-14.388628,4.737018,0,3523,1,NaN,NaN
120,-14.388628,4.737018,0,3523,1,NaN,NaN
121,-14.388628,4.739945,0,3523,1,NaN,NaN
122,-14.388628,4.734092,0,3523,1,NaN,NaN
123,-14.394143,4.713605,0,3521,1,NaN,NaN
124,-14.396901,4.693117,0,3519,1,NaN,NaN
125,-14.399658,4.681409,0,3517,1,NaN,NaN
126,-14.396901,4.681409,0,3516,1,NaN,NaN
127,-14.394143,4.678482,0,3516,1,NaN,NaN
128,-14.391386,4.672628,0,3517,1,NaN,NaN
129,-14.394143,4.663847,0,3516,1,NaN,NaN
130,-14.396901,4.657992,0,3515,1,NaN,NaN
131,-14.396901,4.657992,0,3513,1,NaN,NaN
132,-14.396901,4.657992,0,3511,1,NaN,NaN
133,-14.405173,4.655065,0,3510,1,NaN,NaN
134,-14.410687,4.652138,0,3508,1,NaN,NaN
135,-14.416201,4.649211,0,3507,1,NaN,NaN
136,-14.418958,4.646283,0,3505,1,NaN,NaN
137,-14.424472,4.643356,0,3501,1,NaN,NaN
138,-14.427229,4.640429,0,3498,1,NaN,NaN
139,-14.424472,4.634574,0,3495,1,NaN,NaN
140,-14.421715,4.634574,0,3493,1,NaN,NaN
141,-14.427229,4.634574,0,3492,1,NaN,NaN
142,-14.429986,4.634574,0,3488,1,NaN,NaN
143,-14.429986,4.634574,0,3486,1,NaN,NaN
144,-14.427229,4.634574,0,3483,1,NaN,NaN
145,-14.424472,4.637501,0,3483,1,NaN,NaN
146,-14.424472,4.643356,0,3483,1,NaN,NaN
147,-14.424472,4.652138,0,3480,1,NaN,NaN
148,-14.424472,4.655065,0,3477,1,NaN,NaN
149,-14.421715,4.657992,0,3474,1,NaN,NaN
150,-14.424472,4.66092,0,3475,1,NaN,NaN
