n,x,y,val,dP,lab,xT,yT
0,-15.707017,3.455962,0,3297,0,NaN,NaN
1,-15.704294,3.461834,0,3296,0,NaN,NaN
2,-15.704294,3.467705,0,3294,0,NaN,NaN
3,-15.70157,3.476513,0,3291,0,NaN,NaN
4,-15.696122,3.476513,0,3292,0,NaN,NaN
5,-15.690673,3.476513,0,3294,0,NaN,NaN
6,-15.690673,3.473577,0,3298,0,NaN,NaN
7,-15.687949,3.470641,0,3300,1,NaN,NaN
8,-15.685225,3.488256,0,3304,1,NaN,NaN
9,-15.685225,3.508806,0,3306,1,NaN,NaN
10,-15.685225,3.535225,0,3308,1,NaN,NaN
11,-15.687949,3.544031,0,3308,1,NaN,NaN
12,-15.690673,3.555773,0,3308,1,NaN,NaN
13,-15.693398,3.567514,0,3306,1,NaN,NaN
14,-15.696122,3.585125,0,3304,1,NaN,NaN
15,-15.696122,3.5998,0,3304,1,NaN,NaN
16,-15.693398,3.60567,0,3305,1,NaN,NaN
17,-15.690673,3.5998,0,3307,1,NaN,NaN
18,-15.687949,3.59393,0,3306,1,NaN,NaN
19,-15.677051,3.60567,0,3307,1,NaN,NaN
20,-15.663427,3.61741,0,3307,1,NaN,NaN
21,-15.655252,3.626215,0,3306,1,NaN,NaN
22,-15.652527,3.62328,0,3305,1,NaN,NaN
23,-15.652527,3.62328,0,3303,1,NaN,NaN
24,-15.652527,3.62328,0,3302,1,NaN,NaN
25,-15.644351,3.62915,0,3302,1,NaN,NaN
26,-15.633449,3.643824,0,3301,1,NaN,NaN
27,-15.625271,3.655562,0,3301,1,NaN,NaN
28,-15.630723,3.664366,0,3301,1,NaN,NaN
29,-15.630723,3.667301,0,3304,1,NaN,NaN
30,-15.625271,3.67317,0,3306,1,NaN,NaN
31,-15.622545,3.681974,0,3308,1,NaN,NaN
32,-15.619819,3.696646,0,3307,1,NaN,NaN
33,-15.622545,3.714252,0,3307,1,NaN,NaN
34,-15.622545,3.723054,0,3306,1,NaN,NaN
35,-15.619819,3.723054,0,3305,1,NaN,NaN
36,-15.617093,3.723054,0,3304,1,NaN,NaN
37,-15.608914,3.72012,0,3303,1,NaN,NaN
38,-15.603461,3.72012,0,3303,1,NaN,NaN
39,-15.600734,3.72012,0,3302,1,NaN,NaN
40,-15.592554,3.717186,0,3301,1,NaN,NaN
41,-15.584373,3.711317,0,3301,1,NaN,NaN
42,-15.578919,3.711317,0,3300,1,NaN,NaN
43,-15.578919,3.714252,0,3298,1,NaN,NaN
44,-15.581646,3.714252,0,3296,1,NaN,NaN
45,-15.578919,3.705449,0,3295,1,NaN,NaN
46,-15.576192,3.69958,0,3296,1,NaN,NaN
47,-15.573464,3.696646,0,3297,1,NaN,NaN
48,-15.576192,3.696646,0,3296,1,NaN,NaN
49,-15.565282,3.696646,0,3295,1,NaN,NaN
50,-15.548915,3.696646,0,3293,1,NaN,NaN
51,-15.532546,3.708383,0,3291,1,NaN,NaN
52,-15.532546,3.72012,0,3288,1,NaN,NaN
53,-15.538003,3.72012,0,3284,1,NaN,NaN
54,-15.540731,3.705449,0,3279,1,NaN,NaN
55,-15.538003,3.687842,0,3278,1,NaN,NaN
56,-15.535274,3.684908,0,3278,1,NaN,NaN
57,-15.532546,3.679039,0,3279,1,NaN,NaN
58,-15.529818,3.681974,0,3279,1,NaN,NaN
59,-15.529818,3.693711,0,3277,1,NaN,NaN
60,-15.529818,3.702514,0,3273,1,NaN,NaN
61,-15.529818,3.708383,0,3268,1,NaN,NaN
62,-15.527089,3.708383,0,3266,1,NaN,NaN
