n,x,y,val,dP,lab,xT,yT
0,-8.616836,8.382601,0,2801,0,NaN,NaN
1,-8.484622,8.371065,0,2805,0,NaN,NaN
2,-8.372456,8.362412,0,2808,0,NaN,NaN
3,-8.280374,8.350875,0,2809,0,NaN,NaN
4,-8.211284,8.342221,0,2810,0,NaN,NaN
5,-8.159451,8.336452,0,2813,0,NaN,NaN
6,-8.127769,8.333567,0,2817,0,NaN,NaN
7,-8.113366,8.333567,0,2820,1,NaN,NaN
8,-8.116247,8.336452,0,2820,1,NaN,NaN
9,-8.122008,8.339336,0,2819,1,NaN,NaN
10,-8.13641,8.342221,0,2820,1,NaN,NaN
11,-8.17673,8.34799,0,2821,1,NaN,NaN
12,-8.217043,8.350875,0,2824,1,NaN,NaN
13,-8.268861,8.353759,0,2825,1,NaN,NaN
14,-8.312032,8.353759,0,2826,1,NaN,NaN
15,-8.34944,8.353759,0,2826,1,NaN,NaN
16,-8.37821,8.362412,0,2829,1,NaN,NaN
17,-8.389717,8.371065,0,2833,1,NaN,NaN
18,-8.418481,8.371065,0,2837,1,NaN,NaN
19,-8.435737,8.368181,0,2840,1,NaN,NaN
20,-8.450116,8.362412,0,2841,1,NaN,NaN
21,-8.444365,8.362412,0,2843,1,NaN,NaN
22,-8.435737,8.353759,0,2846,1,NaN,NaN
23,-8.438613,8.342221,0,2848,1,NaN,NaN
24,-8.438613,8.336452,0,2848,1,NaN,NaN
25,-8.435737,8.333567,0,2847,1,NaN,NaN
26,-8.427109,8.330682,0,2846,1,NaN,NaN
27,-8.421357,8.330682,0,2845,1,NaN,NaN
28,-8.421357,8.327797,0,2845,1,NaN,NaN
29,-8.401223,8.322028,0,2846,1,NaN,NaN
30,-8.383963,8.319143,0,2847,1,NaN,NaN
31,-8.360948,8.316258,0,2848,1,NaN,NaN
32,-8.358071,8.319143,0,2850,1,NaN,NaN
33,-8.34944,8.322028,0,2851,1,NaN,NaN
34,-8.340808,8.327797,0,2852,1,NaN,NaN
35,-8.332176,8.330682,0,2853,1,NaN,NaN
36,-8.326421,8.333567,0,2854,1,NaN,NaN
37,-8.323543,8.333567,0,2854,1,NaN,NaN
38,-8.317788,8.327797,0,2855,1,NaN,NaN
39,-8.312032,8.322028,0,2855,1,NaN,NaN
40,-8.309154,8.319143,0,2855,1,NaN,NaN
41,-8.303399,8.322028,0,2855,1,NaN,NaN
42,-8.289009,8.324913,0,2855,1,NaN,NaN
43,-8.277496,8.324913,0,2856,1,NaN,NaN
44,-8.274618,8.324913,0,2857,1,NaN,NaN
45,-8.286131,8.322028,0,2858,1,NaN,NaN
46,-8.297643,8.322028,0,2858,1,NaN,NaN
47,-8.297643,8.322028,0,2858,1,NaN,NaN
48,-8.297643,8.322028,0,2859,1,NaN,NaN
49,-8.297643,8.324913,0,2860,1,NaN,NaN
50,-8.300521,8.339336,0,2861,1,NaN,NaN
51,-8.303399,8.350875,0,2862,1,NaN,NaN
52,-8.306277,8.365297,0,2863,1,NaN,NaN
53,-8.309154,8.365297,0,2864,1,NaN,NaN
54,-8.31491,8.365297,0,2865,1,NaN,NaN
55,-8.320665,8.359528,0,2866,1,NaN,NaN
56,-8.323543,8.359528,0,2867,1,NaN,NaN
57,-8.323543,8.362412,0,2867,1,NaN,NaN
58,-8.326421,8.368181,0,2868,1,NaN,NaN
59,-8.326421,8.371065,0,2869,1,NaN,NaN
60,-8.326421,8.373949,0,2869,1,NaN,NaN
61,-8.323543,8.373949,0,2866,1,NaN,NaN
62,-8.317788,8.373949,0,2865,1,NaN,NaN
63,-8.31491,8.368181,0,2866,1,NaN,NaN
64,-8.312032,8.356644,0,2869,1,NaN,NaN
65,-8.312032,8.345106,0,2872,1,NaN,NaN
66,-8.317788,8.339336,0,2874,1,NaN,NaN
67,-8.320665,8.333567,0,2875,1,NaN,NaN
68,-8.326421,8.319143,0,2877,1,NaN,NaN
69,-8.326421,8.304717,0,2879,1,NaN,NaN
70,-8.326421,8.298947,0,2879,1,NaN,NaN
71,-8.326421,8.304717,0,2879,1,NaN,NaN
72,-8.317788,8.313373,0,2879,1,NaN,NaN
73,-8.312032,8.319143,0,2883,1,NaN,NaN
74,-8.303399,8.319143,0,2887,1,NaN,NaN
75,-8.306277,8.319143,0,2891,1,NaN,NaN
76,-8.309154,8.322028,0,2890,1,NaN,NaN
77,-8.312032,8.327797,0,2888,1,NaN,NaN
78,-8.31491,8.330682,0,2887,1,NaN,NaN
79,-8.31491,8.339336,0,2885,1,NaN,NaN
80,-8.31491,8.34799,0,2887,1,NaN,NaN
81,-8.31491,8.339336,0,2890,1,NaN,NaN
82,-8.31491,8.322028,0,2891,1,NaN,NaN
83,-8.31491,8.310488,0,2890,1,NaN,NaN
