n,x,y,val,dP,lab,xT,yT
0,-17.301065,7.222819,0,3765,0,NaN,NaN
1,-17.303745,7.225719,0,3760,0,NaN,NaN
2,-17.325175,7.231519,0,3754,0,NaN,NaN
3,-17.346601,7.260517,0,3753,0,NaN,NaN
4,-17.365345,7.289511,0,3755,0,NaN,NaN
5,-17.362667,7.327197,0,3759,0,NaN,NaN
6,-17.351957,7.338792,0,3762,0,NaN,NaN
7,-17.341245,7.312703,0,3763,1,NaN,NaN
8,-17.327854,7.277914,0,3763,1,NaN,NaN
9,-17.325175,7.243119,0,3763,1,NaN,NaN
10,-17.365345,7.257617,0,3768,1,NaN,NaN
11,-17.405497,7.272115,0,3772,1,NaN,NaN
12,-17.43493,7.283712,0,3775,1,NaN,NaN
13,-17.410849,7.280813,0,3777,1,NaN,NaN
14,-17.378731,7.272115,0,3779,1,NaN,NaN
15,-17.35999,7.260517,0,3782,1,NaN,NaN
16,-17.351957,7.251818,0,3783,1,NaN,NaN
17,-17.351957,7.248918,0,3785,1,NaN,NaN
18,-17.351957,7.257617,0,3786,1,NaN,NaN
19,-17.351957,7.283712,0,3785,1,NaN,NaN
20,-17.351957,7.309804,0,3782,1,NaN,NaN
21,-17.351957,7.301107,0,3781,1,NaN,NaN
22,-17.351957,7.263416,0,3783,1,NaN,NaN
23,-17.357312,7.222819,0,3785,1,NaN,NaN
24,-17.35999,7.237319,0,3786,1,NaN,NaN
25,-17.365345,7.266316,0,3784,1,NaN,NaN
26,-17.362667,7.251818,0,3785,1,NaN,NaN
27,-17.357312,7.205418,0,3786,1,NaN,NaN
28,-17.362667,7.16191,0,3787,1,NaN,NaN
29,-17.376054,7.16191,0,3784,1,NaN,NaN
30,-17.392115,7.182215,0,3782,1,NaN,NaN
31,-17.400144,7.205418,0,3782,1,NaN,NaN
32,-17.413525,7.219919,0,3781,1,NaN,NaN
33,-17.424228,7.214119,0,3780,1,NaN,NaN
34,-17.421552,7.205418,0,3779,1,NaN,NaN
35,-17.405497,7.219919,0,3778,1,NaN,NaN
36,-17.381408,7.243119,0,3777,1,NaN,NaN
37,-17.376054,7.266316,0,3779,1,NaN,NaN
38,-17.370699,7.266316,0,3781,1,NaN,NaN
39,-17.373377,7.266316,0,3783,1,NaN,NaN
40,-17.373377,7.263416,0,3787,1,NaN,NaN
41,-17.368022,7.266316,0,3791,1,NaN,NaN
42,-17.354635,7.272115,0,3796,1,NaN,NaN
43,-17.346601,7.272115,0,3797,1,NaN,NaN
44,-17.346601,7.272115,0,3796,1,NaN,NaN
45,-17.397468,7.272115,0,3796,1,NaN,NaN
46,-17.445631,7.277914,0,3796,1,NaN,NaN
47,-17.475051,7.277914,0,3797,1,NaN,NaN
48,-17.459005,7.277914,0,3797,1,NaN,NaN
49,-17.43493,7.286612,0,3795,1,NaN,NaN
50,-17.376054,7.295309,0,3794,1,NaN,NaN
51,-17.319818,7.318501,0,3793,1,NaN,NaN
52,-17.274269,7.330096,0,3794,1,NaN,NaN
53,-17.284988,7.309804,0,3794,1,NaN,NaN
54,-17.303745,7.277914,0,3800,1,NaN,NaN
55,-17.314461,7.248918,0,3806,1,NaN,NaN
56,-17.311782,7.248918,0,3813,1,NaN,NaN
57,-17.301065,7.246019,0,3813,1,NaN,NaN
58,-17.293027,7.243119,0,3814,1,NaN,NaN
59,-17.301065,7.243119,0,3815,1,NaN,NaN
60,-17.325175,7.246019,0,3814,1,NaN,NaN
61,-17.349279,7.251818,0,3813,1,NaN,NaN
62,-17.370699,7.260517,0,3811,1,NaN,NaN
63,-17.381408,7.251818,0,3810,1,NaN,NaN
64,-17.389438,7.234419,0,3808,1,NaN,NaN
65,-17.400144,7.217019,0,3814,1,NaN,NaN
66,-17.405497,7.240219,0,3821,1,NaN,NaN
67,-17.421552,7.269215,0,3828,1,NaN,NaN
68,-17.432255,7.266316,0,3823,1,NaN,NaN
69,-17.429579,7.237319,0,3818,1,NaN,NaN
70,-17.418877,7.196717,0,3818,1,NaN,NaN
71,-17.405497,7.188016,0,3822,1,NaN,NaN
72,-17.386761,7.179314,0,3826,1,NaN,NaN
73,-17.368022,7.179314,0,3823,1,NaN,NaN
74,-17.343923,7.188016,0,3821,1,NaN,NaN
75,-17.341245,7.196717,0,3818,1,NaN,NaN
76,-17.357312,7.208318,0,3817,1,NaN,NaN
77,-17.378731,7.211219,0,3820,1,NaN,NaN
78,-17.376054,7.205418,0,3824,1,NaN,NaN
79,-17.354635,7.196717,0,3827,1,NaN,NaN
80,-17.351957,7.188016,0,3829,1,NaN,NaN
81,-17.373377,7.190916,0,3834,1,NaN,NaN
82,-17.394791,7.211219,0,3838,1,NaN,NaN
83,-17.397468,7.225719,0,3841,1,NaN,NaN
84,-17.376054,7.240219,0,3841,1,NaN,NaN
85,-17.351957,7.237319,0,3841,1,NaN,NaN
86,-17.333211,7.225719,0,3840,1,NaN,NaN
87,-17.338567,7.202518,0,3840,1,NaN,NaN
88,-17.343923,7.182215,0,3841,1,NaN,NaN
89,-17.354635,7.167711,0,3842,1,NaN,NaN
90,-17.368022,7.164811,0,3844,1,NaN,NaN
91,-17.381408,7.164811,0,3844,1,NaN,NaN
92,-17.378731,7.164811,0,3848,1,NaN,NaN
93,-17.378731,7.150306,0,3852,1,NaN,NaN
94,-17.376054,7.127097,0,3855,1,NaN,NaN
95,-17.376054,7.106787,0,3853,1,NaN,NaN
96,-17.376054,7.098082,0,3853,1,NaN,NaN
97,-17.378731,7.092279,0,3853,1,NaN,NaN
98,-17.368022,7.103886,0,3853,1,NaN,NaN
99,-17.354635,7.121294,0,3852,1,NaN,NaN
100,-17.349279,7.144504,0,3852,1,NaN,NaN
101,-17.35999,7.153207,0,3853,1,NaN,NaN
102,-17.370699,7.16191,0,3861,1,NaN,NaN
103,-17.327854,7.159009,0,3869,1,NaN,NaN
104,-17.287668,7.129998,0,3874,1,NaN,NaN
105,-17.255507,7.100984,0,3873,1,NaN,NaN
106,-17.266229,7.07777,0,3872,1,NaN,NaN
107,-17.266229,7.071966,0,3870,1,NaN,NaN
108,-17.293027,7.069064,0,3868,1,NaN,NaN
109,-17.325175,7.051651,0,3865,1,NaN,NaN
110,-17.362667,7.040042,0,3865,1,NaN,NaN
111,-17.368022,7.054554,0,3868,1,NaN,NaN
112,-17.362667,7.083574,0,3871,1,NaN,NaN
113,-17.354635,7.106787,0,3872,1,NaN,NaN
114,-17.343923,7.098082,0,3873,1,NaN,NaN
115,-17.341245,7.089377,0,3873,1,NaN,NaN
116,-17.338567,7.100984,0,3874,1,NaN,NaN
117,-17.338567,7.11259,0,3875,1,NaN,NaN
118,-17.341245,7.1329,0,3876,1,NaN,NaN
119,-17.343923,7.138702,0,3877,1,NaN,NaN
120,-17.349279,7.150306,0,3877,1,NaN,NaN
121,-17.357312,7.156108,0,3876,1,NaN,NaN
122,-17.365345,7.127097,0,3875,1,NaN,NaN
123,-17.365345,7.092279,0,3875,1,NaN,NaN
124,-17.365345,7.057456,0,3875,1,NaN,NaN
125,-17.368022,7.060358,0,3876,1,NaN,NaN
126,-17.370699,7.066162,0,3878,1,NaN,NaN
127,-17.378731,7.06326,0,3881,1,NaN,NaN
128,-17.384085,7.03714,0,3884,1,NaN,NaN
129,-17.35999,7.008114,0,3884,1,NaN,NaN
130,-17.333211,7.019725,0,3881,1,NaN,NaN
131,-17.311782,7.048749,0,3878,1,NaN,NaN
132,-17.319818,7.080672,0,3875,1,NaN,NaN
133,-17.319818,7.083574,0,3876,1,NaN,NaN
134,-17.314461,7.100984,0,3877,1,NaN,NaN
135,-17.309103,7.118393,0,3876,1,NaN,NaN
136,-17.303745,7.135801,0,3874,1,NaN,NaN
137,-17.295707,7.135801,0,3880,1,NaN,NaN
138,-17.290348,7.138702,0,3886,1,NaN,NaN
139,-17.295707,7.144504,0,3893,1,NaN,NaN
140,-17.319818,7.147405,0,3892,1,NaN,NaN
141,-17.333211,7.147405,0,3891,1,NaN,NaN
