n,x,y,val,dP,lab,xT,yT
0,-13.143713,7.885929,0,3213,0,NaN,NaN
1,-13.135351,7.862799,0,3218,0,NaN,NaN
2,-13.126989,7.839666,0,3222,0,NaN,NaN
3,-13.126989,7.81653,0,3224,0,NaN,NaN
4,-13.126989,7.819422,0,3223,0,NaN,NaN
5,-13.126989,7.81653,0,3222,0,NaN,NaN
6,-13.124201,7.810745,0,3221,0,NaN,NaN
7,-13.118626,7.804961,0,3221,1,NaN,NaN
8,-13.115838,7.802068,0,3222,1,NaN,NaN
9,-13.115838,7.802068,0,3222,1,NaN,NaN
10,-13.11305,7.802068,0,3222,1,NaN,NaN
11,-13.11305,7.804961,0,3222,1,NaN,NaN
12,-13.11305,7.787606,0,3222,1,NaN,NaN
13,-13.11305,7.767358,0,3220,1,NaN,NaN
14,-13.104686,7.752893,0,3219,1,NaN,NaN
15,-13.096321,7.761572,0,3217,1,NaN,NaN
16,-13.090745,7.773143,0,3216,1,NaN,NaN
17,-13.096321,7.778929,0,3215,1,NaN,NaN
18,-13.09911,7.776036,0,3216,1,NaN,NaN
19,-13.09911,7.77025,0,3217,1,NaN,NaN
20,-13.087956,7.761572,0,3218,1,NaN,NaN
21,-13.079591,7.758679,0,3219,1,NaN,NaN
22,-13.071224,7.755786,0,3221,1,NaN,NaN
23,-13.071224,7.755786,0,3226,1,NaN,NaN
24,-13.079591,7.77025,0,3229,1,NaN,NaN
25,-13.090745,7.784714,0,3232,1,NaN,NaN
26,-13.090745,7.787606,0,3229,1,NaN,NaN
27,-13.082379,7.781821,0,3226,1,NaN,NaN
28,-13.074013,7.776036,0,3224,1,NaN,NaN
29,-13.074013,7.778929,0,3224,1,NaN,NaN
30,-13.065646,7.781821,0,3226,1,NaN,NaN
31,-13.057279,7.781821,0,3227,1,NaN,NaN
32,-13.048911,7.781821,0,3227,1,NaN,NaN
33,-13.046122,7.781821,0,3230,1,NaN,NaN
34,-13.043332,7.776036,0,3232,1,NaN,NaN
35,-13.043332,7.77025,0,3235,1,NaN,NaN
36,-13.040543,7.761572,0,3235,1,NaN,NaN
37,-13.043332,7.761572,0,3235,1,NaN,NaN
38,-13.043332,7.764465,0,3235,1,NaN,NaN
39,-13.043332,7.767358,0,3235,1,NaN,NaN
40,-13.043332,7.77025,0,3236,1,NaN,NaN
41,-13.046122,7.767358,0,3239,1,NaN,NaN
42,-13.048911,7.764465,0,3241,1,NaN,NaN
43,-13.051701,7.764465,0,3240,1,NaN,NaN
44,-13.057279,7.764465,0,3239,1,NaN,NaN
45,-13.062857,7.767358,0,3239,1,NaN,NaN
46,-13.05449,7.776036,0,3240,1,NaN,NaN
47,-13.043332,7.787606,0,3241,1,NaN,NaN
48,-13.034964,7.796284,0,3242,1,NaN,NaN
49,-13.037753,7.778929,0,3244,1,NaN,NaN
50,-13.037753,7.761572,0,3246,1,NaN,NaN
51,-13.037753,7.747107,0,3247,1,NaN,NaN
52,-13.037753,7.752893,0,3246,1,NaN,NaN
53,-13.037753,7.767358,0,3246,1,NaN,NaN
54,-13.037753,7.778929,0,3247,1,NaN,NaN
55,-13.037753,7.784714,0,3248,1,NaN,NaN
56,-13.037753,7.784714,0,3250,1,NaN,NaN
57,-13.029384,7.784714,0,3250,1,NaN,NaN
58,-13.023804,7.778929,0,3251,1,NaN,NaN
59,-13.023804,7.776036,0,3252,1,NaN,NaN
60,-13.037753,7.773143,0,3252,1,NaN,NaN
61,-13.051701,7.77025,0,3252,1,NaN,NaN
62,-13.060068,7.755786,0,3251,1,NaN,NaN
63,-13.060068,7.744214,0,3250,1,NaN,NaN
64,-13.062857,7.738427,0,3250,1,NaN,NaN
65,-13.062857,7.744214,0,3250,1,NaN,NaN
66,-13.065646,7.747107,0,3251,1,NaN,NaN
67,-13.062857,7.752893,0,3254,1,NaN,NaN
68,-13.062857,7.75,0,3256,1,NaN,NaN
69,-13.062857,7.75,0,3258,1,NaN,NaN
70,-13.068435,7.747107,0,3259,1,NaN,NaN
71,-13.074013,7.747107,0,3260,1,NaN,NaN
72,-13.074013,7.747107,0,3261,1,NaN,NaN
73,-13.071224,7.75,0,3262,1,NaN,NaN
74,-13.068435,7.752893,0,3261,1,NaN,NaN
75,-13.068435,7.755786,0,3261,1,NaN,NaN
76,-13.065646,7.758679,0,3261,1,NaN,NaN
77,-13.062857,7.761572,0,3260,1,NaN,NaN
78,-13.060068,7.761572,0,3259,1,NaN,NaN
79,-13.068435,7.761572,0,3259,1,NaN,NaN
80,-13.076802,7.764465,0,3258,1,NaN,NaN
81,-13.085168,7.767358,0,3261,1,NaN,NaN
82,-13.082379,7.767358,0,3265,1,NaN,NaN
83,-13.082379,7.761572,0,3269,1,NaN,NaN
84,-13.082379,7.755786,0,3270,1,NaN,NaN
85,-13.082379,7.752893,0,3270,1,NaN,NaN
86,-13.079591,7.755786,0,3270,1,NaN,NaN
87,-13.076802,7.761572,0,3270,1,NaN,NaN
88,-13.074013,7.761572,0,3269,1,NaN,NaN
89,-13.074013,7.764465,0,3269,1,NaN,NaN
90,-13.071224,7.764465,0,3270,1,NaN,NaN
91,-13.068435,7.767358,0,3270,1,NaN,NaN
92,-13.065646,7.767358,0,3270,1,NaN,NaN
93,-13.062857,7.767358,0,3271,1,NaN,NaN
94,-13.060068,7.761572,0,3272,1,NaN,NaN
95,-13.060068,7.752893,0,3275,1,NaN,NaN
96,-13.060068,7.747107,0,3276,1,NaN,NaN
97,-13.060068,7.744214,0,3278,1,NaN,NaN
98,-13.060068,7.744214,0,3278,1,NaN,NaN
99,-13.060068,7.735534,0,3277,1,NaN,NaN
100,-13.057279,7.726854,0,3276,1,NaN,NaN
101,-13.057279,7.712387,0,3275,1,NaN,NaN
102,-13.048911,7.709493,0,3275,1,NaN,NaN
103,-13.043332,7.703706,0,3277,1,NaN,NaN
104,-13.034964,7.703706,0,3278,1,NaN,NaN
105,-13.034964,7.7066,0,3279,1,NaN,NaN
106,-13.034964,7.71528,0,3282,1,NaN,NaN
107,-13.034964,7.723961,0,3285,1,NaN,NaN
108,-13.034964,7.726854,0,3288,1,NaN,NaN
109,-13.032174,7.732641,0,3287,1,NaN,NaN
110,-13.029384,7.735534,0,3286,1,NaN,NaN
111,-13.023804,7.741321,0,3286,1,NaN,NaN
112,-13.015434,7.741321,0,3287,1,NaN,NaN
113,-13.012644,7.741321,0,3288,1,NaN,NaN
114,-13.012644,7.726854,0,3289,1,NaN,NaN
115,-13.009854,7.712387,0,3290,1,NaN,NaN
116,-13.007064,7.712387,0,3290,1,NaN,NaN
117,-13.001483,7.723961,0,3291,1,NaN,NaN
118,-13.001483,7.732641,0,3291,1,NaN,NaN
119,-13.001483,7.729748,0,3292,1,NaN,NaN
120,-12.998693,7.726854,0,3291,1,NaN,NaN
121,-12.995902,7.741321,0,3290,1,NaN,NaN
122,-12.993111,7.752893,0,3290,1,NaN,NaN
123,-12.990321,7.758679,0,3292,1,NaN,NaN
124,-12.98753,7.752893,0,3294,1,NaN,NaN
125,-12.984739,7.744214,0,3295,1,NaN,NaN
126,-12.98753,7.738427,0,3296,1,NaN,NaN
127,-12.995902,7.735534,0,3296,1,NaN,NaN
128,-12.998693,7.738427,0,3297,1,NaN,NaN
129,-12.98753,7.744214,0,3298,1,NaN,NaN
130,-12.976367,7.75,0,3300,1,NaN,NaN
131,-12.967993,7.741321,0,3302,1,NaN,NaN
132,-12.965202,7.721067,0,3305,1,NaN,NaN
133,-12.965202,7.700812,0,3305,1,NaN,NaN
