n,x,y,val,dP,lab,xT,yT
0,-17.338567,6.31335,0,2132,0,NaN,NaN
1,-17.343923,6.307528,0,2129,0,NaN,NaN
2,-17.343923,6.307528,0,2125,0,NaN,NaN
3,-17.341245,6.324994,0,2122,0,NaN,NaN
4,-17.333211,6.34537,0,2121,0,NaN,NaN
5,-17.327854,6.357012,0,2120,0,NaN,NaN
6,-17.325175,6.333727,0,2118,0,NaN,NaN
7,-17.325175,6.310439,0,2117,1,NaN,NaN
8,-17.319818,6.304617,0,2112,1,NaN,NaN
9,-17.317139,6.310439,0,2109,1,NaN,NaN
10,-17.314461,6.316261,0,2105,1,NaN,NaN
11,-17.317139,6.333727,0,2104,1,NaN,NaN
12,-17.319818,6.351191,0,2103,1,NaN,NaN
13,-17.317139,6.359922,0,2102,1,NaN,NaN
14,-17.317139,6.34828,0,2102,1,NaN,NaN
15,-17.309103,6.34828,0,2102,1,NaN,NaN
16,-17.306424,6.357012,0,2101,1,NaN,NaN
17,-17.306424,6.377385,0,2100,1,NaN,NaN
18,-17.301065,6.383205,0,2096,1,NaN,NaN
19,-17.295707,6.386115,0,2092,1,NaN,NaN
20,-17.282309,6.377385,0,2088,1,NaN,NaN
21,-17.276949,6.371564,0,2088,1,NaN,NaN
22,-17.271589,6.371564,0,2087,1,NaN,NaN
23,-17.274269,6.377385,0,2085,1,NaN,NaN
24,-17.276949,6.380295,0,2084,1,NaN,NaN
25,-17.274269,6.377385,0,2083,1,NaN,NaN
26,-17.271589,6.377385,0,2083,1,NaN,NaN
27,-17.271589,6.377385,0,2083,1,NaN,NaN
28,-17.276949,6.377385,0,2081,1,NaN,NaN
29,-17.282309,6.380295,0,2079,1,NaN,NaN
30,-17.276949,6.383205,0,2076,1,NaN,NaN
31,-17.266229,6.389026,0,2074,1,NaN,NaN
32,-17.258187,6.391936,0,2071,1,NaN,NaN
33,-17.258187,6.391936,0,2070,1,NaN,NaN
34,-17.260868,6.389026,0,2069,1,NaN,NaN
35,-17.263548,6.386115,0,2067,1,NaN,NaN
36,-17.268909,6.386115,0,2065,1,NaN,NaN
37,-17.271589,6.389026,0,2061,1,NaN,NaN
38,-17.271589,6.394846,0,2059,1,NaN,NaN
39,-17.271589,6.400666,0,2057,1,NaN,NaN
40,-17.274269,6.403576,0,2060,1,NaN,NaN
41,-17.271589,6.397756,0,2062,1,NaN,NaN
42,-17.268909,6.386115,0,2061,1,NaN,NaN
43,-17.268909,6.377385,0,2057,1,NaN,NaN
44,-17.271589,6.374474,0,2054,1,NaN,NaN
45,-17.266229,6.377385,0,2053,1,NaN,NaN
46,-17.255507,6.374474,0,2053,1,NaN,NaN
47,-17.244784,6.380295,0,2051,1,NaN,NaN
48,-17.244784,6.380295,0,2050,1,NaN,NaN
49,-17.244784,6.383205,0,2049,1,NaN,NaN
50,-17.244784,6.383205,0,2048,1,NaN,NaN
51,-17.242103,6.374474,0,2047,1,NaN,NaN
52,-17.239422,6.359922,0,2048,1,NaN,NaN
53,-17.242103,6.342459,0,2048,1,NaN,NaN
54,-17.250146,6.333727,0,2047,1,NaN,NaN
55,-17.258187,6.333727,0,2045,1,NaN,NaN
56,-17.255507,6.34537,0,2042,1,NaN,NaN
57,-17.255507,6.359922,0,2038,1,NaN,NaN
58,-17.258187,6.368654,0,2037,1,NaN,NaN
59,-17.266229,6.365743,0,2038,1,NaN,NaN
60,-17.274269,6.354101,0,2039,1,NaN,NaN
61,-17.287668,6.34828,0,2038,1,NaN,NaN
62,-17.293027,6.339548,0,2038,1,NaN,NaN
63,-17.295707,6.336637,0,2037,1,NaN,NaN
64,-17.295707,6.336637,0,2036,1,NaN,NaN
