n,x,y,val,dP,lab,xT,yT
0,-10.107544,8.137307,0,5840,0,NaN,NaN
1,-10.113242,8.134419,0,5837,0,NaN,NaN
2,-10.118939,8.131532,0,5834,0,NaN,NaN
3,-10.107544,8.128644,0,5833,0,NaN,NaN
4,-10.0933,8.128644,0,5833,0,NaN,NaN
5,-10.081904,8.125756,0,5833,0,NaN,NaN
6,-10.087603,8.128644,0,5832,0,NaN,NaN
7,-10.096149,8.117093,0,5833,1,NaN,NaN
8,-10.107544,8.105541,0,5834,1,NaN,NaN
9,-10.11609,8.088212,0,5837,1,NaN,NaN
10,-10.138877,8.085323,0,5839,1,NaN,NaN
11,-10.155965,8.093988,0,5837,1,NaN,NaN
12,-10.144573,8.114205,0,5832,1,NaN,NaN
13,-10.121787,8.134419,0,5827,1,NaN,NaN
14,-10.101847,8.14597,0,5827,1,NaN,NaN
15,-10.118939,8.131532,0,5828,1,NaN,NaN
16,-10.130332,8.119981,0,5826,1,NaN,NaN
17,-10.147421,8.119981,0,5822,1,NaN,NaN
18,-10.150269,8.128644,0,5819,1,NaN,NaN
19,-10.144573,8.140194,0,5817,1,NaN,NaN
20,-10.141725,8.125756,0,5818,1,NaN,NaN
21,-10.136029,8.111317,0,5818,1,NaN,NaN
22,-10.141725,8.0911,0,5819,1,NaN,NaN
23,-10.147421,8.070881,0,5819,1,NaN,NaN
24,-10.155965,8.053549,0,5819,1,NaN,NaN
25,-10.170203,8.041993,0,5818,1,NaN,NaN
26,-10.175898,8.044882,0,5817,1,NaN,NaN
27,-10.175898,8.041993,0,5815,1,NaN,NaN
28,-10.16166,8.039104,0,5813,1,NaN,NaN
29,-10.144573,8.059326,0,5813,1,NaN,NaN
30,-10.13318,8.085323,0,5812,1,NaN,NaN
31,-10.124636,8.111317,0,5811,1,NaN,NaN
32,-10.124636,8.114205,0,5809,1,NaN,NaN
33,-10.124636,8.108429,0,5809,1,NaN,NaN
34,-10.127484,8.099765,0,5808,1,NaN,NaN
35,-10.127484,8.0911,0,5807,1,NaN,NaN
36,-10.130332,8.085323,0,5806,1,NaN,NaN
37,-10.136029,8.082435,0,5806,1,NaN,NaN
38,-10.138877,8.082435,0,5806,1,NaN,NaN
39,-10.144573,8.082435,0,5807,1,NaN,NaN
40,-10.141725,8.079547,0,5808,1,NaN,NaN
41,-10.136029,8.079547,0,5809,1,NaN,NaN
42,-10.124636,8.079547,0,5808,1,NaN,NaN
43,-10.118939,8.07377,0,5806,1,NaN,NaN
44,-10.130332,8.070881,0,5804,1,NaN,NaN
45,-10.147421,8.070881,0,5803,1,NaN,NaN
46,-10.170203,8.07377,0,5802,1,NaN,NaN
47,-10.18444,8.07377,0,5802,1,NaN,NaN
48,-10.218604,8.076658,0,5802,1,NaN,NaN
49,-10.244222,8.079547,0,5799,1,NaN,NaN
50,-10.258453,8.088212,0,5796,1,NaN,NaN
51,-10.249915,8.093988,0,5792,1,NaN,NaN
52,-10.23853,8.096876,0,5796,1,NaN,NaN
53,-10.232837,8.096876,0,5800,1,NaN,NaN
54,-10.221451,8.0911,0,5797,1,NaN,NaN
55,-10.20437,8.0911,0,5790,1,NaN,NaN
56,-10.187288,8.0911,0,5787,1,NaN,NaN
57,-10.181593,8.082435,0,5790,1,NaN,NaN
58,-10.178746,8.07377,0,5793,1,NaN,NaN
59,-10.175898,8.053549,0,5793,1,NaN,NaN
60,-10.175898,8.044882,0,5793,1,NaN,NaN
61,-10.167355,8.039104,0,5792,1,NaN,NaN
62,-10.155965,8.044882,0,5792,1,NaN,NaN
63,-10.144573,8.053549,0,5791,1,NaN,NaN
64,-10.178746,8.056438,0,5790,1,NaN,NaN
65,-10.215758,8.067992,0,5789,1,NaN,NaN
66,-10.23853,8.07377,0,5787,1,NaN,NaN
67,-10.229991,8.079547,0,5788,1,NaN,NaN
68,-10.221451,8.079547,0,5789,1,NaN,NaN
69,-10.224298,8.085323,0,5788,1,NaN,NaN
70,-10.198676,8.093988,0,5785,1,NaN,NaN
71,-10.170203,8.0911,0,5782,1,NaN,NaN
72,-10.16166,8.082435,0,5787,1,NaN,NaN
73,-10.198676,8.07377,0,5792,1,NaN,NaN
74,-10.235684,8.085323,0,5791,1,NaN,NaN
75,-10.249915,8.093988,0,5785,1,NaN,NaN
76,-10.249915,8.096876,0,5782,1,NaN,NaN
77,-10.247069,8.085323,0,5785,1,NaN,NaN
78,-10.258453,8.076658,0,5784,1,NaN,NaN
79,-10.272682,8.07377,0,5779,1,NaN,NaN
80,-10.28691,8.07377,0,5776,1,NaN,NaN
81,-10.289756,8.07377,0,5777,1,NaN,NaN
82,-10.295446,8.070881,0,5778,1,NaN,NaN
83,-10.301137,8.056438,0,5782,1,NaN,NaN
84,-10.301137,8.05066,0,5787,1,NaN,NaN
85,-10.298292,8.033326,0,5793,1,NaN,NaN
86,-10.289756,8.027548,0,5794,1,NaN,NaN
87,-10.284065,8.030437,0,5793,1,NaN,NaN
88,-10.28691,8.039104,0,5791,1,NaN,NaN
89,-10.292601,8.039104,0,5790,1,NaN,NaN
90,-10.298292,8.030437,0,5791,1,NaN,NaN
91,-10.298292,8.027548,0,5792,1,NaN,NaN
92,-10.295446,8.039104,0,5793,1,NaN,NaN
93,-10.292601,8.053549,0,5791,1,NaN,NaN
94,-10.289756,8.056438,0,5790,1,NaN,NaN
95,-10.278374,8.062215,0,5789,1,NaN,NaN
96,-10.264145,8.067992,0,5786,1,NaN,NaN
97,-10.249915,8.076658,0,5781,1,NaN,NaN
98,-10.264145,8.082435,0,5777,1,NaN,NaN
99,-10.284065,8.085323,0,5776,1,NaN,NaN
100,-10.303982,8.088212,0,5776,1,NaN,NaN
101,-10.303982,8.088212,0,5777,1,NaN,NaN
102,-10.306827,8.085323,0,5776,1,NaN,NaN
103,-10.306827,8.076658,0,5775,1,NaN,NaN
104,-10.306827,8.070881,0,5775,1,NaN,NaN
105,-10.303982,8.05066,0,5776,1,NaN,NaN
106,-10.303982,8.039104,0,5776,1,NaN,NaN
107,-10.303982,8.02177,0,5776,1,NaN,NaN
