n,x,y,val,dP,lab,xT,yT
0,-16.08763,5.911326,0,6127,0,NaN,NaN
1,-16.08763,5.882171,0,6126,0,NaN,NaN
2,-16.08763,5.86176,0,6127,0,NaN,NaN
3,-16.08763,5.850096,0,6127,0,NaN,NaN
4,-16.08763,5.823851,0,6124,0,NaN,NaN
5,-16.084916,5.800519,0,6119,0,NaN,NaN
6,-16.079489,5.756768,0,6113,0,NaN,NaN
7,-16.076775,5.715927,0,6110,0,NaN,NaN
8,-16.074062,5.680916,0,6109,0,NaN,NaN
9,-16.071348,5.663409,0,6109,0,NaN,NaN
10,-16.068634,5.677998,0,6111,0,NaN,NaN
11,-16.068634,5.70134,0,6113,0,NaN,NaN
12,-16.06592,5.669245,0,6109,0,NaN,NaN
13,-16.060491,5.543749,0,6096,0,NaN,NaN
14,-16.052348,5.339339,0,6074,0,NaN,NaN
15,-16.049634,5.076327,0,6043,0,NaN,NaN
16,-16.052348,4.807248,0,6005,0,NaN,NaN
17,-16.057777,4.499888,0,5962,0,NaN,NaN
18,-16.063205,4.201061,0,5915,0,NaN,NaN
19,-16.076775,3.852141,0,5862,0,NaN,NaN
20,-16.09577,3.494127,0,5804,0,NaN,NaN
21,-16.112048,3.088833,0,5742,0,NaN,NaN
22,-16.133749,2.69205,0,5675,0,NaN,NaN
23,-16.147309,2.286182,0,5608,0,NaN,NaN
24,-16.160867,1.900689,0,5546,0,NaN,NaN
25,-16.177135,1.50619,0,5486,0,NaN,NaN
26,-16.187979,1.099765,0,5425,0,NaN,NaN
27,-16.1934,0.699123,0,5364,0,NaN,NaN
28,-16.185268,0.298412,0,5299,0,NaN,NaN
29,-16.179846,-0.102329,0,5234,0,NaN,NaN
30,-16.163579,-0.517791,0,5170,0,NaN,NaN
31,-16.152733,-0.921415,0,5108,0,NaN,NaN
32,-16.139173,-1.307278,0,5050,0,NaN,NaN
33,-16.141885,-1.657692,0,4992,0,NaN,NaN
34,-16.141885,-1.95795,0,4946,0,NaN,NaN
35,-16.144597,-2.234563,0,4897,0,NaN,NaN
36,-16.144597,-2.493425,0,4858,0,NaN,NaN
37,-16.144597,-2.734547,0,4814,0,NaN,NaN
38,-16.141885,-2.946184,0,4785,0,NaN,NaN
39,-16.141885,-3.113673,0,4757,0,NaN,NaN
40,-16.141885,-3.245864,0,4738,0,NaN,NaN
41,-16.150021,-3.313414,0,4722,0,NaN,NaN
42,-16.163579,-3.331035,0,4709,0,NaN,NaN
43,-16.174424,-3.301667,0,4705,0,NaN,NaN
44,-16.16629,-3.22824,0,4702,0,NaN,NaN
45,-16.093057,-3.110735,0,4712,0,NaN,NaN
46,-15.976314,-2.972633,0,4732,0,NaN,NaN
47,-15.805027,-2.81098,0,4760,0,NaN,NaN
48,-15.636174,-2.616938,0,4787,0,NaN,NaN
49,-15.469773,-2.39048,0,4819,0,NaN,NaN
50,-15.292166,-2.116867,0,4861,0,NaN,NaN
51,-15.116996,-1.810777,0,4913,0,NaN,NaN
52,-14.919583,-1.460414,0,4970,0,NaN,NaN
53,-14.743801,-1.112886,0,5024,0,NaN,NaN
54,-14.518164,-0.782954,0,5084,0,NaN,NaN
55,-14.281026,-0.461809,0,5144,0,NaN,NaN
56,-14.048919,-0.134742,0,5203,0,NaN,NaN
57,-13.860677,0.186441,0,5260,0,NaN,NaN
58,-13.686003,0.495827,0,5315,0,NaN,NaN
59,-13.538855,0.790453,0,5369,0,NaN,NaN
60,-13.422117,1.076201,0,5422,0,NaN,NaN
61,-13.363705,1.356005,0,5468,0,NaN,NaN
62,-13.316399,1.615134,0,5513,0,NaN,NaN
63,-13.285779,1.865367,0,5550,0,NaN,NaN
64,-13.227301,2.103759,0,5589,0,NaN,NaN
65,-13.182728,2.342077,0,5628,0,NaN,NaN
66,-13.140926,2.583255,0,5669,0,NaN,NaN
