n,x,y,val,dP,lab,xT,yT
0,-15.913814,5.721762,0,3662,0,NaN,NaN
1,-15.921969,5.724679,0,3661,0,NaN,NaN
2,-15.921969,5.724679,0,3661,0,NaN,NaN
3,-15.924687,5.730514,0,3659,0,NaN,NaN
4,-15.921969,5.736348,0,3658,0,NaN,NaN
5,-15.916533,5.739265,0,3655,0,NaN,NaN
6,-15.911096,5.736348,0,3655,0,NaN,NaN
7,-15.911096,5.736348,0,3654,1,NaN,NaN
8,-15.913814,5.736348,0,3654,1,NaN,NaN
9,-15.913814,5.736348,0,3654,1,NaN,NaN
10,-15.916533,5.733431,0,3653,1,NaN,NaN
11,-15.921969,5.730514,0,3652,1,NaN,NaN
12,-15.924687,5.727596,0,3652,1,NaN,NaN
13,-15.924687,5.727596,0,3652,1,NaN,NaN
14,-15.924687,5.724679,0,3652,1,NaN,NaN
15,-15.921969,5.724679,0,3652,1,NaN,NaN
16,-15.921969,5.727596,0,3646,1,NaN,NaN
17,-15.927405,5.730514,0,3641,1,NaN,NaN
18,-15.935558,5.736348,0,3637,1,NaN,NaN
19,-15.940993,5.739265,0,3638,1,NaN,NaN
20,-15.938275,5.739265,0,3641,1,NaN,NaN
21,-15.938275,5.730514,0,3642,1,NaN,NaN
22,-15.940993,5.721762,0,3642,1,NaN,NaN
23,-15.935558,5.710092,0,3640,1,NaN,NaN
24,-15.930122,5.710092,0,3639,1,NaN,NaN
25,-15.927405,5.704257,0,3640,1,NaN,NaN
26,-15.93284,5.698422,0,3640,1,NaN,NaN
27,-15.935558,5.695504,0,3638,1,NaN,NaN
28,-15.93284,5.695504,0,3635,1,NaN,NaN
29,-15.930122,5.692587,0,3632,1,NaN,NaN
30,-15.930122,5.689669,0,3631,1,NaN,NaN
31,-15.927405,5.686751,0,3630,1,NaN,NaN
32,-15.927405,5.686751,0,3630,1,NaN,NaN
33,-15.930122,5.683834,0,3629,1,NaN,NaN
34,-15.93284,5.677998,0,3629,1,NaN,NaN
