n,x,y,val,dP,lab,xT,yT
0,-16.434348,6.825168,0,3540,0,NaN,NaN
1,-16.437052,6.833883,0,3540,0,NaN,NaN
2,-16.431644,6.845502,0,3539,0,NaN,NaN
3,-16.42894,6.845502,0,3541,0,NaN,NaN
4,-16.426236,6.845502,0,3543,0,NaN,NaN
5,-16.426236,6.845502,0,3545,0,NaN,NaN
6,-16.42894,6.854216,0,3545,0,NaN,NaN
7,-16.431644,6.86293,0,3545,1,NaN,NaN
8,-16.42894,6.871644,0,3544,1,NaN,NaN
9,-16.42894,6.874548,0,3543,1,NaN,NaN
10,-16.426236,6.877453,0,3544,1,NaN,NaN
11,-16.426236,6.877453,0,3545,1,NaN,NaN
12,-16.418123,6.871644,0,3547,1,NaN,NaN
13,-16.410009,6.86293,0,3549,1,NaN,NaN
14,-16.410009,6.857121,0,3551,1,NaN,NaN
15,-16.415418,6.845502,0,3553,1,NaN,NaN
16,-16.420827,6.836788,0,3553,1,NaN,NaN
17,-16.420827,6.828073,0,3553,1,NaN,NaN
18,-16.415418,6.828073,0,3554,1,NaN,NaN
19,-16.412714,6.828073,0,3555,1,NaN,NaN
20,-16.412714,6.828073,0,3556,1,NaN,NaN
21,-16.412714,6.822263,0,3556,1,NaN,NaN
22,-16.415418,6.816453,0,3557,1,NaN,NaN
23,-16.418123,6.813547,0,3557,1,NaN,NaN
24,-16.418123,6.819358,0,3557,1,NaN,NaN
25,-16.415418,6.833883,0,3557,1,NaN,NaN
26,-16.415418,6.848407,0,3556,1,NaN,NaN
27,-16.415418,6.865835,0,3556,1,NaN,NaN
28,-16.415418,6.871644,0,3556,1,NaN,NaN
29,-16.418123,6.877453,0,3556,1,NaN,NaN
30,-16.423532,6.871644,0,3556,1,NaN,NaN
31,-16.439756,6.860026,0,3556,1,NaN,NaN
32,-16.453274,6.848407,0,3556,2,NaN,NaN
33,-16.46679,6.842597,0,3555,2,NaN,NaN
34,-16.472196,6.839693,0,3554,2,NaN,NaN
35,-16.453274,6.830978,0,3553,2,NaN,NaN
36,-16.391075,6.822263,0,3555,2,NaN,NaN
37,-16.293641,6.816453,0,3557,2,NaN,NaN
38,-16.174424,6.830978,0,3560,2,NaN,NaN
39,-16.038775,6.877453,0,3561,2,NaN,NaN
40,-15.859435,6.947148,0,3563,2,NaN,NaN
41,-15.627997,6.999405,0,3568,2,NaN,NaN
42,-15.368711,7.106787,0,3573,2,NaN,NaN
43,-15.114256,7.199618,0,3581,2,NaN,NaN
44,-14.839967,7.361979,0,3592,2,NaN,NaN
45,-14.575993,7.503948,0,3607,2,NaN,NaN
46,-14.264463,7.666085,0,3619,2,NaN,NaN
47,-13.990818,7.83099,0,3626,2,NaN,NaN
48,-13.697102,7.963976,0,3634,2,NaN,NaN
49,-13.388742,8.102653,0,3645,2,NaN,NaN
50,-13.074013,8.249892,0,3653,2,NaN,NaN
51,-12.772458,8.408556,0,3658,2,NaN,NaN
52,-12.517809,8.549802,0,3662,2,NaN,NaN
53,-12.279495,8.696702,0,3666,2,NaN,NaN
54,-12.046371,8.811837,0,3671,2,NaN,NaN
55,-11.832552,8.924025,0,3672,2,NaN,NaN
56,-11.652235,9.024648,0,3670,2,NaN,NaN
57,-11.485797,9.145321,0,3666,2,NaN,NaN
58,-11.336117,9.277394,0,3662,2,NaN,NaN
59,-11.177794,9.37208,0,3659,2,NaN,NaN
60,-11.033456,9.449512,0,3656,2,NaN,NaN
61,-10.866301,9.515445,0,3652,2,NaN,NaN
62,-10.715984,9.578488,0,3647,2,NaN,NaN
63,-10.579719,9.652963,0,3641,2,NaN,NaN
64,-10.471757,9.735992,0,3636,2,NaN,NaN
65,-10.366563,9.781784,0,3635,2,NaN,NaN
66,-10.264145,9.807536,0,3634,2,NaN,NaN
67,-10.181593,9.810397,0,3636,2,NaN,NaN
68,-10.110393,9.818981,0,3638,2,NaN,NaN
69,-10.064809,9.824702,0,3641,2,NaN,NaN
70,-10.042012,9.827563,0,3641,1,NaN,NaN
71,-10.036312,9.81612,0,3641,1,NaN,NaN
72,-10.030612,9.810397,0,3641,1,NaN,NaN
73,-10.030612,9.79323,0,3641,1,NaN,NaN
74,-10.030612,9.784646,0,3642,1,NaN,NaN
75,-10.022062,9.778922,0,3642,1,NaN,NaN
76,-10.016361,9.767476,0,3644,1,NaN,NaN
77,-10.01066,9.756028,0,3647,1,NaN,NaN
78,-10.013511,9.744579,0,3650,1,NaN,NaN
79,-10.016361,9.741717,0,3650,1,NaN,NaN
