n,x,y,val,dP,lab,xT,yT
0,-14.084871,6.502496,0,4079,0,NaN,NaN
1,-14.084871,6.519949,0,4077,0,NaN,NaN
2,-14.087636,6.525766,0,4075,0,NaN,NaN
3,-14.093166,6.525766,0,4076,0,NaN,NaN
4,-14.093166,6.525766,0,4077,0,NaN,NaN
5,-14.101461,6.522857,0,4076,0,NaN,NaN
6,-14.109755,6.522857,0,4075,0,NaN,NaN
7,-14.120812,6.525766,0,4075,1,NaN,NaN
8,-14.123576,6.528674,0,4075,1,NaN,NaN
9,-14.12634,6.525766,0,4074,1,NaN,NaN
10,-14.12634,6.522857,0,4074,1,NaN,NaN
11,-14.112519,6.525766,0,4074,1,NaN,NaN
12,-14.098696,6.528674,0,4074,1,NaN,NaN
13,-14.084871,6.528674,0,4074,1,NaN,NaN
14,-14.084871,6.528674,0,4075,1,NaN,NaN
15,-14.095931,6.528674,0,4076,1,NaN,NaN
16,-14.104225,6.531583,0,4077,1,NaN,NaN
17,-14.109755,6.534491,0,4077,1,NaN,NaN
18,-14.104225,6.534491,0,4076,1,NaN,NaN
19,-14.098696,6.528674,0,4078,1,NaN,NaN
20,-14.095931,6.525766,0,4080,1,NaN,NaN
21,-14.101461,6.522857,0,4077,1,NaN,NaN
22,-14.10699,6.525766,0,4073,1,NaN,NaN
23,-14.098696,6.514131,0,4070,1,NaN,NaN
24,-14.084871,6.502496,0,4070,1,NaN,NaN
25,-14.07381,6.496678,0,4070,1,NaN,NaN
26,-14.084871,6.499587,0,4069,1,NaN,NaN
27,-14.095931,6.505405,0,4068,1,NaN,NaN
28,-14.118048,6.499587,0,4067,1,NaN,NaN
29,-14.129105,6.499587,0,4069,1,NaN,NaN
30,-14.134633,6.502496,0,4071,1,NaN,NaN
31,-14.131869,6.505405,0,4071,1,NaN,NaN
32,-14.12634,6.508314,0,4070,1,NaN,NaN
33,-14.120812,6.508314,0,4068,1,NaN,NaN
34,-14.112519,6.511223,0,4070,1,NaN,NaN
35,-14.10699,6.51704,0,4074,1,NaN,NaN
36,-14.109755,6.522857,0,4075,1,NaN,NaN
37,-14.112519,6.528674,0,4072,1,NaN,NaN
38,-14.104225,6.531583,0,4069,1,NaN,NaN
39,-14.093166,6.534491,0,4070,1,NaN,NaN
40,-14.084871,6.543217,0,4070,1,NaN,NaN
41,-14.082106,6.549033,0,4070,1,NaN,NaN
42,-14.098696,6.546125,0,4071,1,NaN,NaN
43,-14.115283,6.519949,0,4074,1,NaN,NaN
44,-14.129105,6.493769,0,4077,1,NaN,NaN
45,-14.123576,6.479224,0,4078,1,NaN,NaN
46,-14.118048,6.470497,0,4076,1,NaN,NaN
47,-14.109755,6.461769,0,4073,1,NaN,NaN
48,-14.120812,6.45595,0,4074,1,NaN,NaN
49,-14.131869,6.45886,0,4077,1,NaN,NaN
50,-14.145688,6.464678,0,4075,1,NaN,NaN
51,-14.145688,6.467588,0,4071,1,NaN,NaN
52,-14.145688,6.467588,0,4067,1,NaN,NaN
53,-14.14016,6.482133,0,4067,1,NaN,NaN
54,-14.131869,6.496678,0,4067,1,NaN,NaN
55,-14.142924,6.487951,0,4074,1,NaN,NaN
56,-14.153978,6.464678,0,4080,1,NaN,NaN
57,-14.162268,6.461769,0,4081,1,NaN,NaN
58,-14.14016,6.485042,0,4077,1,NaN,NaN
59,-14.123576,6.505405,0,4072,1,NaN,NaN
60,-14.120812,6.496678,0,4071,1,NaN,NaN
61,-14.134633,6.487951,0,4069,1,NaN,NaN
62,-14.151215,6.479224,0,4072,1,NaN,NaN
63,-14.156742,6.476315,0,4075,1,NaN,NaN
64,-14.162268,6.476315,0,4078,1,NaN,NaN
65,-14.162268,6.473406,0,4077,1,NaN,NaN
66,-14.156742,6.476315,0,4075,1,NaN,NaN
67,-14.153978,6.479224,0,4074,1,NaN,NaN
68,-14.156742,6.482133,0,4073,1,NaN,NaN
69,-14.156742,6.487951,0,4077,1,NaN,NaN
70,-14.156742,6.49086,0,4082,1,NaN,NaN
71,-14.153978,6.49086,0,4081,1,NaN,NaN
72,-14.159505,6.487951,0,4077,1,NaN,NaN
73,-14.170558,6.485042,0,4073,1,NaN,NaN
74,-14.18161,6.479224,0,4073,1,NaN,NaN
75,-14.187135,6.470497,0,4073,1,NaN,NaN
76,-14.176084,6.464678,0,4074,1,NaN,NaN
77,-14.170558,6.464678,0,4075,1,NaN,NaN
78,-14.165032,6.467588,0,4075,1,NaN,NaN
79,-14.170558,6.470497,0,4075,1,NaN,NaN
80,-14.165032,6.476315,0,4074,1,NaN,NaN
81,-14.167795,6.479224,0,4073,1,NaN,NaN
82,-14.167795,6.482133,0,4073,1,NaN,NaN
83,-14.165032,6.479224,0,4073,1,NaN,NaN
84,-14.153978,6.473406,0,4072,1,NaN,NaN
85,-14.159505,6.467588,0,4071,1,NaN,NaN
86,-14.173321,6.461769,0,4065,1,NaN,NaN
87,-14.184372,6.485042,0,4060,1,NaN,NaN
88,-14.184372,6.511223,0,4055,1,NaN,NaN
89,-14.184372,6.508314,0,4057,1,NaN,NaN
90,-14.187135,6.482133,0,4060,1,NaN,NaN
91,-14.187135,6.45595,0,4062,1,NaN,NaN
92,-14.176084,6.453041,0,4062,1,NaN,NaN
93,-14.165032,6.447222,0,4063,1,NaN,NaN
94,-14.167795,6.444312,0,4065,1,NaN,NaN
95,-14.178847,6.447222,0,4067,1,NaN,NaN
96,-14.189898,6.45886,0,4066,1,NaN,NaN
97,-14.187135,6.461769,0,4066,1,NaN,NaN
98,-14.184372,6.45595,0,4067,1,NaN,NaN
99,-14.184372,6.444312,0,4068,1,NaN,NaN
100,-14.176084,6.450131,0,4067,1,NaN,NaN
101,-14.170558,6.45595,0,4066,1,NaN,NaN
102,-14.159505,6.45886,0,4065,1,NaN,NaN
103,-14.156742,6.453041,0,4065,1,NaN,NaN
104,-14.151215,6.450131,0,4066,1,NaN,NaN
105,-14.151215,6.441403,0,4067,1,NaN,NaN
106,-14.148451,6.432674,0,4068,1,NaN,NaN
107,-14.145688,6.423945,0,4065,1,NaN,NaN
108,-14.142924,6.418125,0,4061,1,NaN,NaN
109,-14.142924,6.415216,0,4061,1,NaN,NaN
110,-14.153978,6.412306,0,4064,1,NaN,NaN
111,-14.165032,6.432674,0,4068,1,NaN,NaN
112,-14.18161,6.453041,0,4068,1,NaN,NaN
113,-14.184372,6.461769,0,4067,1,NaN,NaN
114,-14.176084,6.447222,0,4066,1,NaN,NaN
115,-14.165032,6.435584,0,4065,1,NaN,NaN
116,-14.153978,6.435584,0,4065,1,NaN,NaN
117,-14.156742,6.438493,0,4064,1,NaN,NaN
118,-14.159505,6.435584,0,4063,1,NaN,NaN
119,-14.165032,6.429764,0,4063,1,NaN,NaN
120,-14.167795,6.423945,0,4064,1,NaN,NaN
121,-14.170558,6.418125,0,4064,1,NaN,NaN
122,-14.18161,6.423945,0,4062,1,NaN,NaN
123,-14.19266,6.426855,0,4060,1,NaN,NaN
124,-14.206472,6.426855,0,4058,1,NaN,NaN
125,-14.206472,6.421035,0,4058,1,NaN,NaN
126,-14.209234,6.429764,0,4058,1,NaN,NaN
127,-14.206472,6.441403,0,4058,1,NaN,NaN
128,-14.206472,6.444312,0,4059,1,NaN,NaN
129,-14.200947,6.435584,0,4061,1,NaN,NaN
130,-14.200947,6.426855,0,4061,1,NaN,NaN
131,-14.20371,6.421035,0,4060,1,NaN,NaN
132,-14.20371,6.418125,0,4057,1,NaN,NaN
133,-14.20371,6.412306,0,4055,1,NaN,NaN
134,-14.19266,6.409396,0,4054,1,NaN,NaN
135,-14.178847,6.409396,0,4055,1,NaN,NaN
136,-14.170558,6.397756,0,4056,1,NaN,NaN
137,-14.176084,6.389026,0,4056,1,NaN,NaN
138,-14.187135,6.391936,0,4056,1,NaN,NaN
139,-14.18161,6.412306,0,4055,1,NaN,NaN
140,-14.167795,6.426855,0,4052,1,NaN,NaN
141,-14.173321,6.429764,0,4049,1,NaN,NaN
142,-14.19266,6.415216,0,4047,1,NaN,NaN
143,-14.195423,6.406486,0,4047,1,NaN,NaN
144,-14.178847,6.409396,0,4046,1,NaN,NaN
145,-14.162268,6.421035,0,4044,1,NaN,NaN
146,-14.153978,6.435584,0,4043,1,NaN,NaN
147,-14.145688,6.438493,0,4043,1,NaN,NaN
148,-14.137396,6.441403,0,4046,1,NaN,NaN
149,-14.134633,6.441403,0,4048,1,NaN,NaN
150,-14.134633,6.444312,0,4049,1,NaN,NaN
151,-14.120812,6.441403,0,4050,1,NaN,NaN
152,-14.109755,6.435584,0,4051,1,NaN,NaN
153,-14.098696,6.426855,0,4048,1,NaN,NaN
154,-14.10699,6.418125,0,4044,1,NaN,NaN
155,-14.115283,6.412306,0,4039,1,NaN,NaN
156,-14.123576,6.412306,0,4039,1,NaN,NaN
157,-14.118048,6.415216,0,4040,1,NaN,NaN
158,-14.112519,6.421035,0,4042,1,NaN,NaN
159,-14.10699,6.423945,0,4043,1,NaN,NaN
160,-14.104225,6.412306,0,4042,1,NaN,NaN
161,-14.082106,6.400666,0,4044,1,NaN,NaN
162,-14.062748,6.389026,0,4047,1,NaN,NaN
163,-14.04062,6.394846,0,4047,1,NaN,NaN
164,-14.04062,6.400666,0,4044,1,NaN,NaN
165,-14.04062,6.406486,0,4041,1,NaN,NaN
166,-14.029555,6.409396,0,4039,1,NaN,NaN
167,-14.024022,6.415216,0,4037,1,NaN,NaN
168,-14.024022,6.421035,0,4036,1,NaN,NaN
169,-14.037854,6.429764,0,4036,1,NaN,NaN
170,-14.046153,6.435584,0,4037,1,NaN,NaN
171,-14.051685,6.441403,0,4037,1,NaN,NaN
172,-14.051685,6.447222,0,4036,1,NaN,NaN
173,-14.051685,6.45595,0,4036,1,NaN,NaN
174,-14.051685,6.450131,0,4035,1,NaN,NaN
175,-14.059982,6.438493,0,4035,1,NaN,NaN
176,-14.068279,6.426855,0,4035,1,NaN,NaN
177,-14.07381,6.429764,0,4036,1,NaN,NaN
178,-14.076575,6.432674,0,4034,1,NaN,NaN
179,-14.079341,6.435584,0,4031,1,NaN,NaN
180,-14.079341,6.435584,0,4032,1,NaN,NaN
181,-14.076575,6.435584,0,4035,1,NaN,NaN
182,-14.071045,6.435584,0,4038,1,NaN,NaN
183,-14.059982,6.415216,0,4038,1,NaN,NaN
184,-14.054451,6.394846,0,4040,1,NaN,NaN
185,-14.057216,6.391936,0,4042,1,NaN,NaN
186,-14.068279,6.409396,0,4040,1,NaN,NaN
187,-14.079341,6.423945,0,4036,1,NaN,NaN
188,-14.079341,6.423945,0,4035,1,NaN,NaN
189,-14.082106,6.426855,0,4037,1,NaN,NaN
190,-14.084871,6.438493,0,4037,1,NaN,NaN
191,-14.079341,6.447222,0,4035,1,NaN,NaN
192,-14.07381,6.444312,0,4032,1,NaN,NaN
193,-14.068279,6.432674,0,4033,1,NaN,NaN
194,-14.071045,6.418125,0,4033,1,NaN,NaN
195,-14.076575,6.412306,0,4032,1,NaN,NaN
196,-14.087636,6.400666,0,4032,1,NaN,NaN
197,-14.098696,6.397756,0,4032,1,NaN,NaN
198,-14.104225,6.391936,0,4031,1,NaN,NaN
199,-14.104225,6.394846,0,4029,1,NaN,NaN
200,-14.104225,6.397756,0,4027,1,NaN,NaN
201,-14.104225,6.403576,0,4026,1,NaN,NaN
202,-14.104225,6.409396,0,4026,1,NaN,NaN
203,-14.104225,6.400666,0,4029,1,NaN,NaN
204,-14.098696,6.386115,0,4031,1,NaN,NaN
205,-14.098696,6.365743,0,4035,1,NaN,NaN
206,-14.095931,6.359922,0,4036,1,NaN,NaN
207,-14.098696,6.359922,0,4037,1,NaN,NaN
208,-14.101461,6.368654,0,4032,1,NaN,NaN
209,-14.104225,6.371564,0,4028,1,NaN,NaN
210,-14.104225,6.365743,0,4024,1,NaN,NaN
211,-14.104225,6.365743,0,4028,1,NaN,NaN
212,-14.090401,6.365743,0,4032,1,NaN,NaN
213,-14.079341,6.368654,0,4038,1,NaN,NaN
214,-14.071045,6.362833,0,4040,1,NaN,NaN
215,-14.071045,6.365743,0,4041,1,NaN,NaN
216,-14.068279,6.365743,0,4038,1,NaN,NaN
217,-14.051685,6.362833,0,4032,1,NaN,NaN
218,-14.035088,6.359922,0,4026,1,NaN,NaN
219,-14.012955,6.357012,0,4022,1,NaN,NaN
220,-14.010188,6.354101,0,4020,1,NaN,NaN
221,-14.012955,6.354101,0,4021,1,NaN,NaN
222,-14.024022,6.359922,0,4021,1,NaN,NaN
223,-14.037854,6.362833,0,4021,1,NaN,NaN
224,-14.037854,6.362833,0,4021,1,NaN,NaN
225,-14.035088,6.365743,0,4021,1,NaN,NaN
226,-14.032322,6.371564,0,4021,1,NaN,NaN
227,-14.024022,6.377385,0,4020,1,NaN,NaN
228,-14.012955,6.371564,0,4019,1,NaN,NaN
229,-13.99912,6.359922,0,4018,1,NaN,NaN
230,-13.993585,6.34537,0,4017,1,NaN,NaN
231,-14.012955,6.34828,0,4020,1,NaN,NaN
232,-14.035088,6.359922,0,4022,1,NaN,NaN
233,-14.046153,6.368654,0,4023,1,NaN,NaN
234,-14.032322,6.380295,0,4022,1,NaN,NaN
235,-14.018489,6.383205,0,4022,1,NaN,NaN
236,-14.018489,6.368654,0,4022,1,NaN,NaN
237,-14.015722,6.351191,0,4022,1,NaN,NaN
238,-14.007421,6.351191,0,4022,1,NaN,NaN
239,-14.001887,6.371564,0,4023,1,NaN,NaN
240,-13.996353,6.391936,0,4023,1,NaN,NaN
241,-13.990818,6.391936,0,4022,1,NaN,NaN
242,-13.985283,6.380295,0,4018,1,NaN,NaN
243,-13.988051,6.365743,0,4013,1,NaN,NaN
244,-13.996353,6.351191,0,4015,1,NaN,NaN
245,-13.990818,6.339548,0,4018,1,NaN,NaN
246,-13.974212,6.330816,0,4021,1,NaN,NaN
247,-13.960373,6.324994,0,4020,1,NaN,NaN
248,-13.963141,6.330816,0,4020,1,NaN,NaN
249,-13.979748,6.330816,0,4019,1,NaN,NaN
250,-13.993585,6.339548,0,4019,1,NaN,NaN
251,-13.99912,6.34537,0,4019,1,NaN,NaN
252,-13.993585,6.342459,0,4019,1,NaN,NaN
253,-13.988051,6.330816,0,4017,1,NaN,NaN
254,-13.990818,6.319172,0,4014,1,NaN,NaN
255,-13.996353,6.319172,0,4010,1,NaN,NaN
