n,x,y,val,dP,lab,xT,yT
0,-11.505554,5.704257,0,4354,0,NaN,NaN
1,-11.505554,5.704257,0,4352,0,NaN,NaN
2,-11.511198,5.707175,0,4350,0,NaN,NaN
3,-11.51402,5.71301,0,4348,0,NaN,NaN
4,-11.519664,5.718844,0,4346,0,NaN,NaN
5,-11.519664,5.71301,0,4346,0,NaN,NaN
6,-11.522486,5.704257,0,4346,0,NaN,NaN
7,-11.530952,5.70134,0,4346,1,NaN,NaN
8,-11.542238,5.704257,0,4347,1,NaN,NaN
9,-11.539417,5.710092,0,4348,1,NaN,NaN
10,-11.52813,5.710092,0,4350,1,NaN,NaN
11,-11.516842,5.707175,0,4351,1,NaN,NaN
12,-11.516842,5.704257,0,4351,1,NaN,NaN
13,-11.519664,5.70134,0,4351,1,NaN,NaN
14,-11.51402,5.704257,0,4351,1,NaN,NaN
15,-11.508376,5.704257,0,4350,1,NaN,NaN
16,-11.505554,5.704257,0,4347,1,NaN,NaN
17,-11.51402,5.715927,0,4345,1,NaN,NaN
18,-11.522486,5.727596,0,4343,1,NaN,NaN
19,-11.525308,5.736348,0,4344,1,NaN,NaN
20,-11.522486,5.727596,0,4346,1,NaN,NaN
21,-11.522486,5.707175,0,4347,1,NaN,NaN
22,-11.519664,5.689669,0,4347,1,NaN,NaN
23,-11.522486,5.67508,0,4347,1,NaN,NaN
24,-11.525308,5.672163,0,4347,1,NaN,NaN
25,-11.505554,5.672163,0,4348,1,NaN,NaN
26,-11.485797,5.672163,0,4349,1,NaN,NaN
27,-11.474506,5.669245,0,4349,1,NaN,NaN
28,-11.482974,5.666327,0,4349,1,NaN,NaN
29,-11.482974,5.669245,0,4349,1,NaN,NaN
30,-11.474506,5.669245,0,4351,1,NaN,NaN
31,-11.477328,5.672163,0,4353,1,NaN,NaN
32,-11.488619,5.67508,0,4356,1,NaN,NaN
33,-11.502732,5.680916,0,4358,1,NaN,NaN
34,-11.502732,5.683834,0,4362,1,NaN,NaN
35,-11.505554,5.683834,0,4364,1,NaN,NaN
36,-11.502732,5.683834,0,4366,1,NaN,NaN
37,-11.499909,5.683834,0,4364,1,NaN,NaN
38,-11.491442,5.686751,0,4362,1,NaN,NaN
39,-11.482974,5.686751,0,4361,1,NaN,NaN
40,-11.485797,5.689669,0,4361,1,NaN,NaN
41,-11.491442,5.704257,0,4363,1,NaN,NaN
42,-11.499909,5.718844,0,4365,1,NaN,NaN
43,-11.499909,5.730514,0,4366,1,NaN,NaN
44,-11.499909,5.727596,0,4366,1,NaN,NaN
45,-11.505554,5.71301,0,4366,1,NaN,NaN
46,-11.508376,5.704257,0,4366,1,NaN,NaN
47,-11.51402,5.695504,0,4366,1,NaN,NaN
48,-11.516842,5.698422,0,4366,1,NaN,NaN
49,-11.519664,5.70134,0,4366,1,NaN,NaN
50,-11.519664,5.70134,0,4365,1,NaN,NaN
51,-11.516842,5.704257,0,4364,1,NaN,NaN
52,-11.511198,5.715927,0,4363,1,NaN,NaN
53,-11.505554,5.730514,0,4363,1,NaN,NaN
54,-11.505554,5.739265,0,4363,1,NaN,NaN
55,-11.505554,5.721762,0,4363,1,NaN,NaN
56,-11.505554,5.704257,0,4365,1,NaN,NaN
57,-11.505554,5.686751,0,4368,1,NaN,NaN
58,-11.502732,5.689669,0,4370,1,NaN,NaN
59,-11.508376,5.689669,0,4371,1,NaN,NaN
60,-11.511198,5.686751,0,4370,1,NaN,NaN
61,-11.51402,5.683834,0,4369,1,NaN,NaN
62,-11.51402,5.680916,0,4369,1,NaN,NaN
63,-11.51402,5.683834,0,4369,1,NaN,NaN
64,-11.516842,5.692587,0,4368,1,NaN,NaN
65,-11.508376,5.707175,0,4366,1,NaN,NaN
66,-11.499909,5.71301,0,4366,1,NaN,NaN
67,-11.491442,5.71301,0,4366,1,NaN,NaN
68,-11.499909,5.710092,0,4367,1,NaN,NaN
69,-11.505554,5.707175,0,4367,1,NaN,NaN
70,-11.508376,5.707175,0,4369,1,NaN,NaN
71,-11.508376,5.698422,0,4371,1,NaN,NaN
72,-11.511198,5.680916,0,4373,1,NaN,NaN
73,-11.516842,5.666327,0,4375,1,NaN,NaN
74,-11.51402,5.651737,0,4377,1,NaN,NaN
75,-11.505554,5.648819,0,4379,1,NaN,NaN
76,-11.497087,5.642983,0,4378,1,NaN,NaN
77,-11.497087,5.640064,0,4377,1,NaN,NaN
78,-11.494264,5.642983,0,4377,1,NaN,NaN
79,-11.499909,5.657573,0,4377,1,NaN,NaN
80,-11.502732,5.669245,0,4378,1,NaN,NaN
81,-11.505554,5.663409,0,4379,1,NaN,NaN
82,-11.505554,5.642983,0,4379,1,NaN,NaN
83,-11.502732,5.625473,0,4378,1,NaN,NaN
84,-11.505554,5.628391,0,4378,1,NaN,NaN
85,-11.505554,5.634228,0,4377,1,NaN,NaN
86,-11.508376,5.628391,0,4378,1,NaN,NaN
87,-11.511198,5.616718,0,4377,1,NaN,NaN
88,-11.499909,5.619636,0,4375,1,NaN,NaN
89,-11.488619,5.63131,0,4373,1,NaN,NaN
90,-11.474506,5.640064,0,4372,1,NaN,NaN
91,-11.474506,5.640064,0,4371,1,NaN,NaN
92,-11.480151,5.640064,0,4371,1,NaN,NaN
93,-11.482974,5.637146,0,4371,1,NaN,NaN
94,-11.488619,5.634228,0,4371,1,NaN,NaN
95,-11.488619,5.628391,0,4370,1,NaN,NaN
96,-11.488619,5.63131,0,4370,1,NaN,NaN
97,-11.485797,5.634228,0,4372,1,NaN,NaN
98,-11.485797,5.642983,0,4375,1,NaN,NaN
99,-11.485797,5.654655,0,4377,1,NaN,NaN
100,-11.491442,5.663409,0,4378,1,NaN,NaN
101,-11.497087,5.660491,0,4379,1,NaN,NaN
102,-11.505554,5.651737,0,4380,1,NaN,NaN
103,-11.505554,5.645901,0,4380,1,NaN,NaN
104,-11.505554,5.648819,0,4380,1,NaN,NaN
105,-11.508376,5.654655,0,4382,1,NaN,NaN
106,-11.508376,5.660491,0,4383,1,NaN,NaN
